Tamil,Gujarati
தரவு இணைப்பு அடுக்கு,ડેટા લિંક સ્તર
தரவு பட்டியல்,આંકડા -માહિતી
தரவு பதிவு,આધાર -માહિતી
தரவு மேலாண்மை,માહિતી વ્યવસ્થાપન
"தரவு மேலாண்மை
 திட்டம்","માહિતી વ્યવસ્થાપન
 કાર્યક્રમ"
"தரவு மேலாண்மை
 அமைப்பு","માહિતી વ્યવસ્થાપન
 પદ્ધતિ"
தரவு கையாளுதல்,હેરાફેરી
"தரவு கையாளுதல்
 மொழி","આધાર -પદ્ધતિ
 ભાષા"
தரவு மறைத்தல்,માહિતીને માસ્ક કરવા
தரவு கணினி,ડેટા -કમ્પ્યુટર
தரவு,આંકણી
தரவு ஊடகம்,ડેટા માધ્યમ
தரவு இடம்பெயர்வு,આધાર આંકડા
தரவு முறை,આધારપ્રક્ષ
"தரவு நகர்வு
 வழிமுறைகள்","આંકડા
 સૂચના"
தரவு மல்டிபிளெக்சர்,આંકડા -ક્ષેત્ર
தரவு பெயர்,આંકડાકીય નામ
தரவு நெட்வொர்க்,આંકડા
தரவு செயல்பாடு,આંકડા -કામગીરી
தரவு அமைப்பு,આધાર -તંત્ર
தரவு தோற்றம்,આંકડા -ઉદ્દભવ
தரவு வெளியீடு,આંકડા ઉત્પાદન
தரவு பாதை,આંકડાકીય માર્ગ
தரவு கட்டம்,આંકડા
தரவுத்தொகுப்பு,ડેટા પર -પાના
தரவு சதித்திட்டம்,આધાર જણાવનાર
தரவு சுட்டிக்காட்டி,આધાર -નિર્દેશક
தரவு தயாரிப்பு,આંકડાકીય તૈયારી
"தரவு தயாரிப்பு
 சாதனம்","આંકડાકીય તૈયારી
 સાધન"
தகவல் செயல்முறை,આંકડા
"தகவல் செயல்முறை
 மையம்","આંકડા
 કેન્દ્ર"
"தகவல் செயல்முறை
 மிதிவண்டி","આંકડા
 ચક્ર"
"தகவல் செயல்முறை
 இயந்திரம்","આંકડા
 મશીન"
"தகவல் செயல்முறை
 முனை","આંકડા
 નોડ"
"தகவல் செயல்முறை
 நிலையம்","આંકડા
 કેન્દ્ર"
"தகவல் செயல்முறை
 அமைப்பு","આંકડા
 પદ્ધતિ"
தரவு செயலி,ડેટા પ્રોસેસર
தரவு பாதுகாப்பு,ડેટા જાણવણી
தரவு சுத்திகரிப்பு,માહિતી શુદ્ધિકરણ
தரவு வானொலி,આંકડા
தரவு பெறுநர்,આંકડા પ્રાપ્ત કરનાર
தரவு பதிவு,આંકડા
தரவு குறைப்பு,માહિતી ઘટાડો
தரவு பதிவு,આધાર -નોંધણી
தரவு நம்பகத்தன்மை,આધારસામગ્રી
"தகவல்கள்
 பிரதிநிதித்துவம்","માહિતી
 પ્રતિનિધિત્વ"
தரவு இனப்பெருக்கம்,આંકડા પ્રજનન
தரவு மீட்டெடுப்பு,આધાર -મેળ
"தரவு ஆய்வு
 கட்டுப்பாடு","આંકડા
 નિયંત્રણ"
தரவு பாதுகாப்பு,આંકડા સુરક્ષા
தரவு பிரிப்பான்,આધાર -વિભાજક
தரவு தொகுப்பு,આંકડા
தரவு தொகுப்பு கடிகாரம்,ડેટા સેટ ક્લોકિંગ
"தரவு தொகுப்பு வரையறை
 மேசை","ડેટા સેટ વ્યાખ્યા
 કોષ્ટક"
தரவு தொகுப்பு லேபிள்,ડેટા સેટ લેબલ
தரவு தொகுப்பு பெயர்,ડેટા સેટ નામ
"தரவு தொகுப்பு
 அமைப்பு","આંકડા
 સંગઠન"
"தரவு தொகுப்பு குறிப்பு
 எண்","આધાર જણાવનાર સંદર્ભ
 નંબર"
தரவு தொகுப்பு பாதுகாப்பு,આધાર જણાવ્યો
"தரவு தொகுப்பு பயன்பாடு
 திட்டம்","આધારસૂચક ઉપયોગિતા
 કાર્યક્રમ"
தரவு சமிக்ஞை,આંકડા સંકેત
தரவு சமிக்ஞை வீதம்,આધાર -સંકેત દર
தரவு மூழ்கும்,ડેટા ડૂબી જવા
தரவு மூலம்,માહિતીનું પ્રાપ્તિસ્થાન
தரவு விவரக்குறிப்பு,આંકડા -વિશિષ્ટતા
தரவு நிலையம்,આંકડા કેન્દ્ર
தரவு சேமிப்பு,માહિતી સંગ્રાહક
"தரவு சேமிப்பு
 கட்டமைப்பு","માહિતી સંગ્રાહક
 માળખું"
