Punjabi,Hindi
"ਅਪਵਿੱਤਰ ਹੋਣਾ (ਵਰ.), ਅਪਮਾਨਿਤ (ਐਨ.), ਘਟੀਆ (ਵੀ.)","अपभ्रष्ट होना (क्रि.), अपभ्रष्ट (सं.), अपह्रासित (वि.)"
ਗੈਸ ਦੀ ਰਹਿੰਦ,अपभ्रष्ट गैस
"aberration, aphasia, deprivation, deprivation","अपभ्रंशन, अपह्रासन, व्यपजनन, विपोषण"
ਸੰਤੁਸ਼ਟੀਜਨਕ,वितोषी
"ਡਿਗਰੀ, ਡਿਗਰੀ, ਵਿਸ਼ਾਲਤਾ, ਡਿਗਰੀ, ਡਿਗਰੀ, ਮਾਤਰਾ, ਅੰਕ","डिग्री, अंश, परिमाण, घात, कोटि, मात्रा, अंशांक"
ਇਕਾਗਰਤਾ-ਆਵਾਜ਼,सांद्रता-मात्रा
ਵਿਭਾਜਨ ਮਾਤਰਾ,वियोजन-मात्रा
ਆਜ਼ਾਦੀ ਦੀ ਡਿਗਰੀ. ਆਜ਼ਾਦੀ ਦੀ ਡਿਗਰੀ,स्वतंत्रता की कोटि. स्वातंत्र्य कोटि
ionization ਦੀ ਮਾਤਰਾ,आयनन की मात्रा
ਧਰੁਵੀਕਰਨ ਦੀ ਤੀਬਰਤਾ,ध्रुवण का परिमाण
ਸ਼ੁੱਧਤਾ ਦੀ ਮਾਤਰਾ,परिशुद्धता की मात्रा
dehumidification,निरार्द्रीकरण
ਡੀਓਨਾਈਜ਼ੇਸ਼ਨ,विआयनन
ਦੇਰੀ,विलम्ब
ਦੇਰੀ ਨਾਲ,विलम्बित
ਸਥਾਨੀਕਰਨ,अस्थानीकरण
ਡੈਲਟਾ ਫੰਕਸ਼ਨ,डेल्टा फलन
demagnetization,विचुम्बकन
demagnetized ਕਰਵ,विचुम्बकित वक्र
demagnetizer,विचुम्बकित्र
demodulation,विमॉडुलन
ਸੰਘਣੀ ਭੀੜ,सघन संकुलन
ਘਣਤਾ ਗੇਜ,सघनतामापी
"ਘਣਤਾ, ਘਣਤਾ","घनत्व, सघनता"
ਘਟਾਓ ਪੱਧਰ,ह्रासी स्तर
ਡਿਪਲੇਸ਼ਨ ਜ਼ੋਨ,अवक्षय जोन
depolarization,विध्रुवण
depolarized,विध्रुवित
ਡੀਪੋਲਰਾਈਜ਼ਰ,विध्रुवक
"ਖੇਤਰ ਦੀ ਡੂੰਘਾਈ, ਖੇਤਰ ਦੀ ਤੀਬਰਤਾ","क्षेत्र की गहराई, क्षेत्र की गंभीरता"
"derived polarogram, derived polarogram","व्युत्पन्न पोलेरोग्राम, व्युत्पन्न ध्रुवण लेख"
ਲਿਆ ਗਿਆ,व्युत्पन्न
"ਉਤਰਦਾ, ਉਤਰਦਾ","अवरोही, अवरोहण"
"ਵੰਸ਼, ਉਤਰਾਧਿਕਾਰੀ","अवरोहांक, अवरोहण"
"ਵਰਣਨ ਕਰੋ, ਬਣਾਓ, ਖਿੱਚੋ","वर्णन करना, निर्माण करना, खींचना"
ਭਾਅ,निरूपक
"ਡਿਜ਼ਾਈਨ ਕਰਨਾ, ਡਿਜ਼ਾਈਨ ਕਰਨਾ (n.) ਡਿਜ਼ਾਈਨ ਕਰਨਾ, ਡਿਜ਼ਾਈਨ ਕਰਨਾ (n.)","अभिकल्प, डिजाइन, अभिकल्पना (सं.), अभिकल्पना करना, डिजाइन करना (क्रि.)"
ਤਬਾਹੀ,विनाश
ਵਿਨਾਸ਼ਕਾਰੀ ਦਖਲਅੰਦਾਜ਼ੀ,विनाशी व्यतिकरण
"ਵਿਨਾਸ਼ਕਾਰੀ, ਵਿਨਾਸ਼ਕਾਰੀ","भंजक, विनाशात्मक"
"ਪਛਾਣ, ਖੋਜ","पहचान, संसूचन"
ਕੁਲੈਕਟਰ,संसंचक
ਨਿਰਧਾਰਨਵਾਦ,निर्धार्यता
ਨਿਰਧਾਰਕ,निर्धारक
ਨਿਰਧਾਰਨ,निर्धारण
ਨਿਰਧਾਰਤ ਕਰਨ ਲਈ,निर्धारित करना
ਨਿਰਧਾਰਿਤ,निर्धारित
ਡਿਊਟਰੋਨ,डयूटरॉन
"ਪ੍ਰਗਟ, ਵਿਕਾਸ, ਵਿਕਾਸ","व्यक्त करना, विकसित करना, विकासन"
"ਵਿਕਾਸਕਾਰ, ਵਿਕਾਸਕਾਰ","विकासक, डेवेलपर"
"ਵਿਕਾਸ, ਵਿਕਾਸ","परिवर्धन, विकास"
ਭਟਕਣਾ,विचलन
ਤ੍ਰੇਲ,ओस
ਤ੍ਰੇਲ ਬਿੰਦੂ,ओसांक
ਦੱਖਣੀ ਪੋਲਰਾਈਜ਼ਰ,दक्षिण ध्रुवण-घूर्णक
ਡਾਇਗਨੌਸਟਿਕ ਟੈਸਟ,निदानार्थ परीक्षण
ਵਿਕਰਣ,विकर्ण
ਚਿੱਤਰ,आरेख
ਚਿੱਤਰ,आरेख
ਡਾਇਲ,डायल
ਡਾਇਮੈਗਨੈਟਿਕ,प्रतिचुंबकीय
"ਡਾਇਮੈਗਨੇਟੋਲੋਜੀ, ਡਾਇਮੈਗਨੈਟਿਕ ਸਮੱਗਰੀ","प्रतिचुबकत्व विज्ञान, प्रतिचुंबकीय पदार्थ"
diamagnetism,प्रतिचुंबकत्व
ਵਿਆਸ,व्यास
ਵਿਆਸ ਦੇ ਉਲਟ,व्यासतः सम्मुख
"ਹੀਰਾ, ਹੀਰਾ","हीरक, हीरा"
ਡਾਇਆਫ੍ਰਾਮ ਡਾਇਆਫ੍ਰਾਮ,"तनुपट, डायाफ्राम मध्यपट"
ਗਰਮੀ ਐਕਸਚੇਂਜ,ऊष्मा-पार्य
ਗਰਮੀ ਐਕਸਚੇਂਜ,ऊष्मा-पार्य
"diatonic swaragram, diatonic swaragram","डायाटोनिक स्वरग्राम, द्विटोनी स्वरग्राम"
"ਵਿਭਾਜਨ, ਅਰਧ-ਕਲਾ","द्विभाजन, अर्धक कला"
dichromate ਸੈੱਲ,डाइक्रोमेट सेल
"ਦੁਚਿੱਤੀ, ਵਿਜ਼ੂਅਲ ਡਿਕੋਟੋਮੀ, ਲੈਵਲ ਡਿਕੋਟੋਮੀ","द्विवर्णता, दृष्टि द्विवर्णता, स्तरीय द्विवर्णता, द्विरंजकता"
ਡਿਕਟਾਫੋਨ,डिक्टाफोन
ਡਾਇਲੈਕਟ੍ਰਿਕ,परावैद्युत
ਡਾਇਲੈਕਟ੍ਰਿਕਸ,परावैद्युतिकी
ਡੀਜ਼ਲ ਚੱਕਰ,डीजल-चक्र
ਪਾੜਾ,अंतर
"ਡਿਫਰੈਂਸ਼ੀਅਲ ਫ੍ਰੀਕੁਐਂਸੀ, ਡਿਵੀਏਸ਼ਨ ਬਾਰੰਬਾਰਤਾ","अंतर आवृत्ति, व्यवकलन आवृत्ति"
"ਅੰਤਰ, ਅੰਤਰ, ਅੰਤਰ, ਅੰਤਰ, ਅੰਤਰ, ਅੰਤਰ","विभेदक, भेददर्शी, अन्तरात्मक, अवकल, अन्तराश्रयी, विभेदी"
ਵਿਭਿੰਨ ਸਮਾਈ,विभेदी अवशोषण
ਡਿਸਟਿੰਕਸ਼ਨ ਐਂਪਲੀਫਾਇਰ,भेद प्रवर्धक
"ਪ੍ਰਵੇਸ਼ਯੋਗ ਕੈਲੋਰੀਮੀਟਰ, ਪ੍ਰਵੇਸ਼ਯੋਗ ਕੈਲੋਰੀਮੀਟਰ","भेददर्शी ऊष्मामापी, भेददर्शी कैलॉरीमीटर"
ਵਿਭਿੰਨ ਕੈਪਸੀਟਰ,विभेदी संधारित्र
ਅੰਤਰ ਜ਼ੋਨ,विभेदी परिक्षेत्र
ਵਿਭਿੰਨ ਪ੍ਰਸਾਰ,विभेदी विसरण
ਅੰਤਰ ਸਮੀਕਰਨ,अवकल समीकरण
ਵਿਭਿੰਨ ਵਿਸਥਾਪਨ ਗੁਣਾਂਕ,अवकलन विलोपन गुणांक
ਇੰਟਰਮੀਟਰ ionization ਚੈਂਬਰ,अंतरमापी आयनन कोष्ठ
ਵਿਭਿੰਨ ਆਈਸੋਟੋਪ ਵਿਧੀ,विभेदी समस्थानिक विधि
ਅੰਤਰ ਵੇਗ,विभेदी वेग
ਵੱਖਰਾ,अवकलन करना
"ਵਿਭਿੰਨ, ਵਿਭਿੰਨਤਾ","अवकलित, विभेदित"
"ਭਿੰਨਤਾ, ਵਿਭਿੰਨਤਾ","विभेदन, अवकलन"
ਭਿੰਨਤਾ,विवर्तन
ਡਿਫ੍ਰੈਕਟੋਮੀਟਰ,विवर्तनमापी
"ਫੈਲਿਆ ਹੋਇਆ, ਫੈਲਿਆ ਹੋਇਆ","विसरित, विसारित"
ਫੈਲਿਆ,विसरित
ਫੈਲਾ,"विसरण, विसार"
ਵਿਭਿੰਨਤਾ,विसरणशीलता
"ਅੰਕ, ਵਿਆਸ, ਉਂਗਲੀ","अंक, व्यास का द्वादशांश, अंगुलि"
ਡਿਜ਼ੀਟਲ ਰਿਕਾਰਡਿੰਗ,अंकीय अभिलेखन
ਡਿਜ਼ੀਟਲ ਵੋਲਟਮੀਟਰ,अंकक वोल्टतामापी
ਦੋ-ਆਈਸੋਟੋਪਿਕ ਤੱਤ,द्वि-समस्थानिक तत्व
ਫੈਲਾ,विस्फारण
ਵਿਸਤਾਰ ਵਿਕਾਰ,विस्फार विकृति
ਐਕਸੋਮੀਟਰ,विस्फारमापी
ਵਿਸਫਾਰਿਨੀ,विस्फरिणी
"ਐਕਸਟੈਂਸ਼ਨ, ਲੰਬਾਈ-ਚੌੜਾਈ, ਮਾਪ, ਸ਼ਕਤੀ","विस्तार, लंबाई-चौड़आई, विमा, घात"
ਆਯਾਮੀ,विमीय
ਆਯਾਮ,विमीयता
ਬੀਮਾ ਯੂਨਿਟ,विमा-इकाई
ਅਯਾਮ ਰਹਿਤ ਅਯਾਮ,विमाहीन अविम
"ਘਟਾਓ, ਕਮੀ","ह्रास, न्यूनीकरण"
ਚਮਕਦਾਰ,दीप्तिमंदक
ਡਾਇਓਡ,डायोड
diopter,डाइऑप्टर
ਅਪਵਰਤਨ ਜ਼ੋਨ,अपवर्तन क्षेत्र
ਰਿਫ੍ਰੈਕਟਿੰਗ ਲੈਂਸ,अपवर्तनी लेन्स
"ਝੁਕਣਾ, ਮੱਥਾ ਟੇਕਣਾ, ਕੁੰਡ","नमन, नति, निमज्जन, गर्त"
ਡਿੱਗਣ ਦਾ ਕੋਣ,नति कोण
dipole,द्विध्रुव
ਬਾਇਪੋਲਰ ਪਰਤ,द्विध्रुवी परत
dirac ਡੈਲਟਾ ਫੰਕਸ਼ਨ,डिरैक डेल्टा फलन
"ਸਿੱਧਾ, ਸਿੱਧਾ, ਸਿੱਧਾ, ਸਿੱਧਾ, ਉਲਟ","सरल, सीधा, ऋजु, प्रत्यक्ष, समक्ष"
ਅਨੁਲੋਮ ਸਬੰਧ,अनुलोम सहसंबंध
ਸਿੱਧਾ ਮੌਜੂਦਾ,दिष्ट धारा
ਸਿੱਧਾ,दिष्ट
"ਸਿੱਧੀ ਹਿੱਟ, ਸਿੱਧੀ ਹਿੱਟ","सीधा समाघात, सीधी टक्कर"
"ਦਿਸ਼ਾ, ਦਿਸ਼ਾ","दिशा, दिक्"
ਦਿਸ਼ਾਤਮਕ,"दिशात्मक, दिशिक"
ਸਪੇਸ ਸਥਿਰਤਾ,दिक् स्थायित्व
"dicosine, dico-cosine","दिक्कोज्या, दिक-कोसाइन"
"ਦਿਸ਼ਾ-ਨਿਰਦੇਸ਼, ਦਿਸ਼ਾ-ਨਿਰਦੇਸ਼, ਦਿਸ਼ਾ-ਨਿਰਦੇਸ਼","दैशिक, दिशिक, दिशात्मक"
ਦਿਸ਼ਾ,दिशिकता
ਆਮ ਜਾਲੀ,सामान्य जालक
ਸਿੱਧੀ ਲਾਈਨ,सीधी लाइन
ਕ੍ਰਮਵਾਰ ਅਨੁਪਾਤ,अनुक्रमानुपात
ਸਿੱਧੀ ਵਿਧੀ,प्रत्यक्ष विधि
ਦਿਸ਼ਾ,दिशक
ਡਾਇਰੈਕਟ ਰੀਡਿੰਗ ਡਿਵਾਈਸ,प्रत्यक्ष पाठी यंत्र
ਸਾਹਮਣੇ ਦੂਰਬੀਨ,समक्ष दूरदर्शक
"ਵਸਤੂ, ਚੱਕਰ, ਡਿਸਕ, ਡਿਸਕ","बिंब, मंडलक, डिस्क, चक्रिका"
"ਇਮਰਸ਼ਨ, ਇਫਿਊਜ਼ਨ, ਬਲੀਚਿੰਗ","विसर्जन, आस्राव, विरंजन"
ਪਾਣੀ ਵਿੱਚ ਡੁੱਬਣਾ,सोपानी विसर्जन
"ਵਿਗਾੜ, ਵਿਗਾੜ, ਫ੍ਰੈਕਚਰ","असातत्य, असातत्य, भंग"
ਲਗਾਤਾਰ,असंतत
"ਖੋਜ, ਖੋਜ","शोध, खोज"
ਅੰਤਰ,विसंगति
ਕਣ,विविक्त
"ਕਨਕੇਵ ਐਂਟੀਨਾ, ਡਿਸ਼ ਐਂਟੀਨਾ","अवतल ऐन्टेना, डिश ऐन्टेना"
"ਭੰਗ, granulation","विघटन, कणीकरण"
ਭੰਗ ਸਥਿਰ,विघटन-स्थिरांक
ਖਰਾਬੀ ਊਰਜਾ,विघटन ऊर्जा
ਭੰਗ ਅੱਧਾ ਜੀਵਨ,विघटन अर्धायु
ਭੰਗ ਸੀਮਾ ਹੈ,विघटन श्रेणी
"dislocation, dislocation, dislocation, dislocation","स्थान-भ्रंश, विस्थापन, प्रभ्रंश, संधिच्युति"
"ਫਾਲਟ ਲਾਈਨ, ਫਾਲਟ ਕੋਰ","प्रभ्रंश रेखा, प्रभ्रंश कोर"
ਨੁਕਸ ਲੂਪ,प्रभ्रंश पाश
"ਵਿਕਾਰ, ਵਿਕਾਰ, ਵਿਕਾਰ","अव्यवस्था, अक्रम, विकार"
ਹਫੜਾ-ਦਫੜੀ,अव्यवस्थापन
"ਉਲਝਣ, ਉਲਝਣ","अपविन्यास, स्थितिभ्रान्ति"
"ਖਿੰਡੇ ਹੋਏ, ਖਿੰਡੇ ਹੋਏ","परिक्षेपित, परिक्षिप्त"
"ਖਿੰਡਾਉਣਾ, ਖਿੰਡਾਉਣਾ","परिक्षेपण, प्रकीर्णन"
ਪ੍ਰੋਜੈਕਟਾਈਲ,परिक्षेप्यता
dispersant,परिक्षेपी
ਪ੍ਰਤੀਬਿੰਬਤਾ,परिक्षेपकता
ਵਿਸਥਾਪਨ,विस्थापन
ਪ੍ਰਦਰਸ਼ਨੀ,प्रदर्श
ਕੰਸੋਲ,कन्सोल
ਬੰਦ ਕਰਨ ਦੀ ਤਾਕਤ,विदारी बल
ਅਸਮਾਨ,"असमरूप, असमान"
ਸੜਨ ਗੁਣਾਂਕ,क्षय गुणांक
ਖਰਾਬ ਕਰਨ ਵਾਲਾ,क्षयकारी
ਸੜਨ ਸਿਸਟਮ,क्षयी तंत्र
ਵੱਖ ਕਰਨ ਯੋਗ,"वियोजनी, वियोज्य"
ਵੱਖ ਕੀਤਾ,वियोजित
ਸੁਭਾਅ,वियोजन
ਗੈਰ-ਅਨੁਕੂਲਤਾ,असंवादिता
ਦੂਰੀ,दूरी
ਦੂਰ,दूरस्थ
"ਵੱਖਰਾ, ਵੱਖਰਾ, ਵੱਖਰਾ, ਭਾਵਪੂਰਤ","भिन्न, अलग, सुस्पष्ट, सुव्यक्त"
ਵਿਤਕਰਾ,विभेद
ਵੱਖਰੀ ਜਾਇਦਾਦ,विविक्तकारी गुणधर्म
"ਵੱਖਰਾ ਕਰਨਾ, ਵੱਖਰਾ ਕਰਨਾ","विभेदन, भेद करना"
ਵਿਗਾੜਨਾ,विकृत
ਵਿਕਾਰ,"विकृति, विरूपण"
deformation ਲਚਕਤਾ,विरूपण प्रत्यास्थता
ਵੰਡਿਆ ਐਂਪਲੀਫਾਇਰ,वितरित प्रवर्धक
"ਵੰਡ, ਵੰਡ","वितरण, बंटन"
"ਵੰਡ ਨਿਯਮ, ਵੰਡ ਨਿਯਮ","वितरण-नियम, बंटन-नियम"
ਗੜਬੜ,विक्षोभ
"ਦੁਖੀ, ਵਿਗੜਿਆ ਸੰਤੁਲਨ","विक्षुब्ध, विक्षुब्ध साम्यावस्था"
ਪਰੇਸ਼ਾਨ ਕਰਨ ਵਾਲੀ ਤਾਕਤ,विक्षोभी बल
"ਅਹਨਿਕ, ਦਿਵਾਚਰ, ਦਿਵਾ, ਨਿੱਤ","आह्निक, दिवाचर, दिवा, दैनिक"
ਰੋਜ਼ਾਨਾ ਦੀ ਗਤੀ,दैनिक गति
ਦੋ-ਪੱਖੀ,द्विसंयोजक
"ਖਿਲਾਰਨਾ, ਵਿਗਾੜਨਾ","अपसारित करना, अपसारित होना"
"ਵਿਭਿੰਨਤਾ, ਵਿਭਿੰਨਤਾ, ਵਿਭਿੰਨਤਾ","अपसरण, अपसारिता, डाइवर्जेन्स"
ਵੱਖਰੇ,अपसारी
ਡਾਇਵਰਸ਼ਨ,दिक्परिवर्तन
"ਵੰਡਿਆ, ਵੰਡਿਆ","विभाजित, विभक्त"
"ਵੰਡ, ਵੰਡ, ਵੰਡ","भाग, प्रभाग, विभाजन"
ਆਇਨੋਸਫੀਅਰ ਦੀ ਡੀ ਪਰਤ,आयन मंडल की D परत
"ਖੇਤਰ, ਸੂਬਾ, ਖੇਤਰ, ਡੋਮੇਨ","प्रक्षेत्र, प्रान्त, प्रदेश, डोमेन"
"ਗੁੰਬਦ, ਗੁੰਬਦ","डोम, गुम्बद"
ਪ੍ਰਭਾਵਸ਼ਾਲੀ ਸਥਿਤੀ,प्रभावशाली पद
ਦਾਨੀ ਪੱਧਰ,दाता स्तर
ਮਦਿਤ ਸੰਧੀ,मादित संधि
"ਮਿਲਾਵਟ, ਮਿਲਾਵਟ","मादन, अपमिश्रण"
ਡੋਪਲਰ ਪ੍ਰਭਾਵ,डॉप्लर प्रभाव
"ਖੁਰਾਕ, ਖੁਰਾਕ","डोज़, मात्रा"
ਕੁਆਂਟੋਮੀਟਰ,मात्रामापी
"ਬਿੰਦੀ ਵਾਲਾ, ਬਿੰਦੀ ਵਾਲਾ","बिन्दुकित, छिटकी"
"ਡਬਲ, ਡਿਪਲੋਇਡ, ਜੋੜਾ, ਦੋਹਰਾ, ਆਮ, ਦੋਹਰਾ","द्वि, द्विगुण, युग्म, द्विक, उभय, द्विधा"
ਡਬਲ ਬਾਂਡ,द्वि-आबंध
biconvex ਲੈਨਜ,उभयावतल लेन्स
biconvex ਲੈਨਜ,उभयोत्तल लेन्स
ਬਾਈਨਰੀ ਅੰਤਰ,द्विश:अवकलन
ਡਬਲ ionization,द्वि आयनन
ਡਬਲ ਅਣੂ,द्वि-अणु
ਡਬਲ ਸ਼ੁੱਧਤਾ,द्विक परिशुद्धता
ਦੋਹਰਾ ਅਪਵਰਤਨ,द्विअपवर्तन
ਡਬਲ ਸੀਰੀਜ਼,द्विक श्रेणी
ਤਾਰਿਆਂ ਦੀ ਜੋੜੀ,युग्म तारे
ਡਬਲ,द्विक
ਅਕ੍ਰੋਮੈਟਿਕ ਲੈਂਸ ਜੋੜਾ,अवर्णक लेन्स-युग्म
"ਫੈਲਾਉਣਾ, ਫੈਲਾਉਣਾ","द्विभवन, द्विस्तरण"
ਦੁੱਗਣਾ ਚਾਰਜ ਵਾਲਾ ਕਣ,द्वितः आवेशित कण
ਭ੍ਰਿਸ਼ਟ,द्विधा अपभ्रष्ट
ਡਬਲ ionized,द्वित: आयनित
ਹੇਠਾਂ ਵੱਲ,अधोमुखी
ਟ੍ਰੈਕਸ਼ਨ ਧਾਤੂ ਧਾਤੂ ਅਰਧ ਸੰਖੇਪ,"कर्षण, कर्षज अयस्क, अर्ध संच"
ਟ੍ਰੈਕਸ਼ਨ ਫੋਰਸ,कर्षण बल
"ਵਾਹ, ਵਹਾਅ, ਅਪੋਧ, ਵਹਿਣਾ (ਖਨਨ), ਪੰਝ (ਭੋਜਨ), ਵਿਸਥਾਪਨ","वाह, अपवाह, अपोढ़, ड्रिफ्ट (खनन), पाँझ (खाद्य), विस्थापन"
ਰਨਆਫ ਸਟ੍ਰੀਮ,अपवाह धारा
