Gujarati,Odiya
શરતી,ନିର୍ଦ୍ଦେଶ
મૃત્યુ ન,ଅଣ ମୁସ୍ କରେ |
આહાર,ଡାଏଟ୍
પટા,ହଜମ କରନ୍ତୁ |
ગૌરવપૂર્ણ,ସମ୍ମାନିତ
ગૌરવ,ସମ୍ମାନ
ભિન્નતા,ଖୋଳା
પાતળું,ଦିଲାଟନକାରୀ
મૂંઝવણ,ଦ୍ୱନ୍ଦ୍ୱ
મહેનતુ,ପରିଶ୍ରମୀ
પરિમાણ,ପରିମାପ
ડિપ્લોમા,ଡିପ୍ଲୋମା
રાજનીતિ,କୂଟନୀତି |
રાજનીતિની પ્રતિરક્ષા,କୂଟନ omatic ତିକ ରୋଗୀତା |
સીધું કરવું,ସିଧାସଳଖ |
સીધી હરીફાઈ,ସିଧାସଳଖ ପ୍ରତିଯୋଗିତା |
પ્રત્યક્ષ મુલાકાત,ସିଧାସଳଖ ସାକ୍ଷାତକାର |
દિશા,ଦିଗ
ડિરેક્ટરી,ଡିରେକ୍ଟୋରୀ
સીધી ભરતી,ସିଧାସଳଖ ନିଯୁକ୍ତି |
નકારી કાallવું,ଅନୁମୋଦିତ
અપંગતા,ଅକ୍ଷମତା
અપંગ વ્યક્તિ,ଅକ୍ଷମ ବ୍ୟକ୍ତି
અપંગ લાભ,ଅକ୍ଷମତା ଲାଭ
ગેરફાયદા,ଅସୁବିଧା
અસંમત થવું,ସହମତ ନୁହେଁ
અસ્વીકાર,ଅନୁମୋଦିତ |
અસ્વીકાર,ନାପସନ୍ଦ
આપત્તિ,ବିପର୍ଯ୍ୟୟ |
આપત્તિનું સંચાલન,ବିପର୍ଯ୍ୟୟ ପରିଚାଳନା
વિખેરી નાખવું,ବିଚ୍ଛିନ୍ନ କର |
વિતરણ,ବିବାଦ
કા discી નાખવા,ପରିତ୍ୟାଗ କରନ୍ତୁ |
રજા,ମୁକ୍ତି
-નાગરી કાપલી,ଡିସଚାର୍ଜ ସ୍ଲିପ୍ |
શિસ્તબદ્ધ પગલાં,ଶୃଙ୍ଖଳାଗତ କାର୍ଯ୍ୟ
શિસ્તબદ્ધ કાર્યપદ્ધતિ,ଶୃଙ୍ଖଳାଗତ ପ୍ରଣାଳୀ |
શિસ્ત,ଅନୁଶାସନ
રાજદ્રોહ,ପ୍ରତ୍ୟାଖ୍ୟାନ |
જાહેર કરવું,ପ୍ରକାଶ
અણબનાવ,ଅସମ୍ମାନ
અસંગત,ବନ୍ଦ
બંધ કરવું,ବନ୍ଦ କରନ୍ତୁ
અસંગત,ମୁକ୍ତି
છૂટ,ରିହାତି
શોધવું,ଆବିଷ୍କାର କରନ୍ତୁ |
અણીદાર,ଅସମ୍ମାନ
અસંગતિ,ଅସଙ୍ଗତି
વિવેક,ବିବେକ
વિવેકાધીન,ବିବେକ ଅନୁଦାନ
વિવેકાધિકાર,ବିଚକ୍ଷଣ ଶକ୍ତି
ભેદભાવ,ଭେଦଭାବ
ચર્ચા,ଆଲୋଚନା
અપ્રમાણિક,ଅସାଧୁ
અપરાધ,ଅପମାନ
વિઘટન,ବିଚ୍ଛିନ୍ନତା
ઝૂંપડી,ଡିସ୍କ
વિઘટન,ସ୍ଥାନାନ୍ତର
બેભાન,ଅବିଶ୍ୱାସ
નાબૂદ કરવું,ବରଖାସ୍ତ
બરતરફ,ବରଖାସ୍ତ
રોકી કાર્યવાહી,ବରଖାସ୍ତ ପଦ୍ଧତି |
અનાદર કરવો,ଅବମାନନା
અવ્યવસ્થા,ବିଶୃଙ୍ଖଳା |
ગોટાળો,ଅବସାନିଜଜ୍
તફાવત,ପାର୍ଥକ୍ୟ
રવાનગી અનુભાગ,ପଠାଇବା ବିଭାଗ |
વિઘટનક્ષમ,ବିତରଣ ଯୋଗ୍ୟ
વિખેરી નાખવું,ବିସର୍ଜନ କର |
અપશુકવિક,ବିସ୍ଥାପିତ |
પ્રદર્શન,ପ୍ରଦର୍ଶନ
નારાજી,ଅସଦାଚରଣ
નિકાલ,ଚିହ୍ନ
નિકાલ,ବିସର୍ଜନ କରନ୍ତୁ |
સ્વભાવ,ମାନ୍ୟତା
નિકાલ,ଅବସାଦ
વિવાદ,ବିବାଦ
ગેરલાયકાત,ଅଯୋଗ୍ୟତା
ઉપેક્ષા,ଅବମାନନା
ભંગાણ,ବ୍ୟାଘାତ
અસંતોષ,ଅସନ୍ତୋଷ
જુલમ કરવું,ଅସଂଗୁଣିତ
વિધ્વંસ,ବିକଶିତ
વિખેરી નાખવું,ବିସୟରେ
વિચ્છેદ,ବିସର୍ଜନ
વિસર્જન કરવું,ଦ୍ରବଣ
અંતર શિક્ષણ,ଦୂରତା ଶିକ୍ଷା
નિસ્યંદન,ଡିଷ୍ଟିଲାରୀ |
અલગ,ଭିନ୍ନ
ભેદ પાડવો,ପୃଥକ କର |
વિકૃતિ,ବିକୃତି
તક,ଦୁ distress ଖ
વહેચણી,ବଣ୍ଟନ କର |
વિતરણ,ବଣ୍ଟନ
જિલ્લો,ଜିଲ୍ଲା
જિલ્લા કેન્દ્ર,ଜିଲ୍ଲା କେନ୍ଦ୍ର
ખલેલ,ବିଶୃଙ୍ଖଳା
બેવકૂફ,ଡିଟ୍ଟୋ |
માર્ગાન્તર,ଡାଇଭର୍ସନ
ડિવિડન્ડ,ଡିଭିଡେଣ୍ଡ
ભાગ,ବିଭାଜନ
છૂટાછેડા,ଛାଡପତ୍ର
ડોકેટ,ଡକେଟ୍
ડોક્ટર,ଡାକ୍ତର
દસ્તાવેજ,ଡକ୍ୟୁମେଣ୍ଟ୍
દસ્તાવેજી પુરાવો,ଡକ୍ୟୁମେଣ୍ଟ୍ ପ୍ରମାଣପତ୍ର |
દસ્તાવેજીકરણ,ଡକ୍ୟୁମେଣ୍ଟେସନ୍
વસાહત,ବାସସ୍ଥାନ
વસવાટી પ્રમાણપત્ર,ଡୋମିକାଇଲ୍ ସାର୍ଟିଫିକେଟ୍ |
પ્રભુત્વપૂર્ણ,ପ୍ରାଧାନ୍ୟ
દાન,ଦାନ
ડોળ,ସ୍ଥାନ
શંકાસ્પદ,ସନ୍ଦେହଜନକ |
કબૂતર,କପୋତ ଲାଙ୍ଗୁଳ |
ગાળો,ତଳକୁ ଗ୍ରେଡ୍
મુસદ્દો,ଡ୍ରଫ୍ଟ
મુસદ્દો,ଡ୍ରାଫ୍ଟ ଉତ୍ତର |
સખત માપ,କଠୋର ପରିମାପ |
ખેંચાણ,ଡ୍ର
દોરડું,ଡ୍ରୟର
ચિત્ર,ଚିତ୍ରାଙ୍କନ
દુકાળ,ମରୁଡ଼ି
ભાંગી બ promotionતી,ଶୁଖିଲା ପଦୋନ୍ନତି |
બેવડી ખર્ચ,ଦ୍ୱ ual ତା
દ્વિ નાગરિકતા,ଦ୍ୱ ual ତିହାସିକ ନାଗରିକତା |
યોગ્ય,ଧାର୍ଯ୍ୟାର କାରଣ |
કારણે ખંત,ଧ୍ୟାନର ସହ
લેણું,ଦେୟ
યથાર્થ,ଯଥାର୍ଥ
નકલ કરવી,ନକଲ
સમયગાળો,ଅବଧି
બળજબરી,Dueves
ફરજ,କର୍ତ୍ତବ୍ୟ
ફરજિયાત ભથ્થું,କର୍ତ୍ତବ୍ୟ ଭତ୍ତା
ફરજ -ચાર્ટ,ଡ୍ୟୁଟି ଚାର୍ଟ |
ફરજની રજા,କର୍ତ୍ତବ୍ୟ ଛୁଟି
ફરજ -ખંડ,ଡ୍ୟୁଟି ରୁମ୍ |
મરણ,ମରିବା ଘୋଷଣା
ગતિશાસ્ત્ર,ଗତିଶୀଳତା
નિર્ધારિત કરવું,ପ୍ରମାଣିତ |
મળેલ રજા,ରୋଜଗାର
કમાણી,ରୋଜଗାର
પર્યાવરણમિત્ર એવી,ଇକୋ-ଫ୍ରେଣ୍ଡଲି |
પરિસ્થિતિવિજ્ologyાન,ପରିବେଶ
આર્થિક,ଅର୍ଥନ .ତିକ |
આર્થિક શોષણ,ଅର୍ଥନ ଶତକ୍ୱିକତା |
અર્થતંત્ર,ଅର୍ଥନୀତି
ઈકોનોમી વર્ગ,ଅର୍ଥନୀତି ଶ୍ରେଣୀ
સંપાદન,ସମ୍ପାଦନା
આવૃત્તિ,ସଂସ୍କରଣ
સંપાદકીય,ସମ୍ପାଦନା
શિક્ષણ,ଶିକ୍ଷା
શૈક્ષણિક કારકિર્દી,ଶିକ୍ଷାଗତ କ୍ୟାରିୟର |
શૈક્ષણિક સંસ્થા,ଶିକ୍ଷାନୁଷ୍ଠାନ ଅନୁଷ୍ଠାନ
શૈક્ષણિક લાયકાત,ଶିକ୍ଷାଗତ ଯୋଗ୍ୟତା |
અસર,ପ୍ରଭାବ
યોગ્ય,ପ୍ରଭାବଶାଳୀ |
અસરકારક તારીખ,ପ୍ରଭାବଶାଳୀ ତାରିଖ
અસુપ્રતિરોધ,ପ୍ରଭାବ
કાર્યપ્રધાન,ଦକ୍ଷତା
કાર્યક્ષમતા,ଦକ୍ଷତା
કાર્યદક્ષ,ଦକ୍ଷ
હદ,ନିର୍ବାଚନ
વિસ્તૃત,ବିସ୍ତୃତ
સમય,Elapse
ચૂંટાયેલા પ્રતિનિધિ,ମନୋନୀତ ପ୍ରତିନିଧୀ |
ચૂંટણી,ନିର୍ବାଚନ
મતદાર કોલેજ,ନିର୍ବାଚନ କଲେଜ |
મતદાર,ନିର୍ବାହୀ
વીજળીકરણ,ବିକାଶ
વીજ માધ્યમ,ଇଲେକ୍ଟ୍ରୋନିକ୍ ମିଡିଆ |
પ્રારંભિક,ପ୍ରାଥମିକ
પાત્રતા,ଯୋଗ୍ୟତା |
યોગ્યતા કસોટી,ଯୋଗ୍ୟତା ପରୀକ୍ଷା
દૂર કરવું તે,ବିଲୋପ
છટણી,Eloquent
શરમજનક,ଲଜ୍ଜାଜନକ |
ઉચાપત,ନିର୍ବୋଧ
મુદ્રા,ପ୍ରତୀକ
એમ્બ os સિંગ સીલ,ସିଲ୍ ସିଲ୍ |
કટોકટી,ଜରୁରୀକାଳୀନ ପରିସ୍ଥିତି
કટોકટી રાહત,ଜରୁରୀକାଳୀନ ରିଲିଫ୍ |
ઉત્તરાધિકાર,ଅସମର୍ଥ
વિવાદ,ସ୍ଥାନାନ୍ତରଣ
મળતકામ,ଇମେଲମେଣ୍ଟଗୁଡିକ |
દાન,ନମୁନା
સહાનુભૂતિ,ସହାନୁଭୂତି
નોકરીમાં રાખવું,ନିଯୁକ୍ତି
કર્મચારી,କର୍ମଚାରୀ
કર્મચારીની સહભાગિતા,କର୍ମଚାରୀଙ୍କ ଅଂଶଗ୍ରହଣ
કર્મચારી ફાળો,କର୍ମଚାରୀଙ୍କ ଅବଦାନ |
કર્મચારીનું પ્રોવિડન્ટ ફંડ,କର୍ମଚାରୀଙ୍କ ପ୍ରୋଭିଜ୍ ପାଣ୍ଠି |
નિયોક્તા,ନିଯୁକ୍ତିଦାତା |
રોજગાર,ରୋଜଗାର
રોજગાર,ରୋଜଗାର ବିନିମୟ
રોજગાર -નોટિસ,ରୋଜଗାର ବିଜ୍ଞପ୍ତି |
રોજગાર કચેરી,ନିଯୁକ୍ତି କାର୍ଯ୍ୟାଳୟ
સત્તા આપવી,ସଶକ୍ତିକରଣ
શક્તિ,ସଶକ୍ତିକରଣ
કાયદો ઘડવો,ଆରମ୍ଭ କରନ୍ତୁ |
કાયદા,ସଂସ୍ଥାର
Bloc,En ବ୍ଲକ୍ |
બંધ કરવું,ଏନକାଉଣ୍ଟର କର |
બંધ કરવું,ଆବଦ୍ଧ
પ્રોત્સાહન,ଉତ୍ସାହ
અતિક્રમણ,ଏନକାଉଣ୍ଟର
સસલા,ଏନକୁମ୍ବନ |
શેરો,ସମର୍ଥନ କରନ୍ତୁ
દેણગી,ଅନୁଦାନ
અંતનું ઉત્પાદન,ଶେଷ ଉତ୍ପାଦ |
શક્તિ,ଶକ୍ତି
દબાણ,ବାଧ୍ୟତାମୂଳକ କର |
સંલગ્ન કરવું,Jective
વૃદ્ધિ,ଉନ୍ନତି
આદેશ આપવો,ତା ଦିଅ
અહંકાર,ମେସ୍
તપાસ,ଅନୁସନ୍ଧାନ
નોંધણી કરવી,ନାମ ଲେଖାନ୍ତୁ |
નોંધણી (= નોંધણી),ନାମଲେଖା (= ନାମଲେଖା)
પ્રવેશ -નંબર,ନାମଲେଖା ସଂଖ୍ୟା |
Enrંચું કરવું,ରାସ୍ତା ରେ
આગામી,ଭବିଷ୍ୟବାଣୀ
ખાતરી કરવી,ନିଶ୍ଚିତ କରନ୍ତୁ |
પ્રવેશ,ପ୍ରବେଶ କର
સાહસ,ଉଦ୍ୟମ୍
મનોરંજન કરવું,ଚିତ୍ତାକର୍ଷକ |
મનોરંજન,ମନୋରଞ୍ଜନ
હકદાર બનાવવું,ଅଧିକାର
હકદાર,ଅଧିକାର
હકદાર,ଅଧିକାର
પ્રવેશદ્વાર,ପ୍ରବେଶ
પ્રવેશદ્વાર,ପ୍ରବେଶ
પ્રવેશ,ପ୍ରବେଶ
પ્રવેશ સ્તરનું કામ,ପ୍ରବେଶ ସ୍ତର କାର୍ଯ୍ୟ
ગણવું તે,ଗଣିତ
વાતાવરણ,ପରିବେଶ
દૂત,ଏନଭୋଇ |
મહામારી,ମହାମାରୀ
સાર,Esitomen
સમાનતા,ସମାନତା
સંતુલન,ସନ୍ତୁଳନ
સામાન,ଉପକରଣ
સમાનતા,ଇକ୍ୱିଟି |
સમાન,ସମାନ
સમૃદ્ધ,ସମକକ୍ଷ
નાબૂદ કરવું,ବିଲାତି
ભંડાર,ଏରାଟା
ભૂલ,ତ୍ରୁଟି
વધારાનું કામ,ବୃଦ୍ଧି ପାଇଲା |
ક escંગર,ଏସକର୍ଟ
આવશ્યક,ଜରୁରୀ |
સ્થાપના,ସ୍ଥାପନା
અંદાજ,ଆକଳନ
અંદાજિત ખર્ચ,ଆନୁମାନିକ ମୂଲ୍ୟ
શિશ્મિક,ନ ics ତିକତା
શિષ્ટાચાર,ଶ iqu ଳୀ
ખાલી કરાવવું તે,ସ୍ଥାନାନ୍ତର
ટકી રહેવું,ପଳାୟନ କର |
મૂલ્યાંકન,ମୂଲ୍ୟାଙ୍କନ
બેકી સંખ્યા,ଯୁଗ୍ମ ସଂଖ୍ୟା
સંભવિત,ପରିଶେଷରେ
હદ,ବହିଷ୍କାର
પુરાવો,ପ୍ରମାଣ
વિકસિત થવું,ବିକାଶ
ચોક્કસ,ସଠିକ୍
પરીક્ષા,ପରୀକ୍ଷା
પરીક્ષક,ପରୀକ୍ଷା କର
પરીક્ષક,ପରୀକ୍ଷକ
ઉદાહરણ,ଉଦାହରଣ |
ખોદકામ,ଖନନ
ઉત્તમ,ଉତ୍କୃଷ୍ଟ
અપવાદ,ବ୍ୟତିକ୍ରମ |
અસાધારણ,ବ୍ୟତିକ୍ରମ |
વધારાની,ଅତ୍ୟଧିକ
વિનિમય,ବିନିମୟ
સરકારી ખજાનો,ବଂଶଧର
આબકારી (= આબકારી ફરજ),ଏକ୍ସାଇଜ୍ (= ଏକ୍ସାଇଜ୍ ଡ୍ୟୁଟି)
બાકાત રાખવું,ବାଦ ଦିଅନ୍ତୁ
વિશિષ્ટ,ସ୍ୱତନ୍ତ୍ର
માફી,ବାହାନା
અમલમાં મૂકવું,ଏକଜେକ୍ୟୁଟ୍ କର
કારોબારી,କାର୍ଯ୍ୟନିର୍ବାହୀ
કારોબારી સમિતિ,କାର୍ଯ୍ୟନିର୍ବାହୀ କମିଟି |
કારોબારી સત્તા,କାର୍ଯ୍ୟନିର୍ବାହୀ ଶକ୍ତି |
અધિકારીઓ,ନିର୍ବାହର
કારોબારી કર્મચારી,କାର୍ଯ୍ୟନିର୍ବାହୀ କର୍ମଚାରୀ |
મુક્તિ,ମୁକ୍ତ
મુક્તિ,ଛାଡ
કસરત,ବ୍ୟାୟାମ
ભૂતપૂર્વ ગ્રેટિયા,ପୂର୍ବ-ଗ୍ରାଟିସିଆ |
પૂર્વ-ગ્રેટિયા ચુકવણી,ପୂର୍ବ-ଗ୍ରାଟିଆ ଦେୟ |
અઘોષ,ନିଷ୍କାସନ
નિષ્ઠુર,ସମ୍ପ୍ରସାରିତ |
પ્રદર્શિત કરવું,ପ୍ରଦର୍ଶନ
ઉગાડવી,ଅବସିଜୀ
એકમંત્રી નીતિ,ନିର୍ବୋଧ ନୀତି
બહાર નીકળવું,ପ୍ରସ୍ଥାନ
બહાર નીકળતા મુલાકાત,ସାକ୍ଷାତକାର ଛାଡନ୍ତୁ
બહાર નીકળો નીતિ,ପୁରଣ କରନ୍ତୁ ନୀତି
એક્ઝિટ પોલ,ପୋଲରୁ ବାହାରକୁ ଯାଆନ୍ତୁ |
અપરિપક્વ,ପୂର୍ବ-ଅଧିକାରୀ |
નિર્દોષ કહેવું,ଉତ୍ତେଜିତ
વિસ્તરણ,ବିସ୍ତାର
એકપક્ષી,ପୂର୍ବ ଭାଗ
દેશનિકાલ,ବାହୁବଳୀ
યોગ્ય,ଉତ୍ତମ
જલદી કરવી,ତ୍ୱରାନ୍ୱିତ କର |
હાંકી કાelવું,ବହିଷ୍କାର
ખર્ચ,ଖର୍ଚ୍ଚ
અનુભવ,ଅଭିଜ୍ଞତା
પ્રયોગ,ପରୀକ୍ଷଣ |
નિષ્ણાત,ବିଶେଷଜ୍ଞ
સમાપ્તિ,ସମାପ୍ତି
અંતિમ તારીખ,ସମାପ୍ତି ତାରିଖ
સમજૂતી,ବ୍ୟାଖ୍ୟା
સ્પષ્ટ,ସ୍ପଷ୍ଟ ଭାବରେ
શોષણ,ଶୋଷଣ
અન્વેષણ કરવું,ଅନୁସନ୍ଧାନ କର |
વિસ્ફોટ,ବିସ୍ଫୋରଣ
નિકાસ,ରପ୍ତାନି
ભૂતપૂર્વ,ପୂର୍ବ-ପୋଷ୍ଟ ଫ୍ୟାକ୍ଟୋ |
સ્પષ્ટ,ଏକ୍ସପ୍ରେସ
અભિમાન,ଅଭିବ୍ୟକ୍ତି
હાંકી કાulsionવું,ବହିଷ୍କାର
કા expી નાખવું,ବହିଷ୍କାର
વધારવું,ବିସ୍ତାର କର |
હદ,ସୀମା
બાહ્ય,ବାହ୍ୟ
મુકાબલો,ଚୋରୀ
વધારે,ଅତିରିକ୍ତ
અર્ક,ବାହାର
અસાધારણ,ଅସାଧାରଣ
ઉડાઉ,ଅତ୍ୟଧିକ
ઉગ્રતાવાદી,ଉଗ୍ରବାଦୀ
બહિર્મુખ,ଅତିରିକ୍ତ
ચોખ્ખા સાક્ષી,ଆଖି ସାକ୍ଷୀ
