Kannada,Odiya
ಕಡತ,ଫାଇଲ୍ |
ಫೈಲ್ ಪ್ರವೇಶ ವಿಧಾನ,ଫାଇଲ୍ ପ୍ରବେଶ ପଦ୍ଧତି |
ಫೈಲ್ ಹಂಚಿಕೆ ಕೋಷ್ಟಕ,ଫାଇଲ୍ ଆବଣ୍ଟନ ସାରଣୀ |
ಫೈಲ್ ಕಂಪ್ರೆಷನ್,ଫାଇଲ୍ ସଙ୍କୋଚନ |
ಫೈಲ್ ನಕಲು,ଫାଇଲ୍ କପି
ಫೈಲ್ ಲೇಔಟ್,ଫାଇଲ୍ ଲେଆଉଟ୍ |
ಫೈಲ್ ವಿಲೀನ,ଫାଇଲ୍ ମିଶ୍ରଣ |
ಫೈಲ್ ಚೇತರಿಕೆ,ଫାଇଲ୍ ପୁନରୁଦ୍ଧାର
ಫೈಲ್ ಸಂಗ್ರಹಣೆ,ଫାଇଲ୍ ଷ୍ଟୋରେଜ୍ |
ಫೈಲ್ ರಚನೆ,ଫାଇଲ୍ ଗଠନ
ಕಡತ ವ್ಯವಸ್ಥೆ,ଫାଇଲ୍ ସିଷ୍ଟମ୍ |
ಫೈಲ್ ವರ್ಗಾವಣೆ,ଫାଇଲ୍ ସ୍ଥାନାନ୍ତର |
ಫೈಲ್ ವರ್ಗಾವಣೆ ಪ್ರೋಟೋಕಾಲ್ (FTP),ଫାଇଲ୍ ସ୍ଥାନାନ୍ତର ପ୍ରୋଟୋକଲ୍ (FTP)
ಫಿಲ್ಟರ್,ଫିଲ୍ଟର୍
ಅಂತಿಮ ಸ್ಥಿತಿ,ଅନ୍ତିମ ଅବସ୍ଥା |
ಕಂಡುಹಿಡಿಯಿರಿ,ଖୋଜ |
ಸೀಮಿತ ಸ್ಥಿತಿಯ ಯಂತ್ರ,ସୀମିତ ରାଜ୍ୟ ଯନ୍ତ୍ର |
ಬೆಂಕಿ ಗೋಡೆ,ଅଗ୍ନି କାନ୍ଥ
ಫರ್ಮ್ವೇರ್,ଫର୍ମୱେୟାର |
ಮೊದಲು ಬಂದವರಿಗೆ ಮೊದಲ ಸೇವೆ,ପ୍ରଥମେ ସେବା କର |
ಮೊದಲ ತಲೆಮಾರಿನ ಕಂಪ್ಯೂಟರ್,ପ୍ରଥମ ପି generation ଼ିର କମ୍ପ୍ୟୁଟର |
ಫಸ್ಟ್ ಇನ್ ಫಸ್ಟ್ ಔಟ್ (FIFO),ପ୍ରଥମରେ ପ୍ରଥମ (FIFO)
ಮೊದಲ ಆದೇಶದ ತರ್ಕ,ପ୍ରଥମ କ୍ରମ ତର୍କ |
ಮೊದಲ ಆದೇಶದ ಸಿದ್ಧಾಂತ,ପ୍ରଥମ କ୍ରମ ସିଦ୍ଧାନ୍ତ |
ಸ್ಥಿರ ವಿಭಾಗ,ସ୍ଥିର ବିଭାଜନ
ಧ್ವಜ,ପତାକା
ಹೊಂದಿಕೊಳ್ಳುವ ಡಿಸ್ಕ್,ନମନୀୟ ଡିସ୍କ |
ಫ್ಲಾಪಿ ಡಿಸ್ಕ್,ଫ୍ଲପି ଡିସ୍କ |
ಫ್ಲಾಪಿ ಡಿಸ್ಕ್ ಡ್ರೈವ್ (ಎಫ್ಡಿಡಿ),ଫ୍ଲପି ଡିସ୍କ ଡ୍ରାଇଭ (Fdd)
ಹರಿವಿನ ಚಾರ್ಟ್,ଫ୍ଲୋ ଚାର୍ଟ
ನಿಯಂತ್ರಣದ ಹರಿವು,ନିୟନ୍ତ୍ରଣ ପ୍ରବାହ |
ಫ್ಲಶ್,ଫ୍ଲାଶ୍
ಫೋಲ್ಡರ್,ଫୋଲ୍ଡର
ಫಾಂಟ್,ଫଣ୍ଟ
ಫಾಂಟ್ ಕುಟುಂಬ,ଫଣ୍ଟ ପରିବାର
ವಿದೇಶಿ ಕೀ,ବିଦେଶୀ ଚାବି |
ರೂಪ,ଫର୍ମ
ಔಪಚಾರಿಕ ಭಾಷೆ,ଆନୁଷ୍ଠାନିକ ଭାଷା |
ಔಪಚಾರಿಕ ವ್ಯವಸ್ಥೆ,ଆନୁଷ୍ଠାନିକ ବ୍ୟବସ୍ଥା |
ಸ್ವರೂಪ,ଫର୍ମାଟ୍
ಫಾರ್ಮ್ಯಾಟಿಂಗ್,ଫର୍ମାଟିଂ
ಫೋರ್ಟ್ರಾನ್,fortran
ಫೋರ್ಟ್ರಾನ್ ಪ್ರೋಗ್ರಾಮಿಂಗ್,fortran ପ୍ରୋଗ୍ରାମିଂ |
ಫಾರ್ವರ್ಡ್ ಸ್ಲ್ಯಾಷ್,ଅଗ୍ରଗାମୀ ସ୍ଲାସ୍ |
ನಾಲ್ಕನೇ ತಲೆಮಾರಿನ ಕಂಪ್ಯೂಟರ್,ଚତୁର୍ଥ ପି generation ଼ିର କମ୍ପ୍ୟୁଟର |
ತುಣುಕು,ଖଣ୍ଡ
ಚೌಕಟ್ಟು,ଫ୍ରେମ୍
ಉಚಿತ ನಿವ್ವಳ,ମାଗଣା ଜାଲ
ಉಚಿತ ಸಾಫ್ಟ್‌ವೇರ್ ಅಡಿಪಾಯ,ମାଗଣା ସଫ୍ଟୱେର୍ ଫାଉଣ୍ଡେସନ୍ |
ಉಚಿತ ಸಂಗ್ರಹಣೆ,ମାଗଣା ସଂରକ୍ଷଣ
ಫ್ರೀವೇರ್,ମାଗଣା |
ಮುಂಭಾಗದ ತುದಿ,ସାମନା ପ। ଖ
ಮುಂಭಾಗದ ಫಲಕ,ଆଗ ପ୍ୟାନେଲ୍ |
ಕಾರ್ಯ,କାର୍ଯ୍ୟ
ಕಾರ್ಯ ಕೀ,ଫଙ୍କସନ୍ କୀ
ಕಾರ್ಯ ಉಲ್ಲೇಖ,ଫଙ୍କସନ୍ ରେଫରେନ୍ସ
ಕ್ರಿಯಾತ್ಮಕ ಅವಲಂಬನೆ,କାର୍ଯ୍ୟକ୍ଷମ ନିର୍ଭରଶୀଳତା |
ಕ್ರಿಯಾತ್ಮಕ ಪರೀಕ್ಷೆ,କାର୍ଯ୍ୟକ୍ଷମ ପରୀକ୍ଷଣ |
ಅಸ್ಪಷ್ಟ ತರ್ಕ,ଅସ୍ପଷ୍ଟ ତର୍କ
ಅಸ್ಪಷ್ಟ ಸೆಟ್,ଅସ୍ପଷ୍ଟ ସେଟ୍ |
ಲಾಭ,ଲାଭ
ಆಟದ ಮರ,ଖେଳ ବୃକ୍ଷ
ಅಂತರದ ಪಾತ್ರ,ଫାଙ୍କ ବର୍ଣ୍ଣ
ಕಸ,ଅଳିଆ
ಕಸ ಸಂಗ್ರಹಣೆ,ଅଳିଆ ସଂଗ୍ରହ
ಕಸ ಸಂಗ್ರಹಣೆ,ଅଳିଆ ସଂଗ୍ରହ
ಕಸದಲ್ಲಿ ಕಸ (GIGO),ଅଳିଆ ଆବର୍ଜନା (GIGO)
ಗೇಟ್,ଫାଟକ
ಗೇಟ್ವೇ,ଗେଟୱେ
ಸಾಮಾನ್ಯ ಕಾರ್ಯಕ್ರಮ,ସାଧାରଣ ପ୍ରୋଗ୍ରାମ୍
ಸಾಮಾನ್ಯ ಕಾರ್ಯಕ್ರಮ,ସାଧାରଣ ପ୍ରୋଗ୍ରାମ୍
ಸಾಮಾನ್ಯ ಉದ್ದೇಶದ ಕಂಪ್ಯೂಟರ್,ସାଧାରଣ ଉଦ୍ଦେଶ୍ୟ କମ୍ପ୍ୟୁଟର |
ಸಾಮಾನ್ಯ ಉದ್ದೇಶದ ಕಂಪ್ಯೂಟರ್,ସାଧାରଣ ଉଦ୍ଦେଶ୍ୟ କମ୍ପ୍ୟୁଟର |
ಸಾಮಾನ್ಯ ನೋಂದಣಿ,ସାଧାରଣ ରେଜିଷ୍ଟର |
ಸಾಮಾನ್ಯೀಕರಣ,ସାଧାରଣକରଣ
ಸಾಮಾನ್ಯೀಕರಣ,ସାଧାରଣକରଣ
ಸಾಮಾನ್ಯ ಉದ್ದೇಶದ ಭಾಷೆ,ସାଧାରଣ ଉଦ୍ଦେଶ୍ୟ ଭାଷା |
ಸಾಮಾನ್ಯ ಉದ್ದೇಶದ ಕಾರ್ಯಾಚರಣಾ ವ್ಯವಸ್ಥೆ,ସାଧାରଣ ଉଦ୍ଦେଶ୍ୟ ଅପରେଟିଂ ସିସେମ୍ |
ಸಾಮಾನ್ಯ ಉದ್ದೇಶದ ನೋಂದಣಿ,ସାଧାରଣ ଉଦ୍ଦେଶ୍ୟ ରେଜିଷ୍ଟର |
ಸೃಷ್ಟಿಸಿದ ದೋಷ,ସୃଷ୍ଟି ହୋଇଥିବା ତ୍ରୁଟି |
ಕಾರ್ಯವನ್ನು ಉತ್ಪಾದಿಸುತ್ತದೆ,କାର୍ଯ୍ୟ ସୃଷ୍ଟି
ಸಾಮಾನ್ಯ ವರ್ಗ,ଜେନେରିକ୍ କ୍ଲାସ୍ |
ಸಾಮಾನ್ಯ ಕಾರ್ಯ,ଜେନେରିକ୍ ଫଙ୍କସନ୍
ಸಾಮಾನ್ಯ ಹೆಸರು,ସାଧାରଣ ନାମ
ಗಿಗೋ,ଜିଗୋ
ಜಾಗತಿಕ,ବିଶ୍ global ସ୍ତରୀୟ
ಜಾಗತಿಕ ಕೋಡ್,ଗ୍ଲୋବାଲ୍ କୋଡ୍
ಜಾಗತಿಕ ಲಾಕ್,ଗ୍ଲୋବାଲ୍ ଲକ୍ |
ಜಾಗತಿಕ ನೆಟ್ವರ್ಕ್,ଗ୍ଲୋବାଲ୍ ନେଟୱାର୍କ |
ಜಾಗತಿಕ ನೆಟ್ವರ್ಕ್,ଗ୍ଲୋବାଲ୍ ନେଟୱାର୍କ |
ಜಾಗತಿಕ ಬಳಕೆದಾರ,ବିଶ୍ global ବ୍ୟବହାରକାରୀ |
ಜಾಗತಿಕ ವೇರಿಯಬಲ್,ଗ୍ଲୋବାଲ୍ ଭେରିଏବଲ୍ |
ಜಾಗತೀಕರಣ,ଜଗତୀକରଣ
ಗೋಫರ್,ଗୋଫର୍
ಗೋಫರ್ ಕ್ಲೈಂಟ್,ଗୋଫର୍ କ୍ଲାଏଣ୍ଟ |
ಗೋಫರ್ ಸರ್ವರ್,ଗୋଫର୍ ସର୍ଭର |
ಗೋಫರ್ ಸೈಟ್,ଗୋଫର୍ ସାଇଟ୍ |
ಗೋಫರ್ ಸ್ಪೇಸ್,ଗୋଫର୍ ସ୍ପେସ୍ |
ಆಕರ್ಷಕವಾದ ಅವನತಿ,ଅନୁଗୁଳ ଅବନତି |
ವ್ಯಾಕರಣ ಪರೀಕ್ಷಕ,ବ୍ୟାକରଣ ଯାଞ୍ଚକାରୀ |
ವ್ಯಾಕರಣ ಆಕರ್ಷಕವಾದ ನಿರ್ಗಮನ,ବ୍ୟାକରଣ ଅନୁଗୁଳ ପ୍ରସ୍ଥାନ
ದೊಡ್ಡ ಒಟ್ಟು,ସର୍ବ ମୋଟ
ಗ್ರಾಫ್,ଗ୍ରାଫ୍
ಗ್ರಾಫ್ ಪ್ಲಾಟಿಂಗ್,ଗ୍ରାଫ୍ ପ୍ଲଟିଂ
ಗ್ರಾಫಿಕ್ ಪಾತ್ರ,ଗ୍ରାଫିକ୍ ବର୍ଣ୍ଣ
ಗ್ರಾಫಿಕ್ ನಿಯಂತ್ರಕ,ଗ୍ରାଫିକ୍ ନିୟନ୍ତ୍ରକ |
ಗ್ರಾಫಿಕ್ ಡೇಟಾ ರಚನೆ,ଗ୍ରାଫିକ୍ ଡାଟା ଗଠନ
ಗ್ರಾಫಿಕ್ ಪ್ರದರ್ಶನ ಕಾರ್ಯಕ್ರಮ,ଗ୍ରାଫିକ୍ ପ୍ରଦର୍ଶନ ପ୍ରୋଗ୍ରାମ୍
ಗ್ರಾಫಿಕ್ ಪ್ರದರ್ಶನ ರೆಸಲ್ಯೂಶನ್,ଗ୍ରାଫିକ୍ ପ୍ରଦର୍ଶନ ରେଜୋଲୁସନ
ಗ್ರಾಫಿಕ್ ಭಾಷೆ,ଗ୍ରାଫିକ୍ ଭାଷା
ಗ್ರಾಫಿಕ್ ಭಾಷೆ,ଗ୍ରାଫିକ୍ ଭାଷା
ಗ್ರಾಫಿಕ್ ಫಲಕ,ଗ୍ରାଫିକ୍ ପ୍ୟାନେଲ୍ |
ಚಿತ್ರಾತ್ಮಕ ಅನಿಮೇಷನ್,ଆଲେଖୀକ ଆନିମେସନ୍ |
ಚಿತ್ರಾತ್ಮಕ ಇಂಟರ್ಫೇಸ್ ಫಾರ್ಮ್ಯಾಟ್ (GIF),ଆଲେଖୀକ ଇଣ୍ଟରଫେସ୍ ଫର୍ମାଟ୍ (GIF)
ಚಿತ್ರಾತ್ಮಕ ಬಳಕೆದಾರ ಇಂಟರ್ಫೇಸ್ (GUI),ଆଲେଖୀକ ବ୍ୟବହାରକାରୀ ଅନ୍ତରାପୃଷ୍ଠ (GUI)
ಗ್ರಾಫಿಕ್ಸ್,ଗ୍ରାଫିକ୍ସ
ಗ್ರಾಫಿಕ್ಸ್ ಅಪ್ಲಿಕೇಶನ್,ଗ୍ରାଫିକ୍ସ ପ୍ରୟୋଗ |
ಗ್ರಾಫಿಕ್ಸ್ ಕರ್ಸರ್,ଗ୍ରାଫିକ୍ସ କର୍ସର୍ |
ಗ್ರಾಫಿಕ್ಸ್ ಮೋಡ್,ଗ୍ରାଫିକ୍ସ ମୋଡ୍ |
ಗ್ರಾಫಿಕ್ಸ್ ಪ್ಯಾಕೇಜ್,ଗ୍ରାଫିକ୍ସ ପ୍ୟାକେଜ୍ |
ಗ್ರಾಫಿಕ್ಸ್ ಸಾಫ್ಟ್‌ವೇರ್,ଗ୍ରାଫିକ୍ସ ସଫ୍ଟୱେର୍ |
ಗ್ರಾಫಿಕ್ಸ್ ಸಾಫ್ಟ್‌ವೇರ್,ଗ୍ରାଫିକ୍ସ ସଫ୍ଟୱେର୍ |
ಗ್ರಾಫಿಕ್ಸ್ ಸಾಫ್ಟ್‌ವೇರ್ ಪ್ಯಾಕೇಜ್,ଗ୍ରାଫିକ୍ସ ସଫ୍ଟୱେର୍ ପ୍ୟାକେଜ୍ |
ಬೂದು ಪ್ರಮಾಣದ,ଧୂସର ସ୍କେଲ
ದುರಾಸೆಯ ವಿಧಾನ,ଲୋଭୀ ପଦ୍ଧତି |
grep,grep
ಗ್ರಿಡ್,ଗ୍ରୀଡ୍
ಗ್ರಿಡ್ ಚಾರ್ಟ್,ଗ୍ରୀଡ୍ ଚାର୍ଟ |
ಗ್ರಿಡ್ ಕಂಪ್ಯೂಟಿಂಗ್,ଗ୍ରୀଡ୍ ଗଣନା
ಗ್ರಿಡ್ ಮಾಡ್ಯುಲೇಶನ್,ଗ୍ରୀଡ୍ ମଡ୍ୟୁଲେସନ୍
ನೆಲದ ಅಲೆ,ଭୂତଳ ତରଙ୍ଗ |
ಗುಂಪು,ଗୋଷ୍ଠୀ
ಗುಂಪು ವಿಳಾಸ,ଗୋଷ୍ଠୀ ଠିକଣା
ಗುಂಪು ಕೋಡ್,ଗୋଷ୍ଠୀ କୋଡ୍
ಗುಂಪು ಸಂವಹನ,ଗୋଷ୍ଠୀ ଯୋଗାଯୋଗ |
ಗುಂಪು ಸಂವಹನ,ଗୋଷ୍ଠୀ ଯୋଗାଯୋଗ |
ಗುಂಪು ಗುರುತಿಸುವಿಕೆ,ଗୋଷ୍ଠୀ ପରିଚୟ
ತಂಡದ ಹೆಸರು,ଗୋଷ୍ଠୀ ନାମ
ಗ್ರೂಪ್‌ವೇರ್,ଗୋଷ୍ଠୀ ସଫ୍ଟୱେର୍ |
ಬೆಳವಣಿಗೆ,ଅଭିବୃଦ୍ଧି |
ಕಾವಲುಗಾರ,ରାକ୍ଷୀ
ಮಾರ್ಗದರ್ಶಿ ಮಾಧ್ಯಮ,ଗାଇଡ୍ ମିଡିଆ |
ಗನ್ಜಿಪ್,ବନ୍ଧୁକ
ಹ್ಯಾಕ್,ହ୍ୟାକ୍
ಹ್ಯಾಕರ್,ହ୍ୟାକର
ಹ್ಯಾಕರ್ ನಿಘಂಟು,ହ୍ୟାକରର ଅଭିଧାନ |
ಅರ್ಧ ಆಡ್ಡರ್,ଅଧା ଆଡର୍ |
ಅರ್ಧ ಸೇತುವೆ,ଅଧା ସେତୁ |
ಅರ್ಧ ಡ್ಯುಪ್ಲೆಕ್ಸ್,ଅଧା ଡୁପ୍ଲେକ୍ସ |
ಅರ್ಧ ಡ್ಯುಪ್ಲೆಕ್ಸ್ ಲೈನ್,ଅଧା ଡୁପ୍ଲେକ୍ସ ଲାଇନ |
ಅರ್ಧ ಡ್ಯುಪ್ಲೆಕ್ಸ್ ಮೋಡ್,ଅଧା ଡୁପ୍ଲେକ୍ସ ମୋଡ୍ |
ಅರ್ಧ ತೀವ್ರತೆ,ଅଧା ତୀବ୍ରତା |
ಅರ್ಧ ರೂಟರ್,ଅଧା ରାଉଟର |
ಅರ್ಧ ಕಳೆಯುವವರು,ଅଧା ସବଟ୍ରାକ୍ଟର |
ಅರ್ಧ ಟೋನಿಂಗ್,ଅଧା ଟୋନିଂ |
ಅರ್ಧ ಪದ,ଅଧା ଶବ୍ଦ |
ಹ್ಯಾಮಿಲ್ಟೋನಿಯಸ್ ಚಕ್ರ,ହାମିଲଟନ୍ ଚକ୍ର |
ಹ್ಯಾಮಿಂಗ್ ಕೋಡ್,ହାମିଂ କୋଡ୍ |
ಕೈ,ହାତ
ಕೈ ಪ್ರತಿ,ହାତ କପି
ಹ್ಯಾಂಡಲ್,ନିୟନ୍ତ୍ରଣ
ನಿರ್ವಹಣೆ,ନିୟନ୍ତ୍ରଣ
ತೂಗುಹಾಕು,ଟାଙ୍ଗନ୍ତୁ |
ಸಂತೋಷದ ನಿವ್ವಳ,ଖୁସି ଜାଲ
ಹಾರ್ಡ್ ಕಾಪಿ ಸಾಧನ,ହାର୍ଡ କପି ଉପକରଣ |
ಹಾರ್ಡ್ ಡಿಸ್ಕ್,ହାର୍ଡ ଡିସ୍କ
ಹಾರ್ಡ್ ಡಿಸ್ಕ್ ಕ್ರ್ಯಾಶ್,ହାର୍ଡ ଡିସ୍କ କ୍ରାସ୍ |
ಕಠಿಣ ದೋಷ,କଠିନ ତ୍ରୁଟି |
ಯಂತ್ರಾಂಶ ಹರಿವಿನ ನಿಯಂತ್ರಣ,ହାର୍ଡୱେର ପ୍ରବାହ ନିୟନ୍ତ୍ରଣ |
ಹಾರ್ಮೋನಿಕ್,ହାରମୋନିକ୍ |
ಹಾರ್ಮೋನಿಕ್ ಸರಾಸರಿ,ହାରମୋନିକ୍ ଅର୍ଥ |
ಹ್ಯಾಶ್,ହ୍ୟାସ୍
ಹ್ಯಾಶ್ ರೇಖಾಚಿತ್ರ,ହ୍ୟାସ୍ ଚିତ୍ର
ಹ್ಯಾಶ್ ಟೇಬಲ್,ହ୍ୟାସ୍ ଟେବୁଲ୍ |
ಹ್ಯಾಶಿಂಗ್ ತಂತ್ರ,ହ୍ୟାସିଂ କ techni ଶଳ |
ಶಿರೋಲೇಖ,ଶୀର୍ଷଲେଖ
ರಾಶಿ,ରାଶି
ರಾಶಿ ರೀತಿಯ,ରାଶି ସର୍ଟ |
ಸಹಾಯ,ସାହାଯ୍ୟ
ಸಹಾಯ ಪರದೆ,ହେଲପ୍ ସ୍କ୍ରିନ୍ |
ಸಹಾಯವಾಣಿ,ହେଲ୍ପନେଟ୍ |
ಹರ್ಟ್ಜ್,hertz
ಹ್ಯೂರಿಸ್ಟಿಕ್,ହ୍ୟୁରିଷ୍ଟିକ୍ |
ಹ್ಯೂರಿಸ್ಟಿಕ್ ವಿಧಾನ,ହ୍ୟୁରିଷ୍ଟିକ୍ ପଦ୍ଧତି |
ಹೆಕ್ಸಾಡೆಸಿಮಲ್ ಸಂಖ್ಯೆಗಳು,ଷୋଡଶମିକ ସଂଖ୍ୟା |
ಗುಪ್ತ ಸಾಲು,ଲୁକ୍କାୟିତ ରେଖା |
ಕ್ರಮಾನುಗತ ಡೇಟಾ ಬೇಸ್,କ୍ରମିକ ତଥ୍ୟ ଆଧାର |
ಕ್ರಮಾನುಗತ ಫೈಲ್ ಸಿಸ್ಟಮ್,କ୍ରମିକ ଫାଇଲ୍ ସିଷ୍ଟମ୍ |
ಶ್ರೇಣೀಕೃತ ಸ್ಥಳಾಕೃತಿ,କ୍ରମିକ ଟପୋଗ୍ରାଫି |
ಉನ್ನತ ಮಟ್ಟದ ಭಾಷೆ,ଉଚ୍ଚ ସ୍ତରୀୟ ଭାଷା |
ಹೆಚ್ಚಿನ ಮೆಮೊರಿ ಪ್ರದೇಶ,ଉଚ୍ଚ ସ୍ମୃତି କ୍ଷେତ୍ର
ಹೆಚ್ಚಿನ ಕಾರ್ಯಕ್ಷಮತೆ,ଉନ୍ନତ ପ୍ରର୍ଦଶନ
ಹಿಟ್,ହିଟ୍
ಹಿಟ್ ದರ,ହିଟ୍ ହାର
ಹಿಟ್ ಅನುಪಾತ,ହିଟ୍ ଅନୁପାତ |
ರಂಧ್ರ,ଗର୍ତ୍ତ
ಹೋಮ್ ಡೈರೆಕ್ಟರಿ,ହୋମ୍ ଡିରେକ୍ଟୋରୀ |
ಮುಖಪುಟ,ମୂଳପୃଷ୍ଠା |
ಏಕರೂಪದ ನಿರ್ದೇಶಾಂಕ,ଏକମାତ୍ର ସମନ୍ୱୟ
ಹಾಪ್,ହପ୍
ಹಾಪ್ ಎಣಿಕೆ,ହପ୍ ଗଣନା
ಕೊಂಬು,ଶିଙ୍ଗ
ಹೋಸ್ಟ್ ಕಂಪ್ಯೂಟರ್,ହୋଷ୍ଟ କମ୍ପ୍ୟୁଟର |
ಹೋಸ್ಟ್ ಕಂಪ್ಯೂಟರ್,ହୋଷ୍ଟ କମ୍ପ୍ୟୁଟର |
ಹೋಸ್ಟ್ ಭಾಷೆ,ହୋଷ୍ଟ ଭାଷା
ಬಿಸಿ ಕೀ,ହଟ୍ କି |
ಹೈಪರ್ ಟೆಕ್ಸ್ಟ್ ಮಾರ್ಕ್ಅಪ್ ಭಾಷೆ (HTML),ହାଇପର ଟେକ୍ସଟ୍ ମାର୍କଅପ୍ ଭାଷା (HTML)
ಕಲ್ಪನೆ,ଅନୁମାନ
ನಾನು ಪಾಡ್,ମୁଁ ପୋଡ୍
I/O ಬಫರ್,I / O ବଫର୍ |
I/O ಪೋರ್ಟ್,I / O ପୋର୍ଟ
I/O ಘಟಕ,I / O ୟୁନିଟ୍ |
ಗುರುತಿಸುವಿಕೆ,ପରିଚାୟକ
ಗುರುತು,ପରିଚୟ
ಚಿತ್ರ,ପ୍ରତିଛବି
ಚಿತ್ರ ಸಂವೇದಕ,ପ୍ରତିଛବି ସେନସର
ಪ್ರಭಾವ ಮುದ್ರಕ,ପ୍ରଭାବ ପ୍ରିଣ୍ଟର୍
ಪ್ರತಿರೋಧ,ପ୍ରତିବନ୍ଧକ
ಕಡ್ಡಾಯ ಪ್ರೋಗ್ರಾಂ ಭಾಷೆ,ଅତ୍ୟାବଶ୍ୟକ ପ୍ରୋଗ୍ରାମ ଭାଷା |
ಕಡ್ಡಾಯ ಹೇಳಿಕೆ,ଜରୁରୀ ବକ୍ତବ୍ୟ
ಸೂಚ್ಯ ವಿಳಾಸ,ଅନ୍ତର୍ନିହିତ ଠିକଣା
ಅಸಾಧ್ಯ ಘಟನೆ,ଅସମ୍ଭବ ଘଟଣା |
ನಿಷ್ಕ್ರಿಯ ನೋಡ್,ନିଷ୍କ୍ରିୟ ନୋଡ୍ |
ಅಸಂಗತತೆ,ଅସଙ୍ଗତି |
ಹೆಚ್ಚಳ,ବୃଦ୍ଧି
ಸೂಚ್ಯಂಕ,ସୂଚକାଙ୍କ
ಸೂಚ್ಯಂಕ ಡೇಟಾ ಐಟಂ,ସୂଚକାଙ୍କ ଡାଟା ଆଇଟମ୍ |
ಸೂಚ್ಯಂಕ ಫೈಲ್,ଇଣ୍ଡେକ୍ସ ଫାଇଲ୍ |
ಸೂಚ್ಯಂಕ ರಿಜಿಸ್ಟರ್,ଇଣ୍ଡେକ୍ସ ରେଜିଷ୍ଟର |
ಸೂಚ್ಯಂಕ ಅನುಕ್ರಮ,ସୂଚକାଙ୍କ କ୍ରମିକ |
ಸೂಚ್ಯಂಕ ವಿಳಾಸ,ସୂଚୀବଦ୍ଧ ଠିକଣା
ಸೂಚ್ಯಂಕ ಭಾಷೆ,ସୂଚୀବଦ୍ଧ ଭାଷା |
ಸೂಚ್ಯಂಕ ಅನುಕ್ರಮ ಫೈಲ್,ସୂଚୀବଦ୍ଧ କ୍ରମ ଫାଇଲ୍ |
ಸೂಚ್ಯಂಕ ಅನುಕ್ರಮ ಸ್ಕ್ಸೆಸ್ ವಿಧಾನ (ISAM),ସୂଚୀବଦ୍ଧ କ୍ରମିକ ସଫଳତା ପଦ୍ଧତି (ISAM)
ಪರೋಕ್ಷ ಸಂಬೋಧನೆ,ପରୋକ୍ଷ ଠିକଣା
ಇನ್ಫರ್ಮ್ಯಾಟಿಕ್ಸ್,ସୂଚନା
ಮಾಹಿತಿ,ସୂଚନା
ಮಾಹಿತಿ ಬಿಟ್,ସୂଚନା ବିଟ୍
ಮಾಹಿತಿ ನಿರ್ವಹಣೆ,ସୂଚନା ପରିଚାଳନା
ಮಾಹಿತಿ ನಿರ್ವಹಣಾ ವ್ಯವಸ್ಥೆ (IMS),ସୂଚନା ପରିଚାଳନା ବ୍ୟବସ୍ଥା (IMS)
ಮಾಹಿತಿ ಮರುಗಳಿಕೆ,ସୂଚନା ପୁନରୁଦ୍ଧାର
ಮಾಹಿತಿ ವ್ಯವಸ್ಥೆ,ସୂଚନା ପ୍ରଣାଳୀ
ಮಾಹಿತಿ ತಂತ್ರಜ್ಞಾನ (IT),ସୂଚନା ପ୍ରଯୁକ୍ତିବିଦ୍ୟା (IT)
ಮೂಲಸೌಕರ್ಯ ನಿರ್ವಹಣೆ,ଭିତ୍ତିଭୂମି ପରିଚାଳନା
ಆನುವಂಶಿಕತೆ,ଉତ୍ତରାଧିକାରୀ |
ಆನುವಂಶಿಕ ದೋಷ,ଉତ୍ତରାଧିକାରୀ ତ୍ରୁଟି |
ಆರಂಭಿಕ,ପ୍ରାରମ୍ଭିକ
ಆರಂಭಿಕ ವಿಳಾಸ,ପ୍ରାରମ୍ଭିକ ଠିକଣା
ಆರಂಭಿಕ ಸ್ಥಿತಿ,ପ୍ରାରମ୍ଭିକ ଅବସ୍ଥା
ಪ್ರಾರಂಭ,ପ୍ରାରମ୍ଭିକରଣ
ಇಂಕ್ ಜೆಟ್ ಪ್ರಿಂಟರ್,ଇଙ୍କି ଜେଟ୍ ପ୍ରିଣ୍ଟର୍ |
ಅಸಂಖ್ಯಾತ,ଅସଂଖ୍ୟ |
ಐ-ನೋಡ್ ಟೇಬಲ್,i-node ଟେବୁଲ୍ |
ಕಾರ್ಯನಿರ್ವಹಿಸದ ಸಮಯ,କାର୍ଯ୍ୟକ୍ଷମ ସମୟ |
ಇನ್ಪುಟ್ ಬಫರ್ ರಿಜಿಸ್ಟರ್,ଇନପୁଟ୍ ବଫର୍ ରେଜିଷ୍ଟର |
ಇನ್‌ಪುಟ್ ಔಟ್‌ಪುಟ್ ಪ್ರೊಸೆಸರ್ (I/O ಪ್ರೊಸೆಸರ್),ଇନପୁଟ୍ ଆଉଟପୁଟ୍ ସଞ୍ଚାଳକ (I / O ସଞ୍ଚାଳକ)
ಇನ್‌ಪುಟ್ ಔಟ್‌ಪುಟ್ ರಿಜಿಸ್ಟರ್ (I/O ರಿಜಿಸ್ಟರ್),ଇନପୁଟ୍ ଆଉଟପୁଟ୍ ରେଜିଷ୍ଟର (I / O ରେଜିଷ୍ଟର)
