Kannada,Punjabi
ಪ್ರವೇಶಸಾಧ್ಯತೆಯ ಗುಣಾಂಕ,ਅਧਾਰ ਕਾਫੀ
ಪ್ರವೇಶಸಾಧ್ಯತೆ ದರ,ਪਾਰਬ੍ਰਿਪਤ ਦੀ ਦਰ
ಪರ್ಮಿಯೀಟರ್,ਪਰਮੀਟਰ
ನಿರಂತರ ಸಸ್ಯನಾಶಕ,ਨਿਰੰਤਰ ਜੜੀ-ਰਹਿਤ
ಕೀಟನಾಶಕ,ਕੀੜੇਮਾਰ ਦਵਾਈਆਂ
ಪೆಟ್ರೋಫೈಟ್,ਪੈਟਰੋਫਾਈਟ
ಪಾರ,ਫੇਜ
ಹವ್ಯಾಸಿ,ਪੜਾਅ ਲਾਉਣਾ
ನೂಡು,ਫਾਸਮਿਡ
ಹೆಣಗಾಟಕ,ਫੇਲੋਜੈਨ
ಫೆನಾಲಿಕ್ ಸಂಯುಕ್ತಗಳು,ਫੀਨੋਲਿਕ ਮਿਸ਼ਰਣ
ವಿದ್ಯಮಾನಶಾಸ್ತ್ರ,ਫੈਨੋਲੋਜੀ
ಹರಿಯುವರ,ਫੈਨੋਟਾਈਪ
ಶಿರೋಕ್ತಿ,ਫੇਰੋਮੋਨ
ಪೃಷ್ಠ,ਫਲੋਇਮ
ಫಾಸ್ಫೇಟ್ ಸ್ಥಿರೀಕರಣ,ਫਾਸਫੇਟ ਫਿਕਸੇਸ਼ਨ
ಪಟ್ಟು,ਫਾਸਫੇਟ ਚੱਟਾਨ
ಫಾಸ್ಫೇಟ್ ಕರಗುವಿಕೆ,ਫਾਸਫੇਟ ਸੋਲਬਾਲਾਈਜ਼ੇਸ਼ਨ
ಫಾಸ್ಫೇಟ್ ಕರಗುವಿಕೆ,ਫਾਸਫੇਟ ਸੋਲਬਾਲਿੰਗ
ಪೋಫಟೈಡ್,ਫਾਸਫੇਟਾਈਡ
ತುಂಡು,ਫਾਸਫੋ-ਜਿਪਸਮ
ಫಾಸ್ಫಾಲಿಪಿಡ್,ਫਾਸਫੋਲੀਪਿਡ
ಫಾಸ್ಫರಿಲೀಕರಣ,ਫਾਸੋਰੀਲੇਸ਼ਨ
ಫೋಟೋ ವರ್ಣಪಟಲ ಮಾಪಕ,ਫੋਟੋ ਸਪੈਕਟ੍ਰੋਮੀਟਰ
Photoತುಕಂಡ,ਫੋਟੋ ਆਟੋਟਰੋ
ದ್ಯುತಿರಗುಣುಗ,ਫੋਟੋਚੋਮਿਕਲ ਪ੍ਰਤੀਕਰਮ
ದಷಾಯ,ਫੋਟੋਡਿਆਣ
ಕಲಬೆರಕೆ,ਫੋਟੋਮੈਟਰੀ
ದೃೃರಿವೀಕರಣ,ਫੋਟੋੋਮੋਰਪ੍ਰੋਜੀਨੇਸਿਸ
ಗಾಡಿ,ਫੋਟੋਨ
ಆಕ್ಟಿವಾರ,ਫੋਟੋ-ਆਕਸੀਕਰਨ
ಭೂಕಾಯದ,ਫੋਟੋਪੇਰਿਓਡ
ದಿಯಮಂಡಲ,ਫੋਟੋਪੇਨਿਡੋਜ਼ਿਜ਼ਮ
ದಾಟು,ਫੋਟੋਫ਼ੋਫੋਲੇਸ਼ਨ
ದುಗಿಲನ,ਜਾਸੂਸੀ
ದೃಶಿ,ਫੋਟੋਰੇਸੈਪਟਰ
ದ್ಯುತಿ ಮಾಡಿ,ਫੋਟੋਸਸੀ
ದ್ಯಂತಾಧನೆ,ਪ੍ਰਕਾਸ਼ ਸੰਸਲੇਸ਼ਣ
ದ್ಯುತಿಸಾನಥನ ದಕ್ಷತೆ,ਫੋਟੋਸੈਨਥੈਟਿਕ ਕੁਸ਼ਲਤਾ
ದಶ್ಯಕಾರದ,ਫੋਟੋਸੀਟੀਨੈਟਿਕ quitent
ದ್ಯುತಿಸಂಶಕ್ತಿಯಿಂದ,ਫੋਟੋਸਤੀਥੈਟਿਕ ਤੌਰ ਤੇ
ವ್ಯತಿರಿಕ್ತತೆ,ਫੋਟੋ ਟਾਪੂ
ಜಗಳ,ਫੇਲੋਡੀ
ಪಿತೋಷ್ಟವಾದ,ਫਾਈਲੋਟੈਕਸੀ
ದೈಹಿಕ ಹವಾಮಾನ,ਸਰੀਰਕ ਮੌਸਮ
ಶಾರೀರಿಕ ಕಾಯಿಲೆ,ਸਰੀਰਕ ਵਿਗਾੜ
ಶಾರೀರಿಕ ಬರಗಾಲ,ਸਰੀਰਕ ਸੋਕਾ
ದೈಹಿಕ ನಷ್ಟ,ਸਰੀਰਕ ਨੁਕਸਾਨ
ದೈಹಿಕ ಪ್ರಬುದ್ಧತೆ,ਸਰੀਰਕ ਪਰਿਪੱਕਤਾ
ಕಂಟಾಸ,ਫਾਈਟੋਕ੍ਰੋਮ
ಫೈಟೊಎಕ್ಸ್ಟ್ರಾಕ್ಷನ್,ਫਾਈਟੈਟੈਕਸੈਕਸ਼ਨ
Phದಾಲೆಯಿಲ್ಲದ,ਫਾਈਟੋਮਾਸ
ಕೈಗವಸು,ਫਾਈਟੋਨਮੇਟੋਡ
ಫೈಟೊರೆಮಿಡಿಯೇಶನ್,Fytraemedion
ಒಂದು ಬಗೆಯ ಉಣ್ಣೆಯಂಥ,ਫਾਈਟੋਸੀਡਰਫੋਨ
Phಷಧದ,ਫਾਈਟੋਟੋਕਸਿਕ
ರಕ್ತನಾಳ,ਫਾਈਟਰਨ
ಚಿತ್ರಪುರೆ,ਪਿਕਟੋਗ੍ਰਾਫ
ಪೈಜೆ ರೇಖೆ,ਪਾਈ ਚਿੱਤਰ
ಹುಳಿಮರಿ,ਪਾਇਜ਼ੋਮੀਟਰ
ಪಿಚರ್ ಕೃಷಿ,ਪਥਰ ਫਾਰਮਿੰਗ
ನಿಯೋಜನೆ (ಗೊಬ್ಬರ),ਪਲੇਸਮੈਂਟ (ਖਾਦ)
ಜರಾಯು,ਪਲੇਸੈਂਟਾ
ಹಲಗೆ,ਯੋਜਨਾਬੰਦੀ
ಸಸ್ಯ ಸಂತಾನೋತ್ಪತ್ತಿ,ਪੌਦੇ ਦਾ ਪਾਲਣ ਪੋਸ਼ਣ
ಸಸ್ಯ ಸಾಂದ್ರತೆ,ਪੌਦਾ ਘਣਤਾ
ಸಸ್ಯ ಪರಿಸರ ವಿಜ್ಞಾನ,ਪੌਦਾ ਹਾਵੋਲੋਜੀ
ಸಸ್ಯ ಬೆಳವಣಿಗೆಯ ಪ್ರವರ್ತಕ,ਪੌਦੇ ਦੇ ਵਾਧੇ ਦੇ ਪ੍ਰਮੋਟਰ
ಸಸ್ಯ ಬೆಳವಣಿಗೆಯ ನಿಯಂತ್ರಕ,ਪੌਦੇ ਦੇ ਵਿਕਾਸ ਰੈਗੂਲੇਟਰ
ಸಸ್ಯ ಪರಿಚಯ,ਪਲਾਂਟ ਜਾਣ-ਪਛਾਣ
ಸಸ್ಯ ಪೋಷಕಾಂಶಗಳು,ਪੌਦਾ ਪੌਸ਼ਟਿਕ ਤੱਤ
ಸಸ್ಯ ಪೋಷಣೆ,ਪੌਦਾ ਪੋਸ਼ਣ
ಸಸ್ಯ ಸಂಪರ್ಕಸಾಧನ,ਪੌਦਾ ਕੁਆਰੰਟੀਨ ਰੈਗੂਲੇਸ਼ਨ
ಸಸ್ಯ ಅಂಗಾಂಶ ಪರೀಕ್ಷೆ,ਪੌਦੇ ਟਿਸ਼ੂ ਟੈਸਟ
ತೋಟ ಬೆಳೆಗಳು,ਪੌਦੇ ਲਗਾਉਣ ਦੀਆਂ ਫਸਲਾਂ
ತೋಟಗಾರ,ਪਲਾਂਟਰ
ನೆಟ್ಟ ವಸ್ತು,ਲਾਉਣਾ ਸਮੱਗਰੀ
ನೆಟ್ಟ ಅನುಪಾತ,ਲਾਉਣਾ ਅਨੁਪਾਤ
ಚಾಚು,ਪਲਾਜ਼ਮਾ
ಪ್ಲಾಸ್ಮಾ ಪೊಸೆ,ਪਲਾਜ਼ਮਾ ਝਿੱਲੀ
ತಿಕ್ಕಲು,ਪਲਾਜ਼ਮੀਡ
ತಿಕ್ಕಲು ಮಾಟ,ਪਲਾਜ਼ਮੋਡੇਸਮਾ
ಪ್ಲಾಸ್ಮೊಲಿಸಿಸ್,ਪਲਾਜ਼ਮੋਲਸਿਸ
ಪ್ಲಾಸ್ಟಿಕ್ತ್ವ,ਪਲਾਸਟਿਕਟੀ
ಪ್ಲಾಸ್ಟಿಕ್ ಸಂಸ್ಕೃತಿ,ਪਲਾਸਟਿਕਲਟਲਰਟ
ಗಡಿಯಾರದ,ਪਲਾਸਟਿਕ
ಹಳ್ಳದ ಜೀನ್,ਵਾਈਨੀਓਟਰੋਪਿਕ ਜੀਨ
ಕಥಾವಸ್ತು (ಪ್ರಾಯೋಗಿಕ),ਪਲਾਟ (ਪ੍ਰਯੋਗਾਤਮਕ)
ಉಳುಮೆ,ਹਲ ਵਾਹੁਣ
ಮಂಕುಗ,ਹਲ-ਇਕੋ
ತಿಕ್ಕಲು,ਹਲ--ਇਕੋ ਪਲੇਸਮੈਂਟ
ಪ್ಲ್ಯುವಿಯಲ್ ರೈಸ್ ಲ್ಯಾಂಡ್ಸ್,ਚਾਵਲ ਦੀਆਂ ਜ਼ਮੀਨਾਂ
ಪಟಲಿನ,ਪਲਵਿਕ
ನ್ಯೂಮ್ಯಾಟಿಕ್ ಸಿಂಪಡಿಸುವವನು,ਪਨੀਮੂਤਮ ਸਪਰੇਅਰ
ನ್ಯೂಮಾಟೊಫೋರ್,Pneumatophore
ಪಾಡ್ಜೋಲ್ ಮಣ್ಣು,ਪੋਡਜ਼ੋਲ ਮਿੱਟੀ
ಕಾದಾಟೀಕರಣ,ਪੋਡਜ਼ੋਲਾਈਜ਼ੇਸ਼ਨ
ಪಾಯಿಂಟ್ ರೂಪಾಂತರ,ਬਿੰਦੂ ਪਰਿਵਰਤਨ
ವಿಷಪೂರಿತ ವಿತರಣೆ,ਪੋਸੋਨ ਡਿਸਟ੍ਰੀਬਿ .ਸ਼ਨ
ಪರಾಗಸ್ಪರ್ಶಕ,ਪਰਾਗਿਤ ਕਰਨ ਵਾਲਾ
ತಾಳ್ಮೆ,ਪੌਲੀਮਬਰਨੀ
ಪಾಲಿಮರೀಕರಣ,ਪੌਲੀਸਿਮਰਾਈਜ਼ੇਸ਼ਨ
ಬಹುರೂಪತೆ,ਪੌਲੀਮੋਰਫਿਜ਼ਮ
ಧ್ವಂಸ,ਪੋਲੀਸਪਰਮੀ
ಪಾಲಿಟೀನ್ ವರ್ಣತಂತು,ਪੌਲੀਟੇਨ ਕ੍ਰੋਮੋਸੋਮ
ಪೋಲಾಯಶಾಸ್ತ್ರ,ਪੋਮੋਲੋਜੀ
ಜನಸಂಖ್ಯೆ,ਆਬਾਦੀ
ಸರಂಧ್ರತೆ (ರಂಧ್ರ-ಸ್ಥಳ),ਪੋਰਸਿਟੀ (ਪੋਰੀਨ-ਸਪੇਸ)
ಹೊರಹೊಮ್ಮುವಿಕೆ,ਉਭਰਨ ਤੋਂ ਬਾਅਦ
ಸುಗ್ಗಿಯ ನಂತರ,ਪੋਸਟ ਹਾਰਵੈਸਟ
ಕೊಯ್ಲು ನಂತರದ ಬೇಸಾಯ,ਹਾਰ-ਸਟੈਵ ਟਿਲਗੇਟ
ಪೊಟ್ಯಾಸಿಯಮ್ ಹೀರಿಕೊಳ್ಳುವ ಅನುಪಾತ,ਪੋਟਾਸ਼ੀਅਮ ਸਮਾਈ ਅਨੁਪਾਤ
ಪೊಟ್ಯಾಸಿಯಮ್ ಸ್ಥಿರೀಕರಣ,ਪੋਟਾਸ਼ੀਅਮ ਨਿਰਧਾਰਨ
ಸಂಭಾವ್ಯ ಆಮ್ಲೀಯತೆ,ਸੰਭਾਵੀ ਤੇਜ਼ਾਬੀ
ಸಂಭಾವ್ಯ ಬೆಳೆ ಇಳುವರಿ,ਸੰਭਾਵਿਤ ਫਸਲ ਦਾ ਉਪਜ
ಸಂಭಾವ್ಯ ಆವಿಯಾಗುವಿಕೆ,ਸੰਭਾਵਿਤ ਭਾਫ
ಸಂಭಾವ್ಯ ಎವಪೋಟ್ರಾನ್ಸ್ಫಾರ್ಮೇಶನ್,ਸੰਭਾਵਿਤ ਈਵੈਪੋਟ੍ਰਾਂਸਫ੍ਰੇਸ਼ਨ
ಕೋಳಿ ಸಾಕಾಣಿಕೆ,ਪੋਲਟਰੀ ਖੇਤੀ
ಹುಲ್ಲುಗಾವಲು,ਪ੍ਰੇਰੀ
ಪೂರ್ವ ಭರಿಸುವ ಅವಧಿ,ਪ੍ਰੀ-ਬੇਅਰਿੰਗ ਅਵਧੀ
ಕೆಳಕ್ಕೆ ಇಳಿಯುವಿಕೆ,ਮੀਂਹ
ನಿಖರ ಕೃಷಿ,ਸ਼ੁੱਧਤਾ ਫਾਰਮਿੰਗ
ನಿಖರ ಕೃಷಿ,ਸ਼ੁੱਧਤਾ ਖੇਤੀਬਾੜੀ
ಪರಭಕ್ಷಕ,ਸ਼ਿਕਾਰੀ
ಪೂರ್ವದ,ਪ੍ਰੀ-ਉਭਰਨ
ಪೂರ್ವಭಾವಿ ಚಿಕಿತ್ಸೆ,ਪ੍ਰੀ-ਪ੍ਰਜਨਨ ਇਲਾਜ
ಪೂರ್ವ -ಪ್ಲಾಂಟಿಂಗ್ ಚಿಕಿತ್ಸೆ,ਪ੍ਰੀਪਲਿੰਗ ਇਲਾਜ
ಪ್ರೆಸ್ ಮಡ್,ਪ੍ਰੈਸਮਡ
ಒತ್ತಡದ ಗ್ರೇಡಿಯಂಟ್,ਦਬਾਅ ਗਰੇਡੀਐਂਟ
ಬೆಲೆ ಸ್ಥಿತಿಸ್ಥಾಪಕತ್ವ,ਕੀਮਤ ਲਚਕਤਾ
ಬೆಲೆ ಸೂಚ್ಯಂಕ,ਮੁੱਲ ਸੂਚਕਾਂਕ
ಪ್ರಾಥಮಿಕ ಸಂಸ್ಕೃತಿ,ਪ੍ਰਾਇਮਰੀ ਸਭਿਆਚਾਰ
ಪ್ರಾಥಮಿಕ ಬೆಳವಣಿಗೆ,ਮੁ ly ਲੀ ਵਾਧਾ
ಪ್ರಾಥಮಿಕ ಬೇಸಾಯ,ਪ੍ਰਾਇਮਰੀ ਖੇਤ
ಪ್ರಾಚೀನ,ਪ੍ਰਾਈਮਰ
ಪ್ರೈಮಿಂಗ್ (ತಂಬಾಕು),ਪ੍ਰਾਈਮਿੰਗ (ਤੰਬਾਕੂ)
ಆದರ್ಶವ್ಯಾಪ್ತಿ,ਪ੍ਰਾਇਮਰੀ ਸਟੇਜ
ಪ್ರಿಯಾನ್,ਦੌਰ
ಸಂಭವನೀಯತೆ,ਸੰਭਾਵਨਾ
ಶೋಧಿಸು,ਪੜਤਾਲ
ಸಮಸ್ಯೆ ಮಣ್ಣು,ਸਮੱਸਿਆ ਵਾਲੀ ਮਿੱਟੀ
ಸಂಸ್ಕರಣೆ,ਕਾਰਵਾਈ
ಉತ್ಪಾದಕ ಕಾರ್ಯ,ਉਤਪਾਦਨ ਦੇ ਫੰਕਸ਼ਨ
ಉತ್ಪಾದಕತೆ,ਉਤਪਾਦਕਤਾ
ಲಾಭ,ਲਾਭ
ಸಂತತಿ ಪರೀಕ್ಷೆ,ਪਰਗੇਨੀ-ਟੈਸਟਿੰਗ
ಪ್ರಗತಿಪರ ರೈತ,ਪ੍ਰਗਤੀਸ਼ੀਲ ਕਿਸਾਨ
ಯೋಜನೆಯ ಮೌಲ್ಯಮಾಪನ,ਪ੍ਰੋਜੈਕਟ ਮੁਲਾਂਕਣ
ಪ್ರಜಗಲಕ,ਪ੍ਰੋਕਰਿਯੋਟ
ಪ್ರಸರಣಕಾರ,ਪ੍ਰਮੋਟਰ
ರೋಗನಿರೋಧಕ ಸಿಂಪಡಣೆ,ਪ੍ਰੋਫਾਈਲੈਕਟਿਕ ਸਪਰੇਅ
ಸ್ವಾಮ್ಯದ ತಳಿ,ਮਲਕੀਅਤ ਦੀ ਕਾਸ਼ਤਕਾਰ
ಪ್ರಾದೇಶಿಕ,ਪ੍ਰੋਟੈਰੇਸ
ಪಶೆಯ,ਪ੍ਰੋਟੀਨ
ಪ್ರೋಟೀನ್ ಎಂಜಿನಿಯರಿಂಗ್,ਪ੍ਰੋਟੀਨ ਇੰਜੀਨੀਅਰਿੰਗ
ಪ್ರೋಟೀನ್ ಅನುಕ್ರಮ,ਪ੍ਰੋਟੀਨ ਸੀਕੁਇਨਸਿੰਗ
ಪ್ರೋಟೀನ್ ಸಂಶ್ಲೇಷಣೆ,ਪ੍ਰੋਟੀਨ ਸਿੰਥੇਸਿਸ
ಪ್ರೋಟಿಯೋಮಿಕ್ಸ್,ਬਚਾਅ
ಪ್ರಾದೇಶಿಕ,ਪ੍ਰੋਟੋਗੁਨੀ
ಪ್ರಚಾರ,ਪ੍ਰੋਟੋਪਲਾਸਸਮ
ಪ್ರೋಟೋಟ್ರೋಫ್,ਪ੍ਰੋਟੋਟ੍ਰੋਪ
ಪ್ರಶಂಸಕ ಆಮ್ಲ (ಎಚ್‌ಸಿಎನ್/ಧುರಿನ್),ਪ੍ਰੋਸੈਟੀ ਐਸਿਡ (HCN / Dhurin)
ಹುಸಿ,ਛੱਤ
ಸ್ಯೂಡೋಹರ್ಮಾಫ್ರೋಡೈಟ್,Pseudohermaphrodite
ಮನೋವೇಶ ಎಮರ್,ਮਨੋਵਿਟਰੋਮੀਟਰ
ಕೊಚ್ಚೆಗುಂಡಿ,ਛੱਪੜ
ಕೊಳೆತ ಮಣ್ಣು,ਮਿੱਟੀ ਨੂੰ ਪੁੱਟਿਆ
ಕೊಚ್ಚೆ,Puddling
ತಿರುಳು,ਮਿੱਠੇ
ನಾಡಿ ಬೀಜ,ਨਬਜ਼ ਬੀਜ
ನುಗ್ಗುವಿಕೆ,ਪਲਵਰਾਈਜ਼ੇਸ਼ਨ
ಪಲ್ವೆರೈಸೇಶನ್ (ಮಣ್ಣು),ਪਲਵਰਾਈਜ਼ੇਸ਼ਨ (ਮਿੱਟੀ)
ಕಟುವಾದ,ਪੰਛੀ
ಶುದ್ಧ ಸಂಸ್ಕೃತಿ,ਸ਼ੁੱਧ ਸਭਿਆਚਾਰ
ಶುದ್ಧ ರೇಖೆ,ਸ਼ੁੱਧ ਲਾਈਨ
ಶುದ್ಧ ಸಾಲಿನ ಆಯ್ಕೆ,ਸ਼ੁੱਧ ਲਾਈਨ ਚੋਣ
ಶುದ್ಧ,ਸ਼ੁੱਧ
ಶುದ್ಧೀಕರಣ,ਸ਼ੁੱਧਤਾ
ಶುದ್ಧತೆ ಪರೀಕ್ಷೆ,ਸ਼ੁੱਧਤਾ ਦਾ ਟੈਸਟ
ವಿಪತ್ತು,ਪਾਇਰੇਨੋਮੀਟਰ
ಹುಳಿಮಾಪಕ,ਪਾਇਰੇਜੋਮੀਟਰ
ಕಾಲ್ಪನಿಕ ಮಾಪಕ,ਪਰਫੇਲੋਮੀਟਰ
ಭತ್ತರ,ਝੋਨਾ
ಒಂದು ಬಗೆಯ ಪಡ,ਪਾਲੀਮਾਰੋਸਾ
ಪಾಮರ ಅಂಗೈ,ਪਾਲਮੀਰਾ ਪਾਮ
ಪಾಂಡನಸ್,ਪਾਂਡਨਸ
ಪಪ್ಪಾಯಿ,ਪਪੀਤਾ
ಒಂದು ಬಗೆಯ ಉಣ್ಣೆಯ ಹುಲ್ಲು,ਪੈਰਾ ਘਾਹ
ಪಾರ್ಸ್ಲಿ,ਪਾਰਸਲੇ
"ಪಾರ್ಥೆನಿಯಮ್, (ಕಾಂಗ್ರೆಸ್ ಹುಲ್ಲು)","ਭਾਗਨੀਅਮ, (ਕਾਂਗਰਸ ਦਾ ਘਾਹ)"
ತೇಪೆ,ਪਚੌਲੀ
ಬಿಲ್ಲೆ,ਆੜੂ
"ನವಿಲು ಹೂವು, ಸ್ವರ್ಗ ಹೂವು","ਮੋਰ ਫੁੱਲ, ਪੈਰਾਡਾਈਜ਼ ਫੁੱਲ"
ಪಿಯರ್,ਨਾਸ਼ਪਾਤੀ
ಪರ್ಲ್ ರಾಗಿ,ਪਰਲ ਬਾਜਰੇ
ಬಟಾಣಿ,ਮਟਰ
ಕಸಾಯಿಖಾನೆ,ਪੇਕਨ ਗਿਰੀ
ಹಸುರು,ਪੇਨਲ
ಪಟ,ਪੇਪਿਨੋ
ಮೆಣಸು,ਮਿਰਚ
ಪಟ್ಟು,ਪੈਲੀਲਾ
ಒಂದು ಬಗೆಯ ನಾಚಿಕೆಗೇಡಿ,ਪੈਰੀਵਿੰਕਲ
ಕಡು,ਦਿਲਚਸਪ
ಒಂದು ಬಗೆಯ ಪಡ,ਫੇਲਸ
ಪಾರಿವಾಳ,ਕਬੂਤਰ
ಪಿಂಪರ್ನೆಲ್ (ಅನಾಗಲ್ಲಿಸ್),ਮੁਹਾਸੇ (anagallis)
ಹಳ್ಳ,ਪਾਈਨ
ಅನಾನಸ್,ਅਨਾਨਾਸ
"ಪಿಸ್ತಾ, ಹಸಿರು ಬಾದಾಮಿ","ਪਿਸਤਾਿਓ, ਗ੍ਰੀਨ ਬਦਾਮ"
ನಾರು,ਬੇਰ
ಪಾಯಿಂಟೆಡ್ ಸೋರೆಕಾಯಿ,ਧੱਕਾ ਕੀਤਾ
ದಾಳಿಂಬೆ,ਅਨਾਰ
ಒಂದು ಬಗೆಯ ಪಂಗಡ,ਪੋਂਗਮ
ಚಾಚು,ਪੌਪਲਰ
ಗಂಟು,ਭੁੱਕੀ
ಮೊಂಡುಕಳೆ,ਪੋਰੂਲਕਾ
ಆಲೂಗಡ್ಡೆ,ਆਲੂ
ಮುಸುಕಿನ ಗಸಗಸೆ,ਪੱਕੇ ਭੁੱਕੀ
"ಪ್ರೈಡ್ ಆಫ್ ಇಂಡಿಯಾ, ಚೀನಾ ಟ್ರೀ","ਭਾਰਤ, ਚੀਨ ਦੇ ਰੁੱਖ ਦਾ ਹੰਕਾਰ"
ಪ್ರಾಸೋ ರಾಗಿ,ਪ੍ਰੋਸ ਬਾਜਿਟ
ಒಂದು ಬಗೆಯ ಕಂತು,ਸਾਈਕਲਿਅਮ
ಪುಲಸ,ਪੂਲਸਾਨ
ಕಬ್ಬಿಣದ,ਪੁੰਕਿਨ
ಕಬ್ಬಿಣದ,Pummelo
ಚಿತ್ರಿತ ದೋಷ,ਪੇਂਟ ਕੀਤਾ ਬੱਗ
ಗಿಳಿ,ਤੋਤਾ
ನವಿಲು,ਮੋਰ
ಪಾಡ್ ಕೊಳೆ,ਪੋਡ ਬੋਰਰ
ಹರಿವು,ਪੋਡ ਫਲਾਈ
ನಾಡಿ ಜೀರುಂಡೆ,ਪਲਸ ਬੀਟਲ
ಒಂದು ಬಗೆಯ ಉಣ್ಣೆಯಂಥ,ਪਿਰਿੱਲਾ
ರೋಗಶಾಸ್ತ್ರಜ್ಞ,ਪੈਥੋਲੋਜਿਸਟ
ಶಿಶುಪಾಲಕ,ਪੈਡੋਲੋਜਿਸਟ
ಸಸ್ಯ ತಳಿಗಾರ,ਪਲਾਂਟ ਬਰੇਡਰ
ಸಸ್ಯ ರೋಗಶಾಸ್ತ್ರಜ್ಞ,ਪੌਦੇ ਦੇ ਪੈਥੋਲੋਜਿਸਟ
ಸಸ್ಯ ಶರೀರಶಾಸ್ತ್ರಜ್ಞ,ਪੌਦੇ ਫਿਜ਼ੀਓਲੋਜਿਸਟ
ಪೊಮೆಲು ಶಾಸ್ತ್ರಜ್ಞ,ਪੋਮੋਲੋਜਿਸਟ
ಪ್ರಶ್ನೆ 10,ਪ੍ਰ 10
ಕ್ಯೂಟಿಎಲ್ (ಪರಿಮಾಣಾತ್ಮಕ ಲಕ್ಷಣ ಲೊಕಿ),Qtl (ਮਾਤਰਾਤਮਕ ਗੁਣਾਂ ਵਾਲੀ ਲੋਕੀ)
ಒಂದು ಭಾಗ,ਕਵਾਡਰੇਟ
ಚತುರ್ಭುಜ,ਚਤੁਰਭੁਜ ਜਵਾਬ
ಚತುಷ್ಪಥ,ਚਤੁਰਭੁਜ
ಗುಣಾತ್ಮಕ ಆನುವಂಶಿಕತೆ,ਗੁਣਾਤਮਕ ਵਿਰਾਸਤ
ಗುಣಮಟ್ಟ,ਗੁਣਵੱਤਾ ਦਾ ਬੀਜ
ಪರಿಮಾಣಾತ್ಮಕ ತಳಿಶಾಸ್ತ್ರ,ਮਾਤਰਾਤਮਕ ਜੈਨੇਟਿਕਸ
ಪರಿಮಾಣಾತ್ಮಕ ಆನುವಂಶಿಕತೆ,ਮਾਤਰਾਤਮਕ ਵਿਰਾਸਤ
ಕ್ವಾಜಲ್ ಬೀಜ,ਕੁਆਂਟਮ ਬੀਜ
ದಿಗ್ಬಂಧನ,ਅਲਹਿਦਗੀ
ನಿರ್ಬಂಧ ಕೀಟ,ਕੁਆਰੰਟੀਨ ਕੀਟ
ಭರ್ಜರಿ,ਕੁਆਰਟਜ਼
ತ್ವರಿತ ಪರೀಕ್ಷೆ,ਤੇਜ਼ ਟੈਸਟ
ತಟ್ಟುವಿಕೆ,ਪੁੱਛਦਾ ਹੈ
ಚಿರತೆ ಕೇಂದ್ರ,ਬਿਰਧ ਸੈਂਟਰ
ಗಡಿಗೆ,ਬਟੇਲ
ರಾಣಿ ಜೇನುಹುಳು,ਮਹਾਰਾਣੀ ਬੀ
R ಮೌಲ್ಯ,R ਮੁੱਲ
ರಬಿ (ಚಳಿಗಾಲದ),ਰਬੀ (ਸਰਦੀ) ਫਸਲ
ರೇಸ್ಮೆ,ਰੇਸਮ
ವಿಕಿರಣ,ਰੇਡੀਏਸ਼ਨ
ವಾಗ್ದಾಳಿ,ਰੈਡੀਕਲ
ವಿಕಿರಣಶೀಲತೆ,ਰੇਡੀਓ ਐਕਟਿਵਿਟੀ
ರೇಡಿಯೋ ಜೀವವಿಜ್ಞಾನ,ਰੇਡੀਓਬਾਇਓਲੋਜੀ
ರೇಡಿಯಾಮನೊ ಅಸ್ಸೇ,ਗ੍ਰੇਡ
ರೇಡಿಯೋ ಐಸೋಟೋಪ್,ਰੇਡੀਓਸੋਟੋਪ
ಮಳೆ ನೀರು ಕೊಯ್ಲು,ਮੀਂਹ ਦੇ ਪਾਣੀ ਦੀ ਕਟਾਈ
ಮಳೆಬಿಲ್ಲು ಕ್ರಾಂತಿ,ਸਤਰੰਗੀ ਇਨਕਲਾਬ
ಮಳೆ,ਮੀਂਹ
ಮಳೆಯ,ਮੀਂਹ
ಮಳೆ ಮಾಪಕ,ਮੀਂਹ-ਗੇਜ
ಮಳೆಗಾಲ,ਬਰਸਾਤੀ ਮੌਸਮ
ಬೆಳೆದ ಹಾಸಿಗೆ,ਬਿਸਤਰੇ
ರಾಟೆ,ਿੰਗ
ಬುದ್ದಿ,ਰਣਦੀ
ಯಾದೃಚ್ om ಿಕ ಆಂಪ್ಲಿಫೈಡ್ ಪಾಲಿಮಾರ್ಫಿಕ್,ਬੇਤਰਤੀਬੇ ਅਪੀਲ ਬਹੁਪੱਖੀ
ಯಾದೃಚ್ shourcu ಿಕ ಮಾದರಿ,ਬੇਤਰਤੀਬ ਨਮੂਨਾ
ಯಾದೃಚ್izationೀಕರಣ,ਰੈਂਡਮਾਈਜ਼ੇਸ਼ਨ
ಯಾದೃಚ್ ized ಿಕ ಬ್ಲಾಕ್ ವಿನ್ಯಾಸ,ਬੇਤਰਤੀਬੇ ਬਲਾਕ ਡਿਜ਼ਾਈਨ
ಶ್ರೇಣಿ (ಅಂಕಿಅಂಶಗಳು),ਸੀਮਾ (ਅੰਕੜੇ)
ನೆಲಮಾಳಿಗೆ,ਰੇਂਜਲੈਂਡ
ಶ್ರೇಣಿ ನಿರ್ವಹಣೆ,ਸੀਮਾ ਪ੍ਰਬੰਧਨ
