Kannada,Bengali
ಸ್ಪಷ್ಟ ಕಾರ್ಯ,সুস্পষ্ট ফাংশন
ಸ್ಪಷ್ಟ ಪರಿಹಾರ,সুস্পষ্ট সমাধান
ಘಾತ,সূচক
ಘಾತೀಯ ಕರ್ವ್,সূচকীয় বক্ররেখা
ಘಾತೀಯ ಸಾಂದ್ರತೆಯ ಕಾರ್ಯ,সূচকীয় ঘনত্ব ফাংশন
ಘಾತೀಯ ವಿತರಣೆ,সূচকীয় বিতরণ
ಘಾತೀಯ ಸಮೀಕರಣ,সূচকীয় সমীকরণ
ಘಾತೀಯ ಕಾರ್ಯ,ব্যাখ্যামূলক কাজ
ಘಾತೀಯ ಬೆಳವಣಿಗೆ,সূচক বৃদ্ধির
ಘಾತೀಯ ಕಾನೂನು,সূচকীয় আইন
ಘಾತೀಯ ನಕ್ಷೆ,সূচকীয় মানচিত্র
ಘಾತೀಯ ಸರಣಿ,সূচকীয় সিরিজ
ಅಭಿವ್ಯಕ್ತಿ,অভিব্যক্তি
ವಿಸ್ತೃತ ಮಧ್ಯಂತರ,বর্ধিত ব্যবধান
ನೈಜ ರೇಖೆಯನ್ನು ವಿಸ್ತರಿಸಲಾಗಿದೆ,বর্ধিত বাস্তব লাইন
ವಿಸ್ತೃತ ನೈಜ ಸಂಖ್ಯೆ ವ್ಯವಸ್ಥೆ,বর্ধিত বাস্তব সংখ্যা সিস্টেম
ಮ್ಯಾಪಿಂಗ್ ವಿಸ್ತರಣೆ,একটি ম্যাপিংয়ের এক্সটেনশন
ಬಾಹ್ಯ ಕೋನ,বাহ্যিক কোণ
ಬಾಹ್ಯ ಪ್ರದೇಶ,বাহ্যিক এলাকা
ಬಾಹ್ಯ ಬಿಂದು,বাহ্যিক বিন্দু
ಬಾಹ್ಯ,বহিরাগত
ಪ್ರವೃತ್ತಿ ಮೌಲ್ಯದ ಎಕ್ಸ್ಟ್ರಾಪೋಲೇಶನ್,প্রবণতা মান এক্সট্রাপোলেশন
ಹೊರತೆಗೆಯುವ ತಂತ್ರ,এক্সট্রাপোলেশন কৌশল
ವಿಪರೀತ ಮೌಲ್ಯ,চরম মান
ವಿಪರೀತ,চরম
ತೀವ್ರ ಬಿಂದು,চরম বিন্দু
ಪೀನ ಸೆಟ್ನ ತೀವ್ರ ಬಿಂದು,উত্তল সেটের চরম বিন্দু
ಒಂದು ಕಾರ್ಯದ ತೀವ್ರತೆ,একটি ফাংশন এর extremum
ವಿಪರೀತ ಆಸ್ತಿ,চরম সম্পত্তি
ಮುಖ,মুখ
ಮುಖ ಬೆಲೆ,পরিচিতি
ಅಂಶ,ফ্যাক্টর
ಅಂಶ ವಿಶ್ಲೇಷಣೆ,ফ্যাক্টর বিশ্লেষণ
ಅಪವರ್ತನೀಯ,ফ্যাক্টরড
ಅಪವರ್ತನೀಯ,ফ্যাক্টরিয়াল
ಅಪವರ್ತನೀಯ ವಿನ್ಯಾಸ,ফ্যাক্টরিয়াল ডিজাইন
ಅಪವರ್ತನೀಕರಣ,ফ্যাক্টরাইজেশন
ಫ್ಯಾಕ್ಟರೈಸ್,ফ্যাক্টরিজ
ನ್ಯಾಯೋಚಿತ ಆಟ,নিরপেক্ষ খেলা
ತಪ್ಪು,মিথ্যা
ಕುಟುಂಬ,পরিবার
ವಲಯಗಳ ಕುಟುಂಬ,বৃত্তের পরিবার
ಕುಟುಂಬ ವಕ್ರಾಕೃತಿಗಳು,পারিবারিক বক্ররেখা
ಕಾರ್ಯಗಳ ಕುಟುಂಬ,ফাংশন পরিবার
ಸಾಲುಗಳ ಕುಟುಂಬ,লাইনের পরিবার
ನಕಲು,প্রতিকৃতি
ಎಫ್-ವಿತರಣೆ,F-বন্টন
ಕಾರ್ಯಸಾಧ್ಯ ಮೂಲ ಪರಿಹಾರ,সম্ভাব্য মৌলিক সমাধান
ಕಾರ್ಯಸಾಧ್ಯ ಪರಿಹಾರ,সম্ভাব্য সমাধান
ಮತ್ತೆ ಆಹಾರ,ফিড ব্যাক
ಫರ್ಮಾಟ್ ತತ್ವ,ফার্মেট নীতি
ಫೆರ್ಮಟ್ ಪ್ರಮೇಯ,Fermat এর উপপাদ্য
ಫೆರ್ಮಿ-ಡಿರಾಕ್ ಅಂಕಿಅಂಶಗಳು,ফার্মি-ডিরাক পরিসংখ্যান
ಫಿಬೊನಾಕಿ ಸಂಖ್ಯೆ,ফিবোনাচি সংখ্যা
ಫಿಬೊನಾಕಿ ಸರಣಿ,ফিবোনাচি সিরিজ
ಕ್ಷೇತ್ರ,ক্ষেত্র
ಅಂತಿಮ ವೇಗ,চূড়ান্ত বেগ
ಸೀಮಿತ,সসীম
ಸೀಮಿತ ಆಧಾರ,সীমিত ভিত্তি
ಸೀಮಿತ ದಶಮಾಂಶ,সসীম দশমিক
ಸೀಮಿತ ವ್ಯತ್ಯಾಸ,সীমিত পার্থক্য
ಸೀಮಿತ ವ್ಯತ್ಯಾಸ ವಿಧಾನ,সীমিত পার্থক্য পদ্ধতি
ಸೀಮಿತ ಆಯಾಮದ,সসীম মাত্রিক
ಸೀಮಿತ ಆಯಾಮದ ವೆಕ್ಟರ್ ಸ್ಪೇಸ್,সসীম মাত্রিক ভেক্টর স্থান
ಸೀಮಿತ ಆಟ,সীমিত খেলা
ಸೀಮಿತ ರೇಖಾಗಣಿತ,সসীম জ্যামিতি
ಸೀಮಿತ ಛೇದಕ,সসীম ছেদ
ಸೀಮಿತ ಅನೇಕ,সীমিত অনেক
ಸೀಮಿತ ಮಾರ್ಕೊವ್ ಸರಣಿ,সীমাবদ্ধ মার্কভ চেইন
ಸೀಮಿತತೆಯ ಪುರಾವೆ,সসীমতা প্রমাণ
ಸೀಮಿತ ಸಂಖ್ಯೆ,সসীম সংখ্যা
ಸೀಮಿತ ಜನಸಂಖ್ಯೆ,সীমিত জনসংখ্যা
ಸೀಮಿತ ಸಂಭವನೀಯತೆ,সীমিত সম্ভাবনা
ಸೀಮಿತ ಸರಣಿ,সসীম সিরিজ
ಸೀಮಿತ ಸೆಟ್,সসীম সেট
ಸೀಮಿತ ವೇಗ,সীমিত বেগ
ಸೀಮಿತ ಪರಿಮಾಣ,সীমিত আয়তন
ಅಳವಡಿಸುವ,মানানসই
ವಕ್ರರೇಖೆಯ ಅಳವಡಿಕೆ,বক্ররেখা ফিটিং
ನೇರ ರೇಖೆಯ ಅಳವಡಿಕೆ,সরলরেখার ফিটিং
ಸ್ಥಿರ ಬಿಂದು ಪ್ರಮೇಯ,স্থির বিন্দু উপপাদ্য
ಸ್ಥಿರ ಮಾದರಿ,স্থির নমুনা
ಹಾರಾಟದ ವೇಗ,ফ্লাইটের বেগ
ಫ್ಲೋಟಿಂಗ್ ಪಾಯಿಂಟ್ ಅಂಕಗಣಿತ,ফ্লোটিং পয়েন্ট পাটিগণিত
ಫ್ಲೋಟಿಂಗ್ ಪಾಯಿಂಟ್ ಸಿಸ್ಟಮ್,ভাসমান পয়েন্ট সিস্টেম
ಹರಿವಿನ ಚಾರ್ಟ್,ফ্লো চার্ট
ಹರಿವಿನ ವೇಗ,গতির প্রবাহ
ದ್ರವ ಡೈನಾಮಿಕ್ಸ್,তরল গতিবিদ্যা
ಫೋಕಲ್,ফোকাল
ಫೋಕಲ್ ಸ್ವರಮೇಳ,ফোকাল জ্যা
ಫೋಕಲ್ ದೂರ,ফোকাল দূরত্ব
ನಾಭಿದೂರ,ফোকাস দৈর্ঘ্য
ಗಮನ,ফোকাস
ಪಾದ,পা
ಲಂಬವಾಗಿರುವ ಅಡಿ,লম্বের পাদদেশ
ಗುರುತ್ವಾಕರ್ಷಣೆಯ ಬಲ,মাধ্যাকর্ষণ বল
ಮುನ್ಸೂಚನೆ,পূর্বাভাস
ಸೂತ್ರ,সূত্র
ರೂಪಿಸಿ,প্রণয়ন
ಸೂತ್ರೀಕರಣ,গঠন
ಮುಂದೆ ವ್ಯತ್ಯಾಸ,এগিয়ে পার্থক্য
ಫಾರ್ವರ್ಡ್ ಇಂಟರ್ಪೋಲೇಷನ್,ফরোয়ার্ড ইন্টারপোলেশন
ಗಣಿತದ ಅಡಿಪಾಯ,গণিতের ভিত্তি
ಫೋರಿಯರ್ ವಿಶ್ಲೇಷಣೆ,ফুরিয়ারের বিশ্লেষণ
ಫೋರಿಯರ್ ಸರಣಿ,ফুরিয়ার সিরিজ
ಫೋರಿಯರ್ ರೂಪಾಂತರ,ফুরিয়ারের রূপান্তর
ಭಿನ್ನರಾಶಿ,ভগ্নাংশ
ಭಾಗಶಃ ನಿರ್ದೇಶಾಂಕ,ভগ্নাংশ সমন্বয়
ಭಾಗಶಃ ಸಂಖ್ಯೆ,ভগ্নাংশ সংখ্যা
ಭಾಗಶಃ ಪ್ರೋಗ್ರಾಮಿಂಗ್,ভগ্নাংশ প্রোগ্রামিং
ಉಚಿತ ಮಾರ್ಗ,মুক্ত পথ
ಉಚಿತ ವೆಕ್ಟರ್,বিনামূল্যে ভেক্টর
ಆವರ್ತನ,ফ্রিকোয়েন্সি
ಆವರ್ತನ ಕಾಲಮ್,ফ্রিকোয়েন্সি কলাম
ಆವರ್ತನ ಕರ್ವ್,ফ্রিকোয়েন্সি বক্ররেখা
ತರಂಗಾಂತರ ವಿತರಣೆ,কম্পাংক বন্টন
ಆವರ್ತನ ಹಿಸ್ಟೋಗ್ರಾಮ್,ফ্রিকোয়েন্সি হিস্টোগ্রাম
ಸಂಭವಿಸುವಿಕೆಯ ಆವರ್ತನ,সংঘটনের ফ্রিকোয়েন্সি
ಆವರ್ತನ ಬಹುಭುಜಾಕೃತಿ,ফ্রিকোয়েন্সি বহুভুজ
ಆವರ್ತನ ಕೋಷ್ಟಕ,ফ্রিকোয়েন্সি টেবিল
ಹತಾಶೆ,frustum
ಪಿರಮಿಡ್‌ನ ಹತಾಶೆ,একটি পিরামিড এর frustum
ಒಂದು ಗೋಳದ ಹತಾಶೆ,একটি গোলকের frustum
ಪೂರ್ಣ ವಿಸ್ತರಣೆ,সম্পূর্ণ সম্প্রসারণ
ಕಾರ್ಯ,ফাংশন
ಕ್ರಿಯಾತ್ಮಕ ವಿಶ್ಲೇಷಣೆ,কার্যকরী বিশ্লেষণ
ಮೂಲಭೂತ,মৌলিক
ಮೂಲಭೂತ ಪ್ರಮೇಯ,মৌলিক উপপাদ্য
ಬೀಜಗಣಿತದ ಮೂಲಭೂತ ಪ್ರಮೇಯ,বীজগণিতের মৌলিক উপপাদ্য
ನಕ್ಷತ್ರಪುಂಜ,ছায়াপথ
ಗಲೋಯಿಸ್ ಕ್ಷೇತ್ರ,গ্যালোইস ক্ষেত্র
ಗಲೋಯಿಸ್ ಗುಂಪು,গ্যালোস গ্রুপ
ಜೂಜುಕೋರನ ನಾಶ,জুয়াড়ির ধ্বংস
ಆಟ ಮತ್ತು ಸರಿಸಲು,খেলা এবং সরানো
ಅವಕಾಶದ ಆಟ,সুযোগের খেলা
ದಾಳಗಳ ಆಟ,পাশা খেলা
ಆಟಗಳ ಸಿದ್ಧಾಂತ,গেম তত্ত্ব
ಪರಿಪೂರ್ಣ ಮರುಸ್ಥಾಪನೆಯೊಂದಿಗೆ ಆಟಗಳು,নিখুঁত প্রত্যাহার সঙ্গে গেম
ಆಟದ ಮೌಲ್ಯ,খেলার মান
ಗಾಮಾ ಕಾರ್ಯ,গামা ফাংশন
ಗೌಸ್-ಅರ್ಗಾಂಡ್ ವಿಮಾನ,গাউস-আর্গ্যান্ড প্লেন
ಗಾಸಿಯನ್ ಕರ್ವ್,গাউসিয়ান বক্ররেখা
ಗಾಸಿಯನ್ ನಿರ್ಮೂಲನೆ,গাউসিয়ান নির্মূল
ಗಾಸಿಯನ್ ವಿಮಾನ,গাউসিয়ান প্লেন
ಗೌಸ್-ಜೋರ್ಡಾನ್ ಕಡಿತ,গাউস-জর্ডান হ্রাস
ಸಾಮಾನ್ಯ ಪ್ರಕರಣ,সাধারণ ক্ষেত্রে
ಸಾಮಾನ್ಯ ಒಮ್ಮುಖ ಪ್ರಮೇಯ,সাধারণ অভিসারী উপপাদ্য
ಸಾಮಾನ್ಯ ಸಮೀಕರಣ,সাধারণ সমীকরণ
ಸಾಮಾನ್ಯ ಅಂಶ,সাধারণ ফ্যাক্টর
ಸಾಮಾನ್ಯ ರೂಪ,সাধারণ ফর্ম
ಸಾಮಾನ್ಯ ಸೂತ್ರ,সাধারণ সূত্র
ಸಾಮಾನ್ಯ ಆಟ,সাধারণ খেলা
ಸಾಮಾನ್ಯ ತೀರ್ಮಾನ,সাধারণ অনুমান
ಸಾಮಾನ್ಯ ಅವಿಭಾಜ್ಯ,সাধারণ অবিচ্ছেদ্য
ಸಾಮಾನ್ಯೀಕರಣ,সাধারণীকরণ
ಸಾಮಾನ್ಯೀಕರಿಸಿದ ಸಹಾಯಕ ಕಾನೂನು,সাধারণীকৃত সহযোগী আইন
ಸಾಮಾನ್ಯೀಕೃತ ನಿರಂತರ ಕಲ್ಪನೆ,সাধারণীকৃত ধারাবাহিক অনুমান
ಸಾಮಾನ್ಯೀಕೃತ ಪೀನ ಕಾರ್ಯ,সাধারণীকৃত উত্তল ফাংশন
ಸಾಮಾನ್ಯೀಕರಿಸಿದ ನಿರ್ದೇಶಾಂಕಗಳು,সাধারণীকৃত স্থানাঙ্ক
ಸಾಮಾನ್ಯೀಕರಿಸಿದ ಐಜೆನ್ ಮೌಲ್ಯದ ಸಮಸ್ಯೆ,সাধারণীকৃত eigen মান সমস্যা
ಸಾಮಾನ್ಯ ಒಮ್ಮುಖ ಪ್ರಮೇಯ,সাধারণ অভিসারী উপপাদ্য
ಸಾಮಾನ್ಯ ಸಮೀಕರಣ,সাধারণ সমীকরণ
ಸಾಮಾನ್ಯ ಅಂಶ,সাধারণ ফ্যাক্টর
ಸಾಮಾನ್ಯ ರೂಪ,সাধারণ ফর্ম
ಸಾಮಾನ್ಯ ಸೂತ್ರ,সাধারণ সূত্র
ಸಾಮಾನ್ಯ ಆಟ,সাধারণ খেলা
ಸಾಮಾನ್ಯ ತೀರ್ಮಾನ,সাধারণ অনুমান
ಸಾಮಾನ್ಯ ಅವಿಭಾಜ್ಯ,সাধারণ অবিচ্ছেদ্য
ಸಾಮಾನ್ಯೀಕರಣ,সাধারণীকরণ
ಸಾಮಾನ್ಯೀಕರಿಸಿದ ಸಹಾಯಕ ಕಾನೂನು,সাধারণীকৃত সহযোগী আইন
ಸಾಮಾನ್ಯೀಕೃತ ನಿರಂತರ ಕಲ್ಪನೆ,সাধারণীকৃত ধারাবাহিক অনুমান
ಸಾಮಾನ್ಯೀಕೃತ ಪೀನ ಕಾರ್ಯ,সাধারণীকৃত উত্তল ফাংশন
ಸಾಮಾನ್ಯೀಕರಿಸಿದ ನಿರ್ದೇಶಾಂಕಗಳು,সাধারণীকৃত স্থানাঙ্ক
ಸಾಮಾನ್ಯೀಕರಿಸಿದ ಐಜೆನ್ ಮೌಲ್ಯದ ಸಮಸ್ಯೆ,সাধারণীকৃত eigen মান সমস্যা
ಸಾಮಾನ್ಯ ಹೆಸರು,জেনেরিক নাম
ಮೇಲ್ಮೈಯ ಕುಲ,পৃষ্ঠের বংশ
ಜಿಯೋಡೆಸಿಕ್,জিওডেসিক
ಜ್ಯಾಮಿತೀಯ,জ্যামিতিক
ಜ್ಯಾಮಿತೀಯ ನಿರ್ಮಾಣ,জ্যামিতিক নির্মাণ
ಜ್ಯಾಮಿತೀಯ ಸರಾಸರಿ,জ্যামিতিক গড়
ಜ್ಯಾಮಿತೀಯ ಗುಣಾಕಾರ,জ্যামিতিক বহুগুণ
ಜ್ಯಾಮಿತೀಯ ಸಂಭವನೀಯತೆ,জ্যামিতিক সম্ভাবনা
ಜ್ಯಾಮಿತೀಯ ಪ್ರಗತಿ,জ্যামিতিক অগ্রগতি
ಜ್ಯಾಮಿತೀಯ ಸರಣಿ,জ্যামিতিক সিরিজ
ಜ್ಯಾಮಿತೀಯ ಆಕಾರ,জ্যামিতিক আকৃতি
ಜ್ಯಾಮಿತೀಯ ಅಂಕಗಣಿತದ ಸರಣಿ,জ্যামিতিক পাটিগণিত সিরিজ
ಜ್ಯಾಮಿತಿ,জ্যামিতি
ಜಾಗತಿಕ ಗರಿಷ್ಠ,বিশ্বব্যাপী সর্বোচ্চ
ಜಾಗತಿಕ ಆಸ್ತಿ,বৈশ্বিক সম্পত্তি
ಜಾಗತಿಕ ಕನಿಷ್ಠ,বিশ্বব্যাপী সর্বনিম্ন
ಜಾಗತಿಕ ಅತ್ಯುತ್ತಮ,বিশ্বব্যাপী সর্বোত্তম
ಜಾಗತಿಕ ಆಸ್ತಿ,বৈশ্বিক সম্পত্তি
ಜಾಗತಿಕ ಸ್ಯಾಡಲ್ ಪಾಯಿಂಟ್,গ্লোবাল স্যাডল পয়েন্ট
ಯೋಗ್ಯತೆಯ ಒಳ್ಳೆಯತನ,ফিট ভালো
ದರ್ಜೆಯ ಪರಸ್ಪರ ಸಂಬಂಧ,গ্রেড পারস্পরিক সম্পর্ক
ಶ್ರೇಣೀಕೃತ ಡೇಟಾ,গ্রেডেড ডেটা
ಗ್ರೇಡಿಯಂಟ್,গ্রেডিয়েন্ট
ಗ್ರೇಡಿಯಂಟ್ ಸಾಂದ್ರತೆ,গ্রেডিয়েন্ট ঘনত্ব
ಸಾಲಿನ ಗ್ರೇಡಿಯಂಟ್,লাইনের গ্রেডিয়েন্ট
ವೇಗದ ಗ್ರೇಡಿಯಂಟ್,বেগের গ্রেডিয়েন্ট
ಗ್ರೇಡಿಯಂಟ್ ವೆಕ್ಟರ್,গ্রেডিয়েন্ট ভেক্টর
ಗ್ರೇಡಿಯಂಟ್ ವೇಗ,গ্রেডিয়েন্ট বেগ
ಶ್ರೇಣೀಕರಣ,গ্রেডিং
ಶ್ರೇಣೀಕರಣ ವಿಶ್ಲೇಷಣೆ,গ্রেডিং বিশ্লেষণ
ಗ್ರಾಂ,গ্রাম
ಗ್ರಾಂ ಡಿಟರ್ಮಿನೆಂಟ್,গ্রাম নির্ধারক
ಗ್ರಾಂ - ಸ್ಮಿತ್ ಆರ್ಥೋಗೋನಲೈಸೇಶನ್ ಪ್ರಕ್ರಿಯೆ,গ্রাম - শ্মিট অর্থোগোনালাইজেশন প্রক্রিয়া
ದೊಡ್ಡ ಸರಾಸರಿ,গ্র্যান্ড মানে
ದೊಡ್ಡ ಒಟ್ಟು,সর্বমোট
ಗ್ರಾಫ್,চিত্রলেখ
ಗ್ರಾಫಿಕ್,গ্রাফিক
ಚಿತ್ರಾತ್ಮಕ,গ্রাফিক্যাল
ಚಿತ್ರಾತ್ಮಕ ಲೆಕ್ಕಾಚಾರ,গ্রাফিকাল গণনা
ಚಿತ್ರಾತ್ಮಕ ನಿರ್ಮಾಣ,গ্রাফিকাল নির্মাণ
ಚಿತ್ರಾತ್ಮಕ ಏಕೀಕರಣ,গ্রাফিকাল ইন্টিগ্রেশন
ಚಿತ್ರಾತ್ಮಕ ಇಂಟರ್ಪೋಲೇಷನ್,গ্রাফিকাল ইন্টারপোলেশন
ಚಿತ್ರಾತ್ಮಕ ವಿಧಾನ,গ্রাফিকাল পদ্ধতি
ಚಿತ್ರಾತ್ಮಕ ಪ್ರಾತಿನಿಧ್ಯ,গ্রাফিকাল উপস্থাপনা
ಗ್ರಾಫಿಕ್ ಅಭಿವ್ಯಕ್ತಿ,গ্রাফিক অভিব্যক্তি
ಗ್ರಾಫ್ ಪೇಪರ್,গ্রাফ পেপার
ಗುರುತ್ವಾಕರ್ಷಣೆ,মহাকর্ষ
ಗುರುತ್ವಾಕರ್ಷಣೆಯ ವೇಗವರ್ಧನೆ,মহাকর্ষীয় ত্বরণ
ಗುರುತ್ವಾಕರ್ಷಣೆಯ ಆಕರ್ಷಣೆ,মহাকর্ষীয় আকর্ষণ
ಗುರುತ್ವಾಕರ್ಷಣೆಯ ಸ್ಥಿರ,মহাকর্ষীয় ধ্রুবক
ಗುರುತ್ವಾಕರ್ಷಣೆಯ ವಕ್ರತೆ,মহাকর্ষীয় বক্রতা
