Odiya,Bengali
"କିଛି କରନ୍ତୁ ନାହିଁ
 ଅପରେସନ୍
 (= କ condention ଣସି ଅପରେସନ୍ |
 ନିର୍ଦ୍ଦେଶ)","কিছু করনা
 অপারেশন
 (= নো-অপারেশন
 নির্দেশ)"
ଡୋପାଣ୍ଟ,ডোপ্যান্ট
"ବିନ୍ଦୁ-ବର୍ଣ୍ଣ
 ପ୍ରିଣ୍ଟର୍","বিন্দু- চরিত্র
 প্রিন্টার"
ଡଟ୍ ମ୍ୟାଟ୍ରିକ୍ସ |,ডট ম্যাট্রিক্স
"ବିନ୍ଦୁ ପ୍ରିଣ୍ଟର୍ |
(= ମ୍ୟାଟ୍ରିକ୍ସ |
 ମୁଦ୍ରଣୀ)","ডট প্রিন্টার
(= ম্যাট্রিক্স
 প্রিন্টার)"
ଡବଲ୍ ବଫର,ডাবল বাফারিং
ଡବଲ୍ କାର୍ଡ |,ডাবল কার্ড
"ଡବଲ୍-ଘନ |
 ରେକର୍ଡିଂ","ডাবল-ঘন
 রেকর্ডিং"
"ଡବଲ୍-ଘନତା |
 ରେକର୍ଡିଂ","ডাবল ঘনত্ব
 রেকর্ডিং"
"ଦୁଇଥର ସମାପ୍ତ
 ଧାଡି","ডাবল-এন্ড
 কিউ"
ଡବଲ୍-ଏଣ୍ଟ୍ରି କାର୍ଡ |,ডাবল-এন্ট্রি কার্ড
"ଡବଲ୍ ଲମ୍ବ |
 ପଞ୍ଜିକରଣ କର |","ডাবল দৈর্ঘ্য
 নিবন্ধন"
ଡବଲ୍ ସଠିକତା |,দ্বিগুণ নির্ভুলতা
"ଡବଲ୍ ସଠିକତା |
 ଗାଣିତିକ","দ্বিগুণ নির্ভুলতা
 পাটিগণিত"
"ଡବଲ୍ ସଠିକତା |
 କାର୍ଯ୍ୟ","দ্বিগুণ নির্ভুলতা
 ফাংশন"
"ଡବଲ୍ ସଠିକତା |
 ସଂଖ୍ୟା","দ্বিগুণ নির্ভুলতা
 সংখ্যা"
"ଡବଲ୍-ନାଜ୍ |
 ରେକର୍ଡିଂ","ডাবল-পালস
 রেকর্ডিং"
ଡବଲ୍ ପୁଞ୍ଚ |,ডাবল পাঞ্চ
ଡବଲ୍ ରେଳ ତର୍କ |,ডাবল রেল যুক্তি
ଡବଲ୍ ରେଜିଷ୍ଟର |,ডাবল রেজিস্টার
"ଡବଲ୍-ସିଟ୍ |
 ବିବେକ","ডাবল শিট
 ডিটেক্টর"
"ଡବଲ୍-ସିଟ୍ |
 Ejer","ডাবল শিট
 ইজেক্টর"
ଡବଲ୍ ସାଇଡ୍ ଡିସ୍କ |,ডাবল-পার্শ্বযুক্ত ডিস্ক
ଡବଲ୍ ଷ୍ଟ୍ରାଇକ୍ |,ডাবল স্ট্রাইক
ଡବଲ୍-ୱାର୍ଡ |,ডাবল শব্দ
ଦ୍ୱିଭାଷୀ-ଲିଙ୍କ୍ ହୋଇଥିବା ରିଙ୍ଗ |,দ্বিগুণ লিঙ্কযুক্ত রিং
ଡାଉନ୍ ଲିଙ୍କ୍,ডাউন লিঙ্ক
ତଳକୁ ସମୟ,ডাউন সময়
"ତଳକୁ
 ସୁସଙ୍ଗତତା","নীচের দিকে
 সামঞ্জস্যতা"
"ତଳକୁ
 ସନ୍ଦର୍ଭ","নীচের দিকে
 রেফারেন্স"
ଡ୍ରାଗ୍,টেনে নিয়ে যাওয়া
ଡ୍ରାଇଫ୍ଟ |,প্রবাহ
ଡ୍ରାଇଫ୍ ତ୍ରୁଟି |,ড্রিফ্ট ত্রুটি
Vitifing ବର୍ଣ୍ଣ,প্রবাহিত চরিত্র
ଡ୍ରପ୍-ଡେଡ୍ ହଲ୍ଟ |,ড্রপ-ডেড হাল্ট
ଭିତରକୁ ଖସିଯାଅ |,ড্রপ ইন
ଛାଡିଦେବା,বাদ পড়া
ପୁନରାବୃତ୍ତି ଡ୍ରପ୍ କରନ୍ତୁ |,ড্রপ রিপিটার
ଡ୍ରପ୍ ତାର,ড্রপ তার
ଡ୍ରମ୍ ଡ୍ରାଇଭ୍ |,ড্রাম ড্রাইভ
ଡ୍ରମ୍ ପ୍ଲଟର୍ |,ড্রাম প্ল্যাটার
ଡ୍ରମ୍ ପ୍ରିଣ୍ଟର୍ |,ড্রাম প্রিন্টার
ଡ୍ରମ୍ ମୁଦ୍ରଣ,ড্রাম প্রিন্টিং
ଡ୍ରମ୍ ସ୍କାନିଂ |,ড্রাম স্ক্যানিং
ଡ୍ରମ୍ ସର୍ଟ |,ড্রাম বাছাই
ଡ୍ରମ୍ ଷ୍ଟୋରେଜ୍ |,ড্রাম স্টোরেজ
ଡ୍ରମ୍ ୟୁନିଟ୍ |,ড্রাম ইউনিট
ଶୁଖିଲା ଚାଲିବା |,শুকনো চলমান
ଦ୍ୱ ual ତଙ୍ଗା,দ্বৈত ঘনত্ব
ଦ୍ୱ ual ତ-ତୀବ୍ରତା |,দ্বৈত তীব্রতা
ଦ୍ୱିଗୁଣନାମା,দ্বৈততা
ଦ୍ୱିଗୁଣର ତୋରେମ୍ |,দ্বৈত তাত্ত্বিক
ଡୁଆଲ୍ ଅପରେସନ୍ |,দ্বৈত অপারেশন
ଡୁଆଲ୍ ପୋର୍ଟ ମେମୋରୀ |,দ্বৈত পোর্ট মেমরি
"ଡୁଆଲ୍ ପ୍ରୋସେସର୍ |
 ସିଷ୍ଟମ୍","দ্বৈত প্রসেসর
 পদ্ধতি"
"ଦ୍ୱ ual ଧ ସ Simople ୍ଚ୍ |
 ପଦ୍ଧତି","দ্বৈত সিমপ্লেক্স
 পদ্ধতি"
ଡୁଆଲ୍ ସିଷ୍ଟମ୍ |,দ্বৈত সিস্টেম
"Ducol- ଦଣ୍ଡଯୁକ୍ତ |
 କାର୍ଡ","ডুকল-পাঞ্চড
 কার্ড"
ମୂକ ଟର୍ମିନାଲ୍ |,বোবা টার্মিনাল
ଡମି ଠିକଣା |,ডামি ঠিকানা
ଡମି ଯୁକ୍ତି,ডামি যুক্তি
ଡମି ଚେକ୍ |,ডামি চেক
"ଡମି ନିୟନ୍ତ୍ରଣ |
 ବିଭାଗ","ডামি নিয়ন্ত্রণ
 অধ্যায়"
ଡମି ଡାଟା ସେଟ୍ |,ডামি ডেটা সেট
ଡମି ନିର୍ଦ୍ଦେଶ |,ডামি নির্দেশনা
ଡମି ବିଭାଗ |,ডামি বিভাগ
ଡମି ଭେରିଏବଲ୍ |,ডামি পরিবর্তনশীল
ଡମ୍ପ୍ |,ডাম্প
ଡମ୍ପିଂ ଏବଂ ପୁନ rest ଆରମ୍ଭ କରନ୍ତୁ |,ডাম্প এবং পুনরায় চালু করুন
ଡମ୍ପ୍ ଚେକ୍ |,ডাম্প চেক
ଡମ୍ପ୍ ପଏଣ୍ଟ |,ডাম্প পয়েন্ট
ଡମ୍ପ ରୁଟିନ୍ |,ডাম্প রুটিন
Dudecimal,ডুডেসিমাল
ଡୁପ୍ଲେକ୍ସ ଚ୍ୟାନେଲ୍ |,দ্বৈত চ্যানেল
Duplex ସର୍କିଟ୍ |,দ্বৈত সার্কিট
"ଡୁପ୍ଲେକ୍ସ
 ଯୋଗାଯୋଗ |","দ্বৈত
 যোগাযোগ"
Dupplex କନସୋଲ୍ |,দ্বৈত কনসোল
Duplexed ସିଷ୍ଟମ୍ |,দ্বৈত সিস্টেম
ଅଦଳବଦଳ,দ্বৈত
ଡୁପ୍ଲେକ୍ସ ଅପରେସନ୍ |,দ্বৈত অপারেশন
"ଡୁପ୍ଲେକ୍ସ
 ସଂକ୍ରମଣ","দ্বৈত
 সংক্রমণ"
ନକଲ କି,সদৃশ কী
ନକଲ ଭଲ୍ୟୁମ୍ |,সদৃশ ভলিউম
ନକଲ ଯାଞ୍ଚ |,সদৃশ চেক
ନକଲ ଫ୍ୟାକ୍ଟର୍ |,সদৃশ ফ্যাক্টর
"ର ନକଲ
 ସୁବିଧା","এর সদৃশ
 সু্যোগ - সুবিধা"
ନକଲକାରୀ |,সদৃশ
"ଡାଏଡିକ୍ ବୁଲିଅନ୍ |
 ଅପରେସନ୍","ডায়াডিক বুলিয়ান
 অপারেশন"
Dyadic ଅପରେସନ୍ |,ডায়াডিক অপারেশন
Dyadic ଅପରେଟର୍,ডায়াডিক অপারেটর
ଡାଇନାମିକ୍ ସଠିକତା |,গতিশীল নির্ভুলতা
"ଗତିଶୀଳ ଠିକଣା
 ଅନୁବାଦ","গতিশীল ঠিকানা
 অনুবাদ"
ଗତିଶୀଳ ବଣ୍ଟନ,গতিশীল বরাদ্দ
"ଡାଇନାମିକ୍ ବଫର୍ |
 ଆବଣ୍ଟନ","গতিশীল বাফার
 বরাদ্দ"
ଗତିଶୀଳ ବଫରିଂ |,গতিশীল বাফারিং
"ଗତିଶୀଳ ନିୟନ୍ତ୍ରଣ |
 କାର୍ଯ୍ୟ","গতিশীল নিয়ন্ত্রণ
 ফাংশন"
ଗତିଶୀଳ ତ୍ରୁଟି ନିବାରଣ |,গতিশীল ডিবাগ
"ଗତିଶୀଳ ଉପକରଣ |
 ପୁନ recon ବିନ୍ୟାସ","গতিশীল ডিভাইস
 পুনর্গঠন"
"ଗତିଶୀଳ ପ୍ରଦର୍ଶନ
 ପ୍ରତିଛବି |","গতিশীল প্রদর্শন
 চিত্র"
ଗତିଶୀଳ ଡମ୍ପ,গতিশীল ডাম্প
"ଗତିଶୀଳ ଅଳିଆ |
 ସଂଗ୍ରହ","গতিশীল আবর্জনা
 সংগ্রহ"
"ଗତିଶୀଳତା |
 ନିର୍ଦ୍ଦେଶ","গতিশীল
 নির্দেশ"
ଗତିଶୀଳ ଲୋଡିଂ |,গতিশীল লোডিং
ଗତିଶୀଳ ସ୍ମୃତି,গতিশীল স্মৃতি
"ଗତିଶୀଳ ସ୍ମୃତି
 ଆବଣ୍ଟନ","গতিশীল স্মৃতি
 বরাদ্দ"
"ଗତିଶୀଳତା |
 ପାରାମିଟର","গতিশীল
 প্যারামিটার"
ଗତିଶୀଳ ପ୍ରିଣ୍ଟଆଉଟ୍ |,গতিশীল প্রিন্টআউট
"ଗତିଶୀଳତା |
 ପ୍ରୋଗ୍ରାମିଂ","গতিশীল
 প্রোগ্রামিং"
ଗତିଶୀଳ ପରିସର,গতিশীল পরিসীমা
"ଗତିଶୀଳତା |
 ସ୍ଥାନାନ୍ତର","গতিশীল
 স্থানান্তর"
ଗତିଶୀଳ ପ୍ରତିକ୍ରିୟା |,গতিশীল প্রতিক্রিয়া
"ଗତିଶୀଳତା |
 ନିରପେକ୍ଷ |","গতিশীল
 সময়সূচী"
ଗତିଶୀଳ ଷ୍ଟପ୍ |,গতিশীল স্টপ
ଗତିଶୀଳ ସଂରକ୍ଷଣ,গতিশীল স্টোরেজ
"ଗତିଶୀଳ ସଂରକ୍ଷଣ
 ଆବଣ୍ଟନ","গতিশীল স্টোরেজ
 বরাদ্দ"
"ଗତିଶୀଳତା |
 ସବ୍ରୋଟାଇନ୍ |","গতিশীল
 Subroutine"
"ଗତିଶୀଳ ସମର୍ଥନ |
 ସିଷ୍ଟମ୍","গতিশীল সমর্থন
 পদ্ধতি"
"ଗତିଶୀଳ ବ୍ୟବସ୍ଥା
 ମଡେଲ୍","গতিশীল সিস্টেম
 মডেল"
"ଗତିଶୀଳ ଭର୍ଚୁଆଲ୍ ଭର୍ଚୁଆଲ୍ |
 ସ୍ମୃତି ପ୍ରଣାଳୀ","গতিশীল ভার্চুয়াল
 মেমরি সিস্টেম"
ଇକୋ ଚେକ୍ |,প্রতিধ্বনি চেক
ଇକୋ ଦମନକାରୀ,প্রতিধ্বনি দমনকারী
"ଇଙ୍କାନୋମେସନଟ୍ରିକ୍ |
 ପ୍ରୟୋଗ","একনোমেট্রিক
 আবেদন"
"ଇଙ୍କାନୋମେସନଟ୍ରିକ୍ |
 ମଡେଲ୍","একনোমেট্রিক
 মডেল"
"ଅର୍ଥନ .ତିକ |
 ପ୍ରୟୋଗ","অর্থনৈতিক
 আবেদন"
"ଅର୍ଥନୀତି
 ଗଣନା","অর্থনীতি
 কম্পিউটিং"
"ଅର୍ଥନୀତି
 ଗଣନା
 ନେଟୱର୍କ","অর্থনীতি
 কম্পিউটিং
 অন্তর্জাল"
ଧାର,প্রান্ত
ଧାରଟି ପ୍ରତ୍ୟାହାର କାର୍ଡ |,প্রান্ত খাঁজ কার্ড
ଧାରଟି ଦଣ୍ଡିତ କାର୍ଡ |,প্রান্ত খোঁচা কার্ড
ସଂପାଦନ କରନ୍ତୁ |,সম্পাদনা
"ନିର୍ଦ୍ଦେଶିତ ସଂପାଦନ |
 ସଂକ୍ରମଣ","নির্দেশিত সম্পাদনা
 সংক্রমণ"
ସମ୍ପାଦିତ କପି |,সম্পাদিত অনুলিপি
ବର୍ଣ୍ଣ ନିରୀକ୍ଷା,সম্পাদনা চরিত্র
ତଥ୍ୟ ସମ୍ପାଦନ କରିବା,সম্পাদনা ডেটা
"ସମ୍ପାଦନା
 ସୂଚନା","সম্পাদনা
 তথ্য"
ଅଧିବେଶନ ସମ୍ପାଦନା,সম্পাদনা অধিবেশন
ସମ୍ପାଦନା ଷ୍ଟେଟମେଣ୍ଟ,সম্পাদনা বিবৃতি
ପ୍ରତୀକ ଏଡିଟିଂ,সম্পাদনা প্রতীক
ସଂସ୍କରଣ ସଂଖ୍ୟା,সংস্করণ নম্বর
ମୋଡ୍ ଏଡିଟ୍ କରନ୍ତୁ |,সম্পাদনা মোড
ସମ୍ପାଦକ,সম্পাদক
ସମ୍ପାଦକ ବ feature ଶିଷ୍ଟ୍ୟ |,সম্পাদক বৈশিষ্ট্য
"ସମ୍ପାଦକ ମାଇକ୍ରୋ |
 କମ୍ପ୍ୟୁଟର","সম্পাদক মাইক্রো
 কম্পিউটার"
ସମ୍ପାଦକ ପ୍ରୋଗ୍ରାମ୍,সম্পাদক প্রোগ্রাম
ପର୍ଯ୍ୟାୟ ସଂପାଦନ କରନ୍ତୁ |,সম্পাদনা পর্ব
"ଶିକ୍ଷଣୀୟ
ଟେକ୍ନୋଲୋଜି","শিক্ষামূলক
প্রযুক্তি"
ଇଡୁଲକୋଟ୍ |,এডুলকারেট
ପ୍ରଭାବଶାଳୀ ବାଇଟ୍ |,কার্যকর বাইট
"ପ୍ରଭାବଶାଳୀ ତଥ୍ୟ |
 ସ୍ଥାନାନ୍ତର ହାର","কার্যকর ডেটা
 স্থানান্তর হার"
"ପ୍ରଭାବଶାଳୀ ଦ୍ୱିଗୁଣିତ |
 ଶବ୍ଦ","কার্যকর ডাবল
 শব্দ"
ପ୍ରଭାବଶାଳୀ ଅଧା ଶବ୍ଦ |,কার্যকর অর্ধ-শব্দ
"ପ୍ରଭାବଶାଳୀ |
 ନିର୍ଦ୍ଦେଶ","কার্যকর
 নির্দেশ"
"ପ୍ରଭାବଶାଳୀ ଅପରେଣ୍ଡ୍ |
 ଠିକଣା","কার্যকর অপারেন্ড
 ঠিকানা"
"ପ୍ରଭାବଶାଳୀ |
 ପ୍ରଣାଳୀ","কার্যকর
 পদ্ধতি"
ପ୍ରଭାବଶାଳୀ ଗତି |,কার্যকর গতি
"ପ୍ରଭାବଶାଳୀ |
 ସଂକ୍ରମଣ
 ଗତି","কার্যকর
 সংক্রমণ
 দ্রুততা"
ପ୍ରଭାବଶାଳୀ ଶବ୍ଦ |,কার্যকর শব্দ
"ପ୍ରଭାବଶାଳୀ ଶବ୍ଦ |
 ଅବସ୍ଥାନ","কার্যকর শব্দ
 অবস্থান"
ଆଠ-ବିଟ୍ ବାଇଟ୍ |,আট-বিট বাইট
"ବାଟରେ
 ଯୋଗାଯୋଗ |","যেভাবে
 যোগাযোগ"
"ବାଟରେ
 ଅପରେସନ୍","যেভাবে
 অপারেশন"
ନିର୍ଗତ କୀ,ইজেক্ট কী
ଇଲାଷ୍ଟିକ୍ ବଫର୍ |,ইলাস্টিক বাফার
"ବ electrical ଦ୍ୟୁତିକ
 ହିସାବ
 ଯନ୍ତ୍ର","বৈদ্যুতিক
 অ্যাকাউন্টিং
 মেশিন"
"ବ electrical ଷୟିକ ସର୍କିଟ |
 ବିଶ୍ଳେଷଣ କାର୍ଯ୍ୟକ୍ରମ |","বৈদ্যুতিক বর্তনী
 বিশ্লেষণ প্রোগ্রাম"
"ବ electrical ଦ୍ୟୁତିକ ଭାବରେ |
 ବିକୃତ ସ୍ମୃତି","বৈদ্যুতিকভাবে
 পরিবর্তনযোগ্য মেমরি"
"ବ elect ଦ୍ୟୁତିକ ଚୁମ୍ବକୀୟ |
 ସୁସଙ୍ଗତତା","বৈদ্যুতিন চৌম্বক
 সামঞ্জস্যতা"
"ବ elect ଦ୍ୟୁତିକ ଚୁମ୍ବକୀୟ |
 ବିଳମ୍ବ ସମୟ","বৈদ্যুতিন চৌম্বক
 বিলম্ব সময়"
"ବ elect ଦ୍ୟୁତିକ ଚୁମ୍ବକୀୟ |
 ରିଲେ","বৈদ্যুতিন চৌম্বক
 রিলে"
"ଇଲେକ୍ଟ୍ରୋମେକାନିକାଲ୍ |
 ପ୍ରଭାବ ପ୍ରିଣ୍ଟିଙ୍ଗ୍ |","তড়িৎচক্র
 প্রভাব মুদ্রণ"
"ଇଲେକ୍ଟ୍ରୋମେକାନିକାଲ୍ |
 ପ୍ଲଟର୍","তড়িৎচক্র
 চক্রান্তকারী"
"ଇଲେକ୍ଟ୍ରୋମେକାନିକାଲ୍ |
 ସ୍କାନ୍ କରିବା","তড়িৎচক্র
 স্ক্যানিং"
"ଇଲେକ୍ଟ୍ରୋମେକାନିକାଲ୍ |
 ସିଷ୍ଟମଗୁଡ଼ିକୁ ସୁଇଚ୍","তড়িৎচক্র
 স্যুইচিং সিস্টেম"
ଇଲେକ୍ଟ୍ରୋମେକାନିକାଲ୍ ଖେଳନା |,বৈদ্যুতিন খেলনা
"ଇଲେକ୍ଟ୍ରୋନ-ବିମ୍ |
 ରେକର୍ଡିଂ","ইলেক্ট্রন মরীচি
 রেকর্ডিং"
"ଇଲେକ୍ଟ୍ରୋନିକ୍ |
 ହିସାବ
 ଯନ୍ତ୍ର","বৈদ্যুতিক
 অ্যাকাউন্টিং
 মেশিন"
"ଇଲେକ୍ଟ୍ରୋନିକ୍ |
 ସ୍ୱୟଂଚାଳିତ |
 ବିନିମୟ","বৈদ্যুতিক
 স্বয়ংক্রিয়
 বিনিময়"
"ଇଲେକ୍ଟ୍ରୋନିକ୍ |
 କାଲକୁଲେଟର","বৈদ্যুতিক
 ক্যালকুলেটর"
"ଇଲେକ୍ଟ୍ରୋନିକ୍ ନଗଦ |
 ପଞ୍ଜିକରଣ କର |","বৈদ্যুতিন নগদ
 নিবন্ধন"
"ଇଲେକ୍ଟ୍ରୋନିକ୍ ଚାର୍ଟ |
 ପାଠକ","বৈদ্যুতিন চার্ট
 পাঠক"
"ଇଲେକ୍ଟ୍ରୋନିକ୍ ତଥ୍ୟ |
ପ୍ରକ୍ରିୟାକରଣ","বৈদ্যুতিন ডেটা
প্রক্রিয়াজাতকরণ"
"ଇଲେକ୍ଟ୍ରୋନିକ୍ ତଥ୍ୟ |
 ପ୍ରକ୍ରିୟାକରଣ
 ଯନ୍ତ୍ର","বৈদ্যুতিন ডেটা
 প্রক্রিয়াজাতকরণ
 মেশিন"
"ଇଲେକ୍ଟ୍ରୋନିକ୍ ତଥ୍ୟ |
 ପ୍ରକ୍ରିୟାକରଣ
 ସିଷ୍ଟମ୍","বৈদ্যুতিন ডেটা
 প্রক্রিয়াজাতকরণ
 পদ্ধতি"
