Punjabi,Bengali
"ਡਿਗਰੀ, ਡਿਗਰੀ, ਵਿਸ਼ਾਲਤਾ, ਡਿਗਰੀ, ਡਿਗਰੀ, ਮਾਤਰਾ, ਅੰਕ","ডিগ্রী, ডিগ্রী, মাত্রা, ডিগ্রী, ডিগ্রী, পরিমাণ, লব"
ਇਕਾਗਰਤਾ-ਆਵਾਜ਼,ঘনত্ব-ভলিউম
ਵਿਭਾਜਨ ਮਾਤਰਾ,বিয়োজন পরিমাণ
ਆਜ਼ਾਦੀ ਦੀ ਡਿਗਰੀ. ਆਜ਼ਾਦੀ ਦੀ ਡਿਗਰੀ,স্বাধীনতা ডিগ্রী। স্বাধীনতা ডিগ্রী
ionization ਦੀ ਮਾਤਰਾ,আয়নকরণের পরিমাণ
ਧਰੁਵੀਕਰਨ ਦੀ ਤੀਬਰਤਾ,মেরুকরণের মাত্রা
ਸ਼ੁੱਧਤਾ ਦੀ ਮਾਤਰਾ,নির্ভুলতা পরিমাণ
dehumidification,dehumidification
ਡੀਓਨਾਈਜ਼ੇਸ਼ਨ,ডিওনাইজেশন
ਦੇਰੀ,বিলম্ব
ਦੇਰੀ ਨਾਲ,বিলম্বিত
ਸਥਾਨੀਕਰਨ,স্থানীয়করণ
ਡੈਲਟਾ ਫੰਕਸ਼ਨ,ডেল্টা ফাংশন
demagnetization,চুম্বকীয়করণ
demagnetized ਕਰਵ,চুম্বকীয় বক্ররেখা
demagnetizer,demagnetizer
demodulation,demodulation
ਸੰਘਣੀ ਭੀੜ,ঘন যানজট
ਘਣਤਾ ਗੇਜ,ঘনত্ব পরিমাপক
"ਘਣਤਾ, ਘਣਤਾ","ঘনত্ব, ঘনত্ব"
ਘਟਾਓ ਪੱਧਰ,অবচয় স্তর
ਡਿਪਲੇਸ਼ਨ ਜ਼ੋਨ,অবক্ষয় অঞ্চল
depolarization,ডিপোলারাইজেশন
depolarized,depolarized
ਡੀਪੋਲਰਾਈਜ਼ਰ,ডিপোলারাইজার
"ਖੇਤਰ ਦੀ ਡੂੰਘਾਈ, ਖੇਤਰ ਦੀ ਤੀਬਰਤਾ","ক্ষেত্রের গভীরতা, ক্ষেত্রের তীব্রতা"
"derived polarogram, derived polarogram","derived polarogram, derived polarogram"
ਲਿਆ ਗਿਆ,উদ্ভূত
"ਉਤਰਦਾ, ਉਤਰਦਾ","descending, descending"
"ਵੰਸ਼, ਉਤਰਾਧਿਕਾਰੀ","descent, decent"
"ਵਰਣਨ ਕਰੋ, ਬਣਾਓ, ਖਿੱਚੋ","বর্ণনা, নির্মাণ, আঁকা"
ਭਾਅ,হর
"ਡਿਜ਼ਾਈਨ ਕਰਨਾ, ਡਿਜ਼ਾਈਨ ਕਰਨਾ (n.) ਡਿਜ਼ਾਈਨ ਕਰਨਾ, ਡਿਜ਼ਾਈਨ ਕਰਨਾ (n.)","ডিজাইন করা, ডিজাইন করা (n.) ডিজাইন করা, ডিজাইন করা (n.)"
ਤਬਾਹੀ,ধ্বংস
ਵਿਨਾਸ਼ਕਾਰੀ ਦਖਲਅੰਦਾਜ਼ੀ,ধ্বংসাত্মক হস্তক্ষেপ
"ਵਿਨਾਸ਼ਕਾਰੀ, ਵਿਨਾਸ਼ਕਾਰੀ","ধ্বংসাত্মক, ধ্বংসাত্মক"
"ਪਛਾਣ, ਖੋਜ","সনাক্তকরণ, সনাক্তকরণ"
ਕੁਲੈਕਟਰ,সংগ্রাহক
ਨਿਰਧਾਰਨਵਾਦ,নির্ণয়বাদ
ਨਿਰਧਾਰਕ,নির্ধারক
ਨਿਰਧਾਰਨ,সংকল্প
ਨਿਰਧਾਰਤ ਕਰਨ ਲਈ,নির্ধারণ
ਨਿਰਧਾਰਿਤ,নির্ধারিত
ਡਿਊਟਰੋਨ,ডিউটরন
"ਪ੍ਰਗਟ, ਵਿਕਾਸ, ਵਿਕਾਸ","প্রকাশ করা, বিকাশ করা, বিকাশ করা"
"ਵਿਕਾਸਕਾਰ, ਵਿਕਾਸਕਾਰ","বিকাশকারী, বিকাশকারী"
"ਵਿਕਾਸ, ਵਿਕਾਸ","উন্নয়ন, উন্নয়ন"
ਭਟਕਣਾ,বিচ্যুতি
ਤ੍ਰੇਲ,শিশির
ਤ੍ਰੇਲ ਬਿੰਦੂ,শিশির বিন্দু
ਦੱਖਣੀ ਪੋਲਰਾਈਜ਼ਰ,দক্ষিণ মেরুকরণকারী
ਡਾਇਗਨੌਸਟਿਕ ਟੈਸਟ,ডায়গনিস্টিক পরীক্ষা
ਵਿਕਰਣ,তির্যক
ਚਿੱਤਰ,চিত্র
ਚਿੱਤਰ,চিত্র
ਡਾਇਲ,ডায়াল
ਡਾਇਮੈਗਨੈਟਿਕ,ডায়ম্যাগনেটিক
"ਡਾਇਮੈਗਨੇਟੋਲੋਜੀ, ਡਾਇਮੈਗਨੈਟਿਕ ਸਮੱਗਰੀ","ডায়ম্যাগনেটোলজি, ডায়ম্যাগনেটিক উপাদান"
diamagnetism,diamagnetism
ਵਿਆਸ,ব্যাস
ਵਿਆਸ ਦੇ ਉਲਟ,diametrically বিপরীত
"ਹੀਰਾ, ਹੀਰਾ","হীরা, হীরা"
ਡਾਇਆਫ੍ਰਾਮ ਡਾਇਆਫ੍ਰਾਮ,মধ্যচ্ছদা ডায়াফ্রাম
ਗਰਮੀ ਐਕਸਚੇਂਜ,তাপ বিনিময় করা
ਗਰਮੀ ਐਕਸਚੇਂਜ,তাপ বিনিময় করা
"diatonic swaragram, diatonic swaragram","ডায়াটোনিক স্বরগ্রাম, ডায়াটোনিক স্বরাগ্রাম"
"ਵਿਭਾਜਨ, ਅਰਧ-ਕਲਾ","বিভাজন, আধা শিল্প"
dichromate ਸੈੱਲ,ডাইক্রোমেট কোষ
"ਦੁਚਿੱਤੀ, ਵਿਜ਼ੂਅਲ ਡਿਕੋਟੋਮੀ, ਲੈਵਲ ਡਿਕੋਟੋਮੀ","দ্বিধাবিভক্তি, ভিজ্যুয়াল ডিকোটমি, লেভেল ডিকোটমি"
ਡਿਕਟਾਫੋਨ,ডিক্টাফোন
ਡਾਇਲੈਕਟ੍ਰਿਕ,অস্তরক
ਡਾਇਲੈਕਟ੍ਰਿਕਸ,ডাইলেট্রিক্স
ਡੀਜ਼ਲ ਚੱਕਰ,ডিজেল চক্র
ਪਾੜਾ,ফাঁক
"ਡਿਫਰੈਂਸ਼ੀਅਲ ਫ੍ਰੀਕੁਐਂਸੀ, ਡਿਵੀਏਸ਼ਨ ਬਾਰੰਬਾਰਤਾ","ডিফারেনশিয়াল ফ্রিকোয়েন্সি, ডিভিয়েশন ফ্রিকোয়েন্সি"
"ਅੰਤਰ, ਅੰਤਰ, ਅੰਤਰ, ਅੰਤਰ, ਅੰਤਰ, ਅੰਤਰ","ডিফারেনশিয়াল, ডিফারেনশিয়াল, ডিফারেনশিয়াল, ডিফারেনশিয়াল, ইন্টারস্টিশিয়াল, ডিফারেনশিয়াল"
ਵਿਭਿੰਨ ਸਮਾਈ,ডিফারেনশিয়াল শোষণ
ਡਿਸਟਿੰਕਸ਼ਨ ਐਂਪਲੀਫਾਇਰ,পার্থক্য পরিবর্ধক
"ਪ੍ਰਵੇਸ਼ਯੋਗ ਕੈਲੋਰੀਮੀਟਰ, ਪ੍ਰਵੇਸ਼ਯੋਗ ਕੈਲੋਰੀਮੀਟਰ","অনুপ্রবেশকারী ক্যালোরিমিটার, অনুপ্রবেশকারী ক্যালোরিমিটার"
ਵਿਭਿੰਨ ਕੈਪਸੀਟਰ,ডিফারেনশিয়াল ক্যাপাসিটর
ਅੰਤਰ ਜ਼ੋਨ,ডিফারেনশিয়াল জোন
ਵਿਭਿੰਨ ਪ੍ਰਸਾਰ,ডিফারেনশিয়াল ডিফিউশন
ਅੰਤਰ ਸਮੀਕਰਨ,আঙ্গক
ਵਿਭਿੰਨ ਵਿਸਥਾਪਨ ਗੁਣਾਂਕ,ডিফারেনশিয়াল বিলুপ্তি সহগ
ਇੰਟਰਮੀਟਰ ionization ਚੈਂਬਰ,ইন্টারমিটার আয়নকরণ চেম্বার
ਵਿਭਿੰਨ ਆਈਸੋਟੋਪ ਵਿਧੀ,ডিফারেনশিয়াল আইসোটোপ পদ্ধতি
ਅੰਤਰ ਵੇਗ,ডিফারেনশিয়াল বেগ
ਵੱਖਰਾ,পার্থক্য করা
"ਵਿਭਿੰਨ, ਵਿਭਿੰਨਤਾ","পার্থক্য করা, পার্থক্য করা"
"ਭਿੰਨਤਾ, ਵਿਭਿੰਨਤਾ","পার্থক্য, পার্থক্য"
ਭਿੰਨਤਾ,বিবর্তন
ਡਿਫ੍ਰੈਕਟੋਮੀਟਰ,ডিফ্র্যাক্টোমিটার
"ਫੈਲਿਆ ਹੋਇਆ, ਫੈਲਿਆ ਹੋਇਆ","diffused, diffused"
ਫੈਲਿਆ,বিচ্ছুরিত
ਫੈਲਾ,বিস্তার
ਵਿਭਿੰਨਤਾ,diffusivity
"ਅੰਕ, ਵਿਆਸ, ਉਂਗਲੀ","অঙ্ক, ব্যাস, আঙুল"
ਡਿਜ਼ੀਟਲ ਰਿਕਾਰਡਿੰਗ,ডিজিটাল রেকর্ডিং
ਡਿਜ਼ੀਟਲ ਵੋਲਟਮੀਟਰ,ডিজিটাল ভোল্টমিটার
ਦੋ-ਆਈਸੋਟੋਪਿਕ ਤੱਤ,দ্বি-আইসোটোপিক উপাদান
ਫੈਲਾ,বিস্তার
ਵਿਸਤਾਰ ਵਿਕਾਰ,সম্প্রসারণ বিকৃতি
ਐਕਸੋਮੀਟਰ,এক্সোমিটার
ਵਿਸਫਾਰਿਨੀ,ভিসফারিনি
"ਐਕਸਟੈਂਸ਼ਨ, ਲੰਬਾਈ-ਚੌੜਾਈ, ਮਾਪ, ਸ਼ਕਤੀ","এক্সটেনশন, দৈর্ঘ্য-প্রস্থ, মাত্রা, শক্তি"
ਆਯਾਮੀ,মাত্রিক
ਆਯਾਮ,মাত্রিকতা
ਬੀਮਾ ਯੂਨਿਟ,বীমা ইউনিট
ਅਯਾਮ ਰਹਿਤ ਅਯਾਮ,মাত্রাহীন মাত্রা
"ਘਟਾਓ, ਕਮੀ","অবচয়, হ্রাস"
ਚਮਕਦਾਰ,উজ্জ্বল
ਡਾਇਓਡ,ডায়োড
diopter,diopter
ਅਪਵਰਤਨ ਜ਼ੋਨ,প্রতিসরণ জোন
ਰਿਫ੍ਰੈਕਟਿੰਗ ਲੈਂਸ,প্রতিসরণকারী লেন্স
"ਝੁਕਣਾ, ਮੱਥਾ ਟੇਕਣਾ, ਕੁੰਡ","bow down, bow down, trough"
ਡਿੱਗਣ ਦਾ ਕੋਣ,পতনের কোণ
dipole,ডাইপোল
ਬਾਇਪੋਲਰ ਪਰਤ,বাইপোলার স্তর
dirac ਡੈਲਟਾ ਫੰਕਸ਼ਨ,ডিরাক ডেল্টা ফাংশন
"ਸਿੱਧਾ, ਸਿੱਧਾ, ਸਿੱਧਾ, ਸਿੱਧਾ, ਉਲਟ","সোজা, সোজা, সোজা, সরাসরি, বিপরীত"
ਅਨੁਲੋਮ ਸਬੰਧ,অনুলোম পারস্পরিক সম্পর্ক
ਸਿੱਧਾ ਮੌਜੂਦਾ,সরাসরি বর্তমান
ਸਿੱਧਾ,সরাসরি
"ਸਿੱਧੀ ਹਿੱਟ, ਸਿੱਧੀ ਹਿੱਟ","সরাসরি প্রভাব, সরাসরি প্রভাব"
"ਦਿਸ਼ਾ, ਦਿਸ਼ਾ","দিক, দিক"
ਦਿਸ਼ਾਤਮਕ,নির্দেশমূলক
ਸਪੇਸ ਸਥਿਰਤਾ,স্থান স্থিতিশীলতা
"dicosine, dico-cosine","ডিকোসিন, ডিকোসিন"
"ਦਿਸ਼ਾ-ਨਿਰਦੇਸ਼, ਦਿਸ਼ਾ-ਨਿਰਦੇਸ਼, ਦਿਸ਼ਾ-ਨਿਰਦੇਸ਼","দিকনির্দেশনামূলক, দিকনির্দেশক, দিকনির্দেশনামূলক"
ਦਿਸ਼ਾ,দিকনির্দেশনা
ਆਮ ਜਾਲੀ,সাধারণ জালি
ਸਿੱਧੀ ਲਾਈਨ,সোজা লাইন
ਕ੍ਰਮਵਾਰ ਅਨੁਪਾਤ,অনুক্রমিক অনুপাত
ਸਿੱਧੀ ਵਿਧੀ,সরাসরি পদ্ধতি
ਦਿਸ਼ਾ,অভিমুখ
ਡਾਇਰੈਕਟ ਰੀਡਿੰਗ ਡਿਵਾਈਸ,সরাসরি পড়ার ডিভাইস
ਸਾਹਮਣੇ ਦੂਰਬੀਨ,আগে টেলিস্কোপ
"ਵਸਤੂ, ਚੱਕਰ, ਡਿਸਕ, ਡਿਸਕ","বস্তু, বৃত্ত, চাকতি, চাকতি"
"ਇਮਰਸ਼ਨ, ਇਫਿਊਜ਼ਨ, ਬਲੀਚਿੰਗ","নিমজ্জন, ইফিউশন, ব্লিচিং"
ਪਾਣੀ ਵਿੱਚ ਡੁੱਬਣਾ,জল নিমজ্জন
"ਵਿਗਾੜ, ਵਿਗਾੜ, ਫ੍ਰੈਕਚਰ","discontinuity, discontinuity, fracture"
ਲਗਾਤਾਰ,অবিচ্ছিন্ন
"ਖੋਜ, ਖੋਜ","গবেষণা, অনুসন্ধান"
ਅੰਤਰ,অসঙ্গতি
ਕਣ,কণা
"ਕਨਕੇਵ ਐਂਟੀਨਾ, ਡਿਸ਼ ਐਂਟੀਨਾ","অবতল অ্যান্টেনা, ডিশ অ্যান্টেনা"
"ਭੰਗ, granulation","dissollution, granulation"
ਭੰਗ ਸਥਿਰ,দ্রবীভূত ধ্রুবক
ਖਰਾਬੀ ਊਰਜਾ,অপচয় শক্তি
ਭੰਗ ਅੱਧਾ ਜੀਵਨ,দ্রবীভূত অর্ধ-জীবন
ਭੰਗ ਸੀਮਾ ਹੈ,দ্রবীভূত পরিসীমা
"dislocation, dislocation, dislocation, dislocation","স্থানচ্যুতি, স্থানচ্যুতি, স্থানচ্যুতি, স্থানচ্যুতি"
"ਫਾਲਟ ਲਾਈਨ, ਫਾਲਟ ਕੋਰ","ফল্ট লাইন, ফল্ট কোর"
ਨੁਕਸ ਲੂਪ,ফল্ট লুপ
"ਵਿਕਾਰ, ਵਿਕਾਰ, ਵਿਕਾਰ","ব্যাধি, ব্যাধি, ব্যাধি"
ਹਫੜਾ-ਦਫੜੀ,বিশৃঙ্খলা
"ਉਲਝਣ, ਉਲਝਣ","বিভ্রান্তি, বিভ্রান্তি"
"ਖਿੰਡੇ ਹੋਏ, ਖਿੰਡੇ ਹੋਏ","dispersed, dispersed"
"ਖਿੰਡਾਉਣਾ, ਖਿੰਡਾਉਣਾ","dispersion, scattering"
ਪ੍ਰੋਜੈਕਟਾਈਲ,প্রক্ষিপ্ত
dispersant,dispersant
ਪ੍ਰਤੀਬਿੰਬਤਾ,প্রতিফলন
ਵਿਸਥਾਪਨ,উত্পাটন
ਪ੍ਰਦਰਸ਼ਨੀ,প্রদর্শনী
ਕੰਸੋਲ,কনসোল
ਬੰਦ ਕਰਨ ਦੀ ਤਾਕਤ,বিচ্ছিন্নকরণ শক্তি
ਅਸਮਾਨ,অসম
ਸੜਨ ਗੁਣਾਂਕ,ক্ষয় সহগ
ਖਰਾਬ ਕਰਨ ਵਾਲਾ,ক্ষয়কারী
ਸੜਨ ਸਿਸਟਮ,ক্ষয় সিস্টেম
ਵੱਖ ਕਰਨ ਯੋਗ,বিভাজ্য
ਵੱਖ ਕੀਤਾ,পৃথক
ਸੁਭਾਅ,স্বভাব
ਗੈਰ-ਅਨੁਕੂਲਤਾ,সামঞ্জস্যহীনতা
ਦੂਰੀ,দূরত্ব
ਦੂਰ,দূরবর্তী
"ਵੱਖਰਾ, ਵੱਖਰਾ, ਵੱਖਰਾ, ਭਾਵਪੂਰਤ","স্বতন্ত্র, স্বতন্ত্র, স্বতন্ত্র, অভিব্যক্তিপূর্ণ"
ਵਿਤਕਰਾ,বৈষম্য
ਵੱਖਰੀ ਜਾਇਦਾਦ,পৃথক সম্পত্তি
"ਵੱਖਰਾ ਕਰਨਾ, ਵੱਖਰਾ ਕਰਨਾ","পার্থক্য করা, পার্থক্য করা"
ਵਿਗਾੜਨਾ,বিকৃত
ਵਿਕਾਰ,বিকৃতি
deformation ਲਚਕਤਾ,বিকৃতি স্থিতিস্থাপকতা
ਵੰਡਿਆ ਐਂਪਲੀਫਾਇਰ,বিতরণ করা পরিবর্ধক
"ਵੰਡ, ਵੰਡ","বিতরণ, বিতরণ"
"ਵੰਡ ਨਿਯਮ, ਵੰਡ ਨਿਯਮ","বন্টন নিয়ম, বন্টন নিয়ম"
ਗੜਬੜ,ঝামেলা
"ਦੁਖੀ, ਵਿਗੜਿਆ ਸੰਤੁਲਨ","পীড়িত, বিঘ্নিত ভারসাম্য"
ਪਰੇਸ਼ਾਨ ਕਰਨ ਵਾਲੀ ਤਾਕਤ,বিরক্তিকর শক্তি
"ਅਹਨਿਕ, ਦਿਵਾਚਰ, ਦਿਵਾ, ਨਿੱਤ","অহনিক, দিবাচর, দিবা, দৈনিক"
ਰੋਜ਼ਾਨਾ ਦੀ ਗਤੀ,দৈনিক গতি
ਦੋ-ਪੱਖੀ,দ্বিজাতিক
"ਖਿਲਾਰਨਾ, ਵਿਗਾੜਨਾ","নষ্ট করা, নষ্ট করা"
"ਵਿਭਿੰਨਤਾ, ਵਿਭਿੰਨਤਾ, ਵਿਭਿੰਨਤਾ","divergence, divergence, divergence"
ਵੱਖਰੇ,ভিন্নমুখী
ਡਾਇਵਰਸ਼ਨ,ডাইভারশন
"ਵੰਡਿਆ, ਵੰਡਿਆ","বিভক্ত, বিভক্ত"
"ਵੰਡ, ਵੰਡ, ਵੰਡ","বিভাগ, বিভাগ, বিভাগ"
ਆਇਨੋਸਫੀਅਰ ਦੀ ਡੀ ਪਰਤ,আয়নোস্ফিয়ারের D স্তর
"ਖੇਤਰ, ਸੂਬਾ, ਖੇਤਰ, ਡੋਮੇਨ","অঞ্চল, প্রদেশ, অঞ্চল, ডোমেইন"
"ਗੁੰਬਦ, ਗੁੰਬਦ","গম্বুজ, গম্বুজ"
ਪ੍ਰਭਾਵਸ਼ਾਲੀ ਸਥਿਤੀ,প্রভাবশালী অবস্থান
ਦਾਨੀ ਪੱਧਰ,দাতা স্তর
ਮਦਿਤ ਸੰਧੀ,মাদিত চুক্তি
"ਮਿਲਾਵਟ, ਮਿਲਾਵਟ","ভেজাল, ভেজাল"
ਡੋਪਲਰ ਪ੍ਰਭਾਵ,ডপলার এফেক্ট
"ਖੁਰਾਕ, ਖੁਰਾਕ","ডোজ, ডোজ"
ਕੁਆਂਟੋਮੀਟਰ,কোয়ান্টোমিটার
"ਬਿੰਦੀ ਵਾਲਾ, ਬਿੰਦੀ ਵਾਲਾ","ডটেড, ডটেড"
"ਡਬਲ, ਡਿਪਲੋਇਡ, ਜੋੜਾ, ਦੋਹਰਾ, ਆਮ, ਦੋਹਰਾ","ডবল, ডিপ্লয়েড, পেয়ার, ডুয়াল, কমন, ডিকোটোমাস"
ਡਬਲ ਬਾਂਡ,ডবল বন্ড
biconvex ਲੈਨਜ,বাইকনভেক্স লেন্স
biconvex ਲੈਨਜ,বাইকনভেক্স লেন্স
ਬਾਈਨਰੀ ਅੰਤਰ,বাইনারি ডিফারেনশিয়াল
ਡਬਲ ionization,ডবল ionization
ਡਬਲ ਅਣੂ,ডবল অণু
ਡਬਲ ਸ਼ੁੱਧਤਾ,দ্বিগুণ নির্ভুলতা
ਦੋਹਰਾ ਅਪਵਰਤਨ,ডবল প্রতিসরণ
ਡਬਲ ਸੀਰੀਜ਼,ডবল সিরিজ
ਤਾਰਿਆਂ ਦੀ ਜੋੜੀ,জোড়া তারা
ਡਬਲ,দ্বিগুণ
ਅਕ੍ਰੋਮੈਟਿਕ ਲੈਂਸ ਜੋੜਾ,অ্যাক্রোম্যাটিক লেন্স জোড়া
"ਫੈਲਾਉਣਾ, ਫੈਲਾਉਣਾ","diffusion, expansion"
ਦੁੱਗਣਾ ਚਾਰਜ ਵਾਲਾ ਕਣ,দ্বিগুণ চার্জযুক্ত কণা
ਭ੍ਰਿਸ਼ਟ,উভচর দূষিত
ਡਬਲ ionized,ডবল আয়নিত
ਹੇਠਾਂ ਵੱਲ,নিম্নগামী
ਟ੍ਰੈਕਸ਼ਨ ਧਾਤੂ ਧਾਤੂ ਅਰਧ ਸੰਖੇਪ,ট্র্যাকশন আকরিক আকরিক আধা কমপ্যাক্ট
ਟ੍ਰੈਕਸ਼ਨ ਫੋਰਸ,ট্র্যাকশন বল
"ਵਾਹ, ਵਹਾਅ, ਅਪੋਧ, ਵਹਿਣਾ (ਖਨਨ), ਪੰਝ (ਭੋਜਨ), ਵਿਸਥਾਪਨ","বাহ, প্রবাহ, অপোধ, প্রবাহ (খনি), পাঞ্জ (খাদ্য), স্থানচ্যুতি"
ਰਨਆਫ ਸਟ੍ਰੀਮ,স্রোতধারা
ਕਾਰਜਸ਼ੀਲ,কর্মক্ষম
ਸੰਚਾਲਨ ਵੋਲਟੇਜ,পরিবাহী ভোল্টেজ
ਛੋਟੀ ਗੇਂਦ,ছোট বল
ਅਚਾਨਕ ਬਰੇਕ,হঠাৎ বিরতি
"ਬਿੰਦੀ, ਮਾਈਕ੍ਰੋ ਪੁਆਇੰਟ, ਬੂੰਦ","বিন্দু, মাইক্রো পয়েন্ট, ফোঁটা"
ਗਿਰਾਵਟ,পতন
ਸੁੱਕਾ,শুষ্ক
ਸੁੱਕਾ ਸੁੱਕਾ ਹਾਈਗਰੋਮੀਟਰ,শুকনো শুকনো হাইগ্রোমিটার
ਅਸਫਲ ਸੰਪਰਕ,ব্যর্থ যোগাযোগ
"ਡਬਲ ਓਪਰੇਸ਼ਨ, ਦੋਹਰੀ ਕਾਰਵਾਈ","ডবল অপারেশন, ডুয়াল অপারেশন"
"ਨਲੀ, ਨਲਕੀ",নালী
ਤਣਾਅ ਵਾਲਾ,প্রসার্য
ਤਣਾਅ ਵਾਲਾ,প্রসার্য
ਮੱਧਮ,আবছা
ਚੁੱਪ,নিঃশব্দ
ਪੇਸ਼ਗੀ,জবানবন্দি
ਵਾਮਨ ਤਾਰਾ,বামন তারা
ਦੋਹਰਾ ਧੁਰਾ,ডবল অক্ষ
ਗਤੀਸ਼ੀਲ,গতিশীল
ਗਤੀਸ਼ੀਲ,গতিশীল
"ਗਤੀਸ਼ੀਲਤਾ, ਗਤੀਸ਼ੀਲਤਾ","গতিবিদ্যা, গতিবিদ্যা"
ਡਾਇਨਾਮੋ,ডায়নামো
