Kannada,Bengali
ಡೈನಾಮಿಕ್ ಡಿಸ್ಪ್ಲೇಸ್ಮೆಂಟ್ ರಿಜಿಸ್ಟರ್,গতিশীল স্থানচ্যুতি রেজিস্টার
ಡೈನಾಮಿಕ್ ಪರೀಕ್ಷೆ,গতিশীল পরীক্ষা
ಡೈನಾಮಿಕ್ ವಿಡಿಯೋ ರಾಂಡಮ್ ಆಕ್ಸೆಸ್ ಮೆಮೊರಿ (DVRAM),ডায়নামিক ভিডিও র্যান্ডম অ্যাক্সেস মেমরি (DVRAM)
ಡೈನಮೋ,ডায়নামো
ಡೈನಮೋಮೀಟರ್,ডায়নামোমিটার
ಡೈನಿಟ್ರಾನ್ ಆಂದೋಲಕ,ডিনিট্রন অসিলেটর
"ಆರಂಭಿಕ ಪರಿಣಾಮ, ಆರಂಭಿಕ ಪರಿಣಾಮ","প্রারম্ভিক প্রভাব, প্রাথমিক প্রভাব"
ಇ ಒಂದು ರೋಮ್,e a রম
ಭೂಮಿಯ ಸಂಪರ್ಕ,পৃথিবী সংযোগ
ನೆಲದ ನಿಲ್ದಾಣ,গ্রাউন্ড স্টেশন
ಎಬರ್ಸ್-ಮೌಲ್-ಸಮೀಕರಣ,Ebers-Moul-Equation
ಎಬರ್ಸ್-ಮೌಲ್-ಮಾಡೆಲ್,Ebers-Maul-Model
ಪ್ರತಿಧ್ವನಿ,প্রতিধ্বনি
ಪ್ರತಿಧ್ವನಿ ವಿರೋಧಿ,বিরোধী প্রতিধ্বনি
ಎಡ್ಡಿ ಕರೆಂಟ್,এডি কারেন্ট
ಸ್ಟ್ರಾಂಡ್ ಕನೆಕ್ಟರ್,স্ট্র্যান্ড সংযোগকারী
ಕೋರ್ ಡಿಟೆಕ್ಟರ್,কোর ডিটেক্টর
ಕೋರ್ ಟ್ರಿಗ್ಗರ್ ಫ್ಲಿಪ್ ಫ್ಲಾಪ್,কোর ট্রিগার ফ্লিপ ফ্লপ
ಕೋರ್ ಪ್ರಚೋದಕ ತಾಳ,কোর ট্রিগার ল্যাচ
ಎಡಿಸನ್ ಪರಿಣಾಮ,এডিসন প্রভাব
ಸಂಪಾದಕ,সম্পাদক
ಪರಿಣಾಮಕಾರಿ ಪ್ರದೇಶ,কার্যকর এলাকা
ಪರಿಣಾಮಕಾರಿ ಪ್ರವಾಹ,কার্যকর বর্তমান
ಪರಿಣಾಮಕಾರಿ ನೆಲದ ತ್ರಿಜ್ಯ,কার্যকর স্থল ব্যাসার্ধ
ಪರಿಣಾಮಕಾರಿ ಎತ್ತರ,কার্যকর উচ্চতা
ಪರಿಣಾಮಕಾರಿ ಉದ್ದ,কার্যকর দৈর্ঘ্য
ಪರಿಣಾಮಕಾರಿ ದ್ರವ್ಯರಾಶಿ,কার্যকর ভর
ಪರಿಣಾಮಕಾರಿ ವಿಕಿರಣ ಶಕ್ತಿ,কার্যকর বিকিরণ শক্তি
ಪರಿಣಾಮಕಾರಿ ವೋಲ್ಟೇಜ್,কার্যকর ভোল্টেজ
ದಕ್ಷತೆ,দক্ষতা
ಇ.ಇ.ಪಿ. ರಾಮ್,ই.ই.পি. রম
ಐಕಾನಲ್ ಸಮೀಕರಣ,আইকনাল সমীকরণ
ವಿಲೋಮ ಧಾರಣ,বিপরীত ক্যাপাসিট্যান্স
ಇ-ಪದರ,ই-স্তর
ವಿದ್ಯುತ್,বিদ্যুত্প্রবাহ
ವಿದ್ಯುತ್ ಕ್ಷೇತ್ರ,বৈদ্যুতিক ক্ষেত্র
ವಿದ್ಯುತ್ ಕ್ಷೇತ್ರದ ತೀವ್ರತೆ,বৈদ্যুতিক ক্ষেত্রের তীব্রতা
ವಿದ್ಯುತ್ ಪ್ರವಾಹ ರೇಖೆಗಳು,বৈদ্যুতিক কারেন্ট লাইন
ವಿದ್ಯುತ್ ಸಾಮರ್ಥ್ಯ,বৈদ্যুতিক সম্ভাব্য
ವಿದ್ಯುದಾಘಾತ,ইলেক্ট্রোকশন
ಎಲೆಕ್ಟ್ರೋ-ಬೆಸುಗೆ,ইলেক্ট্রো-সোল্ডার
ವಿದ್ಯುತ್ ತರಂಗ,বৈদ্যুতিক তরঙ্গ
ವಿದ್ಯುತ್ ಉದ್ದ,বৈদ্যুতিক দৈর্ঘ্য
ವಿದ್ಯುತ್ ಶಕ್ತಿ,বৈদ্যুতিক শক্তি
ವಿದ್ಯುತ್,বিদ্যুৎ
ಇಸಿಜಿ,ইসিজি
ವಿದ್ಯುತ್ ಡೈನಮೋ ಮೀಟರ್,বৈদ্যুতিক ডায়নামো মিটার
ವಿದ್ಯುದ್ವಾರ,ইলেক্ট্রোড
ಎಲೆಕ್ಟ್ರೋಡ್ ಕರೆಂಟ್,ইলেক্ট্রোড বর্তমান
ವಿದ್ಯುದ್ವಿಭಜನೆ,ইলেক্ট্রোলুমিনেসেন্স
ಎಲೆಕ್ಟ್ರೋಲುಮಿನೆಸೆಂಟ್ ಪ್ರದರ್ಶನ,ইলেক্ট্রোলুমিনেসেন্ট ডিসপ্লে
ಗಾಲ್ವನಿಕ್ ಪ್ರತ್ಯೇಕತೆ,গ্যালভানিক বিচ্ছিন্নতা
ವಿದ್ಯುದ್ವಿಚ್ಛೇದ್ಯ,ইলেক্ট্রোলাইট
ಎಲೆಕ್ಟ್ರೋಲೈಟಿಕ್ ಕೆಪಾಸಿಟರ್,তড়িৎ - ধারক
ಎಲೆಕ್ಟ್ರೋಲೈಟಿಕ್ ಕೆಪಾಸಿಟರ್,তড়িৎ - ধারক
ವಿದ್ಯುತ್ಕಾಂತ,ইলেক্ট্রোম্যাগনেট
ವಿದ್ಯುತ್ಕಾಂತೀಯ ಶಕ್ತಿ,ইলেক্ট্রোম্যাগনেটিক শক্তি
ವಿದ್ಯುತ್ಕಾಂತೀಯ ಇಂಡಕ್ಷನ್,ইলেক্ট্রোম্যাগনেটিক আনয়ন
"ವಿದ್ಯುತ್ಕಾಂತೀಯ ಹಸ್ತಕ್ಷೇಪ, EMI","ইলেক্ট্রোম্যাগনেটিক ইন্টারফারেন্স, ইএমআই"
ವಿದ್ಯುತ್ಕಾಂತೀಯ ತರಂಗಾಂತರ,ইলেক্ট্রোম্যাগনেটিক বর্ণালী
ವಿದ್ಯುತ್ಕಾಂತೀಯ ತರಂಗ,ইলেক্ট্রোম্যাগনেটিক তরঙ্গ
ವಿದ್ಯುತ್ಕಾಂತೀಯತೆ,তড়িৎচুম্বকত্ব
ಎಲೆಕ್ಟ್ರೋ ಮೆಕ್ಯಾನಿಕಲ್ ಫಿಲ್ಟರ್,ইলেক্ট্রো মেকানিক্যাল ফিল্টার
ಎಲೆಕ್ಟ್ರೋಮೀಟರ್,ইলেক্ট্রোমিটার
ವಿದ್ಯುತ್ಕಾಂತ ಶಕ್ತಿ,তড়িচ্চালক বল
ಎಲೆಕ್ಟ್ರಾನ್,ইলেকট্রন
ಎಲೆಕ್ಟ್ರಾನ್ ಕಿರಣ,ইলেক্ট্রন মরীচি
ಎಲೆಕ್ಟ್ರಾನ್ ಚಾರ್ಜ್,ইলেকট্রন চার্জ
ಎಲೆಕ್ಟ್ರಾನ್ ಹೊರಸೂಸುವಿಕೆ,ইলেকট্রন নির্গমন
ಎಲೆಕ್ಟ್ರಾನ್ ಹರಿವು,ইলেকট্রন প্রবাহ
ಎಲೆಕ್ಟ್ರಾನ್ ಅನಿಲ,ইলেকট্রন গ্যাস
ಎಲೆಕ್ಟ್ರಾನ್ ಸಾಧನ,ইলেকট্রন ডিভাইস
ಎಲೆಕ್ಟ್ರಾನ್ ರಂಧ್ರ ಜೋಡಿ,ইলেকট্রন গর্ত জোড়া
ಎಲೆಕ್ಟ್ರಾನ್ ಸೂಕ್ಷ್ಮದರ್ಶಕ,ইলেকট্রন - অণুবীক্ষণ যন্ত্র
ಎಲೆಕ್ಟ್ರಾನ್ ಕಕ್ಷೆ,ইলেকট্রন কক্ষপথ
ಎಲೆಕ್ಟ್ರಾನ್ ಶೆಲ್,ইলেকট্রন শেল
ಎಲೆಕ್ಟ್ರಾನ್ ವೋಲ್ಟ್,ইলেকট্রন ভোল্ট
ಎಲೆಕ್ಟ್ರಾನ್ ತರಂಗ ಟ್ಯೂಬ್,ইলেক্ট্রন তরঙ্গ নল
ಎಲೆಕ್ಟ್ರಾನಿಕ್ ಚಾರ್ಜ್,ইলেকট্রনিক চার্জ
ಎಲೆಕ್ಟ್ರಾನಿಕ್ ಡೇಟಾ ಒತ್ತಡ,ইলেকট্রনিক ডেটা স্ট্রেস
ಎಲೆಕ್ಟ್ರಾನಿಕ್ ಡೇಟಾ ಸಂಸ್ಕರಣೆ,ইলেকট্রনিক তথ্য প্রক্রিয়াকরণ
ಎಲೆಕ್ಟ್ರಾನಿಕ್ ಕೀ,ইলেকট্রনিক কী
ಎಲೆಕ್ಟ್ರಾನಿಕ್ ಮೇಲ್ (ಇ-ಮೇಲ್),ইলেকট্রনিক মেইল (ই-মেইল)
ಎಲೆಕ್ಟ್ರಾನಿಕ್ ದ್ರವ್ಯರಾಶಿ,ইলেকট্রনিক ভর
ಎಲೆಕ್ಟ್ರಾನಿಕ್ ಸಂಖ್ಯಾಶಾಸ್ತ್ರ,ইলেকট্রনিক সংখ্যাসূচক
ಎಲೆಕ್ಟ್ರಾನಿಕ್ ಸ್ವಿಚಿಂಗ್,ইলেকট্রনিক সুইচিং
ಎಲೆಕ್ಟ್ರಾನಿಕ್ ವೋಲ್ಟ್ಮೀಟರ್,ইলেকট্রনিক ভোল্টমিটার
ಎಲೆಕ್ಟ್ರಾನಿಕ್ ಟ್ಯೂನ್ ರಿಸೀವರ್,ইলেকট্রনিকভাবে টিউন করা রিসিভার
ಎಲೆಕ್ಟ್ರಾನಿಕ್ಸ್ ಉದ್ಯಮ ಸಂಘ,ইলেকট্রনিক্স শিল্প সমিতি
ಎಲೆಕ್ಟ್ರೋಪ್ಲೇಟಿಂಗ್,ইলেক্ট্রোপ্লেটিং
ಎಲೆಕ್ಟ್ರೋಸ್ಕೋಪ್,ইলেক্ট্রোস্কোপ
ವಿದ್ಯುತ್ಕಾಂತೀಯತೆ,তড়িৎচুম্বকত্ব
ಸ್ಥಾಯೀವಿದ್ಯುತ್ತಿನ ಹರಿವು,ইলেক্ট্রোস্ট্যাটিক প্রবাহ
ಸ್ಥಾಯೀವಿದ್ಯುತ್ತಿನ ಸಂರಕ್ಷಕ,ইলেক্ট্রোস্ট্যাটিক সংরক্ষণকারী
ಅಂಶ,উপাদান
ಅಪ್ಗ್ರೇಡ್,আপগ্রেড
ಪ್ರಗತಿ ಕೋನ,অগ্রগতি কোণ
ದೀರ್ಘವೃತ್ತದ ಪ್ರತಿಫಲಕ,উপবৃত্তাকার প্রতিফলক
ದೀರ್ಘವೃತ್ತದ ಫಿಲ್ಟರ್,উপবৃত্তাকার ফিল্টার
ದೀರ್ಘವೃತ್ತದ ಧ್ರುವ,উপবৃত্তাকার মেরু
ಎಂಬೆಡೆಡ್ ಸಿಸ್ಟಮ್,এমবেডেড সিস্টেম
ಅಬ್ಸಿಡಿಕ್ ಕೋಡ್,অ্যাবসিডিক কোড
ಹೊರಸೂಸುವವನು,নির্গতকারী
ಹೊರಸೂಸುವ ದೃಷ್ಟಿಕೋನ ಸಂರಚನೆ,ইমিটার ওরিয়েন্টেশন কনফিগারেশন
ಹೊರಸೂಸುವ ಬೈಪಾಸ್ ಕೆಪಾಸಿಟರ್,ইমিটার বাইপাস ক্যাপাসিটর
ಹೊರಸೂಸುವ ಗುಣಲಕ್ಷಣಗಳು,নির্গত বৈশিষ্ট্য
ಹೊರಸೂಸುವ ಸಂಯೋಜಿತ ಆಂಪ್ಲಿಫಯರ್,ইমিটার যুগল পরিবর্ধক
ಹೊರಸೂಸುವ ಪ್ರಸರಣ,বিকিরণকারী প্রসারণ
ಹೊರಸೂಸುವ ಹಿಂಬಾಲಕ,ইমিটার ট্রেলিং
ಹೊರಸೂಸುವ ಪ್ರತಿರೋಧಕ,বিকিরণকারী প্রতিরোধক
ಹೊರಸೂಸುವ ಸ್ಥಿರೀಕೃತ ದೃಷ್ಟಿಕೋನ ಸಂರಚನೆ,ইমিটার স্থিতিশীল অভিযোজন কনফিগারেশন
ಹೊರಸೂಸುವ ಮೂಲ ಜಂಕ್ಷನ್,ইমিটার বেস জংশন
"ಎಮಿಟರ್ ಕಪಲ್ಡ್ ಲಾಜಿಕ್, ECL","emitter যুগল যুক্তি, ECL"
ಯಾಂತ್ರಿಕೃತ,যান্ত্রিক
ಸಕ್ರಿಯಗೊಳಿಸಿ,সক্ষম
ಆವರಿಸುವಿಕೆ,encapsulation
ಕೊಡಿಟ್ರಾ,কোডিত্র
ಗೂಢಲಿಪೀಕರಣ,জোড়া লাগানো
ವೃತ್ತಾಕಾರದ ಲಾಭ,বৃত্তাকার লাভ
ಪರಿವರ್ತನೆ,রূপান্তর
ವ್ಯವಸ್ಥಿತ,পদ্ধতিগত
ವೃತ್ತಾಕಾರದ ಸ್ಥಳಾಂತರ,বৃত্তাকার স্থানচ্যুতি
ಉದ್ದದ ಆಂಟೆನಾ,অনুদৈর্ঘ্য অ্যান্টেনা
ರೇಖಾಂಶದ ರಚನೆ,অনুদৈর্ঘ্য অ্যারে
ಶಕ್ತಿ,শক্তি
ಶಕ್ತಿ ಬಾರ್,শক্তি বার
ಬ್ಯಾಂಡ್ ಅಂತರ,ব্যান্ড ফাঁক
ಶಕ್ತಿಯ ಮಟ್ಟ,শক্তি স্তর
ಶಕ್ತಿ ಮಟ್ಟದ ರೇಖಾಚಿತ್ರ,শক্তি স্তরের চিত্র
ವರ್ಧಿತ ವಿಸ್ತರಿತ ಮಾಸ್ ನಿರ್ದಿಷ್ಟತೆ,বর্ধিত প্রসারিত ভর স্পেসিফিকেশন
ಹೆಚ್ಚಿದ ಲೇಖನ ರಿಜಿಸ್ಟ್ರಾರ್,বর্ধিত নিবন্ধ নিবন্ধক
ಬೆಳವಣಿಗೆ,বৃদ্ধি
ಬೆಳವಣಿಗೆಯ ಮಾದರಿ,বৃদ্ধি প্যাটার্ন
ವರ್ಧಿತ ಮೊಸ್ಫೆಟ್,উন্নত Mosfet
ಎಂಟ್ರೊಪಿ,এনট্রপি
ಹೊದಿಕೆ ಡಿಮೋಡ್ಯುಲೇಟರ್,খাম demodulator
ಪರಿಸರ,পরিবেশ
"ಎಪಿಟಾಕ್ಸಿ ಬೆಳವಣಿಗೆ, ಆರೋಹಣ ಬೆಳವಣಿಗೆ","এপিটাক্সি বৃদ্ধি, আরোহী বৃদ্ধি"
"ಎಪಿಟ್ರಾಶಿಯಲ್ ಪದರ, ಆರೋಹಣ ಪದರ","epitracheal স্তর, আরোহী স্তর"
"ಎಪಿಟಾಕ್ಸಿ, ಅತಿಕ್ರಮಣ","epitaxy, overriding"
ಎಪಾಕ್ಸಿ ಫೈಬರ್ ಗಾಜಿನ ಮಟ್ಟ,epoxy-ফাইবার গ্লাস স্তর
EP-ROM,ইপি-রম
ಎಪ್ಸಿಲಾನ್,epsilon
ಸಮೀಕರಣ,সমতা
ಸಮೀಕರಣ ಸರ್ಕ್ಯೂಟ್,সমীকরণ সার্কিট
ಸಮಾನತೆ,সমতা
ಸಮೀಕರಣ,সমীকরণ
ಈಕ್ವಲೈಜರ್ ಫಿಲ್ಟರ್,ইকুয়ালাইজার ফিল্টার
ಸಮೀಕರಣ,সমীকরণটি
ಸಮಭಾಜಕ ಸಮತಲ,নিরক্ষীয় সমতল
ಐಸೊಪೊಟೆನ್ಷಿಯಲ್ ಲೈನ್,আইসোপোটেনশিয়াল লাইন
equipotential ಪುಟ,সমতুল্য পৃষ্ঠা
ಸಮಾನ ಸರ್ಕ್ಯೂಟ್,সমতুল্য সার্কিট
ಸಮಾನ ಇನ್ಪುಟ್ ಶಬ್ದ ಜನರೇಟರ್,সমতুল্য ইনপুট নয়েজ জেনারেটর
ಸಮಾನವಾದ ಇನ್ಪುಟ್ ಶಬ್ದ ಪ್ರತಿರೋಧ,সমতুল্য ইনপুট শব্দ প্রতিরোধের
ಸಮಾನವಾದ ಐಸೊಟೋಪಿಕ್ ವಿಕಿರಣ ಶಕ್ತಿ,সমতুল্য আইসোটোপিক বিকিরণ শক্তি
ಅಳಿಸಿ,মুছে ফেলা
ಶಕ್ತಿ ಪ್ರಕ್ರಿಯೆ,শক্তি প্রক্রিয়া
ದೋಷ ನಿಯಂತ್ರಣ ಕೋಡಿಂಗ್,ত্রুটি নিয়ন্ত্রণ কোডিং
ದೋಷ ತಿದ್ದುಪಡಿ ಕೋಡ್,ত্রুটি সংশোধন কোড
ದೋಷ ಪತ್ತೆ ಕೋಡ್,ত্রুটি সনাক্তকরণ কোড
ದೋಷ ನಿರ್ವಹಣೆ,শিল্প খাত
ದೋಷ ದರ,ত্রুটি হার
ದೋಷ ವೋಲ್ಟೇಜ್,ত্রুটি ভোল্টেজ
ದೋಷ ಆಂಪ್ಲಿಫಯರ್,ত্রুটি পরিবর্ধক
ಇಸಾಕಿ ಡಯೋಡ್,ইসাকি ডায়োড
ಎಚ್ಚಣೆ,এচিং
ಈಥರ್ನೆಟ್,ইথারনেট
ಯೂಲರ್ ಪ್ರಮೇಯ,অয়লারের উপপাদ্য
ವೈಶಾಲ್ಯ ಕಡಿತ ಮೋಡ್,প্রশস্ততা হ্রাস মোড
ಆವಿಯಾಗುವಿಕೆ ಪ್ರಕ್ರಿಯೆ,বাষ্পীভবন প্রক্রিয়া
ಇ-ವೆಕ್ಟರ್,ই-ভেক্টর
ಸಮಾನತೆ,সমতা
ವಿನಾಯಿತಿ ನಿರ್ವಹಣೆ,ব্যতিক্রম হ্যান্ডলিং
ಹೆಚ್ಚುವರಿ ಶಬ್ದ ಅನುಪಾತ,অতিরিক্ত শব্দ অনুপাত
ಟ್ರಿಪಲ್ ಕೋಡ್,ট্রিপল কোড
ಪ್ರಚೋದನೆ ಕೋಷ್ಟಕ,উদ্দীপনা টেবিল
ಪ್ರತಿಧ್ವನಿ XOR ಗೇಟ್,ইকো XOR গেট
ಮರಣದಂಡನೆ ಸಾಫ್ಟ್ವೇರ್,এক্সিকিউশন সফটওয়্যার
ಮರಣದಂಡನೆ ಚಲನೆ,মৃত্যুদন্ড সরানো
ಮರಣದಂಡನೆ ಸಮಯ,সঞ্চালনের সময়
ವಿಶೇಷವಾದ ನಾರ್ ಗೇಟ್,এক্সক্লুসিভ নর গেট
ಪ್ರಸಾರಕ,সম্প্রচারক
ಘಾತೀಯ ಕೊಳೆತ,সূচকীয় ক্ষয়
ಘಾತೀಯ ಡಯೋಡ್,সূচকীয় ডায়োড
ಘಾತೀಯ ಫೋರಿಯರ್ ಸರಣಿ,সূচকীয় ফুরিয়ার সিরিজ
ಘಾತೀಯ ಕಾರ್ಯ,ব্যাখ্যামূলক কাজ
ಬಾಹ್ಯ ಆವರ್ತನ ಪ್ರತಿರೋಧ,বাহ্যিক ফ্রিকোয়েন্সি প্রতিরোধের
ಅತಿ ಹೆಚ್ಚಿನ ಆವರ್ತನ,খুব উচ্চ ফ্রিকোয়েন্সি
ಹೆಚ್ಚಿನ ಸಾಮರ್ಥ್ಯ,উচ্চ সম্ভাবনা
ಬಹಳ ಕಡಿಮೆ ಆವರ್ತನ,খুব সংক্ষিপ্ত ফ্রিকোয়েন্সি
ತೂರಲಾಗದ ಅರೆವಾಹಕ,দুর্ভেদ্য অর্ধপরিবাহী
ಫೈಲ್ ತೆರೆಯಿರಿ,খোলা ফাইল
ಅರೆವಾಹಕ ತಯಾರಿಕೆ,সেমিকন্ডাক্টর ফ্যাব্রিকেশন
ಫ್ಯಾಬ್ರಿ ಪೆರೋ ರೆಸೋನೇಟರ್,ফ্যাব্রি পারো রেজোনেটর
ಫಲಕ,প্যানেল
ಗುಣಕ,গুণক
ಅಪವರ್ತನೀಯ,ফ্যাক্টোরিয়াল
ಮಂತ್ರಾಕ್ಷತೆ,lacunae
ಕ್ಷೀಣತೆ,ক্ষয়
ಕ್ಷೀಣತೆ,ক্ষয়
ಫಾಹಿ ಏಕಪಕ್ಷೀಯ ಪ್ರವೇಶಸಾಧ್ಯತೆ ಮಾಪಕ,ফাহি একতরফা ব্যাপ্তিযোগ্যতা পরিমাপক
ವೈಫಲ್ಯ,ব্যর্থতা
ವಿಫಲ ಮೋಡ್,ব্যর্থ মোড
