Gujarati,Kannada
લાળ ગ્રંથિ રંગસૂત્ર,ಲಾಲಾರಸ ವರ್ಣತಂತು
મીઠાનું,ಉಪ್ಪು
મીઠું આધારિત માટી,ಉಪ್ಪು ಪೀಡಿತ ಮಣ್ಣು
મીઠાની સૂચિ,ಉಪ್ಪು ಸೂಚಿಕೆ
મીઠું તાણ,ಉಪ್ಪು ಒತ್ತಡ
મીઠું સહનશીલતા,ಉಪ್ಪು ಸಹನೆ
નમૂનો,ಮಾದರಿ
નમૂનાની ભૂલ,ಮಾದರಿ ದೋಷ
નમૂના એકમ,ಮಾದರಿ ಘಟಕ
નમૂનો,ಮಾದರಿ
રેતી,ಮರಳು
રેતાળ માટી,ಮರಳು ಜೇಡಿಮಣ್ಣು
રેતાળ લોમ,ಮರಳು ಲೋಮ್
રેતાળ માટી,ಮರಳು ಮಣ್ಣು
સાગ,ಸಕಲ
રોપણી,ಸಸಿ
સાબુની કિંમત,ಸಪೋನಿಫಿಕೇಶನ್ ಮೌಲ್ಯ
ઉપગ્રહ ડીએનએ,ಉಪಗ್ರಹ
ઉપગ્રહ નીંદણ,ಉಪಗ್ರಹ
સંતૃપ્ત વરાળ દબાણ,ಸ್ಯಾಚುರೇಟೆಡ್ ಆವಿಯ ಒತ್ತಡ
ગંદણ,ಸನ್ಯಾಸಿನಿ
ગંદું પ્રોટીન,ಸ್ಕ್ಯಾಫೋಲ್ಡ್ ಪ್ರೋಟೀನ್
પલાયન,ಗಾಡಿ
કર્કશ,ಕೊಯ್ದು
Scાંકીપ,ಸಿಯಾನ್
વિજ્iાન,ರಕ್ತಸಂಬದ್ಧತೆಗಳು
મોસમી ચક્ર,ಕಾಲೋಚಿತ ಚಕ್ರ
મોસમી દુષ્કાળ,ಕಾಲೋಚಿತ ಬರಗಾಲ
મોસમી પ્લાન્ટ,ಕಾಲೋಚಿತ ಸಸ್ಯ
ગૌણ વૃદ્ધિ,ದ್ವಿತೀಯ ಬೆಳವಣಿಗೆ
માવજદાર છોડના પોષક તત્વો,ದ್ವಿತೀಯಕ ಸಸ್ಯ ಪೋಷಕಾಂಶಗಳು
ગૌણ ઉત્પાદકતા,ದ್ವಿತೀಯ ಉತ್ಪಾದಕತೆ
માધ્યમિક ખેતી,ದ್ವಿತೀಯ ಬೇಸಾಯ
ઝગડો,ಗಡಿ
બીજ -ફૂગ,ಬೀಜ ಹುಟ್ಟಿದ ಶಿಲೀಂಧ್ರ
બીજ પ્રમાણપત્ર,ಬೀಜ ಪ್ರಮಾಣೀಕರಣ
બીજ સખ્તાઇ,ಬೀಜ ಗಟ್ಟಿಯಾಗುವುದು
બીજ સારવાર,ಬೀಜ ಚಿಕಿತ್ಸೆ
બીજ-ફળદ્રુપ કવાયત,ಬೀಜ-ಕಮ್-ಫರ್ಟಿಲೈಜರ್ ಡ್ರಿಲ್
Seedગલો,ಮೊಳಕೆ
ઝાડો,ದೆವ್ವ
અલગતા,ಪ್ರತ್ಯೇಕತೆ
પસંદ કરી શકાય તેવું માર્કર,ಆಯ್ಕೆ ಮಾಡಬಹುದಾದ ಮಾರ್ಕರ್
પસંદગી દબાણ,ಆಯ್ಕೆ ಒತ್ತಡ
પસંદગીલક્ષી હર્બિસાઇડ,ಆಯ್ದ ಸಸ್ಯನಾಶಕ
પસંદગીની સૂચિ,ಆಯ್ದ ಸೂಚ್ಯಂಕ
સ્વયં ગર્ભાધાન,ಸ್ವಯಂ ಫಲೀಕರಣ
સ્વાવલંબન પર્યાપ્તતા,ಸ್ವಪ್ರತಿಷ್ಠೆ
સ્વયં પાતળી ક્ષમતા,ಸ್ವಯಂ ತೆಳುವಾಗುತ್ತಿರುವ ಸಾಮರ್ಥ್ಯ
સ્વાર્થી,ಆತ್ಮ ಮಣ್ಣಾದ
સ્વયં અસંગતતા,ತಾನು ಅನಿರ್ದಿಷ್ಟತೆ
સ્વાર્થી ડીએનએ,ಸ್ವಾರ್ಥಿ ಡಿಎನ್‌ಎ
અર્ધ-શુષ્ક,ಅರೆ ಶುಷ್ಕ
સંવેદનાત્મક મૂલ્યાંકન,ಸಂವೇದನಾ ಮೌಲ್ಯಮಾಪನ
પ seસિલ,ಸೀಸಕ
ક્રમિક પાક,ಅನುಕ್ರಮವಾಗಿ
ધારાધોરણ,ಸರಣಿ ದುರ್ಬಲಗೊಳಿಸುವಿಕೆ
ઉષ્ણતા,ರೇಷ್ಮೆನನೆ
શાસ્ત્ર,ಸೀರಮ್ ಶಾಸ್ತ್ರ
સીરમ,ಸೀರಮ್
જાતીય નિર્ધારણ,ಲೈಂಗಿಕ ದಟ್ಟಣೆ
લૈંગિકતા,ಲೈಂಗಿಕ ಲಿಪೇಜ್
જાતીય પ્રચાર,ಲೈಂಗಿಕ ಪ್ರಸರಣ
ચાદર ધોવાણ,ಹಾಳೆಯ ಶೆಲೋಳ
તોપમારો,ಶೆಲ್ ದಾಳಿ
આશ્રય -પટ્ટી,ಆಶ್ರಯ ಪಟ್ಟಣ
ટૂંકા દિવસ,ಅಲ್ಪಾವಧಿಯ ಸಸ್ಯ
અલ્પ-તરંગ કિરણોત્સર્ગ,ಸಣ್ಣ-ತರಂಗ ವಿಕಿರಣ
શટલ વેક્ટર,ಶಟಲ್ ವೆಕ್ಟರ್
ભાઇ,ಒಡಹುಟ್ಟಿದ
સિકલ સેલ એનિમિયા,ಸಿಕಲ್ ಸೆಲ್ ಅನೀಮಿಯ
સિગ્મ id ઇડ વળાંક,ಗುತ್ತಿಗೆ
સંકેત પૂર્વધારણા,ಸಂಕೇತ ಕಲ್ಪನೆ
મહત્વ કસોટી,ಮಹತ್ವ ಪರೀಕ್ಷೆ
પાટિયા,ಚೂರು
કોઇ,ಕೋಳಿ
કાંપ,ಹೂಳು
કાંપ,ಹೂಳು ಲೋಮ್
સિલ્વીકલ્ચર,ಸುತ್ತಾಡುವುದು
ખસી જવું,ಮುಸುಕು
ડૂબકી ક્ષમતા,ಮುಳುಗುವ ಸಾಮರ್ಥ್ಯ
બહેન ક્રોમેટિડ,ಸೋದರಿ ಕ್ರೊಮ್ಯಾಟಿಡ್
વિશિષ્ટ પોષક વ્યવસ્થા,ಸೈಟ್-ನಿರ್ದಿಷ್ಟ ಪೋಷಕಾಂಶಗಳ ನಿರ್ವಹಣೆ
કલંકિત વિતરણ,ಓರೆಯಾದ ವಿತರಣೆ
પંક્તિ વાવેતર છોડો,ಸಾಲು ನೆಡುವಿಕೆಯನ್ನು ಬಿಟ್ಟುಬಿಡಿ
નિસ્તેજ ઘાટ,ಲೋಳಾದ ಅಚ್ಚು
ધીમી પ્રકાશન ખાતર,ನಿಧಾನ ಬಿಡುಗಡೆ ಗೊಬ್ಬರ
કાદવ,ಕೆಸರು
ખળભળાટ,ಕೆಸರು
દુ: ખી પાક,ಹೊಗೆಯಾಡಿಸಿದ ಬೆಳೆಗಳು
સામાજિક વનનિર્માણ,ಸಾಮಾಜಿಕ ಅರಣ್ಯ
એસ.ઓ.ડી. સંસ્કૃતિ,ಸೋಡ್ ಸಂಸ್ಕೃತಿ
કodંગું,ಹುಳು
સોડિક માટી,ಸೋಡಿಕ್ ಮಣ್ಣು
સોડિયમ શોષણ ગુણોત્તર,ಸೋಡಿಯಂ ಹೀರಿಕೊಳ್ಳುವ ಅನುಪಾತ
સોડિયમ પંપ,ಸೋಡಿಯಂ ಪಂಪ್‌
નરમ લાકડું કલમ બનાવવી,ಮೃದು ಮರದ ಕಸಿ
ભૂમિનું સંલગ્નતા,ಮಣ್ಣಿನ ಅಂಟಿಕೊಳ್ಳುವ
જમીનની વાયુમિશ્રણ,ಮಣ್ಣಿನ ಕಾಯಿಲೆಗಳು
જમીન (એકંદર,ಒಟ್ಟುಗೂಡಿಕೆ
માટીની ક્ષીણ,ಮಣ್ಣಿನ ಕ್ಷಾರತೆ
ભૂમિ -સુધારો,ಮಣ್ಣಿನ ತಿದ್ದುಪಡಿ
માટીનું વિશ્લેષણ,ಮಣ್ಣಿನ ವಿಶ್ಲೇಷಣೆ
જૈવવિવિધતા,ಮಣ್ಣಿನ ಜೀವವೈವಿಧ್ಯತೆ
જમીન -જીવવિજ્ologyાન,ಮಣ್ಣಿನ ಜೀವಶಾಸ್ತ್ರ
ભૂમિ -વર્ગીકરણ,ಮಣ್ಣು ವರ್ಗೀಕರಣ
જમીન,ಮಣ್ಣಿನ ಕೊಲಾಯ್ಡ್
જમીન,ಮಣ್ಣಿನ ಸಂಕೋಚನ
જમીનની કન્ડિશન્ડર,ಮಣ್ಣಿನ ಕಂಡಿಷನರ್
ભૂમિ -સંરક્ષણ,ಮಣ್ಣಿನ ಸಂರಕ್ಷಣೆ
ભૂમિ પોપડો,ಮಣ್ಣು ಕ್ರಸ್ಟ್
ભૂમિ -અધોગતિ,ಮಣ್ಣಿನ ಅವನತಿ
જમીન ક્ષીણતા પરિબળ,ಮಣ್ಣಿನ ಸವೆತ
જમીનની ફળદ્રુપતા,ಮಣ್ಣಿನ ಫಲವತ್ತತೆ
ભૂમિ ઉત્પત્તિ,ಮಣ್ಣಿನ ಮೂಲ
ભૂમિ આરોગ્ય,ಮಣ್ಣು
જમીનની ક્ષતિ,ಮಣ್ಣಿನ ಹಾರಿಜಾನ್
માટી કર્કશ,ಮಣ್ಣಿನ ಮ್ಯಾಕ್ರೋರ್ನಿಸಮ್‌ಗಳು
ભૂમિ -વ્યવસ્થા,ಮಣ್ಣು ನಿರ್ವಹಣೆ
ભૂમિ -સૂક્ષ્મવિજ્iologyાન,ಮಣ್ಣಿನ ಸೂಕ್ಷ್ಮಜೀವಿ
માટી સુક્ષ્મસજીવો,ಮಣ್ಣಿನ ಸೂಕ್ಷ್ಮಜೀವಿಗಳು
માટી ભેજ,ಮಣ್ಣಿನ ತೇವಾಂಶದ ಕೊರತೆ
ભૂમિ -કાર્બનિક પદાર્થ,ಮಣ್ಣಿನ ಸಾವಯವ ವಸ್ತು
ભૂમિ -છિદ્ર,ಮಣ್ಣಿನ ಸರಂಧ್ರತೆ
ભૂમિ -ઉત્પાદકતા,ಮಣ್ಣಿನ ಉತ್ಪಾದಕತೆ
ભૂમિ -રૂપરેખા,ಮಣ್ಣು ಪ್ರೊಫೈಲ್
ભૂમિ ગુણવત્તા,ಮಣ್ಣು
ભૂમિ,ಮಣ್ಣಿನ ಪ್ರತಿಕ್ರಿಯೆ
ભૂમિ -પ્રતિકાર,ಮಣ್ಣಿನ ಪ್ರತಿರೋಧ
ભૂમિ ખારાશ,ಮಣ್ಣಿನ ಲವಣಾಂಶ
ભૂમિ -વિજ્ scienceાન,ಮಣ್ಣು
ભૂમિ માંદગી,ಮಣ್ಣು
માટી ચાળવું,ಮಣ್ಣಿನ ಜರಡಿ
જમીનનો ઉકેલ,ಮಣ್ಣು
જીવાળડારવાળું,ಮಣ್ಣು
માટીનું માળખું,ಮಣ್ಣು ರಚನೆ
ભૂમિ -મોકૂફી,ಮಣ್ಣಿನ ಅಮಾನತು
ભૂમિ -પરીક્ષણ,ಮಣ್ಣಿನ ಪರೀಕ್ಷೆ
ભૂમિ -બનાવટ,ಮಣ್ಣಿನ ವಿನ್ಯಾಸ
ભૂમિ -સંભાવના,ಮಣ್ಣಿನ ನೀರಿನ ಸಾಮರ್ಥ್ಯ
ભૂમિ,ಮಣ್ಣು
સૌર,ಸೌರ ಸ್ಥಿರ
સૌર કિરણોત્સર્ગ,ಸೌರ ವಿಕಿರಣಗಳು
સૌર વર્ણ,ಸೌರ ವರ್ಣಪಟಲ
સૌરકરણ,ಸೌರೀಕರಣ
એકમાત્ર પાક,ಏಕೈಕ ಬೆಳೆ
દ્રાવ્ય સોડિયમ ટકાવારી,ಕರಗುವ ಸೋಡಿಯಂ ಶೇಕಡಾವಾರು
સોમેટિક કોષ,ದೈಹಿಕ ಕೋಶ
સોમેટિક ગર્ભ,ಭ್ರೂಣ ಭ್ರೂಣ
સોમેટિક વર્ણસંકરકરણ,ಭೀಕರಲತೆ
જુવારની ઈજા,ಸೋರ್ಗಮ್ ಗಾಯ
એસ.ઓ.એસ.,ಎಸ್‌ಒಎಸ್ ಜೀನ್
સધર્ન બ્લ ot ટિંગ,ದಕ್ಷಿಣದ ಬ್ಲಾಟಿಂಗ್
અંતર (છોડ),ಅಂತರ (ಸಸ್ಯ)
પ્રાણઘાતક,ಚಿರತೆ
ચપટી,ಉಪಾಮಿಸು
વિશેષ વ્યવસ્થા,ವಿಶೇಷ ವ್ಯವಸ್ಥೆ
વિશિષ્ટ પાક,ವಿಶೇಷ ಬೆಳೆ
વિશિષ્ટ કૃષિ,ವಿಶೇಷ ಕೃಷಿ
જાતિઓ,ಜಾತಿ
ચોક્કસ પાક,ನಿರ್ದಿಷ್ಟ ಬೆಳೆ ತೀವ್ರತೆಯ ಸೂಚ್ಯಂಕ
ચોક્કસ ગુરુત્વાકર્ષણ,ವಿಶಿಷ್ಟ ಗುರುತ್ವ
ચોક્કસ ભેજ,ನಿರ್ದಿಷ್ಟ ಆರ್ದ್ರತೆ
ચોક્કસ પાંદડા વિસ્તાર,ನಿರ್ದಿಷ್ಟ ಎಲೆ ಪ್ರದೇಶ
વીર્ય,ವೀರ್ಯಾಣು ಪದಾರ್ಥ
ના તબક્કાવાયા,ಎಸ್-ಹಂತ
બુદ્ધિ,ಏರಿಕೆ
દાણા,ಹುಲ್ಲುಗಾರ್ತಿ
સ્પિન્ડલ ઝાડવું,ಸ್ಪರ್ಶ
છાંટો ધોવાણ,ಸ್ಪ್ಲಾಶ್ ಸವೆತ
છળકતું,ಜೋಡಣೆ
વિભાજિત અરજી,ಸ್ಪ್ಲಿಟ್ ಅಪ್ಲಿಕೇಶನ್
વિભાજિત જનીનો,ವಿಭಜಿತ ಜೀನ್‌ಗಳು
વિભાજન પ્લોટ ડિઝાઇન,ಸ್ಪ್ಲಿಟ್ ಕಥಾವಸ್ತುವಿನ ವಿನ್ಯಾಸ
સ્પોંગી પેશી,ಸ್ಪಂಜಿ ಅಂಗಾಂಶ
સ્વયંસ્ફુરિત પરિવર્તન,ಸ್ವಾಭಾವಿಕ ರೂಪಾಂತರ
બીજકણ,ಬೀಜಕ
છંટકાવ સિંચાઈ,ಸಿಂಪಿ ನೀರಾವರಿ
ખડખડાટ,ನುಗ್ಗು
Spતરવું,ಉತ್ತೇಜಿಸು
ગતિશીલતા,ಸ್ಪರ್ ಬೇರಿಂಗ್
છલકું,ಚೂರುಪಾರು
સ્થિર એજન્ટ,ಸ್ಥಿರಗೊಳಿಸುವ ಏಜೆಂಟ್
પ્રમાણભૂત વિચલન,ಪ್ರಮಾಣಿತ ವಿಚಲನ
મુખ્ય પાક,ಪ್ರಧಾನ ಬೆಳೆ
કોડન શરૂ કરો,ಕೋಡಾನ್ ಪ್ರಾರಂಭಿಸಿ
પ્રસ્થાન ઉકેલ,ಸ್ಟಾರ್ಟರ್ ಪರಿಹಾರ
સ્ટેમ બોરર,ಕಾಂಡದ ಕೊರೆಯುವವನು
સ્ટેમનો અંત,ಕಾಂಡ
સ્ટેનોસ્પરમોકાર્પી,ಸ್ಟೆನೋಸ್ಪರ್ಮೊಕಾರ್ಪ್ನ
મક્કમ,ಹುಲ್ಲುಗಾವಲು
રોગાણુનાશન,ಕ್ರಿಮಿಕೀಕರಣ
કલંક,ಕಳಂಕ ಗ್ರಹಿಸುವಿಕೆ
લાંછન,ಕಳಂಕ
ભડકો,ಸ್ಟಿಲ್ಟ್ ಬೇರು
ગંદું,ಕಟಾವು
સ્ટોમેટા,ಕಸಕ
સ્ટૂલિંગ,ಮಲ
કોડોન,ಕೋಡಾನ್ ನಿಲ್ಲಿಸಿ
સ્તરીકૃત,ಶ್ರೇಣೀಕೃತ
સ્તરીકરણ,ಶ್ರೇಣೀಕರಣ
સ્ટ્રો,ಒಣಹುಲ್ಲು
ભાર,ಒತ್ತಡ
પટ્ટીક,ಸ್ಟ್ರಿಪ್ ಬೆಳೆ
છટાવાળા પટ્ટા,ಸ್ಟ್ರಿಪ್ ಇಂಟರ್ ಕ್ರಾಪಿಂಗ್
ગૂંજ,ಚೂರು
આતુર,ಹಠಮಾರಿ
હલાવેલા,ಕೋಟೆ ಹಸಿಗರಶರ
શૈલી,ಶೈಲಿ
ભેજવાળું,ಉಪಭಾಷೆ
આવરણ,ಬೆನೆರಿಕೆ
ખુલાસો,ಮುಳುಗುವಿಕೆ
નિર્વાહ -ખેતી,ಜೀವನಾಧಾರ ಕೃಷಿ
વટાવવાનું,ಉಪಯೋಗಿಸುವ
પેટા-પ્રજાતિ,ಉಪ ಪ್ರೌ-sp
અવેજી બનાવટ,ಬದಲಿ ಬೆಳೆ
અંતરીક,ತಲಾಧಾರ
પેટા સિંચાઈ,ಸಂರಕ್ಷಣೀಯ ನೀರಾವರಿ
ઉત્તરાધિકાર,ಉತ್ತರಾಧಿಕಾರ
ઉદ્ધત,ರಸವತ್ತಾದ
ગંદકી,ಮುಳುಗುವವನು
જનનુ,ಪಟಲ
સૂર્ય-અનુમાન,ಸೂರ್ಯನ ಗುಣ
પૂરક સિંચાઈ,ಪೂರಕ ನೀರಾವರಿ
પૂરક ઉદ્યોગ,ಪೂರಕ ಉದ್ಯಮ
પૂરક ક્રિયાપ્રતિક્રિયા,ಪೂರಕ ಸಂವಹನ
દબાવી જનીન,ಜೀನ್
સરફેક્ટર,ಕರ್ತವ್ಯ
સંવેદનશીલ,ತುತ್ತಾಗುವ
બંધબેસતુ સંસ્કૃતિ,ಅಮಾನತು ಸಂಸ್ಕೃತಿ
ટકાઉ કૃષિ,ಸುಸ್ಥಿರ ಕೃಷಿ
ટકાઉ વિકાસ,ಸುಸ್ಥಿರ ಅಭಿವೃದ್ಧಿ
Ingણ,ಹಿಂಡುವ
તલવારનું પાન,ಕತ್ತಿ ಎಲೆ
સાંકેત,ಸಿನೆನಿಯಂ
સહજીવીઓ,ಸಹಜೀವನ
સાંકેતિક,ಸೇನಾ
ચોખાની તીવ્ર પદ્ધતિ,ಅಕ್ಕಿ ತೀವ್ರತೆಯ ವ್ಯವಸ್ಥೆ
પ્રણાલીગત હર્બિસાઇડ,ವ್ಯವಸ್ಥಿತ ಸಸ್ಯನಾಶಕ
ક્ષમાણી,ಕುಸಿತ
કેસો,ಕೇಸರಿ
Sાળ,ಋಷಿ
સાલ,ಸಾಲ್ವಳು
તલવાર,ಸಾಲ್ವಿಯಾ
ચંદણનું લાકડું,ಸ್ಯಾಂಡಲ್ ಮರ
સાધનો,ಸಪೂಟ
ડુક્કર,ತಿರುಪು
દરિયાકાંઠે,ಕಡಲಸಲು
સણગન,ಒಂದು.
સર્પ,ಸರ್ಪ ಮರ
તલ,ಎಳ್ಳು
સાપ ખાડો,ಹಾವು ಸೋರೆಕಾಯಿ
ત્વરિત તરબૂચ,ಗಡಿಬಿಡಿ
સાબુ,ಸಾಬೂನು
નાણું,ತಗ್ಗು
સોયાબીન,ಸೋಯಾಬೀನ್
સ્પેચશ ચેરી,ಸ್ಪ್ಯಾನಿಷ್ ಚೆರ್ರಿ
વિસ્તાર,ಸೊಪ್ಪು
ગંજીાર,ಬೆನ್ನೆಲುಬಿನ ಮರ
સ્પોન્જ,ಸ್ಪಾಂಜ್ ಸೋರೆಕಾಯಿ
સ્ટીવિયા,ಒಂದು ಬಗೆಯ ಶವ
ડંખ મારનાર,ಕುಟುಕುವ ಗಿಡ
પથ્થર,ಕಲ್ಲಿನ ಹೂವು
મંરીલો,ಸ್ಟ್ರಾಬೆರಿ
સુદાન ઘાસ,ಸುಡಾನ್ ಹುಲ್ಲು
શેરડી,ಕಬ್ಬು
ઉનાળો,ಬೇಸಿಗೆ
સૂર્યમુખી,ಸೂರ್ಯಕಾಂತಿ
તડ,ಸನ್ಹೆಂಪ್
મીઠી ક્લોવર,ಸಿಹಿ ಕ್ಲೋವರ್
મીઠાઈ,ಸ್ವೀಟ್ ಸೋರೆಕಾಯಿ
શક્કરિયા,ಸಿಹಿ ಆಲೂಗಡ್ಡೆ
મીઠી વાયોલેટ,ಸಿಹಿ ನೇರಳೆ
સ p પ સકર,ಸಾಪಕ
જોયું,ಗರಗಸದ ಫ್ಲೈ
માપેલ જંતુ,ಮಾಪಕದ ಕೀಟ
સેમિલૂપર,ಅರೆಮಾಪಕ
શૂટ બોરર,ಚಿಗುರು ಕೊರೆಯುವವನು
રેશમનો કીડો,ರೇಷ್ಮೆ ಹುಳು
ગોકળગાય,ಬಸವನ
ચકલી,ಗುಬ್ಬಚ್ಚಿ
કરોળિયા,ಜೇಡ
ખડકો,ಅಳಿಲು
દાંડીનું બોરર,ಕಾಂಡದ ಕೊರೆ
સ્ટેમ બોરર,ಕಾಂಡದ ಕೊರೆಯುವವನು
સ્ટેમ કમરપુન,ಸ್ಟೆಮ್ ಗಿರ್ಡ್ಲರ್
પથ્થર નળી,ಕಲ್ಲಿನ ಜೀರುಂಡೆ
ભૂમિ -વૈજ્ scientાનિક,ಮಣ್ಣಾದ ವಿಜ್ಞಾನಿ
યુદ્ધની યુક્તિ,ತಂತ್ರದ ಚಲನೆ
ટેગિંગ (લેબલિંગ),ಟ್ಯಾಗಿಂಗ್ (ಲೇಬಲಿಂಗ್)
ટાંકી કાંપ,ಟ್ಯಾಂಕ್ ಹೂಳು
મૂળ,ರೂಟ್ ಟ್ಯಾಪ್ ಮಾಡಿ
ટાસેલ (મકાઈ),ಟಸೆಲ್ (ಮೆಕ್ಕೆ ಜೋಳ)
વર્ગીકરણ,ಜೀವಿವರ್ಗೀಕರಣ ಶಾಸ್ತ್ರಗಳು
પ્રાતળતા,ತಂತ್ರಜ್ಞಾನ
સમશીતોષ્ણ વિસ્તાર,ಸಮಶೀತ ಪರಿಜೀವ
હંગામી ઝબૂકવું,ತಾತ್ಕಾಲಿಕ ವಿಲ್ಟಿಂಗ್
નિવારણ,ಉರುಳಿಸು
તનમાક્ષમાપક,ಸುಸ್ತಮಾಪಕ
તંગ,ಪಾರದರ್ಶಕ
ટેરાટોજેની,ಟೆರಾಟೊಜೆನ್
સમાપ્તિ કોડન,ಮುಕ್ತಾಯ ಕೋಡಾನ್
Terrંચું,ತಾರಸಿ
ટેરેસ અંતરાલ,ತಾರಸಿ ಮಧ್ಯಂತರ
પાર્થિવ કિરણોત્સર્ગ,ಭೂಮಿಯ ವಿಕಿರಣ
પાર્થિવ નીંદણ,ಭೂಮಂಡಲ
પરીક્ષણ -ક્રોસ,ಪರೀಕ್ಷೆ
પરીક્ષણ -વજન,ಪರೀಕ್ಷೆ
વસૂલાત,ಪರೀಕ್ಷಾ
એક જાતનો રંગીન ભાગ,ಕಸಚೂರಿ
ટેટ્રાપ્લોઇડ,ಟೆಟ್ರಾಪ್ಲಾಯ್ಡ್
ટેટ્રાપ્લોઇડ,ಚಿತಾವಳಿ
થેલેમસ,ಗಾಡಿ
ઉષ્ણતાઈ,ಉಷ್ಣ ವಾಹಕತೆ
થર્મલ વિભાજન,ಉಷ್ಣ ಪ್ರಸರಣತೆ
ઉષ્ણતાઈ,ಉಷ್ಣ ಪ್ರಚೋದನೆ
તાપમાર્ગ,ಥರ್ಮುಪಲ್
ઉષ્ણતામાળા,ಉಷ್ಣ ಚಿತ್ರ
તાપમાર્ગ,ಥರ್ಮಾಪೆರೋಡಿಸಿತ್ವ
તાપમાન,ಥರ್ಮೆಪ್ರೆಸಿಸಂ
તાપમાન,ಥರ್ಮಫೈಲ್
તૃષ્ણા,ಥರ್ಮೋಟಾಕ್ಸನ
પાતળું,ತೆಳುವಾಗುವುದು
કરચલીવાળું,ಚೂರುಚೂರಾದ
ટી.આઈ. પ્લાઝ્મિડ,ಟಿ ಪ್ಲಾಸ್ಮಿಡ್
ભરતીની swભી,ಉಬ್ಬರವಿಳಿತ
ટાઇલ ગટર,ಟೈಲ್ ಒಳಚರಂಡಿ
અતિશયતા,ತಿರಸ್ಕಾರ
ખેતી,ಕಾಲಗೀತ
ટેલર (છોડ),ಟಿಲ್ಲರ್ (ಸಸ್ಯ)
પિલરેટીંગ,ಘಾತೀಯ
પગલે ભરતી,ಉಣ್ಣೆಯ ಹಂತ
ગાલ,ಒಂದು ತತ್ತ್ವ
પેશી પરીક્ષણ,ಅಂಗಾಂಶ ಪರೀಕ್ಷೆ
તોડી,ದಾಳದ
સહનશીલતા,ತಾಳ್ಮೆ
ટોચની માટી,ಮೇಲಿನ ಮಣ್ಣು
ટોપો,ಮೇಲಿನಿಂದ ಮೇಲು
ટોચના પોશાક,ಅಗ್ರಸ್ಥಾನ
યથાવત્વિજ્ologyાન,ಟೊಪೊಕ್ಲಿಮಾಟಜಿ
ટોપિંગ (તમાકુ),ಅಗ್ರಸ್ಥಾನ (ತಂಬಾಕು)
કુલ સુપાચ્ય પોષક તત્વો,ಒಟ್ಟು ಜೀರ್ಣವಾಗುವ ಪೋಷಕಾಂಶ
કુલ પરિબળ ઉત્પાદકતા,ಒಟ್ಟು ಅಂಶ ಉತ್ಪಾದಕತೆ
કુલ દ્રાવ્ય ઘનતા,ಒಟ್ಟು ಕರಗುವ ಘನವಸ್ತುಗಳು
થાપણ,ತತ್ತ್ವ
વિષવિજ્ityાન,ವಿಷತ್ವ
ઝેરી દવા,ಗಂಟು
તલક્ષર તત્વો,ಅಂಶಗಳು
ટ્રેઝર તત્વો,ಟ್ರೇಸರ್ ಅಂಶಗಳು
વ્યવહાર,ವಹಿವಾಟು
અનુલેખન,ಪ್ರತಿಲೇಖನ
પરિવર્તન,ರೂಪಾಂತರ
રોષ,ಜೀವಾಂತರ
ભાષાંતર,ಭಾಷಾಂತರ
પ્રસારણ,ಸ್ಥಳಾಂತರ
પરિવર્તન,ಪ್ರಸರಣ
ફાડતા ગુણાંક,ಪಾರದರ್ಶಕ ಗುಣಕ
ફાડાં -લાપણું,ಪಾರದರ್ಶಕ ಎಳೆಯು
રક્ષા ગુણોત્તર,ಪಾರದರ್ಶಕ ಅನುಪಾತ
પ્રત્યારોપણ,ಕಸಿ ಆಘಾತ
પ્રત્યારોપણ,ಸ್ಥಳಾಂತರಿಸುವವನು
પ્રત્યારોપણ,ಕಸಿ
પરિવહન કરેલી જમીન,ಸಾಗಿಸಿದ ಮಣ್ಣು
ફેરબદલ,ಸ್ಥಳಾಂತರ
ટ્રાંસ્વર્સ ગટર,ಅಡ್ಡಲಾರೆ
જાળ,ಬಲೆ ಬೆಳೆಗಳು
કચરો,ಕಸದ ಬುಟ್ಟಿ
સારવાર,ಚಿಕಿತ್ಸೆ
ઝાડનું પાક,ಮರದ ಬೆಳೆ
વૃક્ષ,ಮರದ ಉಂಗುರ
સુનાવણી,ವಿಚಾರಣೆ
પગની સિંચાઈ,ಟ್ರಿಕಲ್ ನೀರಾವರಿ
ઉત્તેજન પરિબળ,ಪ್ರಚೋದಕ ಅಂಶ
ત્રિપિક,ಶೃಂಗಸಭೆ
કાપી નાખવો,ಟ್ರಿಪ್ಪಲ್ ಬೆಳೆ
ઉષ્ણકટિબંધનું સ્તર,ಟ್ರೋಫ ಮಟ್ಟ
ઉષ્ણકટિબંધ,ಉಷ್ಣವಲಯದ ಚಲನೆಗಳು
ઉષ્ણકટિબંધનો પ્રદેશ,ಉಷ್ಣವಲಯದ ಪ್ರದೇಶ
ઉષ્ણકટિબંધ,ಉಷ್ಣವಲಯ
સાચી ઘનતા,ನಿಜವಾದ ಸಾಂದ್ರತೆ
સાચી પાચનક્ષમતા,ನಿಜವಾದ ಜೀರ್ಣಸಾಧ್ಯತೆ
ક્ષીણ રૂપરેખા,ಮೊಟಕುಗೊಳಿಸಿದ ಪ್ರೊಫೈಲ್
કાપેલી માટી,ಮೊಟಕುಗೊಂಡ ಮಣ್ಣು
સુનામી,ಸುನಾಮಿ
કંદનાં પાક,ಗೆಡ್ಡೆ ಬೆಳೆಗಳು
કંદ,ಬೆಟ್ಟ
