Gujarati,Punjabi
ગ્રાફિક્સ સોફ્ટવેર પેકેજ,ਗਰਾਫਿਕਸ ਸਾਫਟਵੇਅਰ ਪੈਕੇਜ
ગ્રે સ્કેલ,ਸਲੇਟੀ ਸਕੇਲ
લોભી પદ્ધતિ,ਲਾਲਚੀ ਢੰਗ
grep,grep
ગ્રીડ,ਗਰਿੱਡ
ગ્રીડ ચાર્ટ,ਗਰਿੱਡ ਚਾਰਟ
ગ્રીડ કમ્પ્યુટિંગ,ਗਰਿੱਡ ਕੰਪਿਊਟਿੰਗ
ગ્રીડ મોડ્યુલેશન,ਗਰਿੱਡ ਮੋਡਿਊਲੇਸ਼ਨ
જમીન તરંગ,ਜ਼ਮੀਨੀ ਲਹਿਰ
જૂથ,ਗਰੁੱਪ
જૂથ સરનામું,ਸਮੂਹ ਦਾ ਪਤਾ
જૂથ કોડ,ਗਰੁੱਪ ਕੋਡ
જૂથ સંચાર,ਸਮੂਹ ਸੰਚਾਰ
જૂથ સંચાર,ਸਮੂਹ ਸੰਚਾਰ
જૂથ ઓળખ,ਸਮੂਹ ਦੀ ਪਛਾਣ
જૂથનું નામ,ਗਰੁੱਪ ਦਾ ਨਾਮ
ગ્રુપવેર,ਗਰੁੱਪਵੇਅਰ
વૃદ્ધિ,ਵਾਧਾ
રક્ષક,ਗਾਰਡ
માર્ગદર્શિત મીડિયા,ਨਿਰਦੇਸ਼ਿਤ ਮੀਡੀਆ
ગનઝિપ,ਬੰਦੂਕ
હેક,ਹੈਕ
હેકર,ਹੈਕਰ
હેકરનો શબ્દકોશ,ਹੈਕਰ ਦਾ ਸ਼ਬਦਕੋਸ਼
અડધા ઉમેરનાર,ਅੱਧਾ ਜੋੜਨ ਵਾਲਾ
અડધો પુલ,ਅੱਧਾ ਪੁਲ
અડધા ડુપ્લેક્સ,ਅੱਧਾ ਡੁਪਲੈਕਸ
હાફ ડુપ્લેક્સ લાઇન,ਅੱਧੀ ਡੁਪਲੈਕਸ ਲਾਈਨ
હાફ ડુપ્લેક્સ મોડ,ਅੱਧਾ ਡੁਪਲੈਕਸ ਮੋਡ
અડધી તીવ્રતા,ਅੱਧੀ ਤੀਬਰਤਾ
અડધા રાઉટર,ਅੱਧਾ ਰਾਊਟਰ
અડધા બાદબાકી કરનાર,ਅੱਧਾ ਘਟਾਓ
અડધા ટોનિંગ,ਅੱਧਾ ਟੋਨਿੰਗ
અડધો શબ્દ,ਅੱਧਾ ਸ਼ਬਦ
હેમિલટોનિયસ ચક્ર,ਮਿਲਟੋਨਿਅਸ ਚੱਕਰ
હેમિંગ કોડ,ਹੈਮਿੰਗ ਕੋਡ
હાથ,ਹੱਥ
હાથ નકલ,ਹੱਥ ਕਾਪੀ
હેન્ડલ,ਹੈਂਡਲ
હેન્ડલિંગ,ਹੈਂਡਲਿੰਗ
અટકવું,ਲਟਕਣਾ
ખુશ ચોખ્ખી,ਖੁਸ਼ ਜਾਲ
હાર્ડ કોપી ઉપકરણ,ਹਾਰਡ ਕਾਪੀ ਜੰਤਰ
હાર્ડ ડિસ્ક,ਹਾਰਡ ਡਿਸਕ
હાર્ડ ડિસ્ક ક્રેશ,ਹਾਰਡ ਡਿਸਕ ਕਰੈਸ਼
સખત ભૂલ,ਸਖ਼ਤ ਗਲਤੀ
હાર્ડવેર પ્રવાહ નિયંત્રણ,ਹਾਰਡਵੇਅਰ ਵਹਾਅ ਕੰਟਰੋਲ
હાર્મોનિક,ਹਾਰਮੋਨਿਕ
હાર્મોનિક સરેરાશ,ਹਾਰਮੋਨਿਕ ਮਤਲਬ
હેશ,ਹੈਸ਼
હેશ ડાયાગ્રામ,ਹੈਸ਼ ਚਿੱਤਰ
હેશ ટેબલ,ਹੈਸ਼ ਟੇਬਲ
હેશિંગ તકનીક,ਹੈਸ਼ਿੰਗ ਤਕਨੀਕ
હેડર,ਸਿਰਲੇਖ
ઢગલો,ਢੇਰ
ઢગલો સૉર્ટ,ਢੇਰ ਲੜੀਬੱਧ
મદદ,ਮਦਦ ਕਰੋ
મદદ સ્ક્રીન,ਮਦਦ ਸਕਰੀਨ
હેલ્પનેટ,ਹੈਲਪਨੈੱਟ
હર્ટ્ઝ,ਹਰਟਜ਼
સંશોધનાત્મક,ਖੋਜੀ
હ્યુરિસ્ટિક પદ્ધતિ,heuristic ਢੰਗ
હેક્સાડેસિમલ સંખ્યાઓ,ਹੈਕਸਾਡੈਸੀਮਲ ਨੰਬਰ
છુપાયેલ રેખા,ਲੁਕਵੀਂ ਲਾਈਨ
અધિક્રમિક ડેટા બેઝ,ਲੜੀਵਾਰ ਡਾਟਾ ਬੇਸ
અધિક્રમિક ફાઇલ સિસ્ટમ,ਲੜੀਵਾਰ ਫਾਇਲ ਸਿਸਟਮ
વંશવેલો ટોપોગ્રાફી,ਲੜੀਵਾਰ ਟੌਪੋਗ੍ਰਾਫੀ
ઉચ્ચ સ્તરની ભાષા,ਉੱਚ ਪੱਧਰੀ ਭਾਸ਼ਾ
ઉચ્ચ મેમરી વિસ્તાર,ਉੱਚ ਮੈਮੋਰੀ ਖੇਤਰ
સારો પ્રદ્સન,ਉੱਚ ਪ੍ਰਦਰਸ਼ਨ
ફટકો,ਹਿੱਟ
હિટ રેટ,ਹਿੱਟ ਰੇਟ
હિટ રેશિયો,ਹਿੱਟ ਅਨੁਪਾਤ
છિદ્ર,ਮੋਰੀ
હોમ ડિરેક્ટરી,ਘਰ ਦੀ ਡਾਇਰੈਕਟਰੀ
હોમ પેજ,ਮੁੱਖ ਪੰਨਾ
સજાતીય સંકલન,ਸਮਰੂਪ ਤਾਲਮੇਲ
હોપ,ਹੌਪ
હોપ ગણતરી,ਹੌਪ ਗਿਣਤੀ
હોર્ન,ਸਿੰਗ
હોસ્ટ કમ્પ્યુટર,ਹੋਸਟ ਕੰਪਿਊਟਰ
હોસ્ટ કમ્પ્યુટર,ਹੋਸਟ ਕੰਪਿਊਟਰ
યજમાન ભાષા,ਮੇਜ਼ਬਾਨ ਭਾਸ਼ਾ
ગરમ કી,ਗਰਮ ਕੁੰਜੀ
હાઇપર ટેક્સ્ટ માર્કઅપ લેંગ્વેજ (HTML),ਹਾਈਪਰ ਟੈਕਸਟ ਮਾਰਕਅੱਪ ਭਾਸ਼ਾ (HTML)
પૂર્વધારણા,ਪਰਿਕਲਪਨਾ
હું પોડ,ਮੈਂ ਪੋਡ
I/O બફર,I/O ਬਫਰ
I/O પોર્ટ,I/O ਪੋਰਟ
I/O એકમ,I/O ਯੂਨਿਟ
ઓળખકર્તા,ਪਛਾਣਕਰਤਾ
ઓળખ,ਪਛਾਣ
છબી,ਚਿੱਤਰ
ઇમેજ સેન્સર,ਚਿੱਤਰ ਸੂਚਕ
અસર પ્રિન્ટર,ਪ੍ਰਭਾਵ ਪ੍ਰਿੰਟਰ
અવરોધ,ਰੁਕਾਵਟ
અનિવાર્ય પ્રોગ્રામ ભાષા,ਜ਼ਰੂਰੀ ਪ੍ਰੋਗਰਾਮ ਭਾਸ਼ਾ
અનિવાર્ય નિવેદન,ਜ਼ਰੂਰੀ ਬਿਆਨ
ગર્ભિત સરનામું,ਅਟੱਲ ਪਤਾ
અશક્ય ઘટના,ਅਸੰਭਵ ਘਟਨਾ
નિષ્ક્રિય નોડ,ਅਕਿਰਿਆਸ਼ੀਲ ਨੋਡ
અસંગતતા,ਅਸੰਗਤਤਾ
વધારો,ਵਾਧਾ
અનુક્રમણિકા,ਸੂਚਕਾਂਕ
ઇન્ડેક્સ ડેટા આઇટમ,ਸੂਚਕਾਂਕ ਡਾਟਾ ਆਈਟਮ
ઇન્ડેક્સ ફાઇલ,ਇੰਡੈਕਸ ਫਾਈਲ
ઇન્ડેક્સ રજિસ્ટર,ਸੂਚਕਾਂਕ ਰਜਿਸਟਰ
અનુક્રમણિકા,ਸੂਚਕਾਂਕ ਕ੍ਰਮਵਾਰ
અનુક્રમિત સંબોધન,ਇੰਡੈਕਸਡ ਐਡਰੈਸਿੰਗ
અનુક્રમિત ભાષા,ਸੂਚੀਬੱਧ ਭਾਸ਼ਾ
અનુક્રમિત ક્રમ ફાઇલ,ਇੰਡੈਕਸਡ ਕ੍ਰਮ ਫਾਈਲ
અનુક્રમિત અનુક્રમિક સ્કેસ પદ્ધતિ (ISAM),ਇੰਡੈਕਸਡ ਕ੍ਰਮਵਾਰ ਸਕੈਸ ਵਿਧੀ (ISAM)
પરોક્ષ સંબોધન,ਅਸਿੱਧੇ ਸੰਬੋਧਨ
ઇન્ફોર્મેટિક્સ,ਸੂਚਨਾ ਵਿਗਿਆਨ
માહિતી,ਜਾਣਕਾਰੀ
માહિતી બીટ,ਜਾਣਕਾਰੀ ਬਿੱਟ
માહિતી વ્યવસ્થાપન,ਜਾਣਕਾਰੀ ਪ੍ਰਬੰਧਨ
માહિતી વ્યવસ્થાપન સિસ્ટમ (IMS),ਸੂਚਨਾ ਪ੍ਰਬੰਧਨ ਸਿਸਟਮ (IMS)
માહિતી પુનઃપ્રાપ્તિ,ਜਾਣਕਾਰੀ ਪ੍ਰਾਪਤੀ
ઇન્ફર્મેશન સિસ્ટમ,ਜਾਣਕਾਰੀ ਸਿਸਟਮ
માહિતી ટેકનોલોજી (IT),ਸੂਚਨਾ ਤਕਨਾਲੋਜੀ (IT)
ઈન્ફ્રાસ્ટ્રક્ચર મેનેજમેન્ટ,ਬੁਨਿਆਦੀ ਢਾਂਚਾ ਪ੍ਰਬੰਧਨ
વારસો,ਵਿਰਾਸਤ
વારસાગત ભૂલ,ਵਿਰਾਸਤ ਵਿੱਚ ਮਿਲੀ ਗਲਤੀ
પ્રારંભિક,ਸ਼ੁਰੂਆਤੀ
પ્રારંભિક સરનામું,ਸ਼ੁਰੂਆਤੀ ਪਤਾ
પ્રારંભિક સ્થિતિ,ਸ਼ੁਰੂਆਤੀ ਸਥਿਤੀ
આરંભ,ਸ਼ੁਰੂਆਤ
શાહી જેટ પ્રિન્ટર,ਸਿਆਹੀ ਜੈੱਟ ਪ੍ਰਿੰਟਰ
અસંખ્ય,ਅਣਗਿਣਤ
i-નોડ ટેબલ,i-ਨੋਡ ਟੇਬਲ
બિનકાર્યક્ષમ સમય,ਅਯੋਗ ਸਮਾਂ
ઇનપુટ બફર રજિસ્ટર,ਇੰਪੁੱਟ ਬਫਰ ਰਜਿਸਟਰ
ઇનપુટ આઉટપુટ પ્રોસેસર (I/O પ્રોસેસર),ਇਨਪੁਟ ਆਉਟਪੁੱਟ ਪ੍ਰੋਸੈਸਰ (I/O ਪ੍ਰੋਸੈਸਰ)
ઇનપુટ આઉટપુટ રજિસ્ટર (I/O રજિસ્ટર),ਇਨਪੁਟ ਆਉਟਪੁੱਟ ਰਜਿਸਟਰ (I/O ਰਜਿਸਟਰ)
ઇનપુટ આઉટપુટ સ્ટેટમેન્ટ (I/O સ્ટેટમેન્ટ),ਇਨਪੁਟ ਆਉਟਪੁੱਟ ਸਟੇਟਮੈਂਟ (I/O ਸਟੇਟਮੈਂਟ)
ઇનપુટ/આઉટપુટ (I/O),ਇਨਪੁਟ/ਆਊਟਪੁੱਟ (I/O)
ઇનપુટ/આઉટપુટ બફર (I/O બફર),ਇਨਪੁਟ/ਆਊਟਪੁੱਟ ਬਫਰ (I/O ਬਫਰ)
ઇનપુટ/આઉટપુટ ઉપકરણ (I/O ઉપકરણ),ਇਨਪੁਟ/ਆਊਟਪੁੱਟ ਡਿਵਾਈਸ (I/O ਡਿਵਾਈਸ)
દાખલ કરો,ਪਾਓ
નિવેશ સૉર્ટ,ਸੰਮਿਲਨ ਲੜੀਬੱਧ
સ્થાપન સમય,ਇੰਸਟਾਲੇਸ਼ਨ ਵਾਰ
દાખલો,ਉਦਾਹਰਨ
સૂચના,ਹਦਾਇਤ
સૂચના કાઉન્ટર,ਹਦਾਇਤ ਕਾਊਂਟਰ
સૂચના ચક્ર,ਹਦਾਇਤ ਚੱਕਰ
સૂચના સમૂહ,ਹਦਾਇਤ ਸੈੱਟ
પૂર્ણાંક પ્રોગ્રામિંગ,ਪੂਰਨ ਅੰਕ ਪ੍ਰੋਗਰਾਮਿੰਗ
પૂર્ણાંક ચલ,ਪੂਰਨ ਅੰਕ ਵੇਰੀਏਬਲ
સંકલિત મોડેમ,ਏਕੀਕ੍ਰਿਤ ਮਾਡਮ
સંકલિત સેવાઓ ડિજિટલ નેટવર્ક (ISDN),ਏਕੀਕ੍ਰਿਤ ਸੇਵਾਵਾਂ ਡਿਜੀਟਲ ਨੈੱਟਵਰਕ (ISDN)
અખંડિતતા,ਇਮਾਨਦਾਰੀ
બુદ્ધિશાળી નિયંત્રક,ਬੁੱਧੀਮਾਨ ਕੰਟਰੋਲਰ
બુદ્ધિશાળી ટર્મિનલ,ਬੁੱਧੀਮਾਨ ਟਰਮੀਨਲ
આંતર બ્લોક,ਅੰਤਰ ਬਲਾਕ
આંતર બ્લોક ગેપ,ਅੰਤਰ ਬਲਾਕ ਅੰਤਰ
આંતર સંદેશાવ્યવહાર સિસ્ટમ,ਅੰਤਰ ਸੰਚਾਰ ਸਿਸਟਮ
ક્રિયાપ્રતિક્રિયા,ਗੱਲਬਾਤ ਕਰਨੀ
ઇન્ટરેક્ટિવ ગ્રાફિક્સ,ਇੰਟਰਐਕਟਿਵ ਗਰਾਫਿਕਸ
ઇન્ટરેક્ટિવ કીબોર્ડ પ્રિન્ટર,ਇੰਟਰਐਕਟਿਵ ਕੀਬੋਰਡ ਪ੍ਰਿੰਟਰ
ઇન્ટરકોમ સેવા,ਇੰਟਰਕਾਮ ਸੇਵਾ
ઈન્ટરફેસ,ਇੰਟਰਫੇਸ
ઇન્ટરલીવિંગ,ਇੰਟਰਲੀਵਿੰਗ
મધ્યવર્તી બફર,ਵਿਚਕਾਰਲੇ ਬਫਰ
આંતરિક બ્લોક,ਅੰਦਰੂਨੀ ਬਲਾਕ
આંતરિક સંચાર,ਅੰਦਰੂਨੀ ਸੰਚਾਰ
આંતરિક વિભાજન,ਅੰਦਰੂਨੀ ਵਿਖੰਡਨ
આંતરિક મેમરી,ਅੰਦਰੂਨੀ ਮੈਮੋਰੀ
આંતરિક પ્રકાર,ਅੰਦਰੂਨੀ ਲੜੀ
આંતરિક ટાઈમર,ਅੰਦਰੂਨੀ ਟਾਈਮਰ
માનકીકરણ માટે આંતરરાષ્ટ્રીય સંસ્થા (ISO),ਮਾਨਕੀਕਰਨ ਲਈ ਅੰਤਰਰਾਸ਼ਟਰੀ ਸੰਗਠਨ (ISO)
આંતરરાષ્ટ્રીય તકનીકી સપોર્ટ સંસ્થા,ਅੰਤਰਰਾਸ਼ਟਰੀ ਤਕਨੀਕੀ ਸਹਾਇਤਾ ਸੰਗਠਨ
ઈન્ટરનેટ,ਇੰਟਰਨੈੱਟ
ઇન્ટરનેટ એન્જિનિયરિંગ ટાસ્ક ફોર્સ (IETF),ਇੰਟਰਨੈਟ ਇੰਜੀਨੀਅਰਿੰਗ ਟਾਸਕ ਫੋਰਸ (IETF)
ઇન્ટરનેટ એક્સપ્લોરર,ਇੰਟਰਨੈੱਟ ਐਕਸਪਲੋਰਰ
ઇન્ટરનેટ શિકાર,ਇੰਟਰਨੈੱਟ ਦੀ ਭਾਲ
ઇન્ટરનેટ માસિક અહેવાલ,ਇੰਟਰਨੈੱਟ ਮਾਸਿਕ ਰਿਪੋਰਟ
ઇન્ટરનેટ પેકેટ વિનિમય,ਇੰਟਰਨੈਟ ਪੈਕੇਟ ਐਕਸਚੇਂਜ
ઇન્ટરનેટ પ્રોટોકોલ (IP),ਇੰਟਰਨੈੱਟ ਪ੍ਰੋਟੋਕੋਲ (IP)
ઇન્ટરનેટ પ્રોટોકોલ દૂર (IP),ਇੰਟਰਨੈਟ ਪ੍ਰੋਟੋਕੋਲ ਹਟਾਓ (ਆਈਪੀ)
ઇન્ટરનેટ રિલે ચેટ (IRC),ਇੰਟਰਨੈੱਟ ਰੀਲੇਅ ਚੈਟ (IRC)
ઇન્ટરનેટ સેવા પ્રદાતા,ਇੰਟਰਨੈੱਟ ਸੇਵਾ ਪ੍ਰਦਾਤਾ
ઇન્ટરનેટ સેવાઓની સૂચિ,ਇੰਟਰਨੈਟ ਸੇਵਾਵਾਂ ਦੀ ਸੂਚੀ
ઇન્ટરનેટ સોસાયટી,ਇੰਟਰਨੈੱਟ ਸਮਾਜ
ઇન્ટરનેટ સાધનો,ਇੰਟਰਨੈੱਟ ਟੂਲ
ઇન્ટરનેટ કામ કરે છે,ਇੰਟਰਨੈੱਟ ਕੰਮ ਕਰ ਰਿਹਾ ਹੈ
ઇન્ટરનેટ કામ કરે છે,ਇੰਟਰਨੈੱਟ ਕੰਮ ਕਰ ਰਿਹਾ ਹੈ
ઇન્ટરપોલેશન,ਇੰਟਰਪੋਲੇਸ਼ਨ
અર્થઘટન કરો,ਵਿਆਖਿਆ ਕਰੋ
દુભાષિયા,ਦੁਭਾਸ਼ੀਏ
આંતરપ્રક્રિયા સંચાર,ਇੰਟਰਪ੍ਰੋਸੈੱਸ ਸੰਚਾਰ
વિક્ષેપ,ਵਿਘਨ
વિક્ષેપ હેન્ડલર,ਰੁਕਾਵਟ ਹੈਂਡਲਰ
વિક્ષેપિત માસ્ક,ਰੁਕਾਵਟ ਮਾਸਕ
વિક્ષેપ સંકેત,ਰੁਕਾਵਟ ਸਿਗਨਲ
વિક્ષેપ વેક્ટર,ਰੁਕਾਵਟ ਵੈਕਟਰ
વિક્ષેપ,ਰੁਕਾਵਟ
છેદાય છે,ਕੱਟਦੇ ਹਨ
ઇન્ટ્રાનેટ,ਇੰਟਰਾਨੈੱਟ
અપરિવર્તનશીલ,ਅਸਥਿਰ
ઇન્વેન્ટરી માસ્ટર ફાઇલ,ਇਨਵੈਂਟਰੀ ਮਾਸਟਰ ਫਾਈਲ
વ્યસ્ત મલ્ટિપ્લેક્સર,ਉਲਟ ਮਲਟੀਪਲੈਕਸਰ
વ્યસ્ત સ્કેનિંગ,ਉਲਟ ਸਕੈਨਿੰਗ
ઊંધી ફાઇલ,ਉਲਟ ਫਾਇਲ
ઊંધી યાદી ફાઇલ,ਉਲਟ ਸੂਚੀ ਫਾਇਲ
ઊંધું પૃષ્ઠ ટેબલ,ਉਲਟਾ ਪੰਨਾ ਸਾਰਣੀ
ઇન્વર્ટર,ਇਨਵਰਟਰ
ઇન્ટરનેટ કામ કરે છે,ਇੰਟਰਨੈੱਟ ਕੰਮ ਕਰ ਰਿਹਾ ਹੈ
ઇન્ટરપોલેશન,ਇੰਟਰਪੋਲੇਸ਼ਨ
અર્થઘટન કરો,ਵਿਆਖਿਆ ਕਰੋ
દુભાષિયા,ਦੁਭਾਸ਼ੀਏ
આંતરપ્રક્રિયા સંચાર,ਇੰਟਰਪ੍ਰੋਸੈੱਸ ਸੰਚਾਰ
વિક્ષેપ,ਵਿਘਨ
વિક્ષેપ હેન્ડલર,ਰੁਕਾਵਟ ਹੈਂਡਲਰ
વિક્ષેપિત માસ્ક,ਰੁਕਾਵਟ ਮਾਸਕ
વિક્ષેપ સંકેત,ਰੁਕਾਵਟ ਸਿਗਨਲ
વિક્ષેપ વેક્ટર,ਰੁਕਾਵਟ ਵੈਕਟਰ
વિક્ષેપ,ਰੁਕਾਵਟ
છેદાય છે,ਕੱਟਦੇ ਹਨ
ઇન્ટ્રાનેટ,ਇੰਟਰਾਨੈੱਟ
અપરિવર્તનશીલ,ਅਸਥਿਰ
ઇન્વેન્ટરી માસ્ટર ફાઇલ,ਇਨਵੈਂਟਰੀ ਮਾਸਟਰ ਫਾਈਲ
વ્યસ્ત મલ્ટિપ્લેક્સર,ਉਲਟ ਮਲਟੀਪਲੈਕਸਰ
વ્યસ્ત સ્કેનિંગ,ਉਲਟ ਸਕੈਨਿੰਗ
ઊંધી ફાઇલ,ਉਲਟ ਫਾਇਲ
ઊંધી યાદી ફાઇલ,ਉਲਟ ਸੂਚੀ ਫਾਇਲ
ઊંધું પૃષ્ઠ ટેબલ,ਉਲਟਾ ਪੰਨਾ ਸਾਰਣੀ
ઇન્વર્ટર,ਇਨਵਰਟਰ
જોબ મેનેજમેન્ટ,ਨੌਕਰੀ ਪ੍ਰਬੰਧਨ
નોકરી લક્ષી ભાષા,ਨੌਕਰੀ-ਮੁਖੀ ਭਾਸ਼ਾ
નોકરીની અગ્રતા,ਨੌਕਰੀ ਦੀ ਤਰਜੀਹ
નોકરીનું સમયપત્રક,ਨੌਕਰੀ ਦੀ ਸਮਾਂ-ਸਾਰਣੀ
જોબ સિક્વન્સિંગ,ਨੌਕਰੀ ਦੀ ਲੜੀ
જોબ ટેબલ,ਨੌਕਰੀ ਦੀ ਸਾਰਣੀ
જોડાઓ (જોડો),ਸ਼ਾਮਲ ਹੋਵੋ (ਸ਼ਾਮਲ ਹੋਵੋ)
સંયુક્ત ફોટોગ્રાફિક જૂથ (jpg),ਸੰਯੁਕਤ ਫੋਟੋਗ੍ਰਾਫਿਕ ਗਰੁੱਪ (jpg)
જર્નલ,ਰਸਾਲਾ
આનંદની લાકડી,ਖੁਸ਼ੀ ਦੀ ਸੋਟੀ
જજમેન્ટ,ਨਿਰਣਾ
કૂદી,ਛਾਲ ਮਾਰੋ
કૂદવાની સૂચના,ਛਾਲ ਮਾਰਨ ਦੀ ਹਦਾਇਤ
જમ્પર,ਜੰਪਰ
જંકશન,ਜੰਕਸ਼ਨ
જંક,ਜੰਕ
વાજબીપણું,ਜਾਇਜ਼ਤਾ
k બાઇટ્સ,k ਬਾਈਟ
karnaugh નકશો,karnaugh ਨਕਸ਼ਾ
karnaugh નકશો,karnaugh ਨਕਸ਼ਾ
KB (કિલો બાઈટ),KB (ਕਿਲੋ ਬਾਈਟ)
કર્નલ,ਕਰਨਲ
કર્નલ મોડ,ਕਰਨਲ ਮੋਡ
કેર્નિંગ,ਕੇਰਨਿੰਗ
કી,ਕੁੰਜੀ
કી બોર્ડ,ਕੁੰਜੀ ਬੋਰਡ
કી બાઉન્સ,ਕੁੰਜੀ ਉਛਾਲ
કી ક્લિક કરો,ਕੁੰਜੀ ਕਲਿੱਕ
કી કમ્પ્રેશન,ਕੁੰਜੀ ਕੰਪਰੈਸ਼ਨ
કી ડિસ્ક,ਕੁੰਜੀ ਡਿਸਕ
કી એન્ક્રિપ્શન,ਕੁੰਜੀ ਇਨਕ੍ਰਿਪਸ਼ਨ
કી ક્ષેત્ર,ਕੁੰਜੀ ਖੇਤਰ
કી ફાઇલ,ਕੁੰਜੀ ਫਾਇਲ
કી ફ્રેમ,ਕੁੰਜੀ ਫਰੇਮ
કી મેનેજમેન્ટ,ਕੁੰਜੀ ਪ੍ਰਬੰਧਨ
કી પેડ,ਕੁੰਜੀ ਪੈਡ
કી પેડ,ਕੁੰਜੀ ਪੈਡ
મુખ્ય શબ્દસમૂહ,ਮੁੱਖ ਵਾਕਾਂਸ਼
કી પલ્સ,ਕੁੰਜੀ ਨਬਜ਼
કી પંચ,ਕੁੰਜੀ ਪੰਚ
કી વર્ગીકરણ,ਕੁੰਜੀ ਲੜੀਬੱਧ
કી સ્ટ્રોક,ਕੁੰਜੀ ਸਟਰੋਕ
એડ્રેસ ટ્રાન્સફોર્મેશનની ચાવી,ਪਤਾ ਪਰਿਵਰਤਨ ਲਈ ਕੁੰਜੀ
ડિસ્કની ચાવી,ਡਿਸਕ ਦੀ ਕੁੰਜੀ
ફ્લોપી માટે કી,ਫਲਾਪੀ ਲਈ ਕੁੰਜੀ
ટેપની ચાવી,ਟੇਪ ਦੀ ਕੁੰਜੀ
મુખ્ય શબ્દ,ਮੁੱਖ ਸ਼ਬਦ
લાત,ਕਿੱਕ
મારી નાખો,ਮਾਰ
કિલોબિટ,ਕਿਲੋਬਿਟ
ગાંઠ,ਗੰਢਾਂ
જ્ઞાન આધારિત માહિતી સેવાઓ,ਗਿਆਨ ਅਧਾਰਤ ਜਾਣਕਾਰੀ ਸੇਵਾਵਾਂ
જ્ઞાન શોધ,ਗਿਆਨ ਦੀ ਖੋਜ
જ્ઞાન શોધ ડેટાબેઝ (KDD),ਗਿਆਨ ਖੋਜ ਡੇਟਾਬੇਸ (KDD)
જ્ઞાન ઇજનેરી,ਗਿਆਨ ਇੰਜੀਨੀਅਰਿੰਗ
જ્ઞાન વ્યવસ્થાપન,ਗਿਆਨ ਪ੍ਰਬੰਧਨ
જ્ઞાન કાર્યકર,ਗਿਆਨ ਕਰਮਚਾਰੀ
લેન એડેપ્ટર,ਲੈਨ ਅਡਾਪਟਰ
લેન સર્વર,ਲੈਨ ਸਰਵਰ
LAN કાર્યસ્થળ,LAN ਕੰਮ ਵਾਲੀ ਥਾਂ
લેન્ડસ્કેપ,ਲੈਂਡਸਕੇਪ
લેન્ડસ્કેપ,ਲੈਂਡਸਕੇਪ
ભાષા,ਭਾਸ਼ਾ
ભાષા દુભાષિયા,ਭਾਸ਼ਾ ਅਨੁਵਾਦਕ
ભાષા પ્રોસેસર,ਭਾਸ਼ਾ ਪ੍ਰੋਸੈਸਰ
ભાષા અનુવાદક,ਭਾਸ਼ਾ ਅਨੁਵਾਦਕ
લેપટોપ,ਲੈਪਟਾਪ
મોટા પાયે એકીકરણ (lsi),ਵੱਡੇ ਪੱਧਰ &#39;ਤੇ ਏਕੀਕਰਣ (lsi)
મોટા પાયે એકીકરણ (LSI),ਵੱਡੇ ਪੱਧਰ &#39;ਤੇ ਏਕੀਕਰਣ (LSI)
લેસર,ਲੇਜ਼ਰ
લેસર પ્રિન્ટર,ਲੇਜ਼ਰ ਪ੍ਰਿੰਟਰ
લાસ્ટ ઇન ફર્સ્ટ આઉટ (LIFO),ਆਖਰੀ ਵਿੱਚ ਪਹਿਲੇ ਬਾਹਰ (LIFO)
સ્તર,ਪਰਤ
લેઆઉટ,ਖਾਕਾ
પર્ણ,ਪੱਤਾ
લીફ નોડ,ਪੱਤਾ ਨੋਡ
પર્ણ સાઇટ,ਪੱਤਾ ਸਾਈਟ
લીઝ,ਲੀਜ਼
લીઝ્ડ ચેનલ,ਲੀਜ਼ਡ ਚੈਨਲ
લીઝ્ડ લાઇન,ਲੀਜ਼ ਲਾਈਨ
ઓછામાં ઓછું નોંધપાત્ર બીટ (lsb),ਘੱਟੋ-ਘੱਟ ਮਹੱਤਵਪੂਰਨ ਬਿੱਟ (lsb)
ઓછામાં ઓછો નોંધપાત્ર અંક,ਘੱਟੋ-ਘੱਟ ਮਹੱਤਵਪੂਰਨ ਅੰਕ
