Kannada,Odiya
"ಸ್ಥಿರತೆ, ಸ್ಥಿರತೆ, ದಪ್ಪ, ದಪ್ಪ","ସ୍ଥିରତା, ସ୍ଥିରତା, ଘନତା, ଘନତା |"
"ಹೊಂದಾಣಿಕೆ, ವಿರುದ್ಧ","ସୁସଙ୍ଗତ, ବିପରୀତ |"
ಸಂಭಾಷಣೆಯ,ବାର୍ତ୍ତାଳାପ
ಸಂವಾದಾತ್ಮಕ,ବାର୍ତ୍ତାଳାପ
ಸ್ಥಿರತೆ,ସ୍ଥିରତା |
"ಸ್ಥಿರ, ಸ್ಥಿರ, ಸ್ಥಿರ, ಬದಲಾಗದ, ಏಕರೂಪ","ସ୍ଥିର, ସ୍ଥିର, ଅସ୍ଥାବର, ପରିବର୍ତ୍ତନଶୀଳ, ୟୁନିଫର୍ମ |"
ಕಾನ್ಸ್ಟಾಂಟನ್,କନଷ୍ଟାଣ୍ଟାନ୍ |
ನಿರಂತರ ಹರಿವು,କ୍ରମାଗତ ପ୍ରବାହ |
ಕೋವೇರಿಯೇಟ್ ಸಂಖ್ಯೆ,କୋଭାରିଏଟ୍ ସଂଖ୍ୟା
ಸರ್ಕ್ಯೂಟ್ನ ಗುಣಲಕ್ಷಣಗಳು,ସର୍କିଟ୍ର ଗୁଣ |
ನಕ್ಷತ್ರಪುಂಜ,ନକ୍ଷତ୍ର
"ಸಂಯೋಜನೆ, ಸಂಯೋಜನೆ, ರಚನೆ","ରଚନା, ରଚନା, ଗଠନ"
ನಿರ್ಬಂಧಿತ ವೇಗ,ସୀମିତ ଗତି
ನಿರ್ಬಂಧ,ପ୍ରତିବନ୍ଧକ
ಕಿರಿದಾಗುತ್ತಿದೆ,ସଂକୀର୍ଣ୍ଣ
ಸಮರ್ಥನೀಯ ಹಸ್ತಕ್ಷೇಪ,ସ୍ଥାୟୀ ହସ୍ତକ୍ଷେପ |
ಸೇವಿಸಿದ ಶಕ್ತಿ,ଶକ୍ତି ଖର୍ଚ୍ଚ
"ಸ್ಪರ್ಶ, ಸ್ಪರ್ಶ, ಸ್ಪರ್ಶ","ସ୍ପର୍ଶ, ସ୍ପର୍ଶ, ସ୍ପର୍ଶ |"
"ಸಂಪರ್ಕ, ಸಂಪರ್ಕ","ଯୋଗାଯୋଗ, ଯୋଗାଯୋଗ"
ಮಾಲಿನ್ಯ,ପ୍ରଦୂଷଣ
"ವಿಷಯ, ಭಾಗ, ಅರ್ಧ","ବିଷୟବସ୍ତୁ, ଅଂଶ, ଅଧା |"
"ನಿರಂತರ, ನಿರಂತರ","ନିରନ୍ତର, ନିରନ୍ତର |"
ರಾಜ್ಯದ ನಿರಂತರತೆ,ରାଜ୍ୟ ନିରନ୍ତର |
"ನಿರಂತರ, ಮುರಿಯದ, ಮುರಿಯದ, ನಿರಂತರ, ನಿರಂತರ","ନିରନ୍ତର, ଅବିଭକ୍ତ, ଭଙ୍ଗା, ନିରନ୍ତର, ନିରନ୍ତର |"
ನಿರಂತರ,ନିରନ୍ତର |
"ಸಂಕುಚಿತಗೊಳಿಸು, ಸಂಕುಚಿತಗೊಳಿಸು (ver.)","ସଙ୍କୋଚନ କରିବାକୁ, ସଙ୍କୋଚନ କରିବାକୁ (ver।)"
ಕುಗ್ಗಿಸು,ସଙ୍କୋଚନ
ಸಂಕೋಚನ,ସଂକୋଚନ
ಪ್ರತಿ-ಕಕ್ಷೆಯ ದಿಕ್ಕು,କାଉଣ୍ଟର-କକ୍ଷପଥ ଦିଗ |
ಸಂಬಂಧಿ ದೇಹ,ସମ୍ପର୍କୀୟ ଶରୀର
"ಕಾಂಟ್ರಾಸ್ಟ್, ಕಾಂಟ್ರಾಸ್ಟ್","ବିପରୀତ, ବିପରୀତ"
ನಿಯಂತ್ರಣ,ନିୟନ୍ତ୍ରଣ
ಸಂವಹನ,ସଂକଳନ
ಪೋಸ್ಟ್ ಅನ್ನು ರವಾನಿಸುತ್ತದೆ,ପୋଷ୍ଟ ପଠାଇବା |
ನಾಳೀಯ,ଭାସ୍କୁଲାର
ನಿಯಮಿತ ಪರಮಾಣು ತೂಕ,ନିୟମିତ ପରମାଣୁ ଓଜନ |
"ಒಮ್ಮುಖವಾಗಲು, ಒಮ್ಮುಖವಾಗಲು","ଏକତ୍ର କରିବାକୁ, ଏକତ୍ର କରିବାକୁ |"
"ಒಮ್ಮುಖ, ಒಮ್ಮುಖ","ସମ୍ମିଶ୍ରଣ, ସମ୍ମିଶ୍ରଣ |"
ಒಮ್ಮುಖ ಲೆನ್ಸ್,ଲେନ୍ସ କନଭର୍ଜିଙ୍ଗ୍ |
"ವಿರುದ್ಧ, ವಿರುದ್ಧ","ବିପରୀତ, ବିପରୀତ"
VICA ವಿರುದ್ಧ,VICA ବିପରୀତ |
ಪರಿವರ್ತನೆ,ରୂପାନ୍ତର
ಪರಿವರ್ತಿಸಲಾಗಿದೆ,ରୂପାନ୍ତରିତ |
ಪರಿವರ್ತಕ,ରୂପାନ୍ତରକାରୀ |
ಕನ್ವರ್ಟಿಬಲ್ ಲೆನ್ಸ್,ପରିବର୍ତ୍ତନଶୀଳ ଲେନ୍ସ |
ಪೀನ,ଉନ୍ମୁକ୍ତ
ಪೀನತೆ,ସଂକଳନ
ಪೀನ,ଉନ୍ମୁକ୍ତ
ಬೈಕಾನ್ವೆಕ್ಸ್,biconvex
ಶೀತಕ,କୁଲାଣ୍ଟ
"ಶೀತಕ, ಶೀತಕ","ରେଫ୍ରିଜାଣ୍ଟ, ଚିଲର୍"
ಕೂಲಿಡ್ಜ್ ಟ್ಯೂಬ್,କୁଲିଜ୍ ଟ୍ୟୁବ୍ |
ತಂಪಾಗಿಸುವಿಕೆ,ଥଣ୍ଡା
ಶೀತಕ,କୁଲାଣ୍ଟ
ಸಹಕಾರಿ ವಿದ್ಯಮಾನ,ସହଯୋଗୀ ଘଟଣା |
"ಸಮನ್ವಯಗೊಳಿಸು, ಸಮನ್ವಯಗೊಳಿಸು","ସଂଯୋଜନା, ସଂଯୋଜନା"
ನಿರ್ದೇಶಕ ಅಕ್ಷ,ନିର୍ଦ୍ଦେଶକ ଅକ୍ଷ
ಸಮತಲ,ପ୍ଲାନାର୍ |
ಚಪ್ಪಟೆತನ,ସମତଳତା |
"ನಕಲು, ನಕಲು, ನಕಲು","କପି, କପି, କପି"
ಮೂಲ,ମୂଳ
ಕೋರ್ ಎಲೆಕ್ಟ್ರಾನ್,ମୂଳ ଇଲେକ୍ଟ୍ରନ୍ |
ಕೊರಿಯೊಲಿಸ್ ವೇಗವರ್ಧನೆ,କୋରିଓଲିସ୍ ତ୍ୱରଣ |
ಕೊರಿಯೊಲಿಸ್ ಬಲ,କୋରିଓଲିସ୍ ଫୋର୍ସ |
"ಕಿರಿತ್, ಕರೋನಾ","କିରିଟ୍, କରୋନା"
ಕರೋನಾ ಆಸ್ಟ್ರೇಲಿಸ್,corona australis
ಕರೋನಾ ಬೋರಿಯಾಲಿಸ್,କରୋନା ବୋରାଲିସ୍ |
ಸೌರ ಜ್ವಾಲೆ,ସ ar ର ପ୍ରଜ୍ୱଳନ |
ಕಣಕಣ,ଗ୍ରାନୁଲ୍ |
ಹರಳಿನ,ଗ୍ରାନୁଲାର୍ |
"ಸರಿ, ಸರಿ","ସଠିକ୍, ସଠିକ୍"
ಪರಿಷ್ಕರಿಸಲಾಗಿದೆ,ସଂସୋଧିତ
"ತಿದ್ದುಪಡಿ, ತಿದ್ದುಪಡಿ","ସଂଶୋଧନ, ସଂଶୋଧନ"
ಸಹ ಸಂಬಂಧ,ସହ-ସମ୍ପର୍କ
"ಸಂವಾದಿಯಾಗಲು, ಸಂವಾದಿಯಾಗಲು","to correspond, to correspond"
ಸಂಘದ ನಿಯಮಗಳು,ସଙ୍ଗଠନର ନିୟମ |
ಪಕ್ಕವಾದ್ಯ,ସାଥୀ
ಕೊಸೈನ್ ನಿಯಮ,କୋସାଇନ୍ ନିୟମ |
ಬಾಹ್ಯಾಕಾಶ ಸಮೃದ್ಧಿ,ସ୍ଥାନ ପ୍ରଚୁରତା |
ಕಾಸ್ಮಿಕ್,ବ୍ରହ୍ମାଣ୍ଡ
ಬಾಹ್ಯಾಕಾಶ ಕಿರಣ ಸ್ಫೋಟ,ସ୍ପେସ୍ ରଶ୍ମି ବିସ୍ଫୋରଣ |
"ಬಾಹ್ಯಾಕಾಶ ಕಿರಣ, ಕಾಸ್ಮಿಕ್ ಕಿರಣ","ସ୍ପେସ୍ ରଶ୍ମି, ମହାଜାଗତିକ ରଶ୍ମି |"
ಬಾಹ್ಯಾಕಾಶ ಮಳೆ,ସ୍ପେସ୍ ବୃଷ୍ଟି
ಜಾಗ,ସ୍ଥାନ
ಕಾಸ್ಮಿಕ್,ବ୍ରହ୍ମାଣ୍ଡ
"ವಿಶ್ವವಿಜ್ಞಾನ, ವಿಶ್ವವಿಜ್ಞಾನ","ବ୍ରହ୍ମାଣ୍ଡ ବିଜ୍ଞାନ, ବ୍ରହ୍ମାଣ୍ଡ ବିଜ୍ଞାନ |"
ಗಗನಯಾತ್ರಿ,ମହାକାଶଚାରୀ
ಗಗನಯಾತ್ರಿಗಳು,ମହାକାଶଚାରୀ
"ಬ್ರಹ್ಮಾಂಡ, ವಿಶ್ವ","ବ୍ରହ୍ମାଣ୍ଡ, ବ୍ରହ୍ମାଣ୍ଡ"
ಕೂಲಂಬ್,କୁଲମ୍ବ |
ಕೂಲೋಮಿ ಪ್ರದೇಶ,କୁଲୋମି କ୍ଷେତ୍ର |
ಕೂಲೋಮೀಟರ್,କୁଲୋମିଟର |
"ಎಣಿಕೆ, ಎಣಿಕೆ, ಎಣಿಕೆ, ಎಣಿಕೆ","ଗଣନା, ଗଣନା, ଗଣନା, ଗଣନା"
"ಎಣಿಕೆ, ವಿಲೋಮ ಎಣಿಕೆ","ଗଣନା, ଓଲଟା ଗଣନା |"
"ಕ್ಯಾಲ್ಕುಲೇಟರ್, ಕೌಂಟರ್, ಫಲಕ","କାଲକୁଲେଟର, କାଉଣ୍ଟର, ପ୍ୟାନେଲ୍ |"
ಅಪ್ರದಕ್ಷಿಣಾಕಾರವಾಗಿ,ଓଲଟା
"ರಿವರ್ಸ್ ಕರೆಂಟ್, ಕೌಂಟರ್ ಕರೆಂಟ್","ଓଲଟା କରେଣ୍ଟ, କାଉଣ୍ଟର କରେଣ୍ଟ୍ |"
ಎಲೆಕ್ಟ್ರೋಮೋಟಿವ್ ಫೋರ್ಸ್ ಅನ್ನು ವಿರೋಧಿಸುತ್ತದೆ,ବିଦ୍ୟୁତ୍ ଶକ୍ତି ବିରୋଧୀ |
ನಿಯೋಜನೆ,ପ୍ରତିନିଧୀ
ಹಿಮ್ಮುಖ ಮುಂಡ,ଓଲଟା ଟର୍ସ |
ಎಣಿಕೆ ದರ,ଗଣନା ହାର
"ಎಣಿಕೆ, ಎಣಿಕೆ-ಸಂಖ್ಯೆ, ಎಣಿಕೆ, ಎಣಿಕೆ","ଗଣନା, ଗଣନା-ସଂଖ୍ୟା, ଗଣନା, ଗଣନା |"
ಬಲದ ಜೋಡಿ,ବଳ ଯୋଡି |
ಜೋಡಿಸಲಾಗಿದೆ,ଯୋଡି
ಸಂಯೋಜಕ,କପଲର୍
ಜೋಡಣೆ,ଯୋଡି
"ಉದ್ದೇಶಿತ ನಿರ್ದೇಶನ, ಮಾರ್ಗ, ಮಾರ್ಗ","ଉଦ୍ଦିଷ୍ଟ ଦିଗ, ପଥ, ମାର୍ଗ"
ಕೋವೆಲೆನ್ಸಿ,ସମନ୍ୱୟ
ಕೋವೆಲೆನ್ಸಿ,ସମନ୍ୱୟ
ಸಹಕಾರಿ,ସହଯୋଗୀ
ಸಹವರ್ತಿತ್ವ,କୋଭାରିଆନ୍ସ |
ಜೊತೆಗಿರುವ,ସମ୍ମିଳିତ
"ವ್ಯಾಪ್ತಿ ಪ್ರದೇಶ, ಪ್ರಸಾರ ಪ್ರದೇಶ","କଭରେଜ୍ କ୍ଷେତ୍ର, ପ୍ରସାରଣ କ୍ଷେତ୍ର |"
ಕವರ್ ಶೀಟ್,କଭର ସିଟ୍ |
ವಟಗುಟ್ಟುವಿಕೆ,ଚାଟର୍
ಫಲವತ್ತತೆಯ ಪ್ರಮಾಣ,ପ୍ରଜନନ ହାର
ಸ್ವಲ್ಪ ವಿರೂಪ,ସାମାନ୍ୟ ବିକୃତି |
ಶಿಖರ,ଶିଖର
"ಮಾನದಂಡ, ಮಾನದಂಡ","ମାନଦଣ୍ଡ, ମାନଦଣ୍ଡ"
ನಿರ್ಣಾಯಕ,ଗୁରୁତର
ವಿಮರ್ಶಾತ್ಮಕತೆ,ସମାଲୋଚନା
ಮಕರ ಸಂಕ್ರಾಂತಿ ಕ್ಲಿಪ್,ମକର ରାଶି କ୍ଲିପ୍ |
ವಂಚಕರ ಕರಾಳ ಸಾಮ್ರಾಜ್ಯ,ଅନ୍ଧକାରର ଅନ୍ଧକାର ରାଜ୍ୟ |
ಅಡ್ಡ-ಹೈಬ್ರಿಡ್ ಹೈಬ್ರಿಡೈಸೇಶನ್,କ୍ରସ୍-ହାଇବ୍ରିଡ୍ ହାଇବ୍ରିଡାଇଜେସନ୍ |
ಕ್ರಾಸ್ ಬ್ಯಾಂಡ್ ಸಂವಹನ,କ୍ରସ୍ ବ୍ୟାଣ୍ଡ ଯୋଗାଯୋଗ |
ಅಪ್ರಸ್ತುತ ಪಾತ್ರದ ವ್ಯಕ್ತಿತ್ವ,ଅପ୍ରାସଙ୍ଗିକ ଚରିତ୍ର ବ୍ୟକ୍ତିତ୍ୱ |
ಅಡ್ಡ ಸಂಬಂಧಗಳು,କ୍ରସ୍ ସମ୍ପର୍କ
ದಾಟಿದ ಪ್ರದೇಶ,ଅତିକ୍ରମ କରୁଥିବା ଅଞ୍ଚଳ |
ಕನಿಷ್ಠ ವಿಪಥನ ಲೆನ್ಸ್,ସର୍ବନିମ୍ନ ଅବରାଟେସନ୍ ଲେନ୍ସ |
ಅಡ್ಡ ಉತ್ಪನ್ನ,କ୍ରସ୍ ଉତ୍ପାଦ |
ಅಪ್ರಸ್ತುತ ಸಂಕೇತ,ଅପ୍ରାସଙ୍ଗିକ ସଙ୍କେତ |
ಮಹಡಿಗಳ ಅತಿಕ್ರಮಣ,ଚଟାଣର ଏନକାଉଣ୍ଟର |
ಪರಿವರ್ತನೆ ವಲಯ,ସ୍ଥାନାନ୍ତରଣ କ୍ଷେତ୍ର
ಪರಿವರ್ತನೆಯ ಬಿಂದು,ସ୍ଥାନାନ୍ତରଣ ବିନ୍ଦୁ
ವಿನಿಮಯ ಮೌಲ್ಯ,ବିନିମୟ ମୂଲ୍ୟ
ವೆಕ್ಟರ್-ಉತ್ಪನ್ನ ವೆಕ್ಟರ್ ಉತ್ಪನ್ನ,ଭେକ୍ଟର-ଉତ୍ପାଦ ଭେକ୍ଟର-ଉତ୍ପାଦ |
"ಅಡ್ಡ ವಿಭಾಗ, ಅಡ್ಡ ವಿಭಾಗ","କ୍ରସ୍ ବିଭାଗ, କ୍ରସ୍ ବିଭାଗ |"
"ಬಹು ಪದ, ಹೈಬ್ರಿಡ್ ಪದ","ଏକାଧିକ ଶବ୍ଦ, ହାଇବ୍ରିଡ୍ ଶବ୍ଦ |"
ಅಡ್ಡ ತಂತಿ,କ୍ରସ୍ ତାର
"ಕ್ರೌನ್ ಆಪ್ಟಿಕಲ್ ಗ್ಲಾಸ್, ಕ್ರೌನ್ ಆಪ್ಟಿಕಲ್ ಗ್ಲಾಸ್","ମୁକୁଟ ଅପ୍ଟିକାଲ ଗ୍ଲାସ, ମୁକୁଟ ଅପ୍ଟିକାଲ ଗ୍ଲାସ |"
ತಂಪಾಗಿಸುವ ಮಿಶ್ರಣ,ଥଣ୍ଡା ମିଶ୍ରଣ
ಕಡಿಮೆ ತಾಪಮಾನ ಎಲೆಕ್ಟ್ರಾನಿಕ್ಸ್,ନିମ୍ନ ତାପମାତ୍ରା ଇଲେକ୍ଟ୍ରୋନିକ୍ସ |
ಲಘೂಷ್ಣತೆ,ହାଇପୋଥର୍ମିଆ |
ಕ್ರಯೋಜೆನಿಕ್ ಪ್ರಯೋಗಾಲಯ,କ୍ରିଏଜେନିକ୍ ଲାବୋରେଟୋରୀ |
ನಿಮ್ರತಾಪಿಕಿ,nimratapiki
ಘನೀಕರಿಸುವ ಗೇಜ್,ଫ୍ରିଜ୍ ଗେଜ୍ |
ಕ್ರೈಯೊಮೆಟ್ರಿಕ್ ಸ್ಥಿರ,କ୍ରିଓମେଟ୍ରିକ୍ ସ୍ଥିର |
ಸ್ಫಟಿಕ,ସ୍ଫଟିକ୍
"ಸ್ಫಟಿಕದಂತಹ, ನಾರು","ସ୍ଫଟିକ୍, ଫାଇବ୍ରସ୍ |"
"ಸ್ಫಟಿಕೀಕರಣ, ಸ್ಫಟಿಕೀಕರಣ, ಸ್ಫಟಿಕೀಕರಣ","ସ୍ଫଟିକୀକରଣ, ସ୍ଫଟିକୀକରଣ, ସ୍ଫଟିକୀକରଣ |"
ಸ್ಫಟಿಕ ವಿಜ್ಞಾನಿ,ସ୍ଫଟିକ୍ ବ scientist ଜ୍ଞାନିକ |
ಸ್ಫಟಿಕ-ರಚನಾತ್ಮಕ,ସ୍ଫଟିକ୍-ଗଠନମୂଳକ |
ಸ್ಫಟಿಕ ರಚನೆ,ସ୍ଫଟିକ୍ ଗଠନ
"ಸ್ಫಟಿಕಶಾಸ್ತ್ರ, ಸ್ಫಟಿಕ ವಿಜ್ಞಾನ","କ୍ରିଷ୍ଟାଲୋଗ୍ରାଫି, ସ୍ଫଟିକ୍ ବିଜ୍ଞାନ |"
ಲ್ಯಾಟಿಸ್ ವರ್ಗಾವಣೆ ಕಾರ್ಯಾಚರಣೆ,ଜଟଣୀ ସ୍ଥାନାନ୍ତର କାର୍ଯ୍ୟ |
ಸ್ಫಟಿಕ ಸ್ಮಡ್ಜ್,ସ୍ଫଟିକ୍ ଦୁର୍ଗନ୍ଧ |
ಘನ ಘನ,କ୍ୟୁବ୍ କ୍ୟୁବ୍ |
"ಕ್ಯೂಬ್, ಕ್ಯೂಬ್, ಕ್ಯೂಬ್, ಟ್ರಯಾಂಗಲ್, ಕ್ಯೂಬ್, ಟ್ರಯಾಂಗಲ್","କ୍ୟୁବ୍, କ୍ୟୁବ୍, କ୍ୟୁବ୍, ତ୍ରିରଙ୍ଗା, କ୍ୟୁବ୍, ତ୍ରିରଙ୍ଗା |"
ಘನ ಸೀಳು,ଘନ ଖଣ୍ଡ
ಕಕ್ಷೀಯ,କକ୍ଷପଥ
ಸಂಚಿತ,ସଂକଳନ
ಕ್ಯೂರಿ ಸ್ಥಿರ,କ୍ୟୁରି ସ୍ଥିର |
ಕ್ಯೂರಿ ಎಫೆಕ್ಟ್,କ୍ୟୁରି ଇଫେକ୍ଟ |
"ಕ್ಯೂರಿ ಪಾಯಿಂಟ್, ಕ್ಯೂರಿ ತಾಪಮಾನ, ಕ್ಯೂರಿ ಡಿಮ್ಯಾಗ್ನೆಟೈಸೇಶನ್ ಪಾಯಿಂಟ್","କ୍ୟୁରି ପଏଣ୍ଟ, କ୍ୟୁରି ତାପମାତ୍ରା, କ୍ୟୁରି ଡିମାଗ୍ନେଟାଇଜେସନ୍ ପଏଣ୍ଟ |"
ಕ್ಯೂರಿ,କ୍ୟୁରି
ಸ್ಟ್ರೀಮ್,stream ରଣା
ಸ್ಟ್ರೀಮ್ನ ಅಲ್ಪಸಂಖ್ಯಾತ,ସଂଖ୍ୟା କିମ୍ବା ପ୍ରତୀକ ସହିତ ଅକ୍ଷର ମଧ୍ଯ ବ୍ୟବହାର କରି
ವಿತರಣೆ,ବଣ୍ଟନ
ವಕ್ರತೆ,ବକ୍ରତା
ಕರ್ವ್ ಕರ್ವ್ ಲೈನ್,ବକ୍ର ବକ୍ର ରେଖା |
ಬಾಗಿದ,ବକ୍ର
ಕರ್ವ್ ಬಾರ್,ବକ୍ର ଦଣ୍ଡିକା |
ಬಾಗಿದ ಪುಟ,ବକ୍ର ପୃଷ୍ଠା |
ಬೆಳವಣಿಗೆಯ ರೇಖೆ,ଅଭିବୃଦ୍ଧି ବକ୍ର
ವಕ್ರರೇಖೆಯ,curvilinear
"ರಂದ್ರ, ಕತ್ತರಿಸುವುದು","ପର୍ଫୋରେଟର, କାଟିବା |"
ಅಂತಿಮ ವಲಯ,ଶେଷ ଜୋନ୍ |
ಅಂತಿಮ ಆವರ್ತನ,ଶେଷ ଆବୃତ୍ତି
ಅಂತಿಮ ಬಿಂದು,ଶେଷ ବିନ୍ଦୁ
ಟರ್ಮಿನಲ್ ಪಾಯಿಂಟ್ ವೇಗ,ଟର୍ମିନାଲ୍ ପଏଣ୍ଟ ବେଗ |
ಟರ್ಮಿನಲ್ ವೋಲ್ಟೇಜ್,ଟର୍ମିନାଲ୍ ଭୋଲଟେଜ୍
"ಪ್ರದರ್ಶಕ, ಪ್ರದರ್ಶಕ","ପ୍ରଦର୍ଶନକାରୀ, ପ୍ରଦର୍ଶନକାରୀ"
ಸೈಬರ್ನೆಟಿಕ್ಸ್,ସାଇବରନେଟିକ୍ସ |
"ಸೈಕಲ್, ಸೈಕಲ್, ಸೈಕಲ್","ଚକ୍ର, ଚକ୍ର, ଚକ୍ର"
ಪ್ರತಿ ಸೆಕೆಂಡಿಗೆ ಚಕ್ರಗಳು,ପ୍ରତି ସେକେଣ୍ଡରେ ଚକ୍ର |
"ಆವರ್ತಕ, ಆವರ್ತಕ","ସାଇକ୍ଲିକ୍, ସାଇକ୍ଲିକ୍ |"
ಸ್ಪಿನ್,ସ୍ପିନ୍
ಆವರ್ತಕ ಲೋಲಕ,ସାଇକ୍ଲିକ୍ ପେଣ୍ଡୁଲମ୍ |
ಸೈಕ್ಲೋಟ್ರಾನ್,ସାଇକ୍ଲୋଟ୍ରନ୍ |
ಸೈಕ್ಲೋಟ್ರಾನ್ ಆವರ್ತನ,ସାଇକ୍ଲୋଟ୍ରନ୍ ଫ୍ରିକ୍ୱେନ୍ସି |
"ಸಿಲಿಂಡರ್, ಸಿಲಿಂಡರ್","ସିଲିଣ୍ଡର, ସିଲିଣ୍ଡର"
"ಸಿಲಿಂಡರಾಕಾರದ, ಸಿಲಿಂಡರ್ ಆಕಾರ, ಸಿಲಿಂಡರ್, ಸಿಲಿಂಡರ್","ସିଲିଣ୍ଡର, ସିଲିଣ୍ଡର ଆକୃତି, ସିଲିଣ୍ଡର, ସିଲିଣ୍ଡର |"
ಸಿಲಿಂಡರ್ ಹಾರ್ಮೋನಿಕ್,ସିଲିଣ୍ଡର ହାରମୋନିକ୍ |
ತೇವಗೊಳಿಸಲಾಗಿದೆ,ଓଦା
ಸರಳ ಹಾರ್ಮೋನಿಕ್ ಆಂದೋಲನವನ್ನು ತೇವಗೊಳಿಸಿತು,ସରଳ ହରମୋନିକ୍ ଦୋହରିବା |
ಡ್ಯಾಂಪರ್,ଡ୍ୟାମ୍ପର୍ |
ಡೇನಿಯಲ್ ಸೆಲ್,ଡାନିଏଲ୍ ସେଲ୍ |
ಕತ್ತಲು,ଅନ୍ଧାର
"ದೇಣಿಗೆ ಸಂಪನ್ಮೂಲಗಳು, ಅಧೀನ ಸಂಪನ್ಮೂಲಗಳು, ಟ್ರಸ್ಟ್ ಸಂಪನ್ಮೂಲಗಳು","ଦାନ କରାଯାଇଥିବା ସମ୍ବଳ, ଅଧିନସ୍ଥ ଉତ୍ସ, ଟ୍ରଷ୍ଟ ଉତ୍ସ |"
"ವಿಘಟನೆ ಉತ್ಪಾದಕ, ಹಾಲು ಉತ್ಪಾದನೆ, ಪೋಷಕ, ಸಂತತಿ","କ୍ଷୟ ଉତ୍ପାଦକ, କ୍ଷୀର ଉତ୍ପାଦିତ, ପିତାମାତା, ବଂଶଧର |"
ಡೇವಿಸನ್ ಬಿಸಿ ಪ್ರಯೋಗ,ଡେଭିସନ୍ ଗରମ ପରୀକ୍ଷଣ |
D.C. (ನಿರ್ದೇಶನ),D.C. (ନିର୍ଦ୍ଦେଶନାମା)
ನಿಷ್ಕ್ರಿಯ ಭಾಗ,ନିଷ୍କ୍ରିୟ ଅଂଶ |
ಮೂಕ ತಾಣ,ନୀରବ ସ୍ଥାନ |
ಡಿ ಬ್ರಾಗ್ಲಿ ತರಂಗಾಂತರ,de bragli ତରଙ୍ଗଦ eng ର୍ଘ୍ୟ |
ಡಿಬೈ ಗುಣಲಕ್ಷಣದ ತಾಪಮಾನ,ଦେବେ ଚରିତ୍ରଗତ ତାପମାତ୍ରା |
"ಡೆಬೈ ಉದ್ದ, ಡೆಬೈ ದೂರ","ଡେବି ଲମ୍ବ, ଡେବି ଦୂରତା |"
ಸಾಲ-ವಿರಾಮ,debt ଣ-ଛୁଟି
ಕೊಳೆತ,କ୍ଷୟ
ಕೊಳೆತ ಸೂಚ್ಯಂಕ,କ୍ଷୟ ସୂଚକାଙ୍କ |
ದುರ್ಬಲಗೊಳಿಸುವ,diluent
ಹಿಂದುಳಿದ,retard
ವಿರಾಮ ಸಮಯ,ବିରାମ ସମୟ
ಡೆಸಿಬಲ್,ଡେସିବଲ୍ |
ಡೆಸಿಬೆಲೋಮೀಟರ್,ଡେସିବେଲୋମିଟର |
"ದಶಮಾಂಶ, ದಶಮಾಂಶ","ଦଶମିକ, ଦଶମିକ"
ವರ್ಗೀಕರಣ,ବର୍ଗୀକରଣ
"ಕ್ರಾಂತಿ, ಕ್ರಾಂತಿ, ಕೈಗೊಳ್ಳುವಿಕೆ, ಅವನತಿ","ଉତ୍ତେଜନା, ବିପ୍ଳବ, କାର୍ଯ୍ୟ, ହ୍ରାସ |"
ಸಮಮಾಪನ ವೃತ್ತ,ଆଇସୋମେଟ୍ରିକ୍ ସର୍କଲ୍ |
ಡಿಕೋಡರ್,ଡିକୋଡର୍ |
"ವಿಘಟನೆ, ವಿಸರ್ಜನೆ","ବିଚ୍ଛେଦ, ବିଲୋପ |"
ಡಿಕಂಪ್ರೆಷನ್,ସଙ୍କୋଚନ |
ನಿರ್ಮಲೀಕರಣ,ପ୍ରଦୂଷଣ
ಅಲಂಕರಣ,ଅଳଙ୍କାର |
ಸಂಯೋಗ,ସଂଯୋଗ
ಕ್ಷೀಣಿಸುವ ಕಾರ್ಯ,ହ୍ରାସ କାର୍ଯ୍ୟ
ಹವಾಮಾನ,ପାଣିପାଗ
ಉಲ್ಲಂಘನೆ,ଉଲ୍ଲଂଘନ |
ಸಬ್ಫ್ಲೋರ್,ଉପଫ୍ଲୋର |
ಆಳವಾದ ಜಾಗ,ଗଭୀର ସ୍ଥାନ
ವ್ಯುತ್ಪತ್ತಿ,derivation
"ದೋಷ, ದೋಷ, ಹಾನಿ, ಕೊರತೆ","ତ୍ରୁଟି, ତ୍ରୁଟି, କ୍ଷତି, ଅଭାବ |"
ತಪ್ಪು,ଭୁଲ
ವಿನಾಯಿತಿ,ରୋଗ ପ୍ରତିରୋଧକ ଶକ୍ତି |
ಮಿತಿ ಬಾಗಿಲು,ସୀମିତ ଦ୍ୱାର |
"ವ್ಯಾಖ್ಯಾನ, ಸ್ಪಷ್ಟತೆ","ସଂଜ୍ଞା, ସ୍ୱଚ୍ଛତା, ନିଷ୍ଠା"
ತಿರುಗಿಸು,deflect
ಡಿಫ್ಲೆಕ್ಟರ್,ଡିଫ୍ଲେକ୍ଟର୍ |
"ವಿಚಲನ, ವಿಚಲನ","ବିଘ୍ନ, ବିଘ୍ନ"
ವಿಚಲನ ಗಮನ,ତ୍ରୁଟିପୂର୍ଣ୍ଣ ଧ୍ୟାନ |
ವಿಚಲನ-ಡಬಲ್ ಕನ್ನಡಿ,ଡିଫ୍ଲେକ୍ସନ୍-ଡବଲ୍ ଦର୍ପଣ |
