Kannada,Hindi
ಗ್ರಾಫಿಕ್ ಪ್ರದರ್ಶನ ರೆಸಲ್ಯೂಶನ್,"1.ग्राफीय प्रदर्श विभेदन, 2.आलेख प्रदर्श"
ಗ್ರಾಫಿಕ್ ಭಾಷೆ,"1.ग्राफीय भाषा, 2.आलेखीय भाषा"
ಗ್ರಾಫಿಕ್ ಭಾಷೆ,"1.ग्राफीय भाषा, 2.आलेखीय भाषा"
ಗ್ರಾಫಿಕ್ ಫಲಕ,"1.ग्राफीय पट्टिका, 2.आलेखीय पट्टिका"
ಚಿತ್ರಾತ್ಮಕ ಅನಿಮೇಷನ್,"1.ग्राफी एनीमेशन, 2.आलेखी एनीमेशन"
ಚಿತ್ರಾತ್ಮಕ ಇಂಟರ್ಫೇಸ್ ಫಾರ್ಮ್ಯಾಟ್ (GIF),ग्राफी अन्तरण फारमेट (जीाईेफ)
ಚಿತ್ರಾತ್ಮಕ ಬಳಕೆದಾರ ಇಂಟರ್ಫೇಸ್ (GUI),"1.ग्राफी प्रयोक्ता इंटरफेस (जीयूाई), 2.ग्राफीय प्रयोक्ता अंतरापृष्ठ"
ಗ್ರಾಫಿಕ್ಸ್,"1.आलेखी, 2.ग्राफिक्स"
ಗ್ರಾಫಿಕ್ಸ್ ಅಪ್ಲಿಕೇಶನ್,"1.ग्राफिक्स अनुप्रयोग, 2.आलेखीय अनुप्रयोग"
ಗ್ರಾಫಿಕ್ಸ್ ಕರ್ಸರ್,"1.ग्राफिक्स कर्सर, 2.आलेखी कर्सर"
ಗ್ರಾಫಿಕ್ಸ್ ಮೋಡ್,"1.ग्राफिक्स मोड, 2.आलेखी विधा"
ಗ್ರಾಫಿಕ್ಸ್ ಪ್ಯಾಕೇಜ್,"1.ग्राफिक्स पैकेज, 2.आलेखी पैकेज"
ಗ್ರಾಫಿಕ್ಸ್ ಸಾಫ್ಟ್‌ವೇರ್,"1.ग्राफिक्स सॉफ्टवेयर, 2.आलेखी सॉफ्टवेयर"
ಗ್ರಾಫಿಕ್ಸ್ ಸಾಫ್ಟ್‌ವೇರ್,"1.ग्राफिक्स सॉफ्टवेयर, 2.आलेखी सॉफ्टवेयर"
ಗ್ರಾಫಿಕ್ಸ್ ಸಾಫ್ಟ್‌ವೇರ್ ಪ್ಯಾಕೇಜ್,"1.ग्राफिक्स सॉफ्टवेयर पैकेज, 2.आलेखीय सॉफ्टवेयर पैकेज"
ಬೂದು ಪ್ರಮಾಣದ,ग्रे स्केल
ದುರಾಸೆಯ ವಿಧಾನ,"1.लालची विधि, 2.ग्रीडी विधि"
grep,ग्रेप
ಗ್ರಿಡ್,ग्रिड
ಗ್ರಿಡ್ ಚಾರ್ಟ್,ग्रिड संचित्र
ಗ್ರಿಡ್ ಕಂಪ್ಯೂಟಿಂಗ್,ग्रिड अभिकलन
ಗ್ರಿಡ್ ಮಾಡ್ಯುಲೇಶನ್,ग्रिड मॉडुलन
ನೆಲದ ಅಲೆ,भू-तरंग
ಗುಂಪು,समूह
ಗುಂಪು ವಿಳಾಸ,समूह पता
ಗುಂಪು ಕೋಡ್,समूह कूट
ಗುಂಪು ಸಂವಹನ,समूह संचार
ಗುಂಪು ಸಂವಹನ,समूह संचार
ಗುಂಪು ಗುರುತಿಸುವಿಕೆ,"1.समूह पहचान, 2.समूह अभिज्ञान"
ತಂಡದ ಹೆಸರು,समूह नाम
ಗ್ರೂಪ್‌ವೇರ್,समूहवेयर
ಬೆಳವಣಿಗೆ,वृद्धि
ಕಾವಲುಗಾರ,"1.रक्षक, 2.गार्ड"
ಮಾರ್ಗದರ್ಶಿ ಮಾಧ್ಯಮ,निर्देशित माध्यम
ಗನ್ಜಿಪ್,गनजिप
ಹ್ಯಾಕ್,कूट विच्छेदन
ಹ್ಯಾಕರ್,कूट विच्छेदक
ಹ್ಯಾಕರ್ ನಿಘಂಟು,कूट विच्छेदक शब्द कोश
ಅರ್ಧ ಆಡ್ಡರ್,अर्ध योजक
ಅರ್ಧ ಸೇತುವೆ,अर्ध सेतु
ಅರ್ಧ ಡ್ಯುಪ್ಲೆಕ್ಸ್,अर्ध द्वैध
ಅರ್ಧ ಡ್ಯುಪ್ಲೆಕ್ಸ್ ಲೈನ್,अर्ध द्वैध लाइन
ಅರ್ಧ ಡ್ಯುಪ್ಲೆಕ್ಸ್ ಮೋಡ್,अर्ध द्वैध विधा
ಅರ್ಧ ತೀವ್ರತೆ,अर्ध तीव्रता
ಅರ್ಧ ರೂಟರ್,अर्ध अनुमार्गक
ಅರ್ಧ ಕಳೆಯುವವರು,अर्ध व्यवकलक
ಅರ್ಧ ಟೋನಿಂಗ್,अर्ध छविकरण
ಅರ್ಧ ಪದ,अर्ध शब्द
ಹ್ಯಾಮಿಲ್ಟೋನಿಯಸ್ ಚಕ್ರ,हेमिलटोनी चक्र
ಹ್ಯಾಮಿಂಗ್ ಕೋಡ್,हैमिंग कूट
ಕೈ,हस्त
ಕೈ ಪ್ರತಿ,मुद्रित प्रति
ಹ್ಯಾಂಡಲ್,प्रहस्तन
ನಿರ್ವಹಣೆ,प्रहस्तन
ತೂಗುಹಾಕು,निलंबन
ಸಂತೋಷದ ನಿವ್ವಳ,सुखद जाल
ಹಾರ್ಡ್ ಕಾಪಿ ಸಾಧನ,हार्ड कापी युक्ति
ಹಾರ್ಡ್ ಡಿಸ್ಕ್,"1.हार्ड डिस्क, 2.अनम्य डिस्क"
ಹಾರ್ಡ್ ಡಿಸ್ಕ್ ಕ್ರ್ಯಾಶ್,अनम्य डिस्क ध्वंस
ಕಠಿಣ ದೋಷ,कठिन त्रुटि
ಯಂತ್ರಾಂಶ ಹರಿವಿನ ನಿಯಂತ್ರಣ,हार्डवेयर प्रवाह नियंत्रण
ಹಾರ್ಮೋನಿಕ್,"1.हरात्मक, 2.हार्मोनिक"
ಹಾರ್ಮೋನಿಕ್ ಸರಾಸರಿ,"1.हरात्मक माध्य,2. हार्मानिक माध्य"
ಹ್ಯಾಶ್,द्रुतान्वेषण
ಹ್ಯಾಶ್ ರೇಖಾಚಿತ್ರ,द्रुतान्वेषण आरेख
ಹ್ಯಾಶ್ ಟೇಬಲ್,द्रुतान्वेषण सारणी
ಹ್ಯಾಶಿಂಗ್ ತಂತ್ರ,द्रुतान्वेषण तकनीक
ಶಿರೋಲೇಖ,"1.हैडर, 2.प्रवेशिका"
ರಾಶಿ,"1.पुंज , 2.ढेर"
ರಾಶಿ ರೀತಿಯ,पुंज छंटाई
ಸಹಾಯ,सहायता
ಸಹಾಯ ಪರದೆ,सहायता स्क्रीन
ಸಹಾಯವಾಣಿ,"1.हैल्पजाल, 2.सहायता संजाल"
ಹರ್ಟ್ಜ್,हर्टज (फ्रीक्वेंसी/आवृति की यूनिट)
ಹ್ಯೂರಿಸ್ಟಿಕ್,स्वानुभावी
ಹ್ಯೂರಿಸ್ಟಿಕ್ ವಿಧಾನ,स्वानुभावी विधि
ಹೆಕ್ಸಾಡೆಸಿಮಲ್ ಸಂಖ್ಯೆಗಳು,षोडश आधारी संख्या
ಗುಪ್ತ ಸಾಲು,अप्रत्यक्ष रेखा
ಕ್ರಮಾನುಗತ ಡೇಟಾ ಬೇಸ್,पदानुक्रमित आँकड़आ संचय
ಕ್ರಮಾನುಗತ ಫೈಲ್ ಸಿಸ್ಟಮ್,पदानुक्रमित संचिका व्यवसाय
ಶ್ರೇಣೀಕೃತ ಸ್ಥಳಾಕೃತಿ,पदानुक्रमित रूपरेखा
ಉನ್ನತ ಮಟ್ಟದ ಭಾಷೆ,उच्च स्तरीय भाषा
ಹೆಚ್ಚಿನ ಮೆಮೊರಿ ಪ್ರದೇಶ,उच्चस्मृति क्षेत्र
ಹೆಚ್ಚಿನ ಕಾರ್ಯಕ್ಷಮತೆ,उच्च निष्पादन
ಹಿಟ್,"1.प्राप्ति, 2.हिट, 3.संभावना"
ಹಿಟ್ ದರ,हिट रेट
ಹಿಟ್ ಅನುಪಾತ,हिट अनुपात
ರಂಧ್ರ,"1. छिद्र, रिक्ती 2. होल"
ಹೋಮ್ ಡೈರೆಕ್ಟರಿ,आमुख निर्देशिका
ಮುಖಪುಟ,आमुख पृष्ठ
ಏಕರೂಪದ ನಿರ್ದೇಶಾಂಕ,समांगी निर्देशांक
ಹಾಪ್,हॉप
ಹಾಪ್ ಎಣಿಕೆ,हॉप काउन्ट (नेट वर्क के संदर्भ में)
ಕೊಂಬು,हॉर्न
ಹೋಸ್ಟ್ ಕಂಪ್ಯೂಟರ್,पोषक कंप्यूटर
ಹೋಸ್ಟ್ ಕಂಪ್ಯೂಟರ್,पोषक कंप्यूटर
ಹೋಸ್ಟ್ ಭಾಷೆ,पोषक भाषा
ಬಿಸಿ ಕೀ,"1.सक्रिय कुंजी, 2.हॉट कुंजी"
ಹೈಪರ್ ಟೆಕ್ಸ್ಟ್ ಮಾರ್ಕ್ಅಪ್ ಭಾಷೆ (HTML),हाइपर पाठ्य चिहिनित भाषा (एच टी एम एल)
ಕಲ್ಪನೆ,परिकल्पना
ನಾನು ಪಾಡ್,आई पॉड
I/O ಬಫರ್,निवेश/निर्गम बफर
I/O ಪೋರ್ಟ್,"1.निवेश/निर्गम द्वारक, 2. आई/ओ द्वारक"
I/O ಘಟಕ,निवेश/निर्गम इकाई
ಗುರುತಿಸುವಿಕೆ,परिज्ञापक
ಗುರುತು,"1.तत्समक, 2.सर्वसमिका, 3.व्यष्टित्व, 4.पहचान"
ಚಿತ್ರ,प्रतिबिंब
ಚಿತ್ರ ಸಂವೇದಕ,प्रतिबिंब संवेदक
ಪ್ರಭಾವ ಮುದ್ರಕ,संघट्ट मुद्रक
ಪ್ರತಿರೋಧ,प्रतिबाधा
ಕಡ್ಡಾಯ ಪ್ರೋಗ್ರಾಂ ಭಾಷೆ,आदेशात्मक प्रोग्राम भाषा
ಕಡ್ಡಾಯ ಹೇಳಿಕೆ,आदेश सूचक कथन
ಸೂಚ್ಯ ವಿಳಾಸ,अस्पष्ट पता
ಅಸಾಧ್ಯ ಘಟನೆ,असंभव घटना
ನಿಷ್ಕ್ರಿಯ ನೋಡ್,निष्क्रिय आसंधि
ಅಸಂಗತತೆ,असगंतता
ಹೆಚ್ಚಳ,वृद्धि
ಸೂಚ್ಯಂಕ,सूचक
ಸೂಚ್ಯಂಕ ಡೇಟಾ ಐಟಂ,सूचक आँकड़ा मद
ಸೂಚ್ಯಂಕ ಫೈಲ್,सूचकांक संचिका
ಸೂಚ್ಯಂಕ ರಿಜಿಸ್ಟರ್,सूचक पंजी
ಸೂಚ್ಯಂಕ ಅನುಕ್ರಮ,सूचक अनुक्रमिक
ಸೂಚ್ಯಂಕ ವಿಳಾಸ,सूचकित पताभिगमन
ಸೂಚ್ಯಂಕ ಭಾಷೆ,अनुक्रमित भाषा
ಸೂಚ್ಯಂಕ ಅನುಕ್ರಮ ಫೈಲ್,सूचकांकित अनुक्रम संचिका
ಸೂಚ್ಯಂಕ ಅನುಕ್ರಮ ಸ್ಕ್ಸೆಸ್ ವಿಧಾನ (ISAM),सूचकांकित अनुक्रमिक अभिगम विधि (आी एस ए एम)
ಪರೋಕ್ಷ ಸಂಬೋಧನೆ,परोक्ष पताभिगमन
ಇನ್ಫರ್ಮ್ಯಾಟಿಕ್ಸ್,सूचना विज्ञान
ಮಾಹಿತಿ,सूचना
ಮಾಹಿತಿ ಬಿಟ್,सूचना बिट
ಮಾಹಿತಿ ನಿರ್ವಹಣೆ,सूचना प्रबंधन
ಮಾಹಿತಿ ನಿರ್ವಹಣಾ ವ್ಯವಸ್ಥೆ (IMS),सूचना प्रबंधन प्रणाली (आी एम एस)
ಮಾಹಿತಿ ಮರುಗಳಿಕೆ,सूचना पुन:प्राप्ति
ಮಾಹಿತಿ ವ್ಯವಸ್ಥೆ,सूचना तंत्र
ಮಾಹಿತಿ ತಂತ್ರಜ್ಞಾನ (IT),सूचना प्रौद्योगिकी (आी टी)
ಮೂಲಸೌಕರ್ಯ ನಿರ್ವಹಣೆ,अवसंरचना प्रबंधन
ಆನುವಂಶಿಕತೆ,वंशानुक्रम
ಆನುವಂಶಿಕ ದೋಷ,निहित त्रुटि
ಆರಂಭಿಕ,प्राथमिक
ಆರಂಭಿಕ ವಿಳಾಸ,प्रारंभिक पता
ಆರಂಭಿಕ ಸ್ಥಿತಿ,आरंभिक अवस्था
ಪ್ರಾರಂಭ,आरंभीकरण
ಇಂಕ್ ಜೆಟ್ ಪ್ರಿಂಟರ್,स्याही जेट मुद्रक
ಅಸಂಖ್ಯಾತ,असंख्य
ಐ-ನೋಡ್ ಟೇಬಲ್,अंत: नोड सारणी
ಕಾರ್ಯನಿರ್ವಹಿಸದ ಸಮಯ,अप्रचालनीय काल
ಇನ್ಪುಟ್ ಬಫರ್ ರಿಜಿಸ್ಟರ್,निवेश बफर पंजी
ಇನ್‌ಪುಟ್ ಔಟ್‌ಪುಟ್ ಪ್ರೊಸೆಸರ್ (I/O ಪ್ರೊಸೆಸರ್),निवेश निर्गम प्रक्रमक (आई/ओ पक्रमक)
ಇನ್‌ಪುಟ್ ಔಟ್‌ಪುಟ್ ರಿಜಿಸ್ಟರ್ (I/O ರಿಜಿಸ್ಟರ್),निवेश निर्गम पंजी (आई/ओ पंजी)
ಇನ್ಪುಟ್ ಔಟ್ಪುಟ್ ಹೇಳಿಕೆ (I/O ಹೇಳಿಕೆ),निवेश निर्गम कथन (आई/ओ कथन)
ಇನ್‌ಪುಟ್/ಔಟ್‌ಪುಟ್ (I/O),निवेश/निर्गम (आई/ओ)
ಇನ್‌ಪುಟ್/ಔಟ್‌ಪುಟ್ ಬಫರ್ (I/O ಬಫರ್),निवेश/निर्गम बफर (आई/ओ बफर)
ಇನ್‌ಪುಟ್/ಔಟ್‌ಪುಟ್ ಸಾಧನ (I/O ಸಾಧನ),निवेश/निर्गम युक्ति (आई/ओ युक्ति)
ಸೇರಿಸು,निवेश
ಅಳವಡಿಕೆಯ ರೀತಿಯ,अंतरवेशन छाँट
ಅನುಸ್ಥಾಪನೆಯ ಸಮಯ,अधिष्ठापन काल
ನಿದರ್ಶನ,दृष्टाँत
ಸೂಚನಾ,अनुदेश
ಸೂಚನಾ ಕೌಂಟರ್,अनुदेश गणक
ಸೂಚನಾ ಚಕ್ರ,अनुदेश चक्र
ಸೂಚನಾ ಸೆಟ್,अनुदेश समुच्चय
ಪೂರ್ಣಾಂಕ ಪ್ರೋಗ್ರಾಮಿಂಗ್,पूणाँक प्रोग्रामन
ಪೂರ್ಣಾಂಕ ವೇರಿಯಬಲ್,पूणाँक चर
ಸಂಯೋಜಿತ ಮೋಡೆಮ್,एकीकृत मॉडेम
ಸಂಯೋಜಿತ ಸೇವೆಗಳು ಡಿಜಿಟಲ್ ನೆಟ್ವರ್ಕ್ (ISDN),एकीकृत सेवा अंकीय जालक्रम (आइ एस डी एन)
ಸಮಗ್ರತೆ,अखंडता
ಬುದ್ಧಿವಂತ ನಿಯಂತ್ರಕ,कुशाग्र नियंत्रक
ಬುದ್ಧಿವಂತ ಟರ್ಮಿನಲ್,कुशाग्र टर्मिनल
ಇಂಟರ್ ಬ್ಲಾಕ್,अंत: खंडक
ಇಂಟರ್ ಬ್ಲಾಕ್ ಅಂತರ,अंतरा खंडक अंतराल
ಅಂತರ ಸಂವಹನ ವ್ಯವಸ್ಥೆ,परस्पर संचार तंत्र
ಪರಸ್ಪರ ಕ್ರಿಯೆ,अन्योन्य क्रिया
ಸಂವಾದಾತ್ಮಕ ಗ್ರಾಫಿಕ್ಸ್,अन्योन्य क्रिया आलेखी
ಸಂವಾದಾತ್ಮಕ ಕೀಬೋರ್ಡ್ ಮುದ್ರಕ,"1.परस्पर कुंजीपटल मुद्रक,2.परस्पर कुंजीपटल प्रिटर"
ಇಂಟರ್ಕಾಮ್ ಸೇವೆ,अन्योन्य संचारी सेवा
ಇಂಟರ್ಫೇಸ್,"1.अंतराफलक, 2.अन्तरापृष्ठ"
ಇಂಟರ್ಲೀವಿಂಗ್,"1.अंतग्रंथन, 2.अंत: पत्रण"
ಮಧ್ಯಂತರ ಬಫರ್,मध्यवर्ती बफर
ಆಂತರಿಕ ಬ್ಲಾಕ್,आंतरिक खंड
ಆಂತರಿಕ ಸಂವಹನ,आंतरिक संचार
ಆಂತರಿಕ ವಿಘಟನೆ,आंतरिक खंडन
ಆಂತರಿಕ ಸ್ಮರಣೆ,आंतरिक स्मृति
ಆಂತರಿಕ ರೀತಿಯ,आंतरिक छाँटन
ಆಂತರಿಕ ಟೈಮರ್,आंतरिक कालद
ಪ್ರಮಾಣೀಕರಣಕ್ಕಾಗಿ ಅಂತರರಾಷ್ಟ್ರೀಯ ಸಂಸ್ಥೆ (ISO),अंतरराष्ट्रीय मानकीकरण संघ (आई एस ओ)
ಅಂತರರಾಷ್ಟ್ರೀಯ ತಾಂತ್ರಿಕ ಬೆಂಬಲ ಸಂಸ್ಥೆ,अंतरराष्ट्रीय तकनीकी सहायता संस्थान
ಇಂಟರ್ನೆಟ್,इंटरनेट
ಇಂಟರ್ನೆಟ್ ಎಂಜಿನಿಯರಿಂಗ್ ಕಾರ್ಯಪಡೆ (IETF),इंटरनेट अभियांत्रिकी कार्य दल (आई ई टी एफ)
ಅಂತರ್ಜಾಲ ಶೋಧಕ,इंटरनेट अन्वेषक
ಇಂಟರ್ನೆಟ್ ಬೇಟೆ,इंटरनेट अन्वेषण
ಇಂಟರ್ನೆಟ್ ಮಾಸಿಕ ವರದಿ,इंटरनेट मासिक प्रतिवेदन
ಇಂಟರ್ನೆಟ್ ಪ್ಯಾಕೆಟ್ ವಿನಿಮಯ,इंटरनेट पैकेट विनिमय
ಇಂಟರ್ನೆಟ್ ಪ್ರೋಟೋಕಾಲ್ (IP),इंटरनेट प्रोटोकॉल (आई पी)
ಇಂಟರ್ನೆಟ್ ಪ್ರೋಟೋಕಾಲ್ ತೆಗೆಯುವಿಕೆ (IP),"1.इंटरनेट नियमावली,2.इंटरनेट प्रोटोकॉल"
ಇಂಟರ್ನೆಟ್ ರಿಲೇ ಚಾಟ್ (IRC),इंटरनेट प्रसारण वार्ता (आई आर सी)
