Gujarati,Punjabi
"ભૂંસી નાખવું
 કાર્યક્રમપાત્ર
 ફક્ત વાંચી
 યાદ","ਇਜ਼ਹਾਰ ਖਤਮ
 ਪ੍ਰੋਗਰਾਮਯੋਗ
 ਸਿਰਫ ਪੜ੍ਹਨ ਲਈ
 ਯਾਦਦਾਸ਼ਤ"
ભૂંસી શકાય તેવું સંગ્રહ,ਖਰਾਬੀ ਭੰਡਾਰਨ
ભુસવું,ਮਿਟਾਓ
ભૂંસી નાખવું,ਚਰਿੱਤਰ ਨੂੰ ਮਿਟਾਉਣਾ
માથું કાaseવું,ਸਿਰ
ક erંગું,Erlang
ભૂલ વિશ્લેષણ,ਗਲਤੀ ਵਿਸ਼ਲੇਸ਼ਣ
ભૂલ તપાસ કરવી,ਗਲਤੀ ਦੀ ਜਾਂਚ
"ભૂલ સુધારવી
 સંહિતા","ਗਲਤੀ ਨੂੰ ਠੀਕ ਕਰਨ ਦੌਰਾਨ ਗਲਤੀ
 ਕੋਡ"
ભૂલ સુધારણા,ਗਲਤੀ ਸੁਧਾਰ
ભૂલ તપાસ,ਗਲਤੀ ਖੋਜ
ભૂલ નિદાન,ਗਲਤੀ ਨਿਦਾਨ
ભૂલ ફરી પ્રયાસ કરો,ਗਲਤੀ ਦੁਬਾਰਾ ਕੋਸ਼ਿਸ਼ ਕਰੋ
ભૂલ સંકેત,ਗਲਤੀ ਸਿਗਨਲ
ભય,ਗਲਤੀ
ભૂલ -ટેપ,ਗਲਤੀ ਟੇਪ
એસ્ક્વ પાત્ર,ਸ਼ੈਟਰ ਤੋਂ ਬਚਣ
બચાવ આચાર,ਬਚਾਓ ਕੋਡ
"ઇ-ટાઇમ (અમલ
 સમય)","ਈ-ਟਾਈਮ (ਐਗਜ਼ੀਕਿ .ਸ਼ਨ)
 ਸਮਾਂ)"
યુલરીયન માર્ગ,ਯੂਲੇਰੀਅਨ ਮਾਰਗ
યુલરની પદ્ધતિ,ਯੂਲਰ ਦਾ ਵਿਧੀ
પણ સમાનતા તપાસ,ਇਥੋਂ ਤਕ ਕਿ ਸਮਾਨਤਾ ਜਾਂਚ
ઘટના સાંકળ,ਘਟਨਾ ਚੇਨ
ઘટના પૂર્ણતા,ਘਟਨਾ ਦੀ ਪੂਰਤੀ
"ઘટના નિયંત્રણ
 અવરોધ","ਇਵੈਂਟ ਕੰਟਰੋਲ
 ਬਲਾਕ"
ઘટના પોસ્ટ,ਘਟਨਾ ਪੋਸਟਿੰਗ
ઘટના શરૂ,ਘਟਨਾ ਦੀ ਸ਼ੁਰੂਆਤ
ઘટના પરિવર્તનશીલ,ਘਟਨਾ ਵੇਰੀਏਬਲ
ક્ષમતા કરતાં વધી,ਵੱਧ ਸਮਰੱਥਾ ਤੋਂ ਵੱਧ
"ગેટ સિવાય
 (= વિશિષ્ટ અથવા
 દરવાજો)","ਗੇਟ ਨੂੰ ਛੱਡ ਕੇ
 (= ਵਿਲੱਖਣ ਜਾਂ
 ਕਪਾਟ)"
અપવાદ,ਅਪਵਾਦ
અપરાધ ભૂલ,ਅਪਵਾਦ ਗਲਤੀ
અપવાદ,ਅਪਵਾਦ ਹੈਂਡਲਿੰਗ
અપવાદ સંદેશ,ਅਪਵਾਦ ਸੁਨੇਹਾ
"અપવાદ
 જાણ","ਅਪਵਾਦ
 ਰਿਪੋਰਟਿੰਗ"
"કામગીરી સિવાય
 (= વિશિષ્ટ અથવા
 કામગીરી)","ਓਪਰੇਸ਼ਨ ਨੂੰ ਛੱਡ ਕੇ
 (= ਵਿਲੱਖਣ ਜਾਂ
 ਓਪਰੇਸ਼ਨ)"
"વધુ 64 દ્વિસંગી
 સંકેત","ਵਾਧੂ 64 ਬਾਈਨਰੀ
 ਸੰਕੇਤ"
પચાસ,ਵਧੇਰੇ ਪੰਜਾਹ
વધારાનો સંકેત,ਜ਼ਿਆਦਾ ਸੰਕੇਤ
વધુ ત્રણ કોડ,ਵਧੇਰੇ ਤਿੰਨ ਕੋਡ
"વિનિમયક્ષમ ડિસ્ક
 સંગ્રહ","ਐਕਸਚੇਂਜਯੋਗ ਡਿਸਕ
 ਸਟੋਰੇਜ"
વિનિમય વિસ્તાર,ਐਕਸਚੇਂਜ ਖੇਤਰ
"વિનિમય વિસ્તાર
 સગવડ","ਐਕਸਚੇਂਜ ਖੇਤਰ
 ਸਹੂਲਤ"
વિનિમય બફર,ਐਕਸਚੇਂਜ ਬਫਰਿੰਗ
વિનિમય વર્ગ,ਪ੍ਰਾਪਤੀ ਕਲਾਸ
"વિનિમય
 સૂચના","ਐਕਸਚੇਂਜ
 ਹਦਾਇਤ"
વિનિમય સ્મૃતિપત્ર,ਐਕਸਚੇਂਜ ਮੈਮੋਰੀ
વિનિમય સેવા,ਐਕਸਚੇਂਜ ਸੇਵਾ
વિનિમય પ્રકાર,ਐਕਸਚੇਂਜ ਲੜੀਬੱਧ
વિનિમય વર્ગીકરણ,ਐਕਸਚੇਂਜ ਛਾਂਟਣਾ
"વિનિમય પરીક્ષા
 તાર","ਐਕਸਚੇਂਜ-ਟੈਸਟ
 ਸਤਰ"
બાકાત રાખવું તે,ਬਾਹਰ ਕੱ .ਣ
બાકાત નહીં,ਬਾਹਰ ਕੱ .ੋ
વિશિષ્ટ,ਨਿਵੇਕਲਾ-ਜਾਂ
"વિશિષ્ટ અથવા
 તત્ત્વ","ਨਿਵੇਕਲਾ ਜਾਂ
 ਤੱਤ"
વિશિષ્ટ અથવા દરવાજો,ਨਿਵੇਕਲਾ ਜਾਂ ਗੇਟ
વિશિષ્ટ સંદર્ભ,ਨਿਵੇਕਲਾ ਹਵਾਲਾ
વિશિષ્ટ ક્ષેત્ર,ਨਿਵੇਕਲਾ ਖੰਡ
"એક્ઝેક્યુટ કરી શકાય તેવું
 કાર્યક્રમ","ਚੱਲਣਯੋਗ
 ਪ੍ਰੋਗਰਾਮ"
"એક્ઝેક્યુટ કરી શકાય તેવું
 નિવેદન","ਚੱਲਣਯੋਗ
 ਬਿਆਨ"
અમલમાં મૂકવું,ਚਲਾਓ
કી ચલાવવી,ਕੁੰਜੀ ਨੂੰ ਚਲਾਓ
એક્ઝેક્યુટ તબક્કો,ਫੈਂਸ ਕਰੋ
નિવેદન ચલાવવું,ਬਿਆਨ ਲਾਗੂ ਕਰੋ
અમલ,ਫਾਂਸੀ
અમલ -ચક્ર,ਐਗਜ਼ੀਕਿ .ਸ਼ਨ ਚੱਕਰ
"અમલની ભૂલ
 તપાસ","ਲਾਗੂ ਕਰਨ ਵਾਲੀ ਗਲਤੀ
 ਖੋਜ"
અમલ -અમલ,ਐਗਜ਼ੀਕਿ .ਸ਼ਨ ਮਾਰਗ
અમલનો સમય,ਚੱਲਣ ਦਾ ਸਮਾਂ
કારોબારી કાર્યક્રમ,ਕਾਰਜਕਾਰੀ ਪ੍ਰੋਗਰਾਮ
કારોબારી,ਕਾਰਜਕਾਰੀ ਰੁਟੀਨ
"કારોબારી
 અવેક્ષક","ਕਾਰਜਕਾਰੀ
 ਸੁਪਰਵਾਈਜ਼ਰ"
કારોબારી પદ્ધતિ,ਕਾਰਜਕਾਰੀ ਸਿਸਟਮ
વિસ્તૃત બેચ,ਫੈਲਾ ਬੈਚ
નિષ્ણાત પદ્ધતિ,ਮਾਹਰ ਪ੍ਰਣਾਲੀ
"ઘાતાંકીય
 વિતરણ","ਐਕਸਪੋਨੇਸ਼ਨਲ
 ਵੰਡ"
"ઘાતાંકીય નિષ્ફળતા
 કાયદો","ਐਕਸਪੋਨੈਂਟਿਅਲ ਅਸਫਲਤਾ
 ਕਾਨੂੰਨ"
ભાગ,ਐਕਸਪੋਨੈਂਟ ਹਿੱਸਾ
"વિસ્તૃત મુખ્ય
 સંગ્રહ","ਐਕਸਟੈਂਡਡ ਕੋਰ
 ਸਟੋਰੇਜ"
"વિસ્તૃત નોંધ
 નિર્ણય અંગેનો નિર્ણય","ਵਿਸਤ੍ਰਿਤ ਐਂਟਰੀ
 ਫੈਸਲੇ ਦੀ ਮੇਜ਼"
"વિસ્તૃત સમય
 માપદંડ","ਵਧਿਆ ਸਮਾਂ
 ਸਕੇਲ"
"વધારાનું
 ભાષા","ਐਕਸਟੈਂਸੀਬਲ
 ਭਾਸ਼ਾ"
વિસ્તૃત પદ્ધતિ,ਐਕਸਟੈਂਸੀਬਲ ਸਿਸਟਮ
વિસ્તરણ,ਵਿਸਥਾਰ
"વિસ્તરણ
 પાત્ર","ਵਿਸਥਾਰ
 ਅੱਖਰ"
વિસ્તરણ મેમરી,ਐਕਸਟੈਂਸ਼ਨ ਮੈਮੋਰੀ
વિસ્તરણ કેન્દ્ર,ਐਕਸਟੈਂਸ਼ਨ ਸਟੇਸ਼ਨ
બાહ્ય લેબલ,ਬਾਹਰੀ ਲੇਬਲ
બાહ્ય લેબલ,ਬਾਹਰੀ ਲੇਬਲ
બહારનો ઉપાય,ਬਾਹਰੀ ਕਾਲ
બાહ્ય વિલંબ,ਬਾਹਰੀ ਦੇਰੀ
"બાહ્ય ઉપકરણ
 સંબોધન","ਬਾਹਰੀ ਡਿਵਾਈਸ
 ਪਤਾ"
બાહ્ય ભૂલ,ਬਾਹਰੀ ਗਲਤੀ
બાહ્ય કાર્ય,ਬਾਹਰੀ ਫੰਕਸ਼ਨ
"બાહ્ય
 અવરોધવું","ਬਾਹਰੀ ਰੁਕਾਵਟ
 ਰੋਕਦਾ"
"બાહ્ય
 અટકાયત","ਬਾਹਰੀ
 ਰੁਕਾਵਟ"
"બાહ્ય
 વાર્ષિક શબ્દ","ਬਾਹਰੀ ਰੁਕਾਵਟ
 ਸਥਿਤੀ ਦਾ ਸ਼ਬਦ"
બહારની રેખા,ਬਾਹਰੀ ਲਾਈਨ
"બાહ્યરૂપે
 ઉલ્લેખિત અનુક્રમણિ","ਬਾਹਰੀ ਤੌਰ 'ਤੇ
 ਨਿਰਧਾਰਤ ਸੂਚੀ"
"બાહ્યરૂપે સંગ્રહિત
 કાર્યક્રમ","ਬਾਹਰੀ ਤੌਰ 'ਤੇ ਸਟੋਰ ਕੀਤਾ
 ਪ੍ਰੋਗਰਾਮ"
બાહ્ય સ્મૃતિ,ਬਾਹਰੀ ਮੈਮੋਰੀ
બાહ્ય મર્જ કરવું,ਬਾਹਰੀ ਮਰਜ
બાહ્ય મોડેલ,ਬਾਹਰੀ ਮਾਡਲ
બાહ્ય મોડ્યુ,ਬਾਹਰੀ ਮਾਡਮ
બાહ્ય નામ,ਬਾਹਰੀ ਨਾਮ
બાહ્ય સંખ્યા,ਬਾਹਰੀ ਨੰਬਰ
બાહ્ય સંખ્યા,ਬਾਹਰੀ ਨੰਬਰਿੰਗ ਯੋਜਨਾ
"બાહ્ય સંખ્યા
 પુનરાવર્તન","ਬਾਹਰੀ ਨੰਬਰ
 ਦੁਹਰਾਓ"
"બાહ્ય પૃષ્ઠ
 સંબોધન","ਬਾਹਰੀ-ਪੇਜ
 ਪਤਾ"
બાહ્ય કાર્યપદ્ધતિ,ਬਾਹਰੀ ਵਿਧੀ
"બાહ્ય કાર્યક્રમ
 પરિમાણ","ਬਾਹਰੀ ਪ੍ਰੋਗਰਾਮ
 ਪੈਰਾਮੀਟਰ"
બાહ્ય સંદર્ભ,ਬਾਹਰੀ ਹਵਾਲਾ
બાહ્ય યોજનાઓ,ਬਾਹਰੀ ਸਕੀਮਾ
બાહ્ય પ્રકાર,ਬਾਹਰੀ ਕਿਸਮ
બાધિમાળા,ਬਾਹਰੀ ਛਾਂਟੀ
બાહ્ય પત્રક,ਬਾਹਰੀ ਬਿਆਨ
બાહ્ય સંગ્રહ,ਬਾਹਰੀ ਸਟੋਰੇਜ
બાહ્ય પ્રતીક,ਬਾਹਰੀ ਚਿੰਨ੍ਹ
"બાહ્ય પ્રતીક
 શબ્દકોશ","ਬਾਹਰੀ ਚਿੰਨ੍ਹ
 ਸ਼ਬਦਕੋਸ਼"
"બાહ્ય એકમ
 ઓળખકર્તા","ਬਾਹਰੀ ਇਕਾਈ
 ਪਛਾਣਕਰਤਾ"
અર્ક,ਐਬਸਟਰੈਕਟ
કાચી સૂચના,ਐਬਸਟਰੈਕਟ ਹਦਾਇਤਾਂ
નિષ્કર્ષણ,ਕੱ raction ਣਾ
ઉકાળો,ਐਕਸਟਰੈਕਟਰ
બાહ્ય શાહી,ਬਾਹਰਲੇ ਸਿਆਹੀ
હાથપગ,ਕੱਦ ਦੀ ਰੁਟੀਨ
"ચમત્કારી
 મુદ્રક","ਚਿਹਰਾ-ਚਰਿੱਤਰ
 ਪ੍ਰਿੰਟਰ"
"સુવિધાઓ
 સંચાલન","ਸਹੂਲਤਾਂ
 ਪ੍ਰਬੰਧਨ"
સુવિધા અહેવાલ,ਸਹੂਲਤ ਰਿਪੋਰਟ
સુવિધા કાર્ય હુકમ,ਸਹੂਲਤ ਕੰਮ ਦਾ ਆਰਡਰ
પ્રેક્ષય,ਪੱਖ
ચહેરાના કન્વર્ટર,ਪੱਖਪਾਤ ਕਰਨ ਵਾਲੇ ਦਾ ਪੱਖ
"Facsimile I/O
 સાધન","ਮੈਂ / ਓ ਫੇਸ
 ਜੰਤਰ"
ચહેરાના પ્રાપ્તકર્તા,ਪੱਖਪਾਤ ਪ੍ਰਾਪਤ ਕਰਨ ਵਾਲਾ
ચહેરાના રેકોર્ડર,ਪੱਖਪਾਤ ਰਿਕਾਰਡਰ
"મન -મન -સિધ્ધાંત
 સ્તર","ਪੱਖ ਦੇ ਸੰਕੇਤ
 ਪੱਧਰ"
પ્રેક્ષય પદ્ધતિ,ਪੱਖ ਦੀ ਪ੍ਰਣਾਲੀ
"પ્રેક્ષય
 તાર","ਪੱਖ
 ਤਾਰ"
"પ્રેક્ષય
 ઉપનામ કરનાર","ਪੱਖ
 ਟ੍ਰਾਂਸਮੀਟਰ"
હકીકત સંબંધ,ਅਸਲ ਸੰਬੰਧ
પરિબળ વિશ્લેષણ,ਕਾਰਕ ਵਿਸ਼ਲੇਸ਼ਣ
પરિબળ,ਕਾਰਕ ਕੁੱਲ
સલામત નિષ્ફળ,ਫੇਲ ਕਰੋ
"નિષ્ફળ નરમ (= નિષ્ફળ
 સલામત)","ਅਸਫਲ ਨਰਮ (= ਅਸਫਲ)
 ਸੁਰੱਖਿਅਤ)"
નિષ્ફળતા,ਅਸਫਲਤਾ ਦਾ ਵਿਸ਼ਲੇਸ਼ਣ
નિષ્ફળતા,ਫੇਲ੍ਹ ਹੋਣਾ
નિષ્ફળતા દર,ਅਸਫਲਤਾ ਦੀ ਦਰ
નિષ્ફળતા પુન Re પ્રાપ્તિ,ਅਸਫਲਤਾ ਦੀ ਰਿਕਵਰੀ
નિષ્ફળતા પરીક્ષણ,ਅਸਫਲਤਾ ਦੀ ਜਾਂਚ
પાછળ પડી જવું,ਪਿੱਛੇ ਹੱਟਣਾ
ખોટો ઉમેરો,ਗਲਤ ਐਡ
ખોટો આચાર,ਗਲਤ ਕੋਡ
"ખોટા ડ્રોપ (= ખોટું
 પુનઃપ્રાપ્તિ)","ਗਲਤ ਡਰਾਪ (= ਗਲਤ)
 ਪ੍ਰਾਪਤੀ)"
ખોટી ભૂલ,ਗਲਤ ਗਲਤੀ
ફોલ્ડ કાગળ,ਫੈਨ-ਫੋਲਡ ਪੇਪਰ
ચાક,ਫੈਨ-ਇਨ
ચાહક,ਪੱਖਾ ਬਾਹਰ
ઝડપી પ્રવેશ -સંગ્રહ,ਤੇਜ਼ ਪਹੁੰਚ ਸਟੋਰੇਜ
નિષ્ઠુર,ਤੇਜ਼ ਰੁੱਝੀ
"ઉપવાસ
 પરિવર્તન","ਤੇਜ਼ ਫਸਟ
 ਤਬਦੀਲੀ"
ઝડપી પસંદ કરો,ਤੇਜ਼ ਚੁਣੋ
ઝડપી સમય ધોરણ,ਤੇਜ਼ ਵਾਰ ਸਕੇਲ
જીવલેણ ભૂલ,ਘਾਤਕ ਗਲਤੀ
ખામી,ਨੁਕਸ
શબ્દકોશ,ਫਾਲਟ ਡਿਕਸ਼ਨਰੀ
દોષ-દર,ਫਾਲਟ-ਰੇਟ ਥ੍ਰੈਸ਼ੋਲਡ
ખામી,ਗਲਤੀ ਸੋਲਨਟੈਚਰ
ખામી,ਫਾਲਟ ਥ੍ਰੈਸ਼ੋਲਡ
ખામીયુક્ત સમય,ਨੁਕਸ ਦਾ ਸਮਾਂ
સહનશીલતા દોષ,ਫਾਲਟ ਸਹਿਣਸ਼ੀਲਤਾ
ખામીયુક્ત,ਫਾਲਟ ਸਹਿਣਸ਼ੀਲ
"ખામીયુક્ત
 પદ્ધતિ","ਫਾਲਟ-ਸਹਿਣਸ਼ੀਲ
 ਸਿਸਟਮ"
"એફડીએમ (= આવર્તન
 ભાગ
 મલ્ટીપ્લેક્સ)","Fdm (= ਬਾਰੰਬਾਰਤਾ
 ਵੰਡ
 ਮਲਟੀਪਲੈਕਸ)"
શક્યતા અભ્યાસ,ਸੰਭਾਵਨਾ ਦਾ ਅਧਿਐਨ
સંભવિત સમાધાન,ਸੰਭਵ ਹੱਲ
વિશેષતાનો નિષ્કર્ષણ,ਵਿਸ਼ੇਸ਼ਤਾ ਕੱ raction ਣ
લક્ષણ પસંદગી,ਵਿਸ਼ੇਸ਼ਤਾ ਚੋਣ
પ્રતિસાદ નિયંત્રણ,ਫੀਡਬੈਕ ਨਿਯੰਤਰਣ
પ્રતિભાવક લુપ,ਫੀਡਬੈਕ ਲੂਪ
પ્રતિસાદ પદ્ધતિ,ਫੀਡਬੈਕ ਸਿਸਟਮ
પ્રતિસાદ ચલ,ਫੀਡਬੈਕ ਵੇਰੀਏਬਲ
ફીડર કેબલ,ਫੀਡਰ ਕੇਬਲ
ફીડર માર્ગ,ਫੀਡਰ ਰਸਤਾ
ફીડર પસંદગી,ਫੀਡਰ ਦੀ ਚੋਣ
ખવડાવે છે,ਫੀਡ ਮੋਰੀ
ફીડ પિચ,ਫੀਡ ਪਿੱਚ
ફીડ પંચ,ਫੀਡ ਪੰਚ
ફીડ રીલ,ਫੀਡ ਰੀਲ
છવાણી વિધાનસભા,ਫੇਰੇਡ ਅਸੈਂਬਲੀ
"વક્તાનો મુખ્ય ભાગ
 યાદ","ਫੇਰਾਈਟ ਕੋਰ
 ਯਾਦਦਾਸ਼ਤ"
"વક્તાનો મુખ્ય ભાગ
 યાદ
 સ્વિચ કરવાનો સમય","ਫੇਰਾਈਟ ਕੋਰ
 ਯਾਦਦਾਸ਼ਤ
 ਬਦਲਣਾ ਸਮਾਂ"
લથડવું,ਲਿਆ
ડેટા લાદવો,ਡਾਟਾ ਪ੍ਰਾਪਤ ਕਰੋ
"ઉશ્કેરવું
 સૂચના","ਲਿਆਉਣਾ
 ਹਦਾਇਤ"
કાર્યપદ્ધતિ,ਓਪਰੇਂਡ ਲਿਆਉਣ
ફેચ તબક્કો,ਪ੍ਰਾਪਤ ਕਰੋ
અસરની પ્રક્રિયા,ਪ੍ਰਕਿਰਿਆ ਪ੍ਰਾਪਤ ਕੀਤੀ
રક્ષણ,ਸੁਰੱਖਿਆ ਪ੍ਰਾਪਤ ਕੀਤੀ
ફિબોનાકી શોધ,ਫਿਬੋਨਾਸੀ ਦੀ ਖੋਜ
FIBONACI શ્રેણી,ਫਿਬੋਨਾਸੀ ਸੀਰੀਜ਼
રેસા -ઓપવિજ્icsાન,ਫਾਈਬਰ ਆਪਟਿਕਸ
"Fપટીવિજ્icsાન
 ટ્રાન્સમિશન
 પદ્ધતિ","ਫਾਈਬਰ-ਆਪਟੀਕਸ
 ਸੰਚਾਰ
 ਸਿਸਟਮ"
ક્ષેત્ર તપાસ,ਫੀਲਡ ਚੈੱਕ
ફીલ્ડ ડેટા કોડ,ਫੀਲਡ ਡਾਟਾ ਕੋਡ
"ક્ષેત્ર વિકસિત
 કાર્યક્રમ","ਖੇਤਰ ਵਿਕਸਤ ਹੋਇਆ
 ਪ੍ਰੋਗਰਾਮ"
"ક્ષેત્ર -અસર
 સંજ્istાન","ਫੀਲਡ ਪ੍ਰਭਾਵ
 ਟ੍ਰਾਂਸਿਸਟੋਰ"
ક્ષેત્ર લંબાઈ,ਫੀਲਡ ਲੰਬਾਈ
ક્ષેત્ર -ચિહ્ન,ਫੀਲਡ ਮਾਰਕ
ક્ષેત્રનું નામ,ਫੀਲਡ ਨਾਮ
"બદલી શકાય તેવું
 એકમ","ਖੇਤਰ ਬਦਲਣ ਯੋਗ
 ਯੂਨਿਟ"
ક્ષેત્ર -પસંદગી,ਖੇਤਰ ਚੋਣ
ખેતરમાં ફેરબદલ,ਫੀਲਡ ਸ਼ਿਫਟਿੰਗ
ક્ષેત્ર સુધારણા,ਫੀਲਡ ਅਪਗ੍ਰੇਡ ਕਰਨਾ
ક્ષેત્રનો ઉપયોગ,ਫੀਲਡ ਦੀ ਵਰਤੋਂ
"પાંચમી પે generation ી
 કોમ્પ્યુટર","ਪੰਜਵੀਂ ਪੀੜ੍ਹੀ
 ਕੰਪਿ computer ਟਰ"
અલંકારિક સ્થિર,ਲਾਖਣਿਕ ਨਿਰੰਤਰ
આંકડા -પાળી,ਅੰਕੜੇ ਸ਼ਿਫਟ
ફાઈલ પ્રવેશ પદ્ધતિ,ਫਾਈਲ ਐਕਸੈਸ ਵਿਧੀ
ફાઈલ પ્રવૃત્તિ ગુણોત્તર,ਫਾਈਲ ਐਕਟੀਵਿਟੀ ਅਨੁਪਾਤ
"ફાઈલ સરનામું
 તપાસ પદ્ધતિ","ਫਾਈਲ ਪਤਾ
 ਸਿਸਟਮ ਦੀ ਜਾਂਚ ਕੀਤੀ ਜਾ ਰਹੀ ਹੈ"
ફાઈલ લક્ષણ,ਫਾਈਲ ਗੁਣ
ફાઈલ સફાઇ,ਫਾਈਲ ਸਫਾਈ
ફાઈલ -કમ્પોઝિશન,ਫਾਈਲ ਰਚਨਾ
ફાઈલ,ਫੋਲਡਰ ਸਥਿਰ
ફાઈલ નિયંત્રણ,ਫਾਈਲ ਕੰਟਰੋਲ
ફાઈલ નિયંત્રણ પદ્ધતિ,ਫਾਈਲ ਕੰਟਰੋਲ ਸਿਸਟਮ
ફાઈલ -રૂપાંતર,ਫਾਈਲ ਤਬਦੀਲੀ
નકલ,ਫਾਈਲ ਕਾਪੀ ਕਰਨਾ
ફાઈલ વર્ણન,ਫਾਈਲ ਵੇਰਵਾ
"ફાઈલ વર્ણન
 નિવેદન","ਫਾਈਲ ਵੇਰਵਾ
 ਬਿਆਨ"
ફાઈલ ડિરેક્ટરી,ਫਾਈਲ ਡਾਇਰੈਕਟਰੀ
ફાઇલ -ઘટના,ਫਾਈਲ ਇਵੈਂਟ
ફાઈલ,ਫਾਈਲ ਐਕਸਪ੍ਰੈਸ
ફાઈલ હદ,ਫਾਈਲ ਹੱਦ ਤੱਕ
ફાઈલ ફીડ,ਫਾਈਲ ਫੀਡ
ફાઈલ ગેપ,ਫਾਈਲ ਪਾੜਾ
ફાઈલ ઉત્પાદન,ਫਾਈਲ ਜਨਰੇਸ਼ਨ
ફાઇલ માહિતી પુન ro પ્રાપ્તિ,ਫਾਈਲ ਜਾਣਕਾਰੀ ਪ੍ਰਾਪਤੀ
ફાઈલ દાખલ,ਫਾਈਲ ਸੰਮਿਲਨ
"માહિતી
 કાર્યક્રમ","ਫਾਈਲ ਪੁੱਛਗਿੱਛ
 ਪ੍ਰੋਗਰਾਮ"
ફાઈલનું લેબલ,ਫਾਈਲ ਲੇਬਲ
ફાઈલ લેઆઉટ,ਫਾਈਲ ਲੇਆਉਟ
ફાઈલ લંબાઈ,ਫਾਈਲ ਦੀ ਲੰਬਾਈ
ફાઈલ જાળવણી,ਫਾਈਲ ਰੱਖ ਰਖਾਵ
ફાઈલનું સંચાલન,ਫਾਈਲ ਮੈਨੇਜਮੈਂਟ
"ફાઈલનું સંચાલન
 કાર્યક્રમ","ਫਾਈਲ ਮੈਨੇਜਮੈਂਟ
 ਪ੍ਰੋਗਰਾਮ"
ફાઈલ ચિહ્ન,ਫਾਈਲ ਮਾਰਕ
ફાઈલ મર્જ કરવું,ਫਾਈਲ ਮਿਲਾਉਂਦੀ ਹੈ
ફાઈલનું નામ,ਫਾਈਲ ਦਾ ਨਾਮ
ફાઈલ નામ ટેબલ,ਫਾਈਲ ਨਾਮ ਟੇਬਲ
ફાઇલ -તંત્ર,ਫਾਈਲ ਆਰਗੇਨਾਈਜ਼ੇਸ਼ਨ
"લક્ષી
 કાર્યક્રમ","ਫਾਈਲ -
 ਪ੍ਰੋਗਰਾਮਿੰਗ"
"ફાળવણી
 ઘનતા","ਫਾਈਲ ਪੈਕਿੰਗ
 ਘਣਤਾ"
ફાઈલ પ્રક્રિયા,ਫਾਈਲ ਪ੍ਰੋਸੈਸਿੰਗ
ફાઈલ રક્ષણ,ਫਾਈਲ ਸੁਰੱਖਿਆ
શુદ્ધિકરણ,ਫਾਈਲ ਸਾਫ
પુનonસ્થાપન,ਫਾਈਲ ਪੁਨਰਗਠਨ
ફાઈલ પુન recoveryપ્રાપ્તિ,ਫਾਈਲ ਰਿਕਵਰੀ
ફાઈલ રીલ,ਫਾਈਲ ਰੀਲ
ફાઈકલ શોધ,ਫਾਈਲ ਖੋਜ
ફાઈલ સુરક્ષા,ਫਾਈਲ ਸੁਰੱਖਿਆ
ફાઈલ પસંદગી,ਫਾਈਲ ਚੋਣ
"ફાઈલ -વિભાજક
 પાત્ર","ਫਾਈਲ ਵੱਖ ਕਰਨ ਵਾਲੇ
 ਅੱਖਰ"
ફાઈલ સેટ,ਫਾਈਲ ਸੈਟ
ફાઈલ સંગ્રહ,ਫਾਈਲ ਸਟੋਰੇਜ
ફાઈલ સંગ્રહ વિસ્તાર,ਫਾਈਲ ਸਟੋਰੇਜ ਖੇਤਰ
ફાઈલ સંગ્રહ એકમ,ਫਾਈਲ ਸਟੋਰੇਜ ਯੂਨਿਟ
ફાઈલ ભંડાર,ਫਾਈਲ ਸਟੋਰ
ફાઈલ માળખું,ਫਾਈਲ structure ਾਂਚਾ
વ્યવસ્થિત,ਫਾਈਲ ਵੈਰਿੰਗ
ફાઈલ અપડેટ કરવું,ਫਾਈਲ ਅਪਡੇਟ ਕਰਨਾ
ફાઈલ ચલ,ਫਾਈਲ ਵੇਰੀਏਬਲ
ભરો પાત્ર,ਅੱਖਰ ਭਰੋ
ફિલ્મનો ઘડવો,ਫਿਲਮ ਫਰੇਮ
ફિલ્મ બનાવટ,ਫਿਲਮ ਬਣਾਉਣ
ફિલ્મનું સ્કેનર,ਫਿਲਮ ਸਕੈਨਰ
ફિલ્મ સંગ્રહ,ਫਿਲਮ ਸਟੋਰੇਜ
આખરી નકલ,ਅੰਤਮ ਨਕਲ
આખરી જૂથ,ਅੰਤਮ ਸਮੂਹ
અંતિમ માર્ગ સાંકળ,ਫਾਈਨਲ-ਰੂਟ ਚੇਨ
શોધક,ਲੱਭਣ ਵਾਲੇ ਸ਼ਤੀਰ
ટેક્સ્ટ શબ્દમાળા શોધો,ਟੈਕਸਟ ਸਤਰ ਲੱਭੋ
સરસ પ્રકાર,ਵਧੀਆ ਕ੍ਰਮਬੱਧ
મર્યાદિત ઓટોમેટા 1,ਫਾਈਨਿਟ ਆਟੋਮੈਟਾ 1
