English,Hindi
Galaxy,आकाशगंगा
Gall wasp,"पिटिका बर्र, पिक बर्र"
Gall-bladder,पित्ताशय
Gallus,गैलस
Game fishing,आखेट मीन पकड़ना
Gamete,युग्मक
Gametic mortality,युग्मकी मर्त्यता
Gametogenesis,युग्मकजनन
Gametophytic,युग्मकोद्भिद
Gamma diversity,गामा विविधता
Gamophyllous,संयुक्त परिदली
Gamosepalous,संयुक्तबाह्यदली
Ganga action plan,गंगा कार्य योजना
Gaseous composition,गैसीय संघटन
Gaseous pollution,गैसीय प्रदूषण
Gastric,"जठरीय, आमाशयी"
Gastric inhibitory peptide,जठर-संदमक पेप्टाइड
Gastric juice,जठर-रस
Gastrointestinal peptide hormone,जठरांत्र पेप्टाइड हॉर्मोन
Gastrointestinal tract,जठरांत्र पथ
Gastrointestinal hormone,जठरांत्र हॉर्मोन
Gastroscope,जठरदर्शी
Gastrovascular cavity,जठरवाही गुहा
Gastrula,"कंदुक, गैस्टुला"
Gastrulatian,"कंदुकन, गैस्टुलन"
Gause's competitive exclusion principle,गॉसे का स्पर्धी अनन्यता सिद्धांत
Gavialis,गैविएलिस
Geitonogamy,सजातपुष्पी परागण
Gel filtration chromatography,जेल निस्यंदन वर्णलेखन
Gelatinous layer,जिलेटिनी स्तर
Gelidium,जिलीडियम
Gemma,"मुकुल, जेमा"
Gemmule,"मुकुलक, जेम्यूल"
Gene bank,जीन बैंक
Gene cloning,जीन क्लोनन
Gene expression,जीन अभिव्यक्ति
Gene gun,जीन गन
Gene insertion,जीन निवेशन
Gene introduction,जीन उपस्थापन
Gene lac,जीन लैक
Gene library (gene bank),जीन संग्रह (जीन बैंक)
Gene map,जीन मानचित्र
Gene migration,जीन अभिगमन
Gene pool,जीन कोश
Gene splicing,जीन समबंधन
Gene symbol,जीन प्रतीक
Gene therapy,जीन चिकित्सा
Gene,जीन
General physiology,सामान्य कार्यिकी
Generalisation,व्यापकीकरण
Generic name,वंश-नाम
Generic name,वर्गनाम
Generic name,जातिगत नाम
Genetic barrier,आनुवंशिक रोध
Genetic basis,आनुवंशिक आधार
Genetic block,आनुवंशिक व्यवरोध
Genetic code,आनुवंशिक कूट
Genetic continuity,आनुवंशिक सांतत्य
Genetic counseling,आनुवंशिक परामर्शन
Genetic disorder,आनुवंशिक विकार
Genetic diversity,आनुवंशिक विविधता
Genetic drift,आनुवंशिक विचलन
Genetic engineering,आनुवंशिक इंजीनियरी
Genetic equilibrium,आनुवंशिक साम्य
Genetic information,आनुवंशिक सूचना
Genetic level,आनुवंशिक स्तर
Genetic level,जनन स्तर
Genetic map,आनुवंशिक मानचित्र
Genetic material,आनुवंशिक पदार्थ
Genetic mother,आनुवंशिक जननी
Genetic transformation,आनुवंशिक रूपांतरण
Genetic variability,आनुवंशिक परिवर्तिता
Genetic variation,आनुवंशिक विभिन्नता
Genetically adapted,आनुवंशिकतः अनुकूलित
Genetically engineered,आनुवंशिकतः अभिरचित
Genetically modified crop (GMC),आनुवंशिकतःरूपांतरित फसल
Genetically modified food,आनुवंशिकतःआपरिवर्तित खाद्य-पदार्थ
Genetically modified organism,आनुवंशिकतः आपरिवर्तित जीव
Geneticist,आनुवंशिकीविद्
Genetics,आनुवंशिकी
Genic balance theory,आनुवंशिक संतुलन सिद्धांत
Genital,"जननिक, जननांगी, जनन-"
Genital herpes,जननांगी हर्पीज
Genital papilla,"जनन पैपिला, जनन पिप्पल"
Genital pouch,जनन-कोष
Genome,"संजीन, जीनोम"
Genomics,"संजीनिकी, जीनोमिकी"
Genotype,जीनप्ररूप
Gentianales,जेन्शिएनेलीज
Genus,"जीनस, वंश"
Geographical locality,भौगोलिक स्थल
Geological hsitory,भू-वैज्ञानिक इतिहास
Geological record,भूवैज्ञानिक अभिलेख
Geological time scale,भू-वैज्ञानिक समय मापक्रम
Geometry,ज्यामिति
Geothermal energy,भूतापीय ऊर्जा
Geotropism,गुरुत्वानुवर्तन
Geraniales,जिरेनिएलीज
Germ,"रोगाणु, जर्म"
Germ (sex) cell,जनन (लिंग) कोशिका
Germ line defect,जनन वंशक्रम दोष
Germ theroy,रोगाणु सिद्धांत
Germ tube,जनन नलिका
Germinal tissue,जनन ऊतक
Germination,अंकुरण
Germplasm,जननद्रव्य
Germplasm collection,जननद्रव्य संग्रह
Gerontologist,जराविज्ञानी
Gerontology,जराविज्ञान
Gestation (gestation period),गर्भावघि
Ghost,छाया
Giant cylinder elctromagnet,विशाल बेलनाकार विद्युत्चुंबक
Giant nucleus,महाकेंद्रक
Giant tortoise,विशाल कच्छप
Giardia,जिआर्डिया
Gibbane ring,जिबैन वलय
Gibberalla fujikuroi,जिबरैला फ्यूजीकुरोइ
Gibberellin,जिबरेलिन
Gibbon,गिबन
Gill,क्लोम
Gill filament,क्लोम तंतु
Gill filter feeding,क्लोम निस्यंदक अशन
Gill slit,क्लोम छिद्र
Ginkgo,जिंगो
Girdle,मेखला
Girdle bone,मेखला-अस्थि
Girdling,"मेखलन, वलयन"
Gizzard,"पेषणी, गिजर्ड"
Glabrous,अरोमिल
Glacial deposit,हिमनदीय निक्षेप
Glacial moraine,हिमोढ
Gland,ग्रंथि
Glandiferous,ग्रंथिघर
Glandular epithelium,ग्रंथिल उपकला
Glandular hair,ग्रंथिल रोम
Glans clitoridis,भगशिश्न मुंड
Glans penis,शिश्न मुंड
Glass and ceramic waste,कांच और सेरेमिक अपशिष्ट
Glenoid cavity,"अंस गुहा, अंस उलूखल"
Glia,ग्लिया
Glial cell (neuroglia cell),ग्लिया कोशिका (तंत्रिबंध कोशिका)
Glial growth factor (GGF),ग्लियाई वृद्धि कारक (GGF)
Gliding,"विसर्पण (सं.), विसर्पी (वि.)"
Gliding joint,विसर्पी संधि
Global biodiversity,वैश्विक जैवविविधता
Global warming,वैश्विक तापन
Globular embryo,गोलाकार भ्रूण
Globular protein,गोलाकार प्रोटीन
Globule,"गोलिका, ग्लोब्यूल"
Globulin,ग्लोबुलिन
Glomerular filtration,केशिकागुच्छी निस्यंदन
Glomerulonephritis,केशिकागुच्छीवृक्कशोथ
