Kannada,English
ಬಣಗಳ ಸಿದ್ಧಾಂತ,Factionalism
ಅಂಶ,Factor
ಕಾರ್ಖಾನೆ,Factory
ವಾಸ್ತವಿಕ,Factual
ಸಿಬ್ಬಂದಿ,Faculty
ಅನುತ್ತೀರ್ಣ,Fail
ನ್ಯಾಯಯುತ,Fair
ನಂಬಿಕೆ,Faith
ನಕಲಿ,Fake
ಕುಟುಂಬ,Family
ಕ್ಷಾಮ,Famine
ಹಗೆತನ,Fare
ವಿದಾಯ,Farewell
ಕೃಷಿ,Farming
ಆಯಾಸ,Fatigue
ತಪ್ಪು,Fault
ಪರವಾಗಿ,Favour
ಕಾರ್ಯಸಾಧ್ಯತೆ,Feasibility
ಒಕ್ಕೂಟ,Federation
ಶುಲ್ಕ,Fee
ಮತ್ತೆ ಆಹಾರ,Feed back
ಭಾವನೆ,Feeling
ಅಭಿನಂದಿಸು,Felicitate
ಸಹ,Fellow
ಸಹಭಾಗಿತ್ವ,Fellowship
ಹೆಣ್ಣು,Female
ಫಲವತ್ತಾದ,Fertile
ಕಾಲ್ಪನಿಕ,Fictitious
ನಿಷ್ಠೆ,Fidelity
ಹೊಲತು,Field
ಆಕೃತಿ,Figure
ಕಲೆ,File
ನಿರ್ಭೀತೆ,Filing
ಚಲನಚಿತ್ರ,Film
ಅಂತಿಮ,Final
ಹಣಕಾಸು,Finance
ಹಣಕಾಸಿನ,Financial
ಹಣಕಾಸಿನವನು,Financier
ಶೋಧನೆ,Findings
ಉತ್ತಮ,Fine
ಲಲಿತ ಕಲೆ,Fine arts
ಬೆರಳು ಮುದ್ರಣ,Finger print
ಸಿದ್ಧಪಡಿಸಿದ ವಸ್ತುಗಳು,Finished goods
ಬೆಂಕಿ,Fire
ಹಾರುವುದು,Firing
ದೃ firmರಂಗ,Firm
ಪ್ರಥಮ ಚಿಕಿತ್ಸೆ,First aid
ಪ್ರಥಮ ದರ್ಜೆ,First class
ಮೊದಲ ವಿಭಾಗ,First division
ಮೊದಲ ಮಾಹಿತಿ ವರದಿ,First information report
ಹಣಕಾಸಿನ,Fiscal
ಮೀನುಗಾರಿಕೆ,Fisheries
ಹೊಂದುವುದು,Fit
ಫಿಜಿ,Fitness
ಸರಿ,Fix
ಸ್ಥಿರೀಕರಣ,Fixation
ಸ್ಥಿರ,Fixed
ಧ್ವಜ,Flag
ಫ್ಲಾಪ್,Flap
ಚಪ್ಪಟೆ,Flat
ನೌಕಾಪಡೆ,Fleet
ನಮ್ಯತೆ,Flexibility
ಹಾರಾಟ,Flight
ಪ್ರವಾಹ ಪರಿಹಾರ,Flood relief
ನೆಲ,Floor
ಹರಿ,Flow
ಏರಿಳಿತ,Fluctuation
ಭ್ರೂಣಮ,Foeticide
ಬಾರಿ,Folder
ಫೋಲಿಯೊ,Folio
ಅನುಸರಿಸು,Follow
ಅನುಭೋಗ,Following
ಅನುಬಂಧ,Follower
ಉತ್ತೇಜಿಸು,Foment
ಕಾಲು ಟಿಪ್ಪಣಿ,Foot note
ಬಲವಂತದ ದುಡಿಮೆ,Forced labour
ಮುನ್ಸೂಚನೆ,Forecast
ಮುಂಚೂಣಿ ತೀರ್ಮಾನ,Foregone conclusion
ವಿದೇಶದ,Foreign
ಪ್ರಬಲ,Foreman
ಮುನ್ಸೂಚನೆ,Forenoon
ದೂರದೃಷ್ಟಿ,Foresight
ಮುನ್ಸೂಚನೆ,Foreword
ಮುಟ್ಟುಗೋಲು,Forfeit
ಖೋಟಾ,Forged
ಖೋಟಾ,Forgery
ರೂಪ,Form
Formಚಾರಿಕ,Formal
ಸ್ವರೂಪ,Format
ಮಾಜಿ,Former
ಸೂತ್ರ,Formula
ತಕ್ಷಣ,Forthwith
ಮುಂದೆ,Forward
ಫಾರ್ವರ್ಡ್ ಮಾಡುವ ಪತ್ರ,Forwarding letter
ಅಡಿಪಾಯ,Foundation
ಭಾಗ,Fraction
ಪೂರ್ಣ ಪ್ರಮಾಣದ,Franchise
ವಂಚನೆ,Fraud
ಸ್ವಾರಸ್ಯವಾದ,Free
ಸ್ಥಗಿತಗೊಳಿಸು,Freeze
ಸರಕು ಸಾಗಣೆ,Freight
ಆವರ್ತನ,Frequency
ಇಂಧನ,Fuel
ಪೂರ್ಣ ಪ್ರಮಾಣದ,Full-scale
ಕಾರ್ಯ,Function
ಧನಸಹಾಯ,Fund
ಮೂಲಭೂತವಾದ,Fundamentalism
ಒದಗಿಸು,Furnish
ಹೆಚ್ಚಿನ ಕ್ರಮ,Further action
ಲಾಭದಾಯಕ ಉದ್ಯೋಗ,Gainful employment
ಲಾಭದಾಯಕ ಉದ್ಯೋಗ,Gainful occupation
ಗೇಟ್ ಪಾಸ್,Gate pass
ಗಸಾಯಕ,Gazetted
ಗೆಜೆಟೆಡ್ ರಜಾದಿನ,Gazetted holiday
ಸಾಮಾನ್ಯ,General
ಸಾಮಾನ್ಯ ಆಡಳಿತ,General administration
ಸಾಮಾನ್ಯ ದೇಹ,General body
ಸಾರ್ವತ್ರಿಕ ಚುನಾವಣೆ,General election
ಸಾಮಾನ್ಯ ಸಭೆ,General meeting
ಸಾಮಾನ್ಯ ಅಭ್ಯಾಸ,General practice
ಸಾಮಾನ್ಯ ವಿಧಾನ,General procedure
ಸಾಮಾನ್ಯ ನಿಯಮ,General rule
ಸಾಮಾನ್ಯ ವಾರ್ಡ್,General ward
ಉತ್ಪಾದನೆ,Generation
ವೇಶ್ಯೆ,Genius
ನಿಜವಾದ,Genuine
ಕೊಡುಗೆ,Gift
ಸಾರಾಂಶ,Gist
ಜಾಗತಿಕ,Global tender
ಶಬ್ದಗಳು,Glossary
ಗುರಿ,Goal
ಕೆಳಗೆ ಹೋಗಿ,Godown
ಗೋಲ್ಡನ್ ಹ್ಯಾಂಡ್ಶೇಕ್ (= ಗೋಲ್ಡನ್ ಧುಮುಕುಕೊಡೆ),Golden handshake(=golden parachute)
ಒಳ್ಳೆಯ,Good
ಉತ್ತಮ ನಡವಳಿಕೆ,Good conduct
ಒಳ್ಳೆಯ ನಂಬಿಕೆ,Good faith
ಉತ್ತಮ ಕಚೇರಿಗಳು,Good offices
ಸೌಹಾರ್ದ,Goodwill
ಆಶ್ರಯಿಸು,Govern
ಆಡಳಿತ,Governance
ಸರ್ಕಾರ,Government
ಭಾರತ ಸರ್ಕಾರ,Government of India
ಭಾರತ ಸರ್ಕಾರ ಕಾಳಜಿ,Government of India Concern
ಭಾರತ ಸರ್ಕಾರ,Government of India Undertaking
ಸರ್ಕಾರಿ ಪತ್ರಿಕೆ,Government press
ಸರ್ಕಾರಿ ಸೇವಕರು ನಿಯಮಗಳನ್ನು ನಡೆಸುತ್ತಾರೆ,Government servants conduct rules
ಸರ್ಕಾರಿ ಸೇವೆ,Government service
ಶ್ರೇಣೀಕರಣ,Gradation
ದರ್ಜೆ,Grade
ಶ್ರೇಣಗೀತೆ,Grading
ಪದವಿಧರ,Graduate
ಪದವಿ ವೇತನ,Graduated wages
ಪದವೀಧರ ತರಬೇತಿ,Graduate trainee
ಕಸಿ,Graft
ಭವ್ಯವಾದ,Grand total
ಅನುದಾನಿಸು,Grant
ಸಹಾಯ ಸಹಾಯ,Grant-in-aid
ದ್ರಾಕ್ಷಿ,Grapevine
ರಂಧ್ರ,Graph
ಮಾಲ್ಪಶಾಸ್ತ್ರ,Graphology
ಕೃತಜ್ಞ,Grateful
ಹಾಯಾಗಿತನ,Gratuity
ಹಸುರು ಕೈ,Green hand
ಶುಭಾಶಯ,Greeting
ಗದ್ದಲ,Grievance
ತೀವ್ರವಾದ,Grievous
ಒಟ್ಟು,Gross
ಒಟ್ಟು ಮೊತ್ತ,Gross amount
ಒಟ್ಟು ದುಷ್ಕೃತ್ಯ,Gross misconduct
ಒಟ್ಟು ನಿರ್ಲಕ್ಷ್ಯ,Gross negligence
ಒಟ್ಟು ಲಾಭ,Gross profit
ಒಟ್ಟು ಆದಾಯ,Gross revenue
ಒಟ್ಟು ಒಟ್ಟು,Gross total
ಅಪ್ರತಿಮ,Groundless
ನೆಲದ ಬಾಡಿಗೆ,Ground rent
ಮೈದಾನಗಳು,Grounds
ದೆವ್ವ,Group
ಗುಂಪು ಮತ್ತು ಶ್ರೇಣೀಕರಣ,Grouping and grading
ಖಾತರಿ,Guarantee
ಕೊಯ್ಲಗಾರ,Guarantor
ಕಾಪು,Guard
ಕಾವಲುಗಾರ,Guard file
ರಕ್ಷಕ,Guardian
ಅತಿಥ ಗೃಹ,Guest house
ಮಾರ್ಗದರ್ಶಿ,Guide
ಮಾರ್ಗಸೂಚಿಗಳು,Guidelines
ಅಪರಾಧ,Guilt
ಅಭ್ಯಾಸ,Habit
ಅಭ್ಯಾಸದ,Habitual
ಅರ್ಧ ಹಳ್ಳ,Half-holiday
ಅರ್ಧ ವೇತನ,Half pay
ಸಭಾಂಗಣ,Hall
ನಿಲ್ಲಿಸು,Halt
ಕೈ,Hand
ಕೈಚೀಲ,Handbill
ಕೈಪುಳಿ,Handbook
ಅಂಗವಯ,Handicap
ನಿಭಾಯಿಸು,Handle
ಕೈಮಗ್ಗ,Handloom
ಕೈಗೆಟುಕುವ,Handy
ಕೈಗೊಪ್ಪಿಸು,Hand-over
ಕೈಬರಹ,Handwriting
ಕಿರುಕುಳ,Harassment
ಬಂದರು,Harbour
ಕಠಿಣ ಪರಿಶ್ರಮ,Hard labour
ಚರಂಡಿ,Hardware
ಕಷ್ಟಪಟ್ಟು ಕೆಲಸ,Hard working
ಎಳೆಯುವುದು,Haulage
ಕಸಕ,Hawker
ಅಪಾಯ,Hazard
ತಲೆ,Head
ಮುಖ್ಯ ಕಛೇರಿ,Head office
ಪ್ರಧಾನ ಕಚೇರಿ,Headquarter
ಆರೋಗ್ಯ ಪ್ರಮಾಣಪತ್ರ,Health certificate
ಕೇಳಿ,Hearing
ಕೇಳಿ,Hearsay
ಭಾರೀ ವಾಹನ,Heavy vehicle
ಉತ್ತರಾಧಿಕಾರಿ,Heir
ಹಿಡಿದಿದ್ದರು,Held up
ಇದರೊಂದಿಗೆ,Herewith
ಪರಂಪರೆ,Heritage
ಶ್ರೇಣಮಾನ,Hierarchy
ಉನ್ನತ ಅಧಿಕಾರ,Higher authority
ಉನ್ನತ ದರ್ಜೆಯ,High grade
ಉನ್ನತ ಮಟ್ಟ,High level
ಉನ್ನತ ಮಟ್ಟದ ನಿರ್ಧಾರ,High level decision
ಮುಖ್ಯಾಂಶಗಳು,Highlights
ಉನ್ನತ ಅಧಿಕಾರಿ,High official
ಉನ್ನತ ಪ್ರೋಯೋರ್ಟಿ,High priorty
ಪ್ರೌಢಶಾಲೆ,High school
ಹಿಂದಿ ಆವೃತ್ತಿಯು,Hindi version
ನೇಮಿಸು,Hire
ನೇಮಕ,Hiring
ಇತಿಹಾಸದ ಹಾಳೆ,History sheet
ಸಂಗ್ರಹಣೆ,Hoarding
ಹಿಡಿದು,Holding
ರಜೆ,Holiday
ಹಂಗಾಮಿ,Homage
ಮನೆ,Home
ನರಹತ್ಯೆ,Homicide
ಪ್ರಾಮಾಣಿಕ,Honest
ಗೌರವ,Honorarium
ಗೌರವ,Honorary
ಗೌರವ,Honour
ವಿದ್ಯಾರ್ಥಿ ನಿಲಯ,Hostel
ಪ್ರತಿಕೂಲ,Hostile
ಗೃಹ ಬಾಡಿಗೆ,House rent
ಮನೆ ಬಾಡಿಗೆ ಭತ್ಯೆ,House rent allowance
ಮನೆ ತೆರಿಗೆ ವಿಧಿಸುವ ತೆರಿಗೆ,House tax
ವಸತಿ,Housing
ವಸತಿ ಸಮಾಜ,Housing society
ವರ್ಣ ಮತ್ತು ಅಳಲು,Hue and cry
ಮಾನಸಿಕ,Humane
ಮಾನವ ಹಕ್ಕುಗಳು,Human rights
ಅವಮಾನ,Humiliation
ನೈರ್ಮಲ್ಯ,Hygiene
Hypಹಾಪನ,Hypothecation
ಮಾನವಶಕ್ತಿಯ ಹಾರ್ಟೇಜ್,Hortage of manpower
ಕಲ್ಪನೆ,Idea
ಆದರ್ಶ,Ideal
ಹೋಲುವ,Identical
ಗುರುತಿಸುವಿಕೆ,Identification
ಗುರುತು,Identity
ಗುರುತಿನ ಚೀಟಿ,Identity card
ಅರಿವಿಲ್ಲದಿರುವಿಕೆ,Ignorance
ನಿರ್ಲಕ್ಷ್ಯ,Ignore
ಕಾನೂನುಬಾಹಿರ,Illegal
ಅಕ್ರಮ ಮುಷ್ಕರ,Illegal strike
ಅಸ್ಪಷ್ಟ,Illegible
ನಿರ್ದಾಕ್ಷಿಣ್ಯ,Ill-feeling
ಅಕ್ರಮ,Illicit
ಅನಕ್ಷರತೆ,Illiteracy
ತರ್ಕಿಸದ,Illogical
ವಿವರಣೆ,Illustration
ಚಿತ್ರ,Image
ಅಸಮತೋಲನ,Imbalance
ಅಪಕ್ವವಾದ,Immature
ತಕ್ಷಣದ,Immediate
ತಕ್ಷಣದ ಕ್ರಮ,Immediate action
ತಕ್ಷಣದ ಅಧಿಕಾರಿ,Immediate officer
ವಲಸಿಗ,Immigrant
ಅನಿರೀಕ್ಷಿತ,Immoral
ಕಡ್ಡಾಯವಾಗಿಸಲಾಗದ,Immovable
ಪ್ರತಿರಕ್ಷಣಾ,Immune
ಪ್ರತಿಷ್ಠಾಪಕತೆ,Immunity
ಪರಿಣಾಮ,Impact
ನಿಷ್ಪಕ್ಷಪಾತ,Impartial
ದೋಷಾರೋಪಣೆ,Impeachment
ಅಡ್ಡಿಯುಂಟುಮಾಡುವುದು,Impediment
ಕಡ್ಡಾಯವಾದ,Imperative
ಸೋಗು,Impersonation
ಕಾರ್ಯರೂಪಕ್ಕೆ ತರು,Implement
ಹೇಳಿಕೊಡು,Implicate
ಸೂಚ್ಯ,Implicit
ಆಮದು,Import
ಮುಖ್ಯವಾದ,Important
ಆಮದುಗಾರ,Importer
ವಿಲೋಕಿಗೇರಿಸು,Impost
ದೊಡ್ಡ,Impound
ಭಾವ,Impression
ಮುಂಗಡ,Imprest
ಅನುಚಿತ,Improper
ಸುಧಾರಿಸು,Improve
ಸುಧಾರಣೆ,Improvement
ಸುಧಾರಣೆ,Improvisation
ಒಳಕ್ಕೆ ತರು,Impute
ಅಬಿಯೆನ್ಸ್ನಲ್ಲಿ,In abeyance
ಅಸಮರ್ಥತೆ,Inability
ಪ್ರವೇಶಿಸಲಾಗದ,Inaccessible
ಒಪ್ಪಲಾಗದ,Inadmissible
ಪ್ರಮಾದವಶಾತ್,Inadvertently
ಉದ್ಘಾಟನೆ,Inauguration
ನಗದು ರೂಪದಲ್ಲಿ,In cash
ಪ್ರೋತ್ಸಾಹಕ,Incentive
ಪ್ರಾಸಂಗಿಕ,Incidental
ಇಳಿಜಾರು,Inclination
ಒಳಗೊಳ್ಳುವ,Inclusive
ಅಜ್ಞಾತ,Incognito
ಆದಾಯ,Income
ಆದಾಯ ತೆರಿಗೆ,Income tax
ಆದಾಯ ತೆರಿಗೆ ತೆರವು ಪ್ರಮಾಣಪತ್ರ,Income tax clearance certificate
ಆದಾಯ ತೆರಿಗೆ ರಿಟರ್ನ್,Income tax return
ಆಗಮ,Incoming
ಅಸಮರ್ಥತೆ,Incompetency
ಅಸಮರ್ಥ,Incompetent
ಅಪೂರ್ಣ,Incomplete
ಅನಿಶ್ಚಿತ,Inconclusive
ಹೊಂದದ,Incongruous
ಅಸಂಗತತೆ,Inconsistency
ಅನನುಕೂಲತೆ,Inconvenience
ಸಂಘಟಿತ,Incorporated
ತಪ್ಪು,Incorrect
ನಂಬಲಾಗದ,Incredible
ಏರಿಕೆ,Increment
ಸ್ಥಾನಿಕ,Incumbent
ಸಿಡುಕು,Incumbrance
ನಷ್ಟ ಪರಿಹಾರ,Indemnification
ಇಸತ್,Indent
ಸ್ವಾತಂತ್ರ್ಯ ದಿನ,Independence day
ಸ್ವತಂತ್ರ,Independent
ಸೂಚಿಕೆ,Index
ಸೂಚಿಕೆ ಕಾರ್ಡ್,Index card
ಸೂಚನೆ,Indication
ದೋಷಾರೋಪಣೆ ಮಾಡು,Indict
ಉದಾಸೀನ,Indifference
ಪರೋಕ್ಷ,Indirect
ಶೋಧನೆ,Indiscipline
ವಿವೇಚನಶೂನ್ಯತೆ,Indiscretion
ತಗ್ಗಿಸದ,Indiscriminate
ನಿರ್ವಿವಾದದ,Indisputable
ಅಸ್ಪಷ್ಟ,Indistinct
ಒಳಪದರ,Indorsement
ವ್ಯಕ್ತಿ,Individual
ಪ್ರವೇಶ,Induction
ನಕಲಿನಲ್ಲಿ,In duplicate
ಕೈಗಾರಿಕೀಕರಣ,Industrialization
ಕೈಗಾರಿಕಾ ಸಿಬ್ಬಂದಿ,Industrial staff
ಶ್ರಮಶೀಲ,Industrious
ಉದ್ಯಮ,Industry
ಅಸಮರ್ಥತೆ,Inefficiency
ಅಸಮಾನತೆ,Inequity
ಅನಿವಾರ್ಯ,Inevitable
ವಹಿವಾಟು,Inexpedient
ಅನನುವರ,Inexperienced
ವಾಸ್ತವವಾಗಿ,In fact
ಸೋಸಿ,Infection
ಕೀಳಾದ,Inferior
ದುರ್ಬಲತೆ,Infirmity
ಹಣದುಬ್ಬರ,Inflation
ಹಣದುಬ್ಬರ ದರ,Inflation rate
ಪ್ರಭಾವಶಾಲಿಯ,Influential
ಅನೌಪಚಾರಿಕ,Informal
ಮಾಹಿತಿ,Information
ಮೂಲಸೌಕರ್ಯ,Infrastructure
ಉಲ್ಲಂಘಿಸು,Infringe
ಉಲ್ಲಂಘನೆ,Infringement
ಉಲ್ಲಂಘಿಸದ,Infructuous
ಅಂತರ್ಗತ,Inherent
ಆನುವಂಶಿಕವಾಗಿ,Inherit
ಪ್ರಾರಂಭದ,Initial
ಮೊದಲನೆಯತೆ,Initials
ಆರಂಭಿಸು,Initiate
ಚುಚ್ಚಣೆ,Injuction
ಗಾಯ,Injury
ಒಳನಾಡಿನ ಪತ್ರ,Inland letter
ಚುಚ್ಚುಮದ್ದು,Inoculation
ಒಳಕ್ಕೆ,Input
ವಿಚಾರಣೆ,Inquiry
ಸೇರಿಸು,Insert
ಒಳನೋಟ,Insight
ಪರಿಶೀಲಿಸಲು,Inspect
ಪರೀಕ್ಷಕ,Inspector
ಅಸ್ಥಿರತೆ,Instability
ಅನುಸ್ಥಾಪನ,Installation
ಕಂತು,Instalment
ಪ್ರಚೋದಿಸು,Instigate
ಪ್ರಚೋದನೆ,Instigation
ಸಂಸ್ಥೆ,Institute
ಸೂಚನಾ,Instruction
ಉಪಕರಣ,Instrument
ಅವಿಧೇಯತೆ,Insubordination
ವಿಮೆ,Insurance
ವಿಮೆ ಮಾಡು,Insure
ಸಮಗ್ರವಾದ,Integral
ಏಕೀಕರಣ,Integration
ಸಮಗ್ರತೆ,Integrity
ಉದಾರವಾದ,Intelligible
ತೀವ್ರ,Intensive
ಉದ್ದೇಶ,Intent
ಪರಸ್ಪರ ಕ್ರಿಯೆ,Interaction
ಇತರ ವಿಷಯಗಳ ನಡುವೆ,Inter alia
ಅಂತರ-ವಿಭಾಗೀಯ,Inter-departmental
ಆಸಕ್ತಿ,Interest
ಅಡ್ಡಿಯುಂಟುಮಾಡು,Interfere
ಮಧ್ಯಂತರ,Interim
ಮಧ್ಯಂತರ ಸಜ್ಜು,Interim order
ಮಧ್ಯಂತರ ಪರಿಹಾರ,Interim relief
ಮಧ್ಯಂತರ ವರದಿ,Interim report
ಮಧ್ಯಂತರ,Intermediate
ಮಧ್ಯಂತರ ಕಾಲೇಜು,Intermediate college
ಪತ್ರ,Intern
ಆಂತರಿಕ,Internal
ಅಂತರಾಷ್ಟ್ರೀಯ ಕಾನೂನು,International law
ಇಂಟರ್ನತ್ವ,Internship
ರಾಕ್ಷಸ,Interpolation
ವಿವರಣೆ,Interpretation
ಪ್ರಶ್ನಿಸು,Interrogate
ಅಡಚಣೆ,Interrupt
ಅಡಚಣೆ,Interruption
ಅಂತರ ಸೆ,Inter se
ಮಧ್ಯಪ್ರವೇಶಿಸು,Intervene
ಹಸ್ತಕ್ಷೇಪ,Intervention
ಸಂದರ್ಶನ,Interview
ಸಂದರ್ಶನವ,Interviewee
ಸಂದರ್ಶಕ,Interviewer
ಆತ್ಮೀಯ,Intimate
ತಿಳಿಸುವುದು,Intimation
ಬೆದರಿಕೆ,Intimidation
ಅಸಚ್ಚಲತೆ,Intolerance
ಮಾದಕತೆ,Intoxication
ಸಂಕೀರ್ಣತೆ,Intricacy
ಸಂಕೀರ್ಣವಾದ,Intricate
ಪರಿಚಯಿಸು,Introduce
ಪರಿಚಯ,Introduction
ಅಮಾನ್ಯ,Invalid
ಅಮಾನ್ಯತೆ,Invalidity
ಹೊಂದಿಕೊಳ್ಳದೆ,Invariably
ತನಿಖೆ,Investigation
ಬಂಡವಾಳ,Investment
ಆಹ್ವಾನ,Invitation
ಅನೈಚ್aryಿಕ,Involuntary
ಒಳಗೊಂಡಿರುವ,Involved
ಇಪ್ಸೊ ವಾಸ್ತವಿಕ,Ipso facto
ಇಪ್ಸೊ ಜ್ಯೂರ್,Ipso jure
ತಣಕಟ್ಟಿನ,Irrational
ಹಿಂದಕ್ಕೆ ಸರಿಯಲಾಗದ,Irrecoverable
ಅಕ್ರಮವಾದ,Irregular
ಅಪ್ರಸ್ತುತ,Irrelevant
ಬೇಜವಾಬ್ದಾರಿ,Irresponsible
ಬದಲಾಯಿಸಲಾಗದ,Irrevocable
ಸಮಸ್ಯೆ,Issue
ಸಂಚಿಕೆ ಆದೇಶ,Issue order
ಸಂಚಿಕೆ ಬೆಲೆ,Issue price
ಕಲೆ,Item
ಉದ್ಯೋಗ,Job
ಕೆಲಸದ ವಿವರ,Job description
ಉದ್ಯೋಗ ಮೌಲ್ಯಮಾಪನ,Job evaluation
ಕೆಲಸ,Job freeze
ಕೆಲಸ ಬೇಟೆ,Job hunting
ಕೆಲಸವಿಲ್ಲದ,Jobless
ಉದ್ಯೋಗ ಆಧಾರಿತ,Job-oriented
ಕೆಲಸ ತಿರುಗುವಿಕೆ,Job rotation
ಉದ್ಯೋಗದಲ್ಲಿ ತೃಪ್ತಿ,Job satisfaction
ಕೆಲಸದ ಭದ್ರತೆ,Job security
ಉದ್ಯೋಗದ ವಿವರಣೆ,Job specification
ಉದ್ಯೋಗ ಅಧ್ಯಯನ,Job study
ಕೆಲಸ ಉದ್ಯೋಗ,Job work
ಸೇರಿಸು,Join
ಸೇರ್ಪಡೆ ದಿನಾಂಕ,Joining date
ವೇತನ ಸೇರ್ಪಡೆಗೊಳ್ಳುವುದು,Joining pay
ಸೇರುವ ಅವಧಿ,Joining period
ವರದಿಗೆ ಸೇರ್ಪಡೆಗೊಳ್ಳುವುದು,Joining report
ಸೇರ್ಪಡೆ ಸಮಯ,Joining time
ಜಂಟಿ,Joint
ಜಂಟಿ ಖಾತೆ,Joint account
ಜಂಟ,Joint cadre
ಜಂಟಿ ಸಮಿತಿ,Joint committee
ಜಂಟಿ ಸಲಹಾ ಸಮಿತಿ,Joint consultative committee
ಜಂಟಿ ಕುಟುಂಬ,Joint family
ಜಂಟಿಯಾಗಿ,Jointly
ಜಂಟಿಯಾಗಿ ಮತ್ತು ಹಲವಾರು,Jointly and severally
ಜಂಟಿ ಮಾಲೀಕತ್ವ,Joint ownership
ಜಂಟಿ ಜವಾಬ್ದಾರಿ,Joint responsibility
ಜಂಟಿ ಉದ್ಯಮ,Joint venture
ಪತ್ರ,Journal
ಪತ್ರಕರ್ತ,Journalist
ತೀರ್ಪು,Judgement
ನ್ಯಾಯಾಂಗ,Judicial
ನ್ಯಾಯಾಂಗ ಪಾಲನೆ,Judicial custody
ನ್ಯಾಯಾಂಗ ವಿಚಾರಣೆ,Judicial enquiry
ನ್ಯಾಯಾಂಗ ಸೂಚನೆ,Judicial notice
ನ್ಯಾಯಾಂಗ ಅಧಿಕಾರ,Judicial power
ನ್ಯಾಯಾಂಗ ಸೇವೆ,Judicial service
ನ್ಯಾಯಾಂಗ,Judiciary
ನ್ಯಾಯಸಮ್ಮತವಾದ,Judicious
ಕಿರಿಯ ಆಡಳಿತಾತ್ಮಕ ದರ್ಜೆ,Junior administrative grade
ಕಿರಿಯರ ಗುಮಾಸ್ತ,Junior clerk
ಶ್ರೇಣಿಯಲ್ಲಿ ಜೂನಿಯರ್,Junior in rank
ಕಿರಿಯರು,Juniority
ಜೂನಿಯರ್ ಹೆಚ್ಚು,Junior most
ಕಿರಿಯರ ಪ್ರಮಾಣ,Junior scale
ನ್ಯಾಯದ ಮಿತಿ,Jurisdiction
ನ್ಯಾಯಯುತ,Just
ನ್ಯಾಯ,Justice
ನ್ಯಾಯಸಮ್ಮತವಾದ,Justiciable
ಸಮರ್ಥಿಸು,Justify
ಕೀಲಿ,Key
ಮುಖ್ಯ ಭಾಷಣ,Keynote address
ಮತ್ತೆ ಕಿಕ್ ಮಾಡಿ,Kick back
ರಕ್ತಸಂಬಂಧಿ,Kin
ಕಿತ್ ಮತ್ತು ರಕ್ತಸಂಬಂಧಿ,Kith and kin
ಹೇಗೆ,Know-how
ಜ್ಞಾನಪಾಯ,Knowledgeable
ದುಡಿಮೆ,Labour
ದುಡಿಮೆ,Labour charges
ಕಾರ್ಮಿಕ ಒಪ್ಪಂದ,Labour contract
ಕಾರ್ಮಿಕ ನ್ಯಾಯಾಲಯ,Labour court
ಕಾರ್ಮಿಕ ವಿವಾದ,Labour dispute
ಕಾರ್ಮಿಕ ಶಕ್ತಿ,Labour force
ಕಾರ್ಮಿಕ ಕಾನೂನುಗಳು,Labour laws
ದುಡಿಮೆ ಕೊಠಡಿ,Labour room
ಕಾರ್ಮಿಕ ಸಂಘ,Labour union
ಕಾರ್ಮಿಕ ಕಲ್ಯಾಣ,Labour welfare
ಭೂ ಜಲರವಿಟಿ,Land aquisition
ಹೆಗ್ಗುರುತು,Land mark
ಭೂ ದಾಖಲಾತಿಗಳು,Land records
ಭೂ ಸುಧಾರಣೆಗಳು,Land reforms
ಭೂ -ಆದಾಯ,Land revenue
ಭೂ ವಸಾಹತು,Land settlement
ಭೂ ಅಧಿಕಾರ,Land tenure
ಭೂ ಬಳಕೆ ಪ್ರಮಾಣಪತ್ರ,Land use certificate
ಅಬ್ಬರದ,Lapse
ದೊಡ್ಡ ಪ್ರಮಾಣ,Large scale
ಕೊನೆಯ ದಿನಾಂಕ,Last date
ಶಾಶ್ವತವಾದ,Lasting
ಕೊನೆಯದಾಗಿ,Lastly
ಕೊನೆಯ ಪಾವತಿ,Last payment
ತಡ,Late
ತಡವಾಗಿ ಹಾಜರಾತಿ ಹೇಳಿಕೆ,Late attendance statement
ತಡವಾದ ಕರ್ತವ್ಯ,Late duty
ತಡವಾಗಿ ಪಾವತಿ,Late payment
ಇತ್ತೀಚಿನ,Latest
ಪ್ರಶಂಸನೀಯ,Laudable
ಪ್ರಾರಂಭಿಸು,Launch
ಕಾನೂನು,Law
ಕಾನೂನು ಮತ್ತು ಸುವ್ಯವಸ್ಥೆ,Law and order
ಕಾನೂನುಗಾರಿಕೆ,Law breaker
ಕಾನೂನು ನ್ಯಾಯಾಲಯ (= ಕಾನೂನು ನ್ಯಾಯಾಲಯ),Law court (=court of law)
ಮೊಕದ್ದಮೆ,Lawsuit
ವಕೀಲ,Lawyer
ವಜಾ,Layoff
ಲೆಔಟ್,Layout
ನಾಯಕ,Leader
ನಾಯಕತ್ವ ಗುಣಮಟ್ಟ,Leadership quality
ಕರಪತ್ರ,Leaflet
ಸೋರಿಕೆ,Leak
ಅಧಿಕ ವರ್ಷ,Leap year
ಕಲಿಕೆ,Learning
ಗುತ್ತಿಗೆ,Lease
ಗುತ್ತಿಗೆ ವಸತಿಗೃಹ,Leased accommodation
ಗುತ್ತಿಗೆದಾರ,Leasehold
ಗುತ್ತಿಗೆದಾರ,Leaseholder
ಗುತ್ತಿಗೆ,Leasing
