Kannada,Punjabi
ಸ್ಥಾಪನೆ,ਸਥਾਪਨਾ
ಅಂದಾಜು,ਅੰਦਾਜ਼ਾ ਲਗਾਓ
ಅಂದಾಜು ಬೆಲೆ,ਅਨੁਮਾਨਤ ਲਾਗਤ
ನೀತಿಶಾಸ್ತ್ರ,ਨੈਤਿਕਤਾ
ಚಕ್ಷಿ,Itiquette
ಖಾಲಿಮಾಡುವುದು,ਨਿਕਾਸੀ
ತಪ್ಪಿಸಿಕೊ,ਪਹਿਲਾਂ
ಮೌಲ್ಯಮಾಪನ,ਮੁਲਾਂਕਣ
ಸಹ ಸಂಖ್ಯೆ,ਇਥੋਂ ਤਕ ਕਿ ਨੰਬਰ
ಅಂತಿಮ,ਆਖਰਕਾਰ
ಹೊರಹಾಕುವುದು,ਬੇਦਖਲੀ
ಸಾಕ್ಷಿ,ਸਬੂਤ
ವಿಕಸನ,ਵਿਕਸਿਤ
ನಿಖರವಾದ,ਬਿਲਕੁਲ
ಪರೀಕ್ಷೆ,ਇਮਤਿਹਾਨ
ಪರೀಕ್ಷಕ,ਪ੍ਰੀਖਿਆ
ಪರೀಕ್ಷಕ,ਪ੍ਰੀਖਿਅਕ
ಉದಾಹರಣೆ,ਉਦਾਹਰਣ
ದೋಚುವುದು,ਖੁਦਾਈ
ಅತ್ಯುತ್ತಮ,ਸ਼ਾਨਦਾਰ
ಹೊರತುಪಡಿಸಿ,ਅਪਵਾਦ
ಅಸಾಧಾರಣವಾದ,ਬੇਮਿਸਾਲ
ಹೆಚ್ಚಿರು,ਵਧੇਰੇ
ವಿನಿಮಯ,ਐਕਸਚੇਂਜ
ವಿಭಾಗ,ਖਜ਼ਾਨੇ
ಅಬಕಾರಿ (= ಅಬಕಾರಿ ಸುಂಕ),ਆਬਕਾਰੀ (= ਆਬਕਾਰੀ ਡਿ duty ਟੀ)
ಹೊರಗಿನಂತೆ ಮಾಡು,ਬਾਹਰ ਕੱ .ੋ
ಪ್ರತ್ಯೇಕವಾದ,ਨਿਵੇਕਲਾ
ಮನ್ನಿಸು,ਬਹਾਨਾ
ಕಾರ್ಯಚೇಳಿಸು,ਚਲਾਓ
ಉಪಯೋಗಕ,ਕਾਰਜਕਾਰੀ
ಕಾರ್ಯಕಾರಿ ಸಮಿತಿ,ਕਾਰਜਕਾਰੀ ਕਮੇਟੀ
ಕಾರ್ಯನಿರ್ವಾಹಕ ಶಕ್ತಿ,ਕਾਰਜਕਾਰੀ ਸ਼ਕਤੀ
ಕಾರ್ಯನಿರ್ವಾಹಕ,ਕਾਰਜਕਾਰੀ
ಕಾರ್ಯನಿರ್ವಾಹಕ ಸಿಬ್ಬಂದಿ,ਕਾਰਜਕਾਰੀ ਅਮਲੇ
ವಿನಾಯ,ਛੋਟ
ವಿನಯ,ਛੋਟ
ವ್ಯಾಯಾಮ,ਕਸਰਤ
ಮಾಜಿ ತಳಹದ,ਸਾਬਕਾ ਗ੍ਰੇਟੀਆ
ಮಾಜಿ ತಟಾದ ಪಾವತಿ,ਸਾਬਕਾ ਗ੍ਰੈਟੀਆ ਭੁਗਤਾਨ
ನಿಷ್ಕಾಸ,ਨਿਕਾਸ
ತರುವ,ਥਕਾਵਟ
ಪ್ರದರ್ಶನ,ਪ੍ਰਦਰਸ਼ਨੀ
ತಿರಸ್ಕಾರ,ਤਹਿ
ಎಕ್ಸಿಮ್ ನೀತಿ,Exim ਨੀਤੀ
ನಿರ್ಗಮನ,ਨਿਕਾਸ
ನಿರ್ಗಮನ ಸಂದರ್ಶನ,ਬੰਦ ਕਰੋ ਇੰਟਰਵਿ.
ನಿರ್ಗಮನ ನೀತಿ,ਬੰਦ ਕਰਨ ਦੀ ਨੀਤੀ
ಸಮೀಕ್ಷೆ,ਵਗਣ ਦੀ ਪੋਲ
ಅಫೀಸಿಯ,ਸਾਬਕਾ ਕਾਰਜਕਾਰੀ
ಮುಕ್ತಾಯಗೊಳಿಸು,ਸਹਿਯੋਗੀ
ವಿಸ್ತರಣ,ਵਿਸਥਾਰ
ಭಾಗ,ਸਾਬਕਾ ਪਾਰਟ
ವಲಸೆ,ਮਿਆਦ ਪੁੱਗਣ
ತಕ್ಕ,Expedient
ಚುರುಕುಗೊಳಿಸು,ਤੇਜ਼
ಹೊರನಯಿಸು,ਕੱ exp ੋ
ವೆಚ್ಚ,ਖਰਚ
ಅನುಭವ,ਤਜਰਬਾ
ಪ್ರಯೋಗ,ਪ੍ਰਯੋਗ
ತಜ್ಞ,ਮਾਹਰ
ಅವಧಿ ಮುಗಿಸು,ਮਿਆਦ ਖਤਮ
ಗಡುವು ದಿನಾಂಕ,ਅੰਤ ਦੀ ਤਾਰੀਖ
ವಿವರಣೆ,ਵਿਆਖਿਆ
ಸ್ಪಷ್ಟವಾದ,ਸਪਸ਼ਟ
ಶೋಷಣೆ,ਸ਼ੋਸ਼ਣ
ಅನ್ವೇಷಿಸು,ਪੜਚੋਲ
ಸ್ಫೋಟ,ਧਮਾਕਾ
ರಫ್ತು,ਨਿਰਯਾਤ
ಮಾಜಿ ಪೋಸ್ಟ್ ವಾಸ್ತವಿಕ,ਸਾਬਕਾ ਪੋਸਟ ਫੈਕਟੋ
ಮನ್ನಿಸು,ਐਕਸਪ੍ਰੈਸ
ಅಭಿವ್ಯಕ್ತಿ,ਸਮੀਕਰਨ
ಹೊರಹಾಕುವುದು,ਕੱ ul ੇ ਜਾਣ
ಹೊರಹೊಮ್ಮಿಸು,ਐਕਸਗਰਜ
ವಿಸ್ತರಿಸು,ਵਧਾਓ
ಮಟ್ಟಿಗೆ,ਹੱਦ
ಬಾಹ್ಯ,ਬਾਹਰੀ
ಸುಲಿಗೆ,ਜਬਰਦਸਤੀ
ಹೆಚ್ಚಿನ,ਵਾਧੂ
ಹೊರಡಿಸಿಕೊ,ਐਬਸਟਰੈਕਟ
ಅಸಾಧಾರಣ,ਅਸਧਾਰਨ
ಅತಿರೇಕದ,ਅਤਿਕਥਨੀ
ಉಗ್ರವಾದಿ,ਕੱਟੜਪੰਥੀ
ಬಹಿರ್ಮುಖಿ,ਐਕਸਟਰੋਵਰਟ
ಕಣ್ಣಿನ ಸಾಕ್ಷಿ,ਅੱਖ ਗਵਾਹ
ತಯಾರಿಸು,ਮਨਘੜਤ
ಮುಖ ಬೆಲೆ,ਅੰਕਿਤ ਮੁੱਲ
ಸರಾಗವಾಗಿಸು,ਸਹੂਲਤ
ಸೌಲಭ್ಯ,ਸਹੂਲਤ
ಮುಖದ,ਪੱਖ
ಸತ್ಯ,ਤੱਥ
ಬಣಗಳ ಸಿದ್ಧಾಂತ,ਧੜੇਬੰਦੀ
ಅಂಶ,ਕਾਰਕ
ಕಾರ್ಖಾನೆ,ਫੈਕਟਰੀ
ವಾಸ್ತವಿಕ,ਤੱਥ
ಸಿಬ್ಬಂದಿ,ਫੈਕਲਟੀ
ಅನುತ್ತೀರ್ಣ,ਫੇਲ
ನ್ಯಾಯಯುತ,ਮੇਲਾ
ನಂಬಿಕೆ,ਵਿਸ਼ਵਾਸ
ನಕಲಿ,ਫਰਜ਼ੀ
ಕುಟುಂಬ,ਪਰਿਵਾਰ
ಕ್ಷಾಮ,ਅਕਾਲ
ಹಗೆತನ,ਕਿਰਾਇਆ
ವಿದಾಯ,ਅਲਵਿਦਾ
ಕೃಷಿ,ਖੇਤੀ
ಆಯಾಸ,ਥਕਾਵਟ
ತಪ್ಪು,ਨੁਕਸ
ಪರವಾಗಿ,ਹੱਕ
ಕಾರ್ಯಸಾಧ್ಯತೆ,ਸੰਭਾਵਨਾ
ಒಕ್ಕೂಟ,ਫੈਡਰੇਸ਼ਨ
ಶುಲ್ಕ,ਫੀਸ
ಮತ್ತೆ ಆಹಾರ,ਸੁਝਾਅ
ಭಾವನೆ,ਮਹਿਸੂਸ
ಅಭಿನಂದಿಸು,ਪ੍ਰਸੰਗ
ಸಹ,ਸਾਥੀ
ಸಹಭಾಗಿತ್ವ,ਫੈਲੋਸ਼ਿਪ
ಹೆಣ್ಣು,Female ਰਤ
ಫಲವತ್ತಾದ,ਉਪਜਾ.
ಕಾಲ್ಪನಿಕ,ਕਾਲਪਨਿਕ
ನಿಷ್ಠೆ,ਵਫ਼ਾਦਾਰੀ
ಹೊಲತು,ਖੇਤਰ
ಆಕೃತಿ,ਚਿੱਤਰ
ಕಲೆ,ਫਾਈਲ
ನಿರ್ಭೀತೆ,ਫਾਈਲਿੰਗ
ಚಲನಚಿತ್ರ,ਫਿਲਮ
ಅಂತಿಮ,ਅੰਤਿਮ
ಹಣಕಾಸು,ਵਿੱਤ
ಹಣಕಾಸಿನ,ਵਿੱਤੀ
ಹಣಕಾಸಿನವನು,ਫਾਇਰਮੈਨਾਈਅਰ
ಶೋಧನೆ,ਖੋਜ
ಉತ್ತಮ,ਵਧੀਆ
ಲಲಿತ ಕಲೆ,ਕਲਾ
ಬೆರಳು ಮುದ್ರಣ,ਫਿੰਗਰ ਪ੍ਰਿੰਟ
ಸಿದ್ಧಪಡಿಸಿದ ವಸ್ತುಗಳು,ਮੁਕੰਮਲ ਮਾਲ
ಬೆಂಕಿ,ਅੱਗ
ಹಾರುವುದು,ਫਾਇਰਿੰਗ
ದೃ firmರಂಗ,ਫਰਮ
ಪ್ರಥಮ ಚಿಕಿತ್ಸೆ,ਮੁਢਲੀ ਡਾਕਟਰੀ ਸਹਾਇਤਾ
ಪ್ರಥಮ ದರ್ಜೆ,ਬਹੁਤ ਵਧੀਆ
ಮೊದಲ ವಿಭಾಗ,ਪਹਿਲਾ ਭਾਗ
ಮೊದಲ ಮಾಹಿತಿ ವರದಿ,ਪਹਿਲੀ ਜਾਣਕਾਰੀ ਰਿਪੋਰਟ
ಹಣಕಾಸಿನ,ਫਿਸਕਲ
ಮೀನುಗಾರಿಕೆ,ਮੱਛੀ ਪਾਲਣ
ಹೊಂದುವುದು,ਫਿੱਟ
ಫಿಜಿ,ਤੰਦਰੁਸਤੀ
ಸರಿ,ਠੀਕ ਕਰੋ
ಸ್ಥಿರೀಕರಣ,ਨਿਰਧਾਰਤ
ಸ್ಥಿರ,ਸਥਿਰ
ಧ್ವಜ,ਝੰਡਾ
ಫ್ಲಾಪ್,ਫਲੈਪ
ಚಪ್ಪಟೆ,ਫਲੈਟ
ನೌಕಾಪಡೆ,ਫਲੀਟ
ನಮ್ಯತೆ,ਲਚਕਤਾ
ಹಾರಾಟ,ਉਡਾਣ
ಪ್ರವಾಹ ಪರಿಹಾರ,ਹੜ੍ਹ ਰਾਹਤ
ನೆಲ,ਫਲੋਰ
ಹರಿ,ਵਹਾਅ
ಏರಿಳಿತ,ਉਤਰਾਅ-ਚੜ੍ਹਾਅ
ಭ್ರೂಣಮ,ਭਰੂਣ
ಬಾರಿ,ਫੋਲਡਰ
ಫೋಲಿಯೊ,ਫੋਲੀਓ
ಅನುಸರಿಸು,ਅਨੁਸਰਣ ਕਰੋ
ಅನುಭೋಗ,ਅਨੁਸਰਣ ਕਰ ਰਹੇ ਹਨ
ಅನುಬಂಧ,ਚੇਲੇ
ಉತ್ತೇಜಿಸು,Foment
ಕಾಲು ಟಿಪ್ಪಣಿ,ਪੈਰ ਨੋਟ
ಬಲವಂತದ ದುಡಿಮೆ,ਜ਼ਬਰਦਸਤੀ ਮਜ਼ਦੂਰੀ
ಮುನ್ಸೂಚನೆ,ਪੂਰਵ ਅਨੁਮਾਨ
ಮುಂಚೂಣಿ ತೀರ್ಮಾನ,ਸਭ ਤੋਂ ਪਹਿਲਾਂ ਸਿੱਟਾ
ವಿದೇಶದ,ਵਿਦੇਸ਼ੀ
ಪ್ರಬಲ,ਫੋਰਮੈਨ
ಮುನ್ಸೂಚನೆ,ਫੌਰਨੂਨ
ದೂರದೃಷ್ಟಿ,ਦੂਰਦਰਸ਼ਨ
ಮುನ್ಸೂಚನೆ,ਅਗਲਾਵਰਡ
ಮುಟ್ಟುಗೋಲು,ਜ਼ਬਰਦਸਤ
ಖೋಟಾ,ਜਾਅਲੀ
ಖೋಟಾ,ਧੋਖਾਧੜੀ
ರೂಪ,ਫਾਰਮ
Formಚಾರಿಕ,ਰਸਮੀ
ಸ್ವರೂಪ,ਫਾਰਮੈਟ
ಮಾಜಿ,ਸਾਬਕਾ
ಸೂತ್ರ,ਫਾਰਮੂਲਾ
ತಕ್ಷಣ,ਤੁਰੰਤ
ಮುಂದೆ,ਅੱਗੇ
ಫಾರ್ವರ್ಡ್ ಮಾಡುವ ಪತ್ರ,ਫਾਰਵਰਡਿੰਗ ਪੱਤਰ
ಅಡಿಪಾಯ,ਬੁਨਿਆਦ
ಭಾಗ,ਭਾਗ
ಪೂರ್ಣ ಪ್ರಮಾಣದ,ਫਰੈਂਚਾਇਜ਼ੀ
ವಂಚನೆ,ਧੋਖਾਧੜੀ
ಸ್ವಾರಸ್ಯವಾದ,ਮੁਫਤ
ಸ್ಥಗಿತಗೊಳಿಸು,ਫ੍ਰੀਜ਼
ಸರಕು ಸಾಗಣೆ,ਭਾੜੇ
ಆವರ್ತನ,ਬਾਰੰਬਾਰਤਾ
ಇಂಧನ,ਬਾਲਣ
ಪೂರ್ಣ ಪ್ರಮಾಣದ,ਪੂਰੇ ਪੈਮਾਨੇ
ಕಾರ್ಯ,ਫੰਕਸ਼ਨ
ಧನಸಹಾಯ,ਫੰਡ
ಮೂಲಭೂತವಾದ,ਕੱਟੜਪੰਥੀ
ಒದಗಿಸು,ਸਜਾਏ
ಹೆಚ್ಚಿನ ಕ್ರಮ,ਅਗਲੀ ਕਾਰਵਾਈ
ಲಾಭದಾಯಕ ಉದ್ಯೋಗ,ਲਾਭਦਾਇਕ ਰੁਜ਼ਗਾਰ
ಲಾಭದಾಯಕ ಉದ್ಯೋಗ,ਪ੍ਰਾਪਤ ਕਰਨ ਵਾਲਾ ਕਿੱਤਾ
ಗೇಟ್ ಪಾಸ್,ਗੇਟ ਪਾਸ
ಗಸಾಯಕ,ਗਜ਼ਟਡ
ಗೆಜೆಟೆಡ್ ರಜಾದಿನ,ਗਜ਼ਟਿਡ ਛੁੱਟੀ
ಸಾಮಾನ್ಯ,ਜਨਰਲ
ಸಾಮಾನ್ಯ ಆಡಳಿತ,ਆਮ ਪ੍ਰਸ਼ਾਸਨ
ಸಾಮಾನ್ಯ ದೇಹ,ਜਨਰਲ ਬਾਡੀ
ಸಾರ್ವತ್ರಿಕ ಚುನಾವಣೆ,ਆਮ ਚੋਣਾਂ
ಸಾಮಾನ್ಯ ಸಭೆ,ਜਨਰਲ ਮੀਟਿੰਗ
ಸಾಮಾನ್ಯ ಅಭ್ಯಾಸ,ਆਮ ਅਭਿਆਸ
ಸಾಮಾನ್ಯ ವಿಧಾನ,ਆਮ ਪ੍ਰਕਿਰਿਆ
ಸಾಮಾನ್ಯ ನಿಯಮ,ਆਮ ਨਿਯਮ
ಸಾಮಾನ್ಯ ವಾರ್ಡ್,ਜਨਰਲ ਵਾਰਡ
ಉತ್ಪಾದನೆ,ਪੀੜ੍ਹੀ
ವೇಶ್ಯೆ,ਪ੍ਰਤਿਭਾਵਾਨ
ನಿಜವಾದ,ਸੱਚਾ
ಕೊಡುಗೆ,ਤੋਹਫਾ
ಸಾರಾಂಶ,ਗਿਸਟ
ಜಾಗತಿಕ,ਗਲੋਬਲ ਟੈਂਡਰ
ಶಬ್ದಗಳು,ਸ਼ਬਦਾਵਲੀ
ಗುರಿ,ਟੀਚਾ
ಕೆಳಗೆ ಹೋಗಿ,ਥੱਲੇ ਜਾਓ
ಗೋಲ್ಡನ್ ಹ್ಯಾಂಡ್ಶೇಕ್ (= ಗೋಲ್ಡನ್ ಧುಮುಕುಕೊಡೆ),ਸੁਨਹਿਰੀ ਹੈਂਡਸ਼ੇਕ (= ਸੁਨਹਿਰੀ ਪੈਰਾਸ਼ੂਟ)
ಒಳ್ಳೆಯ,ਚੰਗਾ
ಉತ್ತಮ ನಡವಳಿಕೆ,ਚੰਗਾ ਚਾਲ-ਚਲਣ
ಒಳ್ಳೆಯ ನಂಬಿಕೆ,ਚੰਗੇ ਵਿਸ਼ਵਾਸ
ಉತ್ತಮ ಕಚೇರಿಗಳು,ਚੰਗੇ ਦਫਤਰ
ಸೌಹಾರ್ದ,ਸਦਭਾਵਨਾ
ಆಶ್ರಯಿಸು,ਸ਼ਾਸਨ
ಆಡಳಿತ,ਸ਼ਾਸਨ
ಸರ್ಕಾರ,ਸਰਕਾਰ
ಭಾರತ ಸರ್ಕಾರ,ਭਾਰਤ ਸਰਕਾਰ
ಭಾರತ ಸರ್ಕಾರ ಕಾಳಜಿ,ਭਾਰਤ ਸਰਕਾਰ ਚਿੰਤਾ ਕਰਦਾ ਹੈ
ಭಾರತ ಸರ್ಕಾರ,ਭਾਰਤ ਸਰਕਾਰ ਦਾ ਕੰਮ
ಸರ್ಕಾರಿ ಪತ್ರಿಕೆ,ਸਰਕਾਰ ਪ੍ਰੈਸ
ಸರ್ಕಾರಿ ಸೇವಕರು ನಿಯಮಗಳನ್ನು ನಡೆಸುತ್ತಾರೆ,ਸਰਕਾਰੀ ਨੌਕਰ ਨਿਯਮ ਕਰਦੇ ਹਨ
ಸರ್ಕಾರಿ ಸೇವೆ,ਸਰਕਾਰੀ ਸੇਵਾ
ಶ್ರೇಣೀಕರಣ,ਗ੍ਰੇਡਿੰਗ
ದರ್ಜೆ,ਗ੍ਰੇਡ
ಶ್ರೇಣಗೀತೆ,ਗਰੇਡਿੰਗ
ಪದವಿಧರ,ਗ੍ਰੈਜੂਏਟ
ಪದವಿ ವೇತನ,ਗ੍ਰੈਜੂਏਟਡ ਤਨਖਾਹ
ಪದವೀಧರ ತರಬೇತಿ,ਗ੍ਰੈਜੂਏਟ ਟ੍ਰੇਨੀ
ಕಸಿ,ਭ੍ਰਿਸ਼ਟਾਚਾਰ
ಭವ್ಯವಾದ,ਸਮੁੱਚੀ ਗਿਣਤੀ
ಅನುದಾನಿಸು,ਗ੍ਰਾਂਟ
ಸಹಾಯ ಸಹಾಯ,ਗ੍ਰਾਂਟ-ਇਨ-ਏਡ
ದ್ರಾಕ್ಷಿ,ਅੰਗੂਰ
ರಂಧ್ರ,ਗ੍ਰਾਫ
ಮಾಲ್ಪಶಾಸ್ತ್ರ,ਗ੍ਰਾਥੋਲੋਜੀ
ಕೃತಜ್ಞ,ਸ਼ੁਕਰਗੁਜ਼ਾਰ
ಹಾಯಾಗಿತನ,ਭੇਂਟ
ಹಸುರು ಕೈ,ਹਰੇ ਹੱਥ
ಶುಭಾಶಯ,ਨਮਸਕਾਰ
ಗದ್ದಲ,ਸ਼ਿਕਾਇਤ
ತೀವ್ರವಾದ,ਦੁਖਦਾਈ
ಒಟ್ಟು,ਕੁੱਲ
ಒಟ್ಟು ಮೊತ್ತ,ਕੁੱਲ ਰਕਮ
ಒಟ್ಟು ದುಷ್ಕೃತ್ಯ,ਕੁੱਲ ਦੁਰਾਚਾਰ
ಒಟ್ಟು ನಿರ್ಲಕ್ಷ್ಯ,ਘੋਰ ਲਾਪਰਵਾਹੀ
ಒಟ್ಟು ಲಾಭ,ਕੁੱਲ ਮੁਨਾਫ਼ਾ
ಒಟ್ಟು ಆದಾಯ,ਕੁੱਲ ਮਾਲੀਆ
ಒಟ್ಟು ಒಟ್ಟು,ਕੁੱਲ ਕੁਲ
ಅಪ್ರತಿಮ,ਬੇਬੁਨਿਆਦ
ನೆಲದ ಬಾಡಿಗೆ,ਜ਼ਮੀਨ ਕਿਰਾਇਆ
ಮೈದಾನಗಳು,ਆਧਾਰ
ದೆವ್ವ,ਸਮੂਹ
ಗುಂಪು ಮತ್ತು ಶ್ರೇಣೀಕರಣ,ਗਰੁੱਪਿੰਗ ਅਤੇ ਗਰੇਡਿੰਗ
ಖಾತರಿ,ਗਾਰੰਟੀ
ಕೊಯ್ಲಗಾರ,ਗਰੰਟਰ
ಕಾಪು,ਗਾਰਡ
ಕಾವಲುಗಾರ,ਗਾਰਡ ਫਾਈਲ
ರಕ್ಷಕ,ਸਰਪ੍ਰਸਤ
ಅತಿಥ ಗೃಹ,ਮਹਿਮਾਨ ਘਰ
ಮಾರ್ಗದರ್ಶಿ,ਗਾਈਡ
ಮಾರ್ಗಸೂಚಿಗಳು,ਦਿਸ਼ਾ ਨਿਰਦੇਸ਼
ಅಪರಾಧ,ਦੋਸ਼ੀ
ಅಭ್ಯಾಸ,ਆਦਤ
ಅಭ್ಯಾಸದ,ਆਦਤ
ಅರ್ಧ ಹಳ್ಳ,ਅੱਧ-ਛੁੱਟੀ
ಅರ್ಧ ವೇತನ,ਅੱਧਾ ਤਨਖਾਹ
ಸಭಾಂಗಣ,ਹਾਲ
ನಿಲ್ಲಿಸು,ਰੁਕੋ
ಕೈ,ਹੱਥ
ಕೈಚೀಲ,ਹੈਂਡਬਿਲ
ಕೈಪುಳಿ,ਹੈਂਡਬੁੱਕ
ಅಂಗವಯ,ਅਪਾਹਜ
ನಿಭಾಯಿಸು,ਹੈਂਡਲ
ಕೈಮಗ್ಗ,ਹੈਂਡਲੌਮ
ಕೈಗೆಟುಕುವ,ਸੌਖਾ
ಕೈಗೊಪ್ಪಿಸು,ਹਵਾਲੇ ਕੀਤਾ
ಕೈಬರಹ,ਲਿਖਤ
ಕಿರುಕುಳ,ਪਰੇਸ਼ਾਨੀ
ಬಂದರು,ਹਾਰਬਰ
ಕಠಿಣ ಪರಿಶ್ರಮ,ਸਖਤ ਮਿਹਨਤ
ಚರಂಡಿ,ਹਾਰਡਵੇਅਰ
ಕಷ್ಟಪಟ್ಟು ಕೆಲಸ,ਮਿਹਨਤੀ
ಎಳೆಯುವುದು,Houulge
ಕಸಕ,ਹਾਵਕਰ
ಅಪಾಯ,ਖਤਰਾ
ತಲೆ,ਸਿਰ
ಮುಖ್ಯ ಕಛೇರಿ,ਮੁਖ਼ ਦਫ਼ਤਰ
ಪ್ರಧಾನ ಕಚೇರಿ,ਹੈੱਡਕੁਆਟਰ
ಆರೋಗ್ಯ ಪ್ರಮಾಣಪತ್ರ,ਸਿਹਤ ਸਰਟੀਫਿਕੇਟ
ಕೇಳಿ,ਸੁਣਵਾਈ
ಕೇಳಿ,ਸੁਣਵਾਈ
ಭಾರೀ ವಾಹನ,ਭਾਰੀ ਵਾਹਨ
ಉತ್ತರಾಧಿಕಾರಿ,ਵਾਰਸ
ಹಿಡಿದಿದ್ದರು,ਨੂੰ ਆਯੋਜਿਤ
ಇದರೊಂದಿಗೆ,ਇਸ ਵਿਚ
ಪರಂಪರೆ,ਵਿਰਾਸਤ
ಶ್ರೇಣಮಾನ,ਹਾਇਰਾਰਚੀ
ಉನ್ನತ ಅಧಿಕಾರ,ਉੱਚ ਅਧਿਕਾਰ
ಉನ್ನತ ದರ್ಜೆಯ,ਉੱਚ ਗ੍ਰੇਡ
ಉನ್ನತ ಮಟ್ಟ,ਉੱਚ ਪੱਧਰ
ಉನ್ನತ ಮಟ್ಟದ ನಿರ್ಧಾರ,ਉੱਚ ਪੱਧਰੀ ਫੈਸਲਾ
ಮುಖ್ಯಾಂಶಗಳು,ਹਾਈਲਾਈਟਸ
ಉನ್ನತ ಅಧಿಕಾರಿ,ਉੱਚ ਅਧਿਕਾਰੀ
ಉನ್ನತ ಪ್ರೋಯೋರ್ಟಿ,ਉੱਚ ਪ੍ਰਥਾ
ಪ್ರೌಢಶಾಲೆ,ਹਾਈ ਸਕੂਲ
ಹಿಂದಿ ಆವೃತ್ತಿಯು,ਹਿੰਦੀ ਵਰਜਨ
ನೇಮಿಸು,ਕਿਰਾਏ 'ਤੇ
ನೇಮಕ,ਭਾੜੇ
ಇತಿಹಾಸದ ಹಾಳೆ,ਇਤਿਹਾਸ ਸ਼ੀਟ
ಸಂಗ್ರಹಣೆ,ਹੋਰਡਿੰਗ
ಹಿಡಿದು,ਹੋਲਡਿੰਗ
ರಜೆ,ਛੁੱਟੀ
ಹಂಗಾಮಿ,ਮੱਥਾ ਟੇਕਣਾ
ಮನೆ,ਘਰ
ನರಹತ್ಯೆ,ਕਤਲੇਆਮ
ಪ್ರಾಮಾಣಿಕ,ਇਮਾਨਦਾਰ
ಗೌರವ,ਮਾਣ
ಗೌರವ,ਆਨਰੇਰੀ
ಗೌರವ,ਸਨਮਾਨ
ವಿದ್ಯಾರ್ಥಿ ನಿಲಯ,ਹੋਸਟਲ
ಪ್ರತಿಕೂಲ,ਦੁਸ਼ਮਣੀ
ಗೃಹ ಬಾಡಿಗೆ,ਘਰ ਦਾ ਕਿਰਾਇਆ
ಮನೆ ಬಾಡಿಗೆ ಭತ್ಯೆ,ਹਾ House ਸ ਕਿਰਾਇਆ ਭੱਤਾ
ಮನೆ ತೆರಿಗೆ ವಿಧಿಸುವ ತೆರಿಗೆ,ਮਕਾਨ ਟੈਕਸ
ವಸತಿ,ਹਾ ousing ਸਿੰਗ
ವಸತಿ ಸಮಾಜ,ਹਾ ousing ਸਿੰਗ ਸੁਸਾਇਟੀ
ವರ್ಣ ಮತ್ತು ಅಳಲು,ਹਯੂ ਅਤੇ ਰੋਵੋ
ಮಾನಸಿಕ,Humane
ಮಾನವ ಹಕ್ಕುಗಳು,ਮਨੁਖੀ ਅਧਿਕਾਰ
ಅವಮಾನ,ਅਪਮਾਨ
ನೈರ್ಮಲ್ಯ,ਸਫਾਈ
Hypಹಾಪನ,ਹਾਇਪੋਪੁੱਟ
ಮಾನವಶಕ್ತಿಯ ಹಾರ್ಟೇಜ್,ਮਨੁੱਖ ਸ਼ਕਤੀ ਦੀ ਰੋਕਥਾਮ
ಕಲ್ಪನೆ,ਵਿਚਾਰ
ಆದರ್ಶ,ਆਦਰਸ਼
ಹೋಲುವ,ਇਕੋ ਜਿਹਾ
ಗುರುತಿಸುವಿಕೆ,ਪਛਾਣ
ಗುರುತು,ਪਛਾਣ
ಗುರುತಿನ ಚೀಟಿ,ਪਹਿਚਾਨ ਪਤਰ
ಅರಿವಿಲ್ಲದಿರುವಿಕೆ,ਅਗਿਆਨਤਾ
ನಿರ್ಲಕ್ಷ್ಯ,ਅਣਡਿੱਠ
ಕಾನೂನುಬಾಹಿರ,ਗੈਰ ਕਾਨੂੰਨੀ
ಅಕ್ರಮ ಮುಷ್ಕರ,ਗੈਰਕਾਨੂੰਨੀ ਹੜਤਾਲ
ಅಸ್ಪಷ್ಟ,ਨਾਜਾਇਜ਼
ನಿರ್ದಾಕ್ಷಿಣ್ಯ,ਮਾੜੀ ਭਾਵਨਾ
ಅಕ್ರಮ,ਨਾਜਾਇਜ਼
ಅನಕ್ಷರತೆ,ਅਨਪੜ੍ਹ
ತರ್ಕಿಸದ,ਤਰਕਸ਼ੀਲ
ವಿವರಣೆ,ਉਦਾਹਰਣ
ಚಿತ್ರ,ਚਿੱਤਰ
ಅಸಮತೋಲನ,ਅਸੰਤੁਲਨ
ಅಪಕ್ವವಾದ,ਅਪਵਿੱਤਰ
ತಕ್ಷಣದ,ਤੁਰੰਤ
ತಕ್ಷಣದ ಕ್ರಮ,ਤੁਰੰਤ ਕਾਰਵਾਈ
ತಕ್ಷಣದ ಅಧಿಕಾರಿ,ਤੁਰੰਤ ਅਧਿਕਾਰੀ
ವಲಸಿಗ,ਪ੍ਰਵਾਸੀ
ಅನಿರೀಕ್ಷಿತ,ਅਨੈਤਿਕ
ಕಡ್ಡಾಯವಾಗಿಸಲಾಗದ,ਅਚੱਲ
ಪ್ರತಿರಕ್ಷಣಾ,ਇਮਿ .ਨ
ಪ್ರತಿಷ್ಠಾಪಕತೆ,ਛੋਟ
ಪರಿಣಾಮ,ਅਸਰ
ನಿಷ್ಪಕ್ಷಪಾತ,ਨਿਰਪੱਖ
ದೋಷಾರೋಪಣೆ,ਮਹਾਂਮਾਰੀ
ಅಡ್ಡಿಯುಂಟುಮಾಡುವುದು,ਰੁਕਾਵਟ
