Kannada,Hindi
ವಿದ್ಯುತ್ಕಾಂತೀಯ ತರಂಗ,विद्युत्चुंबकीय तरंग
ವಿದ್ಯುತ್ಕಾಂತೀಯ ತರಂಗ ಪ್ರಸಾರ,विद्युतचुंबकीय तरंग संचरण
ಎಲೆಕ್ಟ್ರಾನ್ ಬಹು ಫೋಟೊಟ್ಯೂಬ್,इलेक्ट्रॉन बहु फोटोट्यूब
ವಿದ್ಯುನ್ಮಾನಿನ ಕ್ಯಾಲ್ಕುಂಡರ್,"इलेक्ट्रॉनिक परिकलित्र, कैलकुलेटर"
ಎಲೆಕ್ಟ್ರಾನಿಕ್ ಡೇಟಾ ಸಂಸ್ಕರಣೆ (ಇಡಿಪಿ),"इलेक्ट्रॉनिक आंकड़ा संसाधन, इलेक्ट्रॉनिक आंकड़ा प्रक्रमण"
ಎಲೆಕ್ಟ್ರಾನಿಕ್ ಮೇಲ್ (ಇ-ಮೇಲ್),इलेक्ट्रॉनिक मेल (ई-मेल)
ಎಲೆಕ್ಟ್ರಾನಿಕ್ ಸ್ವಿಚಿಂಗ್ ವ್ಯವಸ್ಥೆ,इलेक्ट्रॉनिक स्विचन तंत्र
ವಿದ್ಯುದರ್ಚಿ,इलेक्ट्रॉनिकी
ವಿದ್ಯುದುಜ್ಞಾನಿಕ,विद्युत्ल्ेपन
ಸ್ಥಾಯೀ,स्थिर-वैद्युत
ಎತ್ತರ,"उन्नयन, उच्चता"
ಹುದುಗಿಸಿದ,अंतः स्थापित
ಎಂಬೆಡೆಡ್ ಆಡಿಯೊ,अंतः स्थापित श्रव्य
ಹತೋಟಿ ವ್ಯವಸ್ಥೆ,अंतः स्थापित तंत्र
ಲಾಂblemನ,"प्रतीक, चिह्न"
ಉದಯೋನ್ಮುಖ ಪ್ರವೃತ್ತಿಗಳು,"आविर्भावी प्रवृत्तियां, आविर्भावी चलन"
ಹೊರಸೂಸುವಿಕೆ,उत्सर्जन
ಹೊರಸೂಸುವಿಕೆ,उत्सर्जक
ಹೊರಸೂಸುವ ಅನುಪಾತ,उत्सर्जक अनुगामी
ಹೊರಸೂಸುವ ಟರ್ಮಿನಲ್,उत्सर्जक टर्मिनल
ಹೊರಸೂಸುವಿಕೆ,उत्सर्जक-आधार संधि
ಸಕ್ರಿಯಗೊಳಿಸು,समर्थ बनाना
ಎನಾಮೆಲ್ಡ್ ತಂತಿ,इनेमलित तार
ಬೇಟೆಯಾಡುವ,कूटलेखक
ಆವರಣ,संलग्नक
ಎನಿಮಿ,कोडित करना
ಸ್ಥಳಾಂತರಕ,"कूटलेखक, कोडक"
ಎನ್‌ಕೋಡಿಂಗ್,"कूटलेखन, कोडन"
ಗೂ ry ಕತಿದ್ದು,गूढ़ लेखन
ಅಂತ್ಯ,अंत चिह्न
ಬಳಕೆದಾರ,अंतिम प्रयोक्ता
ಶಕ್ತಿ,ऊर्जा
ಶಕ್ತಿ ಪ್ರಸರಣ,ऊर्जा परिक्षेपण
ಶಕ್ತಿ ವಿತರಣೆ,ऊर्जा वितरण
ಜಾರಿಗೊಳಿಸುವಿಕೆ,प्रवर्तन; लागू करना
ಎಂಜಿನ್,इंजन
ಎಂಜಿನಿಯರ್,"इंजीनियर, अभियंता"
ಎಂಜಿನಿಯರಿಂಗ್,"इंजीनियरी, अभियांत्रिकी"
ಎಂಜಿನಿಯರಿಂಗ್ ಅಂಗಡಿ,अभियांत्रिकी भंडार
ಕೆತ್ತನೆ,उत्कीर्णन
ವರ್ಧಿಸು,बढ़ाना; वर्धन
ತುತ್ತಾಗಿಸು,समूहन
ಕೀಲಿಯನ್ನು ನಮೂದಿಸಿ,प्रवेश कुंजी
ಎಂಟರ್‌ಪ್ರೈಸ್ ವಾಸ್ತುಶಿಲ್ಪ,उद्यम संरचना
ಸುಲಿಗೆ,एन्थैल्पी
ಎಳೆಯ,एन्ट्रॉपी
ಎಂಟ್ರೊಪಿ ಕೋಡಿಂಗ್,एन्ट्रॉपी कोडन
ಎಂಟ್ರೊಪಿ ಪುನರುಕ್ತಿ,एन्ट्रॉपी अतिरिक्तता
ಸಮ,"समकरण, तुल्यकरण"
ಸಮೀಕರಣ,"समकरण, तुल्यकरण"
ಸಮಾನ ವ್ಯಕ್ತಿ,"तुल्यकारी, समकारी"
ಉಪಕರಣ,उपस्कर
ಸಲಕರಣೆಗಳ ಕವರ್,उपस्कर आवरण
ಸಮಾನ,तुल्य; तुल्यांक
ಅಳಿಸು,मिटाना
ತಲೆ ಅಳಿಸಿ,व्यामार्जन शीर्ष
ಸವೆನ,अपरदन
ಅನಿಯಮಿತ,अनियमित
ದೋಷ,"त्रुटि, अशुद्धि, भूल"
ದೋಷ ನಿಯಂತ್ರಣ ಕೋಡಿಂಗ್,त्रुटि नियंत्रण कोडन
ದೋಷ ತಿದ್ದುಪಡಿ,"त्रुटि संशोधन, भूल सुधार"
ದೋಷ ಪತ್ತೆಹಚ್ಚುವಿಕೆ,त्रुटि संसूचन
ದೋಷ ನಿರ್ವಹಣೆ,त्रुटि संशोधन प्रक्रिया
ದೋಷ ಸಂಭವನೀಯತೆ,त्रुटि प्रायिकता
ಈಥರ್ನೆಟ್,ईथरनेट
ಈಥರ್ನೆಟ್ ಕೇಬಲ್,ईथरनेट केबल/ईथरनेट तार
ಸುಜನನಶಾಸ್ತ್ರ,"सुजननिकी, सुजनन विज्ञान"
ವಿಲೇವಾರಿ,रिक्त करना; खाली कराना
ವಿನಿಮಯ,"केंद्र, आदान प्रदान"
ಅಚಾತುರ್ಯ,उत्तेजक
ಕಾರ್ಯಚೇಳಿಸು,निष्पादन करना
ಕಾರ್ಯಗತಗೊಳಿಸುವ ಸಮಯ,"निष्पादन काल, निष्पादन समय"
ನಿಷ್ಕಾಸ,"निष्कासन, रेचन करना"
ನಿರ್ಗಮನ,निर्गम
ವಿಸ್ತರಿಸಿದ,प्रसारित
ವಿಸ್ತರಣ ಕವಾಟ,प्रसार वाल्व
ಪ್ರಯೋಗ,प्रयोग
ಪರಿಣಿತ ವ್ಯವಸ್ಥೆ,विशेषज्ञ प्रणाली
ಅನ್ವೇಷಿಸು,अन्वेषण करना
ಪರಿಶೋಧಕ,अन्वेषक
ಎಕ್ಸ್‌ಪೋ (ಪ್ರದರ್ಶನ),प्रदर्शनी
ವಿದ್ಯುತ್ ಸರಬರಾಜಿನ ವಿಸ್ತರಣೆ,विद्युत् आपूर्ति विस्तार
ಬಾಹ್ಯ ನಿಯಂತ್ರಣ,बाह्य नियंत्रण
ಬಾಹ್ಯ ಸ್ಮರಣೆ,बाह्य स्मृति
ಬಾಹ್ಯ ಸಂಗ್ರಹ,बाह्य भंडारण
ಬಾಹ್ಯ ದಾರ,बाह्य चूड़ी
ಹೊರಡಿಸಿಕೊ,निष्कर्ष
ಶೃಂಗಾರ,एक्सट्रानेट
ತಯಾರಿಸು,संविरचन
ಮುಖ,"फलकिका, लघु चेहरा"
ಮುಖದ,"प्रतिकृति, अनुलिपि"
ಅಂಶ,"कारक, गुणक"
ಮಸುಕಿಸು,मंदन
ಮಸುಕಾದ,उत्तीव्रण
ಮಾಸು,अवतीव्रण
ಗಲಾಟೆ,"अवतीव्रक, मंदक"
ಮರೆಯಾಗುವುದು,अवतीव्रण
ಮರೆಯಾಗುತ್ತಿರುವ ವಲಯ,मंदन क्षेत्र
ಫ್ಯಾಂಟಮ್ (= ಫ್ಯಾಂಟಮ್),"फैंटम, आभासी"
ಫಾಸ್ಟ್ ಫೋರಿಯರ್ ಟ್ರಾನ್ಸ್‌ಫಾರ್ಮ್ (ಎಫ್‌ಎಫ್‌ಟಿ) ಅಲ್ಗಾರಿದಮ್,फास्ट फूरिये रूपांतर कलनविधि
ಗಂಭೀರವಾದ ತಪ್ಪು,घातक त्रुटि
ತಪ್ಪು,दोष
ವೈಶಿಷ್ಟ್ಯ,लक्षण
ಆಹಾರ,"प्रभरण, भरण"
ಪ್ರತಿಕ್ರಿಯೆ,"प्रतिपुष्टि, पुनर्भरण, फीडबैक, पष्चभरण"
ಪ್ರತಿಕ್ರಿಯೆ ವರ್ಧಕ,पुनर्भरण प्रवर्धक
ಪ್ರತಿಕ್ರಿಯೆ ಸರ್ಕ್ಯೂಟ್,पुनर्भरण परिपथ
ಪ್ರತಿಕ್ರಿಯೆ ವೋಲ್ಟೇಜ್,पुनःनिविष्ट वोल्टता
ಆಹಾರ ನೀಡುವವನು,"प्रभरक, फीडर, पोषक"
ಫೀಡರ್ ಕೇಬಲ್,"प्रभरक केबल, फीडर  केबल"
ಫೀಡರ್ ಗುಡಿಸಲು,"प्रभरक कुटीर, फीडर हट"
ಫೀಡರ್ ಮಾರ್ಗ,"प्रभरक लाइन, फीडर लाइन"
ಫೀಡರ್ ವ್ಯವಸ್ಥೆ,"प्रभरक तंत्र, फीडर सिस्टम"
ಫೀಡರ್ ತಂತಿ,प्रभरक तार
ನಾರು,"फाइबर, तंतु"
ನಾರಿನ ದೃಗ್ವಿಜ್ಞಾನ,तंतु प्रकाशिकी
ನಿಷ್ಠೆ,"तद्रूपता, निष्ठा, वफादारी"
ನಿಷ್ಠೆ ಶ್ರೇಣಿ ವಿಸ್ತರಣೆ,तद्रूपता परास विस्तार
ಹೊಲತು,क्षेत्र
ಕ್ಷೇತ್ರ ಚಾಲನೆ,"क्षेत्र ड्राइव, क्षेत्र चालन"
ಕ್ಷೇತ್ರ ಪರಿಣಾಮ ಟ್ರಾನ್ಸಿಸ್ಟರ್,क्षेत्र प्रभाव ट्रांजिस्टर
ಕ್ಷೇತ್ರ ಶಕ್ತಿ,क्षेत्र तीव्रता
ಕ್ಷೇತ್ರ ಶಕ್ತಿ ಮೀಟರ್,क्षेत्र तीव्रतामापी
ಕ್ಷೇತ್ರ ಶಕ್ತಿ ಸಮೀಕ್ಷೆ,क्षेत्र तीव्रता सर्वेक्षण
ಆಕೃತಿ,"आकृति, चित्र, अंक"
ಅರ್ಹತೆಯ ಚಿತ್ರ,दक्षतांक
ತಂತು,तंतु
ಕಲೆ,"संचिका, फाइल"
ಫೈಲ್ ಸರ್ವರ್,"संचिका परिसेवक, फाइल सर्वर"
ಫೈಲ್ ವ್ಯವಸ್ಥೆಯ,"संचिका तंत्र, फाइल तंत्र"
ಭರ್ತಿಸಾಮುರ,पूरक
ಚಲನಚಿತ್ರವೀನ,फिल्म अभिलेखित्र
ಚಲನಚಿತ್ರದ ವೇಗ,फिल्म चाल
ಫಿಲ್ಟರ್,"फिल्टर, निस्यंदक"
ಫಿಲ್ಟರ್ ಚೋಕ್,फिल्टर चोक
ಸರ್ಕ್ಯೂಟ್,फिल्टर परिपथ
ಕೊಯ್ದು,"फिल्टरन, निस्यंदन"
ಉತ್ತಮ ಶ್ರುತಿ ನಿಯಂತ್ರಣ,सूक्ष्म समस्वरण नियंत्रण
ಸೀಮಿತ ಕ್ಷೇತ್ರ,परिमित क्षेत्र
ಬೆಂಕಿ,"फायर-वाल, रक्षक भित्ति"
ಅಗ್ನಿಶಾಮಕ,फायरफॉक्स
ಗುಂಡಿನ ಕೋನ,"गेट कोण, फायरिंग कोण"
ಫರ್ಮೈವೇರ್,फर्मवेयर
ದಾವೆ,"फिटिंग्स, अन्वायqिक्त"
ಸ್ಥಿರ ಪಾಯಿಂಟ್ ಚಾರ್ಟ್,नियत समय चार्ट
ಸ್ಥಿರ ಪಾಯಿಂಟ್ ಐಟಂ,नियत समय मद
ಗುಟ್ಟು,फ्लैश
ಚಪ್ಪಟೆ,"सपाट, चपटा"
ಚಂಚಲ,"टिमटिमाना, स्फुरण"
ಫ್ಲಿಪ್ ಫ್ಲಾಪ್,फ्लिप फ्लॉप
ಫ್ಲೋಟ್ ಕವಾಟ,"फ्लोट वाल्व, प्लव वाल्व"
ತೇಲುವ,प्लवमान
ತೇಲುವ ಬ್ಯಾಟರಿ,पार्ष्वपूरक बैटरी
ತೇಲುವ ಸ್ಥಳ,चल बिंदु
ತೇಲು,"चल द्वार, फ्लोटिंग पोर्ट"
ಪ್ರವಾಹ ಬೆಳಕು,पूर प्रदीप्ति
ಪ್ರವಾಹ ದೀಪಗಳು,पूर प्रदीपन
ನೆಲ,"फर्श, तल"
ಫ್ಲಾಪಿ,फ्लॉपी
ಹರಿ ಚಾರ್ಟ್,"प्रवाह संचित्र, प्रवाह चार्ट"
ಏರಿಳಿತ,"उतार-चढ़ाव, उच्चावचन, घट-बढ़"
ದ್ರವ,तरल
ಪ್ರತಿದೀಪಕ ದೀಪ,प्रतिदीप्ति लैम्प
ಪ್ರತಿದೀಪಕ ಕೊಳವೆ,"प्रतिदीप्ति नलिका, प्रतिदीप्ति ट्यूब"
ಬೀಸಿಸು,फडफ़ड़ाना
ಹರಿವಾದ,"फ्लक्स, अभिवाह"
ಹರಿಯುವ ಸಂಪರ್ಕ,फ्लक्सबद्धता
ಎಫ್‌ಎಂ ನೆಟ್‌ವರ್ಕ್,"एफ एम जालक्रम, FM जालक्रम"
ಎಫ್‌ಎಂ ಗೋಪುರ,"एफ एम टावर, FM टावर"
ಕೇಂದ್ರೀಕರಿಸು,फोकस
ದಟ್ಟವಾದ ನಿಯಂತ್ರಣ,फोकस-नियंत्रक
ಕೇಂದ್ರೀಕರಣ,"फोकसन, फोकसीकरण"
ಫೋಕಸಿಂಗ್ ಮ್ಯಾಗ್ನೆಟ್,फोकसी चुंबक
ಮಂಜು,कोहरा
ಹಾಯಿಸು,"पन्नी, पत्रक, पर्णिका"
ಹಿಂದಕ್ಕೆ ಮಡಚಿ,"प्रत्यावर्तन, फोल्ड बैक"
ಮಡಚಿದ ದ್ವಿಧಾಗ,वलित द्विधुव
ಬಾರಿ,"चौपन्ना, फोल्डर"
ತುಣುಕು,असंपादित सामग्री
ಕಾಲಮಾಪಕ,"पाद-उपांत, फुटर"
ಬಲವಂತದ ಆಂದೋಲನ,प्रणोदित दोलन
ಬಲವಂತದ ವಾತಾಯನ,प्रणोदित संवातन
ಬಲವಂತದ ಕಂಪನ,प्रणोदित कंपन
ಮಡಿ,फोर्ज
ಸ್ವರೂಪ,"आरूप, फॉर्मेट"
ಸ್ವರೂಪ ವರ್ಗಾವಣೆ,आरूप विस्थापन
ಸ್ವರೂಪದ ರಾಗಗಳು,आरूप समस्वर
ದಾಟುವುದು,"संरूपण, आरूपण"
ಫಾರ್ವರ್ಡ್ ಪಕ್ಷಪಾತ,"अग्र बायस, अग्र अभिनति"
ಫಾರ್ವರ್ಡ್ ಪಕ್ಷಪಾತ,अग्र अभिनत
ಫಾರ್ವರ್ಡ್ ಕರೆಂಟ್,अग्र धारा
ಫಾರ್ವರ್ಡ್ ದಿಕ್ಕು,अग्र दिशा
ಫಾರ್ವರ್ಡ್ ಪ್ರತಿರೋಧ,अग्र प्रतिरोध
ಫೋರಿಯರ್ ರೂಪಾಂತರ,फूरिये रूपांतर
ಗದ್ದಲದ,"आंशिक, फ्रैक्टल"
ವಿಘಟನೆ,विखंडन
ಚೌಕಟ್ಟು,"फ्रेम, ढांचा"
ಫ್ರೇಮ್ ಫಾರ್ಮ್ಯಾಟಿಂಗ್,फ्रेम आरूपण
ಫ್ರೇಮ್ ಸಿಂಕ್ರೊನೈಸರ್,फ्रेम तुल्यकालक
ಕಡ್ಡಾಯ,"फ्रेमन, फ्रेमीकरण"
ಉಚಿತ ಎಲೆಕ್ಟ್ರಾನ್,मुक्त इलेक्ट्रॉन
ಉಚಿತ ಬಾಹ್ಯಾಕಾಶ ನಷ್ಟ,मुक्त अंतरिक्ष हानि
ಉಚಿತ ಬಾಹ್ಯಾಕಾಶ ಮಾರ್ಗ ನಷ್ಟ,मुक्त अंतरिक्ष पथ हानि
ಆವರ್ತನ,आवृत्ति
ಆವರ್ಣದ ಹಂಚಿಕೆ,आवृत्ति नियतन
ಆವರ್ತನದ,आवृत्ति परिवर्तक
ಆವರ್ತನ ಪರಿವರ್ತಕ,आवृत्ति परिवर्तक
ಆವರ್ತನದ ಕೌಂಟರ್,"आवृत्ति गणक, आवृत्ति काउंटर"
ಆವರ್ತನ ಅಸ್ಪಷ್ಟತೆ,आवृत्ति विकृति
ಆವರ್ತನದ ವಿಭಾಜಕ,आवृत्ति विभाजक
ಆವರ್ಗ,आवृत्ति प्रक्षेत्र
ಆವರ್ತನದ,आवृत्ति द्विगुणक
ಆವರ್ತನ ಮಾಡ್ಯುಲೇಷನ್,आवृत्ति मॉडुलन
ಆವರ್ತನ ಮಾನಿಟರ್,आवृत्ति मॉनीटर
ಆವರ್ತನ ಬಹುಪಾಲು,आवृत्ति बहुसंकेत
ಆವರ್ತನ ಗುಣಕ,आवृत्ति गुणक
ಆವರ್ತನ ಶ್ರೇಣಿ,आवृत्ति परास
ಆವರ್ತನ ಪ್ರತಿಕ್ರಿಯೆ,आवृत्ति अनुक्रिया
