Odiya,Kannada
ସିଧାସଳଖ ପଠନ ଉପକରଣ |,ನೇರ ಓದುವ ಸಾಧನ
ସିଧାସଳଖ ରେକର୍ଡିଂ |,ನೇರ ರೆಕಾರ್ಡಿಂಗ್
ଦିଗଦର୍ଶନ ଆଣ୍ଟେନା |,ದಿಕ್ಕಿನ ಆಂಟೆನಾ
ଦିଗଦର୍ଶନ କପଟ,ದಿಕ್ಕಿನ
ଦିଗଦର୍ଶନ ମାଇକ୍ରୋଫୋନ୍ |,ದಿಕ್ಕಿನ ಮೈಕ್ರೋಫೋನ್
ନିର୍ଦ୍ଦେଶନାପତି,ನಿರ್ದೇಶನ
ଡିରେକ୍ଟୋରୀ,ನಿರ್ದೇಶಕ
ଅକ୍ଷମ କରନ୍ତୁ |,ನಿಷ್ಪಲಿತಿ
ଡିସ୍କ ଆଣ୍ଟେନା |,ಡಿಸ್ಕ್ ಆಂಟೆನಾ
ଡିସ୍କ ଆଧାରିତ ଷ୍ଟୋରେଜ୍ |,ಡಿಸ್ಕ್ ಆಧಾರಿತ ಸಂಗ್ರಹಣೆ
ପ୍ରତିରୋଧ,ಪ್ರತ್ಯೇಕವಾದ
ଡିସ୍କ,ಕೊರೆ
ଡିସ୍କ ଡ୍ରାଇଭ,ಡಿಸ್ಕ್ ಡ್ರೈವ್
ଡିସ୍କ କୋଟା,ಡಿಸ್ಕ್ ಕೋಟ
ଡିସ୍କେଟ୍,ವೇಶ್ಯೆ
ସ୍ଥାନାନ୍ତର,ಸ್ಥಳಾಂತರಿಸುವುದು
ବିଚ୍ଛେଦ,ಪ್ರಸರಣ
ବିସ୍ଥାପନ,ಸ್ಥಳಾಂತರ
ପ୍ରଦର୍ଶନ,ಪ್ರದರ್ಶನ
ପ୍ରଦର୍ଶନ ୟୁନିଟ୍ (କନସୋଲ୍),ಪ್ರದರ್ಶನ ಘಟಕ (ಕನ್ಸೋಲ್)
ରୂପାନ୍ତର,ಹರಡುವುದು
ବିସୋନ୍ସ,ಅಪಶ್ರುತನ
ଡିଷ୍ଟିଲ୍ ପାଣି |,ಭಟ್ಟಿ ಇಳಿಸಿದ ನೀರು
ବିକୃତି,ಅಸ್ಪಷ್ಟತೆ
ବଣ୍ଟନ,ವಿತರಣೆ
ବଣ୍ଟନ ଏମ୍ପଲିଫାୟର୍ |,ವಿತರಣಾ ವರ್ಧಕ
ବିଭାଜନ,ವಿಭಾಗ
ଡିଭିସିଆସର,ವಿಭಜಕ
ଡକ୍ୟୁମେଣ୍ଟ୍,ದಾಖಲೆಗಳು
ଡଲବି ଡିଜିଟାଲ୍ |,ಡಾಲ್ಬಿ ಡಿಜಿಟಲ್
ଡୋମେନ୍,ರೂಪ
ଡୋମେନ୍ ନିୟନ୍ତ୍ରକ |,ಡೊಮೇನ್ ನಿಯಂತ್ರಕ
ଡୋପେଲର ପ୍ରଭାବ,ಡಾಪ್ಲರ್ ಪರಿಣಾಮ
ଡବଲ୍ ପୋଲ୍ (ଡିପୋଲ୍),ಡಬಲ್ ಧ್ರುವ (ದ್ವಿಧ್ರುವಿ)
ଡବଲ୍ ପୋଲ୍ ସିଙ୍ଗଲ୍ ଥ୍ରୋ ସୁଇଚ୍ |,ಡಬಲ್ ಪೋಲ್ ಸಿಂಗಲ್ ಥ್ರೋ ಸ್ವಿಚ್
ଡବଲ୍ ସାଇଡ୍ ଡିସ୍କ |,ಎರಡು ಬದಿಯ ಡಿಸ್ಕ್
ଦ୍ୱନ୍ଦ୍ୱ,ದ್ವಾರಪಾಲಕ
ତଳକୁ ଆସୁଥିବା ତରଙ୍ଗ |,ಕೆಳಗೆ ಬರುವ ತರಂಗ
ତଳେ ସ୍ରୋତ |,ಕೆಳಗಡೆ
ଅଦୃଶ୍ୟ,ಕೆಳಕ್ಕೆ ಇಳಿಸು
ଡାଉନଲୋଡ୍ କରନ୍ତୁ |,ಡೌನ್‌ಲೋಡ್
ଡାଉନଲୋଡ୍ କରିବା,ಡೌನ್‌ಲೋಡ್ ಮಾಡಲಾಗುತ್ತಿದೆ
ଚିତ୍ରାଙ୍କନ,ಚಿತ್ರ
ଡ୍ରିଲିଂ ବିଟ୍,ಕೊರೆಯುವ ಬಿಟ್
ଡ୍ରିଲିଂ ମେସିନ୍ |,ಕೊರೆಯುವ ಯಂತ್ರ
ଡ୍ରାଇଭ୍,ಚಾಲನೆ
ଡ୍ରମ୍,ನಾಟಕ
ଶୁଖିଲା ବଲ୍ବ ତାପମାତ୍ରା |,ಒಣ ಬಲ್ಬ್ ತಾಪಮಾನ
ଶୁଖିଲା କୋଷ,ಒಣ ಕೋಶ
ଶୁଖିଲା ସୋଲିୟର |,ಒಣ ಬೆಸುಗೆ
ଡୁଆଲ୍ ଚ୍ୟାନେଲ ମୋଡ୍ |,ಡ್ಯುಯಲ್ ಚಾನೆಲ್ ಮೋಡ್
ଅଳିଆ,ನಾಚಿಕೆಗೇಡು
ଡୁଡ୍,ದರ್ಜೆ
ଡମ୍ପ୍ |,ಬ ೦ ದಿಸು
ଡୁପ୍ଲେକ୍ସ,ಡ್ಯುಪ್ಲೆಕ್ಸ್
ଅବଧି,ಅವಧಿ
ଧୂଳି,ಧೂಳು
ଧୂଳି ବଗ୍,ಧೂಳು ದೋಷ
ଧୂଳି ପ୍ରମାଣ,ಧೂಳು ಪ್ರೂಫ್
ଡଷ୍ଟର୍,ಡಸ್ಟರ್
ଗତିଶୀଳତା |,ಕ್ರಿಯಾಶೀಲ
ଗତିଶୀଳ ବିଟ୍ ଆବଣ୍ଟନ |,ಡೈನಾಮಿಕ್ ಬಿಟ್ ಹಂಚಿಕೆ
ଡାଇନାମିକ୍ ଇଣ୍ଟରମୋଡୁଲେସନ୍ ବିକୃତ (DIM),ಡೈನಾಮಿಕ್ ಇಂಟರ್ಮೋಡ್ಯುಲೇಷನ್ ಅಸ್ಪಷ್ಟತೆ (ಮಂದ)
ଡାଇନାମିକ୍ ପରିମାଣ,ಡೈನಾಮಿಕ್ ಪ್ರಮಾಣೀಕರಣ
ଗତିଶୀଳ ପରିସର,ಕ್ರಿಯಾತ್ಮಕ ವ್ಯಾಪ್ತಿಯನ್ನು
ଡାଇନାମିକ୍ ରେଞ୍ଜ ନିୟନ୍ତ୍ରଣ |,ಡೈನಾಮಿಕ್ ಶ್ರೇಣಿ ನಿಯಂತ್ರಣ
ଡାଇନାମୋ |,ಒಂದು ಬಗೆಯ ಉಣ್ಣೆಯಂಥ
କାନ ଫୋନ୍,ಕಿವಿ ಫೋನ್
ପୃଥିବୀ,ಭೂಮಿ
ପୃଥିବୀ ବଲଜ |,ಭೂಮಿಯ ಉಬ್ಬು
ପୃଥିବୀ ପ୍ରତିରୋଧ,ಭೂಮಿಯ ಪ್ರತಿರೋಧ
ପୃଥିବୀ ରୋଡ୍ |,ಭೂಮಿ
ପୃଥିବୀ ଉପଗ୍ରହ |,ಭೂಮಿಯ ಉಪಗ್ರಹ
ପୃଥିବୀ କେନ୍ଦ୍ର |,ಭೂಶಕ್ತಿ
ପୃଥିବୀ ଟର୍ମିନାଲ୍ |,ಭೂಕಂಪನ
ଘିଅ |,ಜರಡಿ
ଇକୋ,ಪ್ರತಿಧ್ವನಿ
ଇକୋ ଚାମ୍ବର |,ಪ್ರತಿಧ್ವನಿ ಕೊಠಡಿ
ଏଡି କରେଣ୍ଟ୍ |,ಎಡ್ಡಿ ಕರೆಂಟ್
ଏଡି ସାମ୍ପ୍ରତିକ କ୍ଷତି |,ಎಡ್ಡಿ ಪ್ರಸ್ತುತ ನಷ್ಟ
ଧାରବାହୀ ମିଟର,ಅಂಚಿಗೆ ತಿರುಗಿ
ସମ୍ପାଦନା,ಸಂಪಾದನೆ
ପ୍ରଭାବଶାଳୀ ଆଣ୍ଟେନନା ଉଚ୍ଚତା |,ಪರಿಣಾಮಕಾರಿ ಆಂಟೆನಾ ಎತ್ತರ
ପ୍ରଭାବଶାଳୀ ଆଣ୍ଟେନନା ଲମ୍ବ |,ಪರಿಣಾಮಕಾರಿ ಆಂಟೆನಾ ಉದ್ದ
ପ୍ରଭାବଶାଳୀ ଭୋଲଟେଜ୍ |,ಪರಿಣಾಮಕಾರಿ ವೋಲ್ಟೇಜ್
ଦକ୍ଷତା,ಅಖಂಡತೆ
ଇଲାସ୍ଟିସିଟି |,ಸ್ಥಿತಿಸ್ಥಾಪಕತ್ವ
ବ electric ଦ୍ୟୁତିକ ଡିସଚାର୍ଜ,ವಿದ್ಯುತ್ ವಿಸರ್ಜನೆ
ବ electric ଳିକ କ୍ଷେତ୍ର,ವಿದ್ಯುತ್ ಕ್ಷೇತ್ರ
ବ electrical ଳିକ ଫ୍ଲାସ,ವಿದ್ಯುದಳ ಸಂಚಿಕೆ
ବ electric ଦ୍ୟୁତିକ ହିଟର |,ವಿದ್ಯುತ್ ಹೀಟರ್
ଇଲେକ୍ଟ୍ରିକ୍ ମିଟର,ವಿದ್ಯುತ್ಮಾಪಕ
ଇଲେକ୍ଟ୍ରିକ୍ ମୋଟର,ವಿದ್ಯುತ್ ಮೋಟಾರ್
ବ electric ଦ୍ୟୁତିକ ଶକ୍,ವಿದ್ಯುತ್ ಆಘಾತ
ଇଲେକ୍ଟ୍ରିକ୍ ସ୍ପାର୍କ |,ವಿದ್ಯುತ್ ಕಂಡಿ
ବ electrical ଦ୍ୟୁତିକ ଉପକରଣ |,ವಿದ್ಯುತ್ ಉಪಕರಣ
ବ electrical ଦ୍ୟୁତିକ ଶବ୍ଦ,ವಿದ್ಯುತ್ ಶಬ್ದ
ବ electrical ଦୁତିକ storm ଡ |,ವಿದ್ಯುತ್ ಬಿರುಗಾಳಿ
ବ als ତିକ ଭାବରେ ବାଦ୍ୟଯନ୍ତ୍ରିତ ବାଦ୍ୟଯନ୍ତ୍ର |,ವಿದ್ಯುತ್ ಚಾಲಿತ ಸಂಗೀತ ವಾದ್ಯ
ବିଦ୍ୟୁତ୍,ವಿದ್ಯುತ್‌
ବିଦ୍ୟୁତ୍ ଯୋଗାଣ |,ವಿದ್ಯುತ್ ಸರಬರಾಜು
ଇଲେକ୍ଟ୍ରୋଡାମନ |,ವಿದ್ಯುದ್ವೋಗದ
ଇଲେକ୍ଟ୍ରୋଲାଇଟିକ୍ କ୍ୟାପେସିଟର |,ವಿದ್ಯುದ್ವಿಚ್ticೇದಕ
ବ elect ଦ୍ୟୁତିକ ଚୁମ୍ବକୀୟ |,ವಿದ್ಯುತ್ಕಾಂತೀಯ
ବ elect ଦ୍ୟୁତିକ ଚୁମ୍ବକୀୟ ବିଶୃଙ୍ଖଳା |,ವಿದ್ಯುತ್ಕಾಂತದ ಅಡಚಣೆ
ବ elect ଦ୍ୟୁତିକ ଚୁମ୍ବକୀୟ ଅନ୍ତ incer କଣ୍ଟାକ୍ଟ |,ವಿದ್ಯುತ್ಕಾಂತದ ಮಧ್ಯಪ್ರವೇಶ
ବ elect ଦ୍ୟୁତିକ ଚୁମ୍ବକୀୟ ସ୍ପେକ୍ଟ୍ରମ୍ |,ವಿದ್ಯುತ್ಕಾಂತೀಯ ತರಂಗಾಂತರ
ବ elect ଦ୍ୟୁତିକ ଚୁମ୍ବକୀୟ ତରଙ୍ଗ |,ವಿದ್ಯುತ್ಕಾಂತೀಯ ತರಂಗ
ବ elect ଦ୍ୟୁତିକ ଚୁମ୍ବକୀୟ ତରଙ୍ଗ ପ୍ରସାରଣ |,ವಿದ್ಯುತ್ಕಾಂತೀಯ ತರಂಗ ಪ್ರಸಾರ
ଇଲେକ୍ଟ୍ରନ୍ ଏକାଧିକ ଫଟୋ |,ಎಲೆಕ್ಟ್ರಾನ್ ಬಹು ಫೋಟೊಟ್ಯೂಬ್
ଇଲେକ୍ଟ୍ରୋନିକ୍ କାଲକୁଲେଟର |,ವಿದ್ಯುನ್ಮಾನಿನ ಕ್ಯಾಲ್ಕುಂಡರ್
ଇଲେକ୍ଟ୍ରୋନିକ୍ ଡାଟା ପ୍ରକ୍ରିୟାକରଣ (EDP),ಎಲೆಕ್ಟ್ರಾನಿಕ್ ಡೇಟಾ ಸಂಸ್ಕರಣೆ (ಇಡಿಪಿ)
ଇଲେକ୍ଟ୍ରୋନିକ୍ ମେଲ୍ (ଇ-ମେଲ୍),ಎಲೆಕ್ಟ್ರಾನಿಕ್ ಮೇಲ್ (ಇ-ಮೇಲ್)
ବ Elect ଦ୍ୟୁତିକ ସୁଇଚ୍ ସିଷ୍ଟମ୍ |,ಎಲೆಕ್ಟ್ರಾನಿಕ್ ಸ್ವಿಚಿಂಗ್ ವ್ಯವಸ್ಥೆ
ଇଲେକ୍ଟ୍ରୋନିକ୍ସ |,ವಿದ್ಯುದರ್ಚಿ
ଇଲେକ୍ଟ୍ରୋପିଂ,ವಿದ್ಯುದುಜ್ಞಾನಿಕ
ଇଲେକ୍ଟ୍ରୋଷ୍ଟାଟିକ୍,ಸ್ಥಾಯೀ
ଉଚ୍ଚତା,ಎತ್ತರ
ଏମ୍ବେଡ୍,ಹುದುಗಿಸಿದ
ଏମ୍ବେଡ୍ ଅଡିଓ |,ಎಂಬೆಡೆಡ್ ಆಡಿಯೊ
ଏମ୍ବେଡ୍ ସିଷ୍ଟମ୍ |,ಹತೋಟಿ ವ್ಯವಸ್ಥೆ
ପ୍ରତୀକ,ಲಾಂblemನ
ଉଦତର ଟ୍ରେଣ୍ଡଗୁଡିକ,ಉದಯೋನ್ಮುಖ ಪ್ರವೃತ್ತಿಗಳು
ନିର୍ଗରଣ,ಹೊರಸೂಸುವಿಕೆ
ତିକ୍ତ,ಹೊರಸೂಸುವಿಕೆ
ଏମିଟର ଅନୁସରଣକାରୀ |,ಹೊರಸೂಸುವ ಅನುಪಾತ
ଏମୋଟିକ୍ ଟର୍ମିନାଲ୍ |,ಹೊರಸೂಸುವ ಟರ್ಮಿನಲ್
ଏମିଟର-ବେସ୍-ଜଙ୍କସନ |,ಹೊರಸೂಸುವಿಕೆ
ସକ୍ଷମ କରନ୍ତୁ |,ಸಕ್ರಿಯಗೊಳಿಸು
ଏନନେଲ୍ ତାର,ಎನಾಮೆಲ್ಡ್ ತಂತಿ
ଆବଦ୍ଧ,ಬೇಟೆಯಾಡುವ
ଏନକ୍ଲୋଜର,ಆವರಣ
ଏନକୋଡ୍ |,ಎನಿಮಿ
ଏନକୋଡର୍ |,ಸ್ಥಳಾಂತರಕ
ଏନକୋଡିଂ,ಎನ್‌ಕೋಡಿಂಗ್
ଏନକ୍ରିପସନ୍,ಗೂ ry ಕತಿದ್ದು
ଶେଷ ଚିହ୍ନ,ಅಂತ್ಯ
ଶେଷ ବ୍ୟବହାରକାରୀ |,ಬಳಕೆದಾರ
ଶକ୍ତି,ಶಕ್ತಿ
ଶକ୍ତି ବିସର୍ଜନ |,ಶಕ್ತಿ ಪ್ರಸರಣ
ଶକ୍ତି ବଣ୍ଟନ,ಶಕ್ತಿ ವಿತರಣೆ
ଅଭିଶନ୍ତ,ಜಾರಿಗೊಳಿಸುವಿಕೆ
ଇଞ୍ଜିନ୍,ಎಂಜಿನ್
ଇଞ୍ଜିନିୟର,ಎಂಜಿನಿಯರ್
ଇଞ୍ଜିନିୟରିଂ,ಎಂಜಿನಿಯರಿಂಗ್
ଇଞ୍ଜିନିୟରିଂ ଷ୍ଟୋର,ಎಂಜಿನಿಯರಿಂಗ್ ಅಂಗಡಿ
ଖୋଦନ,ಕೆತ್ತನೆ
ବାରଣ କରନ୍ତୁ,ವರ್ಧಿಸು
Entemble,ತುತ್ತಾಗಿಸು
କୀ ପ୍ରବେଶ କରନ୍ତୁ |,ಕೀಲಿಯನ್ನು ನಮೂದಿಸಿ
ଅତିରିକ୍ତ ସ୍ଥାପତ୍ୟ,ಎಂಟರ್‌ಪ್ರೈಸ್ ವಾಸ್ತುಶಿಲ್ಪ
ସମ୍ପତ୍ତି |,ಸುಲಿಗೆ
ଏଣ୍ଟ୍ରପି |,ಎಳೆಯ
ଏଣ୍ଟ୍ରପି କୋଡିଂ |,ಎಂಟ್ರೊಪಿ ಕೋಡಿಂಗ್
ଏଣ୍ଟ୍ରପି ଅନାବଶ୍ୟକତା |,ಎಂಟ್ರೊಪಿ ಪುನರುಕ್ತಿ
ସମାନ,ಸಮ
ସମାନତା,ಸಮೀಕರಣ
ସମାନ,ಸಮಾನ ವ್ಯಕ್ತಿ
ଉପକରଣ,ಉಪಕರಣ
ଯନ୍ତ୍ରପାତି ବନ୍ଦ |,ಸಲಕರಣೆಗಳ ಕವರ್
ସମାନ,ಸಮಾನ
ଲିଭାନ୍ତୁ,ಅಳಿಸು
ମୁଣ୍ଡ ଲିଭାନ୍ତୁ |,ತಲೆ ಅಳಿಸಿ
କ୍ଷୟ,ಸವೆನ
ତ୍ରୁଟି,ಅನಿಯಮಿತ
ତ୍ରୁଟି,ದೋಷ
ତ୍ରୁଟି ବିନା କଣ୍ଟ୍ରୋଡିଂ |,ದೋಷ ನಿಯಂತ್ರಣ ಕೋಡಿಂಗ್
ତ୍ରୁଟି ସଂଶୋଧନ |,ದೋಷ ತಿದ್ದುಪಡಿ
ତ୍ରୁଟି ଚିହ୍ନଟ |,ದೋಷ ಪತ್ತೆಹಚ್ಚುವಿಕೆ
ତ୍ରୁଟି ନିୟନ୍ତ୍ରଣ କରିବା |,ದೋಷ ನಿರ್ವಹಣೆ
ତ୍ରୁଟି ସମ୍ଭାବନା |,ದೋಷ ಸಂಭವನೀಯತೆ
ଇଥରନେଟ୍ |,ಈಥರ್ನೆಟ್
ଇଥରନେଟ୍ କେବୁଲ୍ |,ಈಥರ್ನೆಟ್ ಕೇಬಲ್
ଇଉଜେନିକ୍ସ,ಸುಜನನಶಾಸ್ತ್ರ
ସ୍ଥାନାନ୍ତର କର |,ವಿಲೇವಾರಿ
ବିନିମୟ,ವಿನಿಮಯ
ଉତ୍ତେଜନା,ಅಚಾತುರ್ಯ
ଏକଜେକ୍ୟୁଟ୍ କର,ಕಾರ್ಯಚೇಳಿಸು
ସମୟିଆନିଆ ସମୟ,ಕಾರ್ಯಗತಗೊಳಿಸುವ ಸಮಯ
ନିଷ୍କାସନ,ನಿಷ್ಕಾಸ
ପ୍ରସ୍ଥାନ,ನಿರ್ಗಮನ
ବିସ୍ତାରିତ,ವಿಸ್ತರಿಸಿದ
ବିସ୍ତାର ଭଲଭ୍ |,ವಿಸ್ತರಣ ಕವಾಟ
ପରୀକ୍ଷଣ |,ಪ್ರಯೋಗ
ବିଶେଷଜ୍ଞ ସିଷ୍ଟମ୍ |,ಪರಿಣಿತ ವ್ಯವಸ್ಥೆ
ଅନୁସନ୍ଧାନ କର |,ಅನ್ವೇಷಿಸು
ଏକ୍ସପ୍ଲୋରର |,ಪರಿಶೋಧಕ
ଏକ୍ସପୋ (ପ୍ରଦର୍ଶନୀ),ಎಕ್ಸ್‌ಪೋ (ಪ್ರದರ್ಶನ)
ବିଦ୍ୟୁତ୍ ଯୋଗାଣର ବିସ୍ତାର |,ವಿದ್ಯುತ್ ಸರಬರಾಜಿನ ವಿಸ್ತರಣೆ
ବାହ୍ୟ ନିୟନ୍ତ୍ରଣ,ಬಾಹ್ಯ ನಿಯಂತ್ರಣ
ବାହ୍ୟ ସ୍ମୃତି,ಬಾಹ್ಯ ಸ್ಮರಣೆ
ବାହ୍ୟ ସଂରକ୍ଷଣ,ಬಾಹ್ಯ ಸಂಗ್ರಹ
ବାହ୍ୟ ସୂତ୍ର,ಬಾಹ್ಯ ದಾರ
ବାହାର,ಹೊರಡಿಸಿಕೊ
ଅତିରିକ୍ତ,ಶೃಂಗಾರ
କପଡା |,ತಯಾರಿಸು
ଫେନ୍ସ,ಮುಖ
କାରସିମ୍,ಮುಖದ
କାରକ,ಅಂಶ
ମଳିନ,ಮಸುಕಿಸು
ମଳିନ,ಮಸುಕಾದ
କମେ,ಮಾಸು
ଫ୍ୟାଜର୍,ಗಲಾಟೆ
କ୍ଷୀଣ,ಮರೆಯಾಗುವುದು
କ୍ଷୀଣ ଜୋନ୍ |,ಮರೆಯಾಗುತ್ತಿರುವ ವಲಯ
ଫ୍ୟାନ୍ମ୍ (= ଫାଣ୍ଟମ୍),ಫ್ಯಾಂಟಮ್ (= ಫ್ಯಾಂಟಮ್)
ଦ୍ରୁତ ଅଧିକକ ପରିବର୍ତ୍ତନ (FFT) ଆଲଗୋରିଦମ |,ಫಾಸ್ಟ್ ಫೋರಿಯರ್ ಟ್ರಾನ್ಸ್‌ಫಾರ್ಮ್ (ಎಫ್‌ಎಫ್‌ಟಿ) ಅಲ್ಗಾರಿದಮ್
ସାଂଘାତିକ ତ୍ରୁଟି |,ಗಂಭೀರವಾದ ತಪ್ಪು
ଦୋଷ,ತಪ್ಪು
ବ feature ଶିଷ୍ଟ୍ୟ,ವೈಶಿಷ್ಟ್ಯ
ଫିଡ୍,ಆಹಾರ
ମତାମତ,ಪ್ರತಿಕ್ರಿಯೆ
ମତାମତ ଏମ୍ପ୍ଲିଫାୟର୍ |,ಪ್ರತಿಕ್ರಿಯೆ ವರ್ಧಕ
ଥାପର୍ସ ସର୍କିଟ |,ಪ್ರತಿಕ್ರಿಯೆ ಸರ್ಕ್ಯೂಟ್
ମନିକଲ୍ସ ଭୋଲଟେଜ୍ |,ಪ್ರತಿಕ್ರಿಯೆ ವೋಲ್ಟೇಜ್
ଫିଡର୍,ಆಹಾರ ನೀಡುವವನು
ଫିଡର୍ କେବୁଲ୍ |,ಫೀಡರ್ ಕೇಬಲ್
ଫିଡର୍ ହଟ୍ |,ಫೀಡರ್ ಗುಡಿಸಲು
ଫିଡର୍ ଲାଇନ୍ |,ಫೀಡರ್ ಮಾರ್ಗ
ଫିଡର୍ ସିଷ୍ଟମ୍ |,ಫೀಡರ್ ವ್ಯವಸ್ಥೆ
ଫିଡର୍ ତାର,ಫೀಡರ್ ತಂತಿ
ଫାଇବର,ನಾರು
ଫାଇବର ଅପ୍ଟିକ୍ସ |,ನಾರಿನ ದೃಗ್ವಿಜ್ಞಾನ
ବିଶ୍ୱସ୍ତତା,ನಿಷ್ಠೆ
ଫିଡେଲିଟି ରେଞ୍ଜ୍ ବିସ୍ତାର |,ನಿಷ್ಠೆ ಶ್ರೇಣಿ ವಿಸ್ತರಣೆ
କ୍ଷେତ୍ର,ಹೊಲತು
କ୍ଷେତ୍ର ଡ୍ରାଇଭ୍,ಕ್ಷೇತ್ರ ಚಾಲನೆ
କ୍ଷେତ୍ର ପ୍ରଭାବ ଟ୍ରାନ୍ସଜିଷ୍ଟର |,ಕ್ಷೇತ್ರ ಪರಿಣಾಮ ಟ್ರಾನ್ಸಿಸ್ಟರ್
କ୍ଷେତ୍ର ଶକ୍ତି,ಕ್ಷೇತ್ರ ಶಕ್ತಿ
କ୍ଷେତ୍ର ଶକ୍ତି ମିଟର |,ಕ್ಷೇತ್ರ ಶಕ್ತಿ ಮೀಟರ್
କ୍ଷେତ୍ର ଶକ୍ତି ସର୍ବେକ୍ଷଣ |,ಕ್ಷೇತ್ರ ಶಕ್ತಿ ಸಮೀಕ್ಷೆ
ଚିତ୍ର,ಆಕೃತಿ
ଯୋଗ୍ୟତା ଚିତ୍ର,ಅರ್ಹತೆಯ ಚಿತ್ರ
ଚମକ,ತಂತು
ଫାଇଲ୍ |,ಕಲೆ
ଫାଇଲ୍ ସର୍ଭର |,ಫೈಲ್ ಸರ್ವರ್
ଫାଇଲ୍ ସିଷ୍ଟମ୍ |,ಫೈಲ್ ವ್ಯವಸ್ಥೆಯ
ଫିଲର୍,ಭರ್ತಿಸಾಮುರ
ଚଳଚ୍ଚିତ୍ର ରେକର୍ଡର୍ |,ಚಲನಚಿತ್ರವೀನ
ଚଳଚ୍ଚିତ୍ର ଧୂପ,ಚಲನಚಿತ್ರದ ವೇಗ
ଫିଲ୍ଟର୍,ಫಿಲ್ಟರ್
ଫିଲ୍ଟର ଚକ୍କର |,ಫಿಲ್ಟರ್ ಚೋಕ್
ଫିଲ୍ଟର୍ ସର୍କିଟ୍ |,ಸರ್ಕ್ಯೂಟ್
ଫିଲ୍ଟରିଙ୍ଗ୍,ಕೊಯ್ದು
ସୂକ୍ଷ୍ମ ଟ୍ୟୁନିଂ ନିୟନ୍ତ୍ରଣ |,ಉತ್ತಮ ಶ್ರುತಿ ನಿಯಂತ್ರಣ
ସୀମିତ କ୍ଷେତ୍ର,ಸೀಮಿತ ಕ್ಷೇತ್ರ
ଅଗ୍ନି କାନ୍ଥ,ಬೆಂಕಿ
ଫାୟାରଫକ୍ସ,ಅಗ್ನಿಶಾಮಕ
ଫାୟାରିଙ୍ଗ୍ ଆଙ୍ଗଲ୍,ಗುಂಡಿನ ಕೋನ
ଫର୍ମୱେୟାର |,ಫರ್ಮೈವೇರ್
ଫିଟିଂ |,ದಾವೆ
ଫିକ୍ସଡ୍ ପଏଣ୍ଟ ଚାର୍ଟ |,ಸ್ಥಿರ ಪಾಯಿಂಟ್ ಚಾರ್ಟ್
ଫିକ୍ସଡ୍ ପଏଣ୍ଟ ଆଇଟମ୍ |,ಸ್ಥಿರ ಪಾಯಿಂಟ್ ಐಟಂ
ଫ୍ଲାସ୍,ಗುಟ್ಟು
ଫ୍ଲାଟ,ಚಪ್ಪಟೆ
ଫ୍ଲିକର୍,ಚಂಚಲ
ଫ୍ଲପ୍ ଫ୍ଲପ୍ |,ಫ್ಲಿಪ್ ಫ್ಲಾಪ್
ଭାସମାନ ଭଲଭ୍ |,ಫ್ಲೋಟ್ ಕವಾಟ
ଭାସମାନ,ತೇಲುವ
ଭାସମାନ ବ୍ୟାଟେରୀ |,ತೇಲುವ ಬ್ಯಾಟರಿ
ଫ୍ଲୋଟିଂ ପଏଣ୍ଟ,ತೇಲುವ ಸ್ಥಳ
ଭାସମାନ ପୋର୍ଟ,ತೇಲು
ବନ୍ୟା ଆଲୋକ,ಪ್ರವಾಹ ಬೆಳಕು
ବନ୍ୟା ଆଲୋକ,ಪ್ರವಾಹ ದೀಪಗಳು
ଚଟାଣ,ನೆಲ
ଫ୍ଲପି,ಫ್ಲಾಪಿ
ଫ୍ଲୋ ଚାର୍ଟ |,ಹರಿ ಚಾರ್ಟ್
ଉତ୍ତୋଳନ,ಏರಿಳಿತ
ତରଳ,ದ್ರವ
ଫ୍ଲୋରୋସେଣ୍ଟ୍ ଲ୍ୟାମ୍ପ |,ಪ್ರತಿದೀಪಕ ದೀಪ
ଫ୍ଲୋରୋସେଣ୍ଟ୍ ଟ୍ୟୁବ୍ |,ಪ್ರತಿದೀಪಕ ಕೊಳವೆ
ଫ୍ଲୁଟର୍,ಬೀಸಿಸು
ଫ୍ଲକ୍ସ,ಹರಿವಾದ
ଫ୍ଲକ୍ସ ଲିଙ୍କେଜ୍ |,ಹರಿಯುವ ಸಂಪರ್ಕ
FM ନେଟୱର୍କ,ಎಫ್‌ಎಂ ನೆಟ್‌ವರ್ಕ್
FM ଟାୱାର,ಎಫ್‌ಎಂ ಗೋಪುರ
ଧ୍ୟାନ ଦିଅନ୍ତୁ,ಕೇಂದ್ರೀಕರಿಸು
ନିୟନ୍ତ୍ରଣ ନିୟନ୍ତ୍ରଣ |,ದಟ್ಟವಾದ ನಿಯಂತ್ರಣ
ଫୋକସ୍,ಕೇಂದ್ರೀಕರಣ
ଫୋକସ୍ ଚୁମ୍ବକ,ಫೋಕಸಿಂಗ್ ಮ್ಯಾಗ್ನೆಟ್
କୁହୁଡି,ಮಂಜು
ଫଏଲ୍,ಹಾಯಿಸು
ଗୁଣ୍ଡ ଫେରାଇ ଦିଅ,ಹಿಂದಕ್ಕೆ ಮಡಚಿ
ଫୋଲଡ୍ ଡିପୋଲ୍ |,ಮಡಚಿದ ದ್ವಿಧಾಗ
ଫୋଲ୍ଡର,ಬಾರಿ
ଫୁଟେଜ୍,ತುಣುಕು
