Punjabi,Hindi
ਰੋਸਮੇਰੀ,रसभरी
ਗੋਲ ਗੌਡ,टिंडा
ਰਬੜ,रबड़
ਚੂਹਾ,चूहा
ਲਾਲ ਪਾਮਸ ਵੀਵੀਲ,लाल ताड़-घुन
ਲਾਲ ਕੱਦੂ ਬੀਟਲ,कद्दू की लाल भृंग
ਰੀਨੋਸੀਰੋਸ ਬੀਟਲ,राइनोसिरस भृंग
ਚਾਵਲ ਦੇ ਵੀਵਿਲ,सुरसुरी
ਖਾਰੇ ਅਲਕਲੀ ਮਿੱਟੀ,लवणी क्षारीय मृदा
ਖਾਰਾ ਮਿੱਟੀ,लवण मृदा
ਨਮੀਕਰਨ,लवणीभवन
ਲਾਰ ਗਲੈਂਡ ਕ੍ਰੋਮੋਸੋਮ,लार ग्रंथि गुणसूत्र
ਲੂਣ,लवण
ਲੂਣ-ਪ੍ਰਭਾਵਿਤ ਮਿੱਟੀ,लवण प्रभावित मृदा
ਲੂਣ ਸੂਚਕ,लवण सूचकांक
ਲੂਣ ਦਾ ਤਣਾਅ,लवण प्रतिबल
ਲੂਣ ਸਹਿਣਸ਼ੀਲਤਾ,लवण सह्यता उच्छलन
ਨਮੂਨਾ,प्रतिदर्श
ਨਮੂਨਾ ਗਲਤੀ,प्रतिचयन त्रुटि
ਨਮੂਨਾ ਵਾਲੀ ਇਕਾਈ,"प्रतिचयन मात्रक, नमूना मात्रक"
ਨਮੂਨਾ,प्रतिचयन
ਰੇਤ,बालू
ਰੇਤਲੀ ਮਿੱਟੀ,बलुई मृत्तिका
ਸੈਂਡੀ ਲੋਮ,बलुई दोमट
ਰੇਤਲੀ ਮਿੱਟੀ,"बलुई मिट्टी, बलुई मृदा"
SAP,रस
ਪੌਦਾ,पौध
ਪ੍ਰਮਾਣਿਕਤਾ ਮੁੱਲ,साबुनीकरण मान
ਸੈਟੇਲਾਈਟ ਡੀਐਨਏ,अनुषंगी डीएनए
ਸੈਟੇਲਾਈਟ ਬੂਡ,अनुषंगी खरपतवार
ਸੰਤ੍ਰਿਪਤ ਭਾਫ ਦਾ ਦਬਾਅ,संतृप्त वाष्प दबाव
ਸਵਨਾ,सवाना (घास के मैदान)
ਸਕੇਲਫੋਲਡ ਪ੍ਰੋਟੀਨ,आलंबी प्रोटीन
ਸਕੈਪ,"स्केप, प्रवृंत"
ਸਕਿਰਿਸ਼,क्षतचिह्न
ਸਕਿਓਨ,"सायन, सांकुर"
ਸਕਿਓਫਾਈਟਸ,छायाप्रिय पौधे
ਮੌਸਮੀ ਚੱਕਰ,ऋतुनिष्ठ चक्र
ਮੌਸਮੀ ਸੋਕੇ,"मौसमी सूखा, मौसमी अनावृष्टि"
ਮੌਸਮੀ ਪੌਦਾ,मौसमी पादप
ਸੈਕੰਡਰੀ ਵਾਧਾ,द्वितीयक वृद्धि
ਸੈਕੰਡਰੀ ਪੌਦਾ ਪੌਸ਼ਟਿਕ ਤੱਤ,द्वितीयक पादप पोषक (तत्व)
ਸੈਕੰਡਰੀ ਉਤਪਾਦਕਤਾ,द्वितीयक उत्पादकता
ਸੈਕੰਡਰੀ ਖੇਤ,द्वितीयक भूपरिष्करण
ਸੇਡਜ,झाड़ी
ਬੀਜ ਬੋਰਨੀ ਫੰਗਸ,बीजोढ़ कवक
ਬੀਜ ਪ੍ਰਮਾਣੀਕਰਣ,बीज प्रमाणीकरण
ਬੀਜ ਕਠੋਰ,बीज दृढ़ीकरण
ਬੀਜ ਦਾ ਇਲਾਜ,बीजोपचार
ਬੀਜ-ਕਮ-ਖਾਦ ਮਸ਼ਕ,बीज एवं उर्वरक बुवाई यंत्र
ਬੀਜ,पौध
ਸੀਪੇਜ,अंतःस्रवण
ਅਲੱਗ ਹੋਣਾ,विसंयोजन
ਚੋਣਯੋਗ ਮਾਰਕਰ,वरणयोग्य चिह्नक
ਚੋਣ ਦਾ ਦਬਾਅ,वरण दबाव
ਚੋਣਵੇਂ ਹਰਬਾਇਡ,वरणात्मक शाकनाशी
ਚੋਣ ਇੰਡੈਕਸ,वरणात्मकता सूचकांक
ਸਵੈ ਗਰੱਭਧਾਰਣ,स्वः निषेचन
ਸਵੈ-ਨਿਰਭਰਤਾ,आत्म-निर्भरता
ਸਵੈ ਪਤਲੇ ਹੋਣ ਦੀ ਸਮਰੱਥਾ,स्वतः विरलन क्षमता
ਸਵੈ-ਫਲਦਾਇਕ,स्वतः फलदायी
ਸਵੈ-ਅਸੰਗਤਤਾ,स्वः असंगतता
ਸੁਆਰਥੀ ਡੀ ਐਨ ਏ,स्वार्थी डीएनए
ਅਰਧ-ਸੁੱਕੇ,अर्ध शुष्क
ਸੰਵੇਦੀ ਦਾ ਮੁਲਾਂਕਣ,संवेदी आकलन
ਸੇਪਲ,बाह्य दल
ਕ੍ਰਮਵਾਰ ਫਸਲ,क्रमिक सस्यन
ਸੀਰੀਅਲ ਪੇਬਿ .ਸ਼ਨ,क्रमिक तनुता
ਸੀਕਲਚਰ,रेशमकीट पालन
ਸੰੋਲਨੋਲੋਜੀ,सीरम विज्ञान
ਸੀਰਮ,सीरम
ਸੈਕਸ-ਦ੍ਰਿੜਤਾ,लिंग निर्धारण
ਸੈਕਸ-ਲਿੰਕਜ,लिंग सहलग्नता
ਜਿਨਸੀ ਪ੍ਰਸਾਰ,लैंगिक प्रवर्धन
ਸ਼ੀਟ roision,परत अपरदन
ਸ਼ੈਲਿੰਗ,निखोलना
ਸ਼ੈਲਟਰ ਬੈਲਟ,हवा के विरुद्ध रोक
ਥੋੜ੍ਹੇ ਸਮੇਂ ਦਾ ਪੌਦਾ,अल्प प्रदीप्तकाली पादप
ਛੋਟਾ-ਵੇਵ ਰੇਡੀਏਸ਼ਨ,लघु - तरंगदैर्घ्य विकिरण
ਸ਼ਟਲ ਵੈਕਟਰ,"बहुपोषी संवाहक, शटल संवाहक"
ਭੈਣ-ਭਰਾ,सहोदर
ਦਾਤਰੀ ਸੈੱਲ ਅਨੀਮੀਆ,दात्र कोशिका अरक्तता
ਸਿਗੋਮਾਈਡ ਕਰਵ,सिग्माभ वक्र
ਸੰਕੇਤ ਅਨੁਮਾਨ,संकेत परिकल्पना
ਮਹੱਤਵ ਟੈਸਟ,सार्थकता परीक्षण
ਸੀਲੇਜ,साइलेज (चारा)
ਸਿਲੋ,भंडारण पात्र
ਗੜਬੜ,"माद, तलछट"
ਡਿਲਟ ਲੋਮ,तलछटी दोमट
ਸਿਲਵੀਕਲਚਰ,वनवर्धन
ਸਿੰਕ,"गर्त, हौदी, सिंक"
ਸਿੰਕ ਸਮਰੱਥਾ,विलय क्षमता
ਭੈਣ ਕ੍ਰੋਮੈਟਿਡ,सहअर्धसूत्र
ਸਾਈਟ-ਖਾਸ ਪੌਸ਼ਟਿਕ ਪ੍ਰਬੰਧਨ,स्थान-विशिष्ट पोषक तत्व प्रबंधन
ਸ਼ੁੱਭੀ ਵੰਡ,वैषम्य वितरण
ਕਤਾਰ ਲਾਉਣਾ ਛੱਡ ਦਿਓ,पंक्ति अंतराल रोपण
ਸਲਾਈਮ ਉੱਲੀ,अवपंक फफूंदी
ਹੌਲੀ-ਰੀਲਿਜ਼ ਖਾਦ,मंद निर्मुक्त उर्वरक
ਸਲੱਜ,आपंक
ਘੁਰਕੀ,कर्दम
ਪਰੇਸ਼ਾਨ ਫਸਲਾਂ,शमनक फसलें
ਸੋਸ਼ਲ ਫੌਰੈਸਟਰੀ,सामाजिक वानिकी
ਸੋਡ ਸਭਿਆਚਾਰ,सतृणभूमि कृषि
ਸੋਡ,सॉड घास
ਸੋਡਿਕ ਮਿੱਟੀ,सॉड मृदा
ਸੋਡੀਅਮ ਸਮਾਈ ਅਨੁਪਾਤ,सोडियम अवशोषण अनुपात
ਸੋਡੀਅਮ ਪੰਪ,सोडियम पंप
ਨਰਮ-ਲੱਕੜ ਦਾ ਗ੍ਰੈਫਟਿੰਗ,मृदुकाष्क कलमबंदी
ਮਿੱਟੀ ਦੀ ਅਸ਼ੁੱਧ,मृदा आसंजन
ਮਿੱਟੀ ਦੀ ਹਵਾ,मृदा वातन
ਮਿੱਟੀ ਸਮੂਹ,मृदा पुंज
ਮਿੱਟੀ ਅਲਾਕੀਨਿਟੀ,मृदा क्षारीयता
ਮਿੱਟੀ ਸੋਧ,"भूमि शोधन, भूमि सुधार"
ਮਿੱਟੀ ਦੇ ਵਿਸ਼ਲੇਸ਼ਣ,मृदा विश्लेषण
ਮਿੱਟੀ ਦੇ ਜੀਵ-ਵਿਭਿੰਨਤਾ,मृदा जैव विविधता
ਮਿੱਟੀ ਜੀਵ-ਵਿਗਿਆਨ,मृदा जैविकी
ਮਿੱਟੀ ਦਾ ਵਰਗੀਕਰਣ,मृदा वर्गीकरण
ਮਿੱਟੀ ਕੋਲੋਇਡ,मृदा कोलॉइड
ਮਿੱਟੀ ਦਾ ਸੰਕੁਚਨ,मृदा संहतीकरण
ਮਿੱਟੀ ਕੰਡੀਸ਼ਨਰ,मृदा अनुकूलक
ਮਿੱਟੀ ਦੀ ਸੰਭਾਲ,मृदा संरक्षण
ਮਿੱਟੀ ਦੇ ਛਾਲੇ,मृदा पपड़ी
ਮਿੱਟੀ ਦੇ ਵਿਗਾੜ,मृदा निम्नीकरण
ਮਿੱਟੀ ਦੇ ਖਿੜਕੀਆਂ ਦਾ ਕਾਰਕ,मृदा अपरदनीयता कारक
ਮਿੱਟੀ ਜਣਨ ਸ਼ਕਤੀ,मृदा उर्वरता
ਮਿੱਟੀ ਉਤਪਤੀ,मृदा उत्पत्ति
ਮਿੱਟੀ ਦੀ ਸਿਹਤ,मृदा स्वास्थ्य
ਮਿੱਟੀ ਦੀ ਦੂਰੀ,मृदा संस्तर
ਮਿੱਟੀ ਮੈਕਰੂਗਜਿਸਜ਼,मृदा वृहद्जीव
ਮਿੱਟੀ ਪ੍ਰਬੰਧਨ,मृदा प्रबंधन
ਮਿੱਟੀ ਮਾਈਕਰੋਬਾਇਓਲੋਜੀ,मृदा सूक्ष्म जैविकी
ਮਿੱਟੀ ਦੇ ਸੂਖਮ ਜੀਵ,मृदा सूक्ष्मजीव
ਮਿੱਟੀ ਨਮੀ ਦੇ ਘਾਟਾ,मृदा नमी अल्पता
ਮਿੱਟੀ ਜੈਵਿਕ ਪਦਾਰਥ,मृदा कार्बनिक पदार्थ
ਮਿੱਟੀ ਦੀ ਪੋਰਸਿਟੀ,मृदा सरंध्रता
ਮਿੱਟੀ ਉਤਪਾਦਕਤਾ,मृदा उत्पादकता
ਮਿੱਟੀ ਪ੍ਰੋਫ਼ਾਇਜ਼,मृदा परिच्छेदिका
ਮਿੱਟੀ ਦੀ ਕੁਆਲਟੀ,मृदा गुणवत्ता
ਮਿੱਟੀ ਪ੍ਰਤੀਕਰਮ,मृदा अभिक्रिया
ਮਿੱਟੀ ਪ੍ਰਤੀਰੋਧ,मृदा प्रतिरोध
ਮਿੱਟੀ ਨੌਰਟੀਅਤ,मृदा लवणता
ਮਿੱਟੀ ਵਿਗਿਆਨ,मृदा विज्ञान
ਮਿੱਟੀ ਬਿਮਾਰੀ,मृदा रुग्णता
ਮਿੱਟੀ ਸਿਏਵਿੰਗ,मृदा छानना
ਮਿੱਟੀ ਦਾ ਹੱਲ,मृदा विलयन
ਮਿੱਟੀ ਨਿਰਜੀਵ,मृदा निर्जर्मीकारक
ਮਿੱਟੀ ਦਾ structure ਾਂਚਾ,मृदा संरचना
ਮਿੱਟੀ ਮੁਅੱਤਲ,मृदा निलंबन
ਮਿੱਟੀ ਦੀ ਜਾਂਚ,मृदा परीक्षण
ਮਿੱਟੀ ਦਾ ਬਣਤਰ,मृदा गठन
ਮਿੱਟੀ ਪਾਣੀ ਦੀ ਸੰਭਾਵਨਾ,मृदा-जल विभव
ਮਿੱਟੀ ਦਾ ਪਾਣੀ,मृदाजल
ਸੋਲਰ ਸਥਿਰ,सौर स्थिरांक
ਸੋਲਰ ਰੇਡੀਏਸ਼ਨ,सौर विकिरण
ਸੋਲਰ ਸਪੈਕਟ੍ਰਮ,सौर वर्णक्रम
ਸੁਹਿਰਣਾ,"सौर्यन, सूर्यीकरण"
ਇਕੋ ਫਸਲ,एकल फसल
ਘੁਲਣਸ਼ੀਲ ਸੋਡੀਅਮ ਪ੍ਰਤੀਸ਼ਤਤਾ,घुलनशील सोडियम प्रतिशत
ਸੋਮੈਟਿਕ ਸੈੱਲ,कायिक कोशिका
ਸੋਮੈਟਿਕ ਭਰੂਣ,कायिक भ्रूण
ਸੋਮੈਟਿਕ ਹਾਈਬ੍ਰਿਡਾਈਜ਼ੇਸ਼ਨ,कायिक संकरण
ਸੋਰਗਮ ਦੀ ਸੱਟ,ज्वार क्षति
Sos gene,क्षतिपूरक जीन
ਦੱਖਣੀ ਧੁੰਦਲਾ,सदर्न शोषण
ਸਪੇਸ (ਪੌਦਾ),दूरी (पादप)
ਸਪੈਡਿਕਸ,"स्पेडिक्स, स्थूलमंजरी"
ਛੁਪਾਓ,स्पेथ
ਵਿਸ਼ੇਸ਼ ਪ੍ਰਬੰਧ,विशेष विन्यास
ਵਿਸ਼ੇਸ਼ ਫਸਲਿੰਗ,विशिष्ट सस्यन
ਵਿਸ਼ੇਸ਼ ਖੇਤੀ,विशिष्ट कृषि
ਸਪੀਸੀਜ਼,जाति
ਖਾਸ ਫਸਲ ਤੀਬਰਤਾ ਸੂਚਕਾਂਕ,विशिष्ट फसल सघनता सूचकांक
ਖਾਸ ਗੰਭੀਰਤਾ,"विशिष्ट गुरुत्व, आपेक्षिक गुरुत्व"
ਖਾਸ ਨਮੀ,सापेक्ष आर्द्रता
ਖਾਸ ਪੱਤੇ ਖੇਤਰ,विशिष्ट पर्ण क्षेत्र
ਸ਼ੁਕਰਾਣੂ,शुक्राणुजनन
ਐਸ-ਪੜਾਅ,एस-प्रावस्था
ਸਪਾਈਕ,कणिश
ਸਪਾਈਕਲੇਟ,कणिशिका
ਸਪਿੰਡਲ ਬੁਸ਼,तर्कु झाड़ी
ਸਪਲੈਸ਼ roishion,बौछारी अपरदन
ਸਪਲਿਕ,समबंधन
ਸਪਲਿਟ ਐਪਲੀਕੇਸ਼ਨ,विभाजित प्रयोग
ਸਪਲਿਟ ਜੀਜ਼,विखंडित जीन
ਸਪਲਿਟ ਪਲਾਟ ਡਿਜ਼ਾਈਨ,विभक्त प्लॉट डिजाइन
ਸਪੋਂਗੀ ਟਿਸ਼ੂ,स्पंजी ऊतक
ਆਪਸ ਵਿੱਚ ਵਾਧਾ,स्वतः उत्परिवर्तन
ਸਪੋਰ,बीजाणु
ਛਿੜਕਣ ਦੀ ਸਿੰਜਾਈ,फुहारी सिंचाई
ਸਪਾਲਿੰਗ,स्पडन
ਸਪੁਰ,दलपुट
ਸਹਿਣਸ਼ੀਲਤਾ,दलपुटधारी
ਸਕੁਐਲ,"अल्पकालिक झंझावात, अंधड़"
ਸਥਿਰ ਏਜੰਟ,स्थायीकर कर्मक
ਮਿਆਰੀ ਭਟਕਣ,मानक विचलन
ਸਟੈਪਲ ਫਸਲ,भोज्य फसल
ਕੋਡੋਨ ਸ਼ੁਰੂ ਕਰੋ,प्रारंभी प्रकूट
ਸਟਾਰਟਰ ਹੱਲ,आरंभी विलयन
ਸਟੈਮ ਬੋਰਰ,तना बेधक
ਸਟੈਮ-ਐਂਡ,स्तंभ अंत
ਸਟੈਨੋਸਪਰੋਮੋਕਸ,अवर्धबीजता
ਸਟੈਪ,स्टेपी (घास के मैदान)
ਨਸਬੰਦੀ,"निर्जर्मीकरण, बंध्यीकरण"
ਕਲੰਕ ਪ੍ਰਾਪਤੀ,वर्तिकाग्र सुग्राहिता
ਕਲੰਕ,"वर्तिकाग्र, श्वासछिद्र"
ਤਾਕਤ ਵਾਲੀ ਜੜ,अवस्तंभ मूल
Stolon,भूस्तारी
ਸਟੋਮੇਟਾ,रंध्र
ਸਟੂਲਿੰਗ,स्टूलिंग
ਕੋਡੋਨ ਰੋਕੋ,रोध प्रकूट
ਤਣਾਅ,स्तरित
ਸਟਰੇਟੀਕੇਸ਼ਨ,स्तरण
ਤੂੜੀ,भूसा
ਤਣਾਅ,प्रतिबल
ਸਟ੍ਰਿਪ ਫਸਲ,पट्टीदार सस्यन
ਸਟ੍ਰਿਪ ਇੰਟਰਕ੍ਰੋਪਿੰਗ,पट्टी अंतरासस्यन
ਸਟ੍ਰੋਮਾ,पीठिका
ਧੋਖਾਧੜੀ,ठूंठ
ਧੋਖਾਧੜੀ ਦੇ ਮਲਚਿੰਗ,ठूंठ पलवार
ਸ਼ੈਲੀ,वर्तिका
ਸਬ ਨਮੀ,उप आर्द्र
ਓਰਬਰਕੇਸ਼ਨ,"सुबरिनीकरण, कार्कीकरण"
ਡੁੱਬਣਾ,आप्लावन
ਗੁਲਾਬ ਖੇਤੀ,"जीविकोपार्जनी सस्यन, निर्वाही कृषि"
ਸਟਰਸਿੰਗ,"अवमृदा, अवभूमि की गहरी जुताई"
ਸਬ-ਸਪੀਸੀਜ਼,उपजाति
ਬਦਲ,प्रतिस्थापन सस्यन
ਘਟਾਓਣਾ,"क्रियाधार, अवस्तर"
ਉਪ-ਰਹਿਤ ਸਿੰਚਾਈ,उपसतही सिंचन
ਉਤਰਾਧਿਕਾਰੀ,अनुक्रमण
ਝੁਕੀ,गूदेदार
ਸਕੈਨ,अंतः भूस्तारी
ਸੂ-ਜੈਅਰਿਸ,स्वतःवर्गीय
ਸੂਰਜ-ਇਲਾਜ,सौर उपचार
ਪੂਰਕ ਸਿੰਚਾਈ,"पूरक सिंचन, पूरक सिंचाई"
ਪੂਰਕ ਉੱਦਮ,पूरक उद्यभ
ਪੂਰਕ ਗੱਲਬਾਤ,अनुपूरक अन्योन्य क्रिया
ਸੁਪ੍ਰੈਸਟਰ ਜੀਨ,निरोधक जीन
ਸਰਫੈਕਟੈਂਟ,पृष्ठ संक्रियक
ਸੰਵੇਦਨਸ਼ੀਲ,"सुग्राही, ग्रहणशील"
ਮੁਅੱਤਲ ਸਭਿਆਚਾਰ,निलंबन संवर्ध
ਟਿਕਾ able ਖੇਤੀਬਾੜੀ,"संधारणीय कृषि, टिकाऊ खेती"
ਟਿਕਾ able ਵਿਕਾਸ,संधारणीय विकास
ਝਰਨਾ,वृंदन
ਤਲਵਾਰ ਪੱਤਾ,तलवारी पत्ती
ਸਿਓਨੀਅਮ,साइकोनियम
ਚਿੰਨ੍ਹ,"सहजीविता, सहजीवन"
Syngamy,युग्मक संलयन
ਚਾਵਲ ਦੀ ਤੀਬਰਤਾ ਦੀ ਪ੍ਰਣਾਲੀ,धान सघनता पद्धति
ਪ੍ਰਣਾਲੀਗਤ ਜੜ੍ਹੀਬਾਈਡ,सर्वांगीय (स्थानांतरित) शाकनाशी
ਸੇਫਲਾਵਰ,कुसुम
ਕੇਸਰ,केसर
ਰਿਸ਼ੀ,सीस्ती
ਸਾਲ,साल
ਸਾਲਵੀਆ,साल्विया
ਸੈਂਡਲ ਲੱਕੜ,चंदन
ਸਾਸੋਟਾ,चीकू
ਸਕ੍ਰਿਪਾਈਨ,केवड़ा
ਸੀਬੱਕੋਰਨ,धुरचुक
ਸੇਨਾ,सनाय
ਸੱਪ ਲੱਕੜ,चंद्रभागा
ਤਿਲ,तिल
ਸੱਪ ਬੈਰਡ,चिचिड़ा
ਸਨੈਪ ਤਰਬੂਜ,कचरी
Soapnut,रीठा
ਸੋਰਗਮ,ज्वार
ਸੋਇਆਬੀਨ,सोयाबीन
ਸਪੈਨਿਸ਼ ਚੈਰੀ,मोलश्री
ਪਾਲਕ,पालक
ਸਪਿੰਡਲ ਲੱਕੜ,बारफली
ਸਪੰਜ ਗੌਡ,"घीया, तोरई"
ਸਟੀਵੀਆ,स्टीविया
ਪੱਤਰੀ,बिच्छू बूटी
ਪੱਥਰ ਦੇ ਫੁੱਲ,छड़ीला
ਸਟ੍ਰਾਬੈਰੀ,स्ट्राबेरी
ਸੁਡਾਨ ਘਾਹ,सुडान घास
ਗੰਨਾ,गन्ना
ਗਰਮੀ ਦੇ ਸਕੁਐਸ਼,चप्पन कद्दू
ਸੂਰਜਮੁਖੀ,सूरजमुखी
ਸਨਹੇਜ਼,सनई
ਮਿੱਠੇ ਕਲੋਵਰ,"बनमेथी, सेंजी"
ਮਿੱਠੀ ਬਘਿਆੜ,ककरोल
ਮਿਠਾ ਆਲੂ,शकरकंद
ਮਿੱਠੇ ਵਾਇਲਟ,वनषशाह
ਬੂਟੀ ਚੂਸਣ ਵਾਲਾ,रस चूसक
ਫਲਾਈ ਨੂੰ ਵੇਖਿਆ,आरा मक्खी
ਪੈਮਾਨੇ ਕੀੜੇ,शल्क कीट
Semilooper,अर्ध कुंडलक
ਸ਼ੂਟ ਬੋਰ,प्ररोह वेधक
ਰੇਸ਼ਮ ਕੀੜੇ,रेशम कीट
ਘੁੰਮਣਾ,घोंघा
ਚਿੜੀ,गौरैया
ਮੱਕੜੀ,मकड़ी
ਗਿੱਲੀ,गिलहरी
Stalk borer,तना वेधक
ਸਟੈਮ ਬੋਰਰ,तना वेधक
ਸਟੈਮ ਗਬਰਰ,स्तंभ मेखला कीट
ਪੱਥਰ ਦੇ ਵੇਵਿਲ,गुठली का घुन
ਮਿੱਟੀ ਦੇ ਵਿਗਿਆਨੀ,मृदाविज्ञानी
ਰਣਨੀਤੀ ਲਹਿਰ,अनुचलन गति
ਟੈਗਿੰਗ (ਲੇਬਲਿੰਗ),टैगन (लेबलन)
ਟੈਂਕ ਸਿਲਟ,टैंक तलछट
ਟੈਪ ਰੂਟ,मूसला जड़
ਟਾਸਲ (ਮੱਕੀ),"बल्लर, नर मंजरी (मक्का)"
ਟੈਕਸੋਨਮੀ,"वर्गिकी, वर्गीकरण विज्ञान"
ਟੈਕਨੋਲੋਜੀ,प्रौद्योगिकी
ਸੁਭਾਅ ਵਾਲਾ ਜ਼ੋਨ,शीतोष्ण क्षेत्र
ਅਸਥਾਈ ਵਾਈਲਟਿੰਗ,अस्थायी म्लानि
ਟੈਂਡਰਿਲ,प्रतान
ਟੈਨਸੋਮੀਟਰ,"तनावमापी, टेन्सियोमीटर"
ਟੀਪਾਲ,परिदल
Teratogeny,विरूपजनन
ਸਮਾਪਤੀ ਕੋਡੋਨ,समापन प्रकूट
ਟੇਰੇਸ,वेदिका
ਟੇਰੇਸ ਅੰਤਰਾਲ,वेदिका अंतराल
ਥਾਣੇ ਦੀ ਰੇਡੀਏਸ਼ਨ,भौमिक विकिरण
ਥੈਰੇਟੀਰੀਅਲ ਬੂਟੀ,भौमिक खरपतवार
ਟੈਸਟ ਕਰਾਸ,परीक्षार्थ संकरण
ਟੈਸਟ ਵਜ਼ਨ,परीक्षण भार
ਟੈਸਟਾ,"बीजावरण, टेस्टा"
ਟੇਟਰਡ,चतुष्क
ਟੈਟਰਾਪਲੋਇਡ,चतुर्गुणित
ਟੈਟਰਾਪਲੋਇਡ,चतुर्गुणिता
ਥੈਲੇਮਸ,पुष्पासन
ਥਰਮਲ ਚਾਲਕਤਾ,ताप संचालकता
ਥਰਮਲ ਵਿਗਾੜ,तापीय विसरण
ਥਰਮਲ ਇੰਡਕਸ਼ਨ,तापीय प्रेरण
ਥਰਮੋਕੌਪਲ,"तापयुग्म, तापसंयुग्म"
ਥਰਮੋਗ੍ਰੋਗ੍ਰਾਮ,तापलेरवी
ਥਰਮੋਪੀਓਨੀਸਿਟੀ,तापीय आवर्तिता
ਥਰਮੋਪਰਿਓਜਿਜ਼ਮ,तापीय आवर्तन
ਥਰਮੋਫਾਈਲ,तापरागी
ਥਰਮੋਟੈਕਸਿਸ,ताप अनुचलन
ਪਤਲਾ ਹੋਣਾ,विरसन
ਸਵਾਦ,"मड़ाई, गहाई"
Ti plasmid,अर्बुद प्रेरक प्लाज्मिड
ਸਮੁੰਦਰੀ ਤੌੜੀਆਂ,"ज्वारीय दलदली भूमि, ज्वारीय दलदल"
ਟਾਇਲ ਡਰੇਨੇਜ,खपरैल जल निकास
ਟਿਲਟੀ,जुताई योग्यता
ਖੇਤ,"जुताई, कर्पण"
ਟਿਲਰ (ਪੌਦਾ),कल्ला (पादप)
ਟਿਲਰਿੰਗ,"कल्ले निकलना, तलशाखन"
ਟਿਲਰਿੰਗ ਸਟੇਜ,कल्ले फूटने की अवस्था
ਟਿਲਥ,भुरभुरी भूमि
ਟਿਸ਼ੂ ਟੈਸਟਿੰਗ,ऊतक परीक्षण
ਟੌਡੀ,ताड़ी
ਸਹਿਣਸ਼ੀਲਤਾ,सह्यता
ਚੋਟੀ ਦੀ ਮਿੱਟੀ,"ऊपरी मृदा, सतही मृदा"
ਟਾਟੋਟੋ,टमालू
ਚੋਟੀ ਦੇ ਪਹਿਰਾਵੇ,खड़ी फसल में खाद डालना
ਟੌਪੋਕਲੈਮੈਟੋਲੋਜੀ,स्थल मौसमविज्ञान
ਟੌਪਿੰਗ (ਤੰਬਾਕੂ),शीर्षोमूलन (तंबाकू)
ਕੁੱਲ ਹਜ਼ਮ ਕਰਨ ਵਾਲੇ ਪੌਸ਼ਟਿਕ,सकल पचनशील पोषक तत्व
ਕੁੱਲ ਕਾਰਕ ਉਤਪਾਦਕਤਾ,सकल कारक उत्पादकता
ਕੁਲ ਘੁਲਣਸ਼ੀਲ ਘੋਲ,कुल घुलनशील ठोस
ਟੈਟਿਪੋਟੈਂਸੀ,पूर्णशक्तता
ਜ਼ਹਿਰੀਲੇਪਨ,"आविषालुता, विषाक्तता"
ਟੌਕਸਿਨ,आविष
ਟਰੇਸ ਤੱਤ,"लेशतत्व, सूक्ष्म मात्रिकतत्व"
ਟਰੇਸਰ ਤੱਤ,"अनुज्ञापक तत्व, अनुरेखक तत्व"
ਲੈਣ-ਦੇਣ,पार क्रियाशील
ਟ੍ਰਾਂਸਕ੍ਰਿਪਸ਼ਨ,अनुलेखन
ਤਬਦੀਲੀ,रूपांतरण
ਟ੍ਰਾਂਸਜੈਨਿਕ,पराजीनी
ਅਨੁਵਾਦ,अनुवाद
ਤਬਦੀਲੀ,स्थानांतरण
ਸੰਚਾਰ,पारगमनता
ਟ੍ਰਾਂਸਪੀਰੀਅਜ਼ ਕੁਸ਼ਲ,वाष्पोत्सर्जन गुणांक
ਟ੍ਰਾਂਸਪਿ .ਸ਼ਨ ਖਿੱਚ,वाष्पोत्सर्जन खिंचाव
ਟ੍ਰਾਂਸਪੋਰਟੇਸ਼ਨ ਅਨੁਪਾਤ,वाष्पोत्सर्जन अनुपात
ਟ੍ਰਾਂਸਪਲਾਂਟ ਸਦਮਾ,प्रत्यारोपण झटका
ਟ੍ਰਾਂਸਪਲਾਂਟਰ,रोपाई यंत्र
ਟ੍ਰਾਂਸਪਲਾਂਟਿੰਗ,"रोपण, रोपाई"
ਮਿੱਟੀ ਨੂੰ ਲਿਜਾਣਾ,स्थानांतरित मृदा
ਟ੍ਰਾਂਸਪੋਸੋਨ,ट्रांस्पोसोन
ਟ੍ਰਾਂਸਵਰਸ ਡਰੇਨੇਜ,अनुप्रस्थ जलनिकास
ਫਸਲਾਂ ਦੀਆਂ ਫਸਲਾਂ,"पाश फसलें, फाँसू फसलें"
ਰੱਦੀ,पत्ती उतारना (जैसे गन्ने में)
ਇਲਾਜ,उपचार
ਰੁੱਖ ਦੀ ਫਸਲ,वृक्ष सस्यन
ਲੜੀ ਰਿੰਗ,वृक्षवलय
ਮੁਕੱਦਮਾ,परख
ਟ੍ਰਿਕਲ ਸਿੰਚਾਈ,अल्पमात्री सिंचाई
ਟਰਿੱਗਰ ਕਾਰਕ,विमोचक कारक
ਟ੍ਰਿਪਲਲਾਈਡ,त्रिगुणित
ਟ੍ਰਿਪਲ ਫਸਲ,"त्रिधा सस्यन, तिहरा सस्यन"
ਟ੍ਰੋਫਿਕ ਪੱਧਰ,पोषी स्तर
