Tamil,Punjabi
நிதி,ਫਿਸਕਲ
மீன்வள,ਮੱਛੀ ਪਾਲਣ
பொருத்தம்,ਫਿੱਟ
உடற்பயிற்சி,ਤੰਦਰੁਸਤੀ
சரிசெய்யவும்,ਠੀਕ ਕਰੋ
சரிசெய்தல்,ਨਿਰਧਾਰਤ
சரி,ਸਥਿਰ
கொடி,ਝੰਡਾ
மடல்,ਫਲੈਪ
தட்டையானது,ਫਲੈਟ
கடற்படை,ਫਲੀਟ
நெகிழ்வுத்தன்மை,ਲਚਕਤਾ
விமானம்,ਉਡਾਣ
வெள்ள நிவாரணம்,ਹੜ੍ਹ ਰਾਹਤ
தரை,ਫਲੋਰ
ஓட்டம்,ਵਹਾਅ
ஏற்ற இறக்கம்,ਉਤਰਾਅ-ਚੜ੍ਹਾਅ
ஃபெடிக் சைட்,ਭਰੂਣ
கோப்புறை,ਫੋਲਡਰ
ஃபோலியோ,ਫੋਲੀਓ
பின்தொடர்,ਅਨੁਸਰਣ ਕਰੋ
பின்வருமாறு,ਅਨੁਸਰਣ ਕਰ ਰਹੇ ਹਨ
பின்தொடர்பவர்,ਚੇਲੇ
ஃபோம்,Foment
கால் குறிப்பு,ਪੈਰ ਨੋਟ
கட்டாய உழைப்பு,ਜ਼ਬਰਦਸਤੀ ਮਜ਼ਦੂਰੀ
முன்னறிவிப்பு,ਪੂਰਵ ਅਨੁਮਾਨ
முன்னறிவிப்பு முடிவு,ਸਭ ਤੋਂ ਪਹਿਲਾਂ ਸਿੱਟਾ
வெளிநாட்டு,ਵਿਦੇਸ਼ੀ
மேற்பார்வையாளர்,ਫੋਰਮੈਨ
முன்னறிவிப்பு,ਫੌਰਨੂਨ
தொலைநோக்கு,ਦੂਰਦਰਸ਼ਨ
முன்னுரை,ਅਗਲਾਵਰਡ
பறிமுதல்,ਜ਼ਬਰਦਸਤ
போலி,ਜਾਅਲੀ
மோசடி,ਧੋਖਾਧੜੀ
வடிவம்,ਫਾਰਮ
முறையான,ਰਸਮੀ
வடிவம்,ਫਾਰਮੈਟ
முன்னாள்,ਸਾਬਕਾ
சூத்திரம்,ਫਾਰਮੂਲਾ
உடனே,ਤੁਰੰਤ
முன்னோக்கி,ਅੱਗੇ
பகிர்தல் கடிதம்,ਫਾਰਵਰਡਿੰਗ ਪੱਤਰ
அடித்தளம்,ਬੁਨਿਆਦ
பின்னம்,ਭਾਗ
உரிமையாளர்,ਫਰੈਂਚਾਇਜ਼ੀ
மோசடி,ਧੋਖਾਧੜੀ
இலவசம்,ਮੁਫਤ
உறைய,ਫ੍ਰੀਜ਼
சரக்கு,ਭਾੜੇ
அதிர்வெண்,ਬਾਰੰਬਾਰਤਾ
எரிபொருள்,ਬਾਲਣ
முழு அளவிலான,ਪੂਰੇ ਪੈਮਾਨੇ
செயல்பாடு,ਫੰਕਸ਼ਨ
நிதி,ਫੰਡ
அடிப்படைவாதம்,ਕੱਟੜਪੰਥੀ
வழங்கவும்,ਸਜਾਏ
மேலும் நடவடிக்கை,ਅਗਲੀ ਕਾਰਵਾਈ
லாபகரமான வேலைவாய்ப்பு,ਲਾਭਦਾਇਕ ਰੁਜ਼ਗਾਰ
லாபகரமான தொழில்,ਪ੍ਰਾਪਤ ਕਰਨ ਵਾਲਾ ਕਿੱਤਾ
கடவுச்சீட்டு,ਗੇਟ ਪਾਸ
வர்த்தமானி,ਗਜ਼ਟਡ
வர்த்தமானி விடுமுறை,ਗਜ਼ਟਿਡ ਛੁੱਟੀ
பொது,ਜਨਰਲ
பொது நிர்வாகம்,ਆਮ ਪ੍ਰਸ਼ਾਸਨ
பொது உடல்,ਜਨਰਲ ਬਾਡੀ
பொது தேர்தல்,ਆਮ ਚੋਣਾਂ
பொதுக் கூட்டம்,ਜਨਰਲ ਮੀਟਿੰਗ
பொது பயிற்சி,ਆਮ ਅਭਿਆਸ
பொது நடைமுறை,ਆਮ ਪ੍ਰਕਿਰਿਆ
பொது விதி,ਆਮ ਨਿਯਮ
பொது வார்டு,ਜਨਰਲ ਵਾਰਡ
தலைமுறை,ਪੀੜ੍ਹੀ
மேதை,ਪ੍ਰਤਿਭਾਵਾਨ
நேர்மையான,ਸੱਚਾ
பரிசு,ਤੋਹਫਾ
ஜிஸ்ட்,ਗਿਸਟ
உலகளாவிய டெண்டர்,ਗਲੋਬਲ ਟੈਂਡਰ
சொற்களஞ்சியம்,ਸ਼ਬਦਾਵਲੀ
இலக்கு,ਟੀਚਾ
கிடங்கு,ਥੱਲੇ ਜਾਓ
கோல்டன் ஹேண்ட்ஷேக் (= கோல்டன் பாராசூட்),ਸੁਨਹਿਰੀ ਹੈਂਡਸ਼ੇਕ (= ਸੁਨਹਿਰੀ ਪੈਰਾਸ਼ੂਟ)
நல்ல,ਚੰਗਾ
நல்ல நடத்தை,ਚੰਗਾ ਚਾਲ-ਚਲਣ
நல்ல நம்பிக்கை,ਚੰਗੇ ਵਿਸ਼ਵਾਸ
நல்ல அலுவலகங்கள்,ਚੰਗੇ ਦਫਤਰ
நல்லெண்ணம்,ਸਦਭਾਵਨਾ
ஆட்சி,ਸ਼ਾਸਨ
நிர்வாகம்,ਸ਼ਾਸਨ
அரசாங்கம்,ਸਰਕਾਰ
இந்திய அரசு,ਭਾਰਤ ਸਰਕਾਰ
இந்திய அரசு கவலை,ਭਾਰਤ ਸਰਕਾਰ ਚਿੰਤਾ ਕਰਦਾ ਹੈ
இந்திய அரசு,ਭਾਰਤ ਸਰਕਾਰ ਦਾ ਕੰਮ
அரசு பத்திரிகை,ਸਰਕਾਰ ਪ੍ਰੈਸ
அரசு ஊழியர்கள் விதிகளை நடத்துகிறார்கள்,ਸਰਕਾਰੀ ਨੌਕਰ ਨਿਯਮ ਕਰਦੇ ਹਨ
அரசாங்க சேவை,ਸਰਕਾਰੀ ਸੇਵਾ
தரம்,ਗ੍ਰੇਡਿੰਗ
தரம்,ਗ੍ਰੇਡ
தரப்படுத்தல்,ਗਰੇਡਿੰਗ
பட்டதாரி,ਗ੍ਰੈਜੂਏਟ
பட்டம் பெற்ற ஊதியங்கள்,ਗ੍ਰੈਜੂਏਟਡ ਤਨਖਾਹ
பட்டதாரி பயிற்சி,ਗ੍ਰੈਜੂਏਟ ਟ੍ਰੇਨੀ
ஒட்டுதல்,ਭ੍ਰਿਸ਼ਟਾਚਾਰ
மொத்த மொத்தம்,ਸਮੁੱਚੀ ਗਿਣਤੀ
மானியம்,ਗ੍ਰਾਂਟ
கிராண்ட்-இன்-உதவி,ਗ੍ਰਾਂਟ-ਇਨ-ਏਡ
திராட்சை,ਅੰਗੂਰ
வரைபடம்,ਗ੍ਰਾਫ
வரைபடவியல்,ਗ੍ਰਾਥੋਲੋਜੀ
நன்றியுடன்,ਸ਼ੁਕਰਗੁਜ਼ਾਰ
Farutity,ਭੇਂਟ
பச்சை கை,ਹਰੇ ਹੱਥ
வாழ்த்து,ਨਮਸਕਾਰ
குறை,ਸ਼ਿਕਾਇਤ
கடுமையான,ਦੁਖਦਾਈ
மொத்தம்,ਕੁੱਲ
மொத்த தொகை,ਕੁੱਲ ਰਕਮ
மொத்த தவறான நடத்தை,ਕੁੱਲ ਦੁਰਾਚਾਰ
மொத்த அலட்சியம்,ਘੋਰ ਲਾਪਰਵਾਹੀ
மொத்த லாபம்,ਕੁੱਲ ਮੁਨਾਫ਼ਾ
மொத்த வருவாய்,ਕੁੱਲ ਮਾਲੀਆ
மொத்த மொத்தம்,ਕੁੱਲ ਕੁਲ
அடிப்படை,ਬੇਬੁਨਿਆਦ
தரையில் வாடகை,ਜ਼ਮੀਨ ਕਿਰਾਇਆ
மைதானம்,ਆਧਾਰ
குழு,ਸਮੂਹ
தொகுத்தல் மற்றும் தரம்,ਗਰੁੱਪਿੰਗ ਅਤੇ ਗਰੇਡਿੰਗ
உத்தரவாதம்,ਗਾਰੰਟੀ
உத்தரவாதம்,ਗਰੰਟਰ
காவலர்,ਗਾਰਡ
காவலர் கோப்பு,ਗਾਰਡ ਫਾਈਲ
கார்டியன்,ਸਰਪ੍ਰਸਤ
விருந்தினர் மாளிகை,ਮਹਿਮਾਨ ਘਰ
வழிகாட்டி,ਗਾਈਡ
வழிகாட்டுதல்கள்,ਦਿਸ਼ਾ ਨਿਰਦੇਸ਼
குற்றம்,ਦੋਸ਼ੀ
பழக்கம்,ਆਦਤ
பழக்கவழக்கமான,ਆਦਤ
அரை விடுமுறை,ਅੱਧ-ਛੁੱਟੀ
பாதி ஊதியம்,ਅੱਧਾ ਤਨਖਾਹ
ஹால்,ਹਾਲ
நிறுத்த,ਰੁਕੋ
கை,ਹੱਥ
ஹேண்ட்பில்,ਹੈਂਡਬਿਲ
கையேடு,ਹੈਂਡਬੁੱਕ
ஊனமுற்றோர்,ਅਪਾਹਜ
கைப்பிடி,ਹੈਂਡਲ
கைத்தறி,ਹੈਂਡਲੌਮ
கை,ਸੌਖਾ
"ஒப்படை, பொறுப்பை ஒப்படை",ਹਵਾਲੇ ਕੀਤਾ
கையெழுத்து,ਲਿਖਤ
துன்புறுத்தல்,ਪਰੇਸ਼ਾਨੀ
துறைமுகம்,ਹਾਰਬਰ
கடின உழைப்பு,ਸਖਤ ਮਿਹਨਤ
வன்பொருள்,ਹਾਰਡਵੇਅਰ
கடின உழைப்பு,ਮਿਹਨਤੀ
இழுத்துச் செல்லுங்கள்,Houulge
ஹாக்கர்,ਹਾਵਕਰ
ஆபத்து,ਖਤਰਾ
தலை,ਸਿਰ
தலைமை அலுவலகம்,ਮੁਖ਼ ਦਫ਼ਤਰ
தலைமையகம்,ਹੈੱਡਕੁਆਟਰ
சுகாதார சான்றிதழ்,ਸਿਹਤ ਸਰਟੀਫਿਕੇਟ
விசாரணை,ਸੁਣਵਾਈ
செவிப்புலன்,ਸੁਣਵਾਈ
கனமான வாகனம்,ਭਾਰੀ ਵਾਹਨ
வாரிசு,ਵਾਰਸ
பிடித்தது,ਨੂੰ ਆਯੋਜਿਤ
இத்துடன்,ਇਸ ਵਿਚ
பாரம்பரியம்,ਵਿਰਾਸਤ
படிநிலை,ਹਾਇਰਾਰਚੀ
உயர் அதிகாரம்,ਉੱਚ ਅਧਿਕਾਰ
உயர் தரம்,ਉੱਚ ਗ੍ਰੇਡ
உயர் நிலை,ਉੱਚ ਪੱਧਰ
உயர் மட்ட முடிவு,ਉੱਚ ਪੱਧਰੀ ਫੈਸਲਾ
சிறப்பம்சங்கள்,ਹਾਈਲਾਈਟਸ
உயர் அதிகாரி,ਉੱਚ ਅਧਿਕਾਰੀ
உயர் பிரியார்டி,ਉੱਚ ਪ੍ਰਥਾ
உயர்நிலைப்பள்ளி,ਹਾਈ ਸਕੂਲ
இந்தி பதிப்பு,ਹਿੰਦੀ ਵਰਜਨ
வாடகை,ਕਿਰਾਏ 'ਤੇ
பணியமர்த்தல்,ਭਾੜੇ
வரலாற்று தாள்,ਇਤਿਹਾਸ ਸ਼ੀਟ
பதுக்கல்,ਹੋਰਡਿੰਗ
வைத்திருத்தல்,ਹੋਲਡਿੰਗ
விடுமுறை,ਛੁੱਟੀ
மரியாதை,ਮੱਥਾ ਟੇਕਣਾ
வீடு,ਘਰ
படுகொலை,ਕਤਲੇਆਮ
நேர்மையானது,ਇਮਾਨਦਾਰ
மரியாதைக்குரிய,ਮਾਣ
க ors ரவம்,ਆਨਰੇਰੀ
மரியாதை,ਸਨਮਾਨ
தங்கும் விடுதி,ਹੋਸਟਲ
விரோதமானது,ਦੁਸ਼ਮਣੀ
வீட்டு வாடகை,ਘਰ ਦਾ ਕਿਰਾਇਆ
வீட்டு வாடகை கொடுப்பனவு,ਹਾ House ਸ ਕਿਰਾਇਆ ਭੱਤਾ
வீட்டு வரி,ਮਕਾਨ ਟੈਕਸ
வீட்டுவசதி,ਹਾ ousing ਸਿੰਗ
வீட்டுவசதி சங்கம்,ਹਾ ousing ਸਿੰਗ ਸੁਸਾਇਟੀ
சாயல் மற்றும் அழுகை,ਹਯੂ ਅਤੇ ਰੋਵੋ
மனிதாபிமானம்,Humane
மனித உரிமைகள்,ਮਨੁਖੀ ਅਧਿਕਾਰ
அவமானம்,ਅਪਮਾਨ
சுகாதாரம்,ਸਫਾਈ
அனுமானம்,ਹਾਇਪੋਪੁੱਟ
மனிதவளத்தின் ஹார்டேஜ்,ਮਨੁੱਖ ਸ਼ਕਤੀ ਦੀ ਰੋਕਥਾਮ
யோசனை,ਵਿਚਾਰ
ஏற்றதாக,ਆਦਰਸ਼
ஒத்த,ਇਕੋ ਜਿਹਾ
அடையாளம் காணல்,ਪਛਾਣ
அடையாளம்,ਪਛਾਣ
அடையாள அட்டை,ਪਹਿਚਾਨ ਪਤਰ
அறியாமை,ਅਗਿਆਨਤਾ
புறக்கணிக்கவும்,ਅਣਡਿੱਠ
சட்டவிரோத,ਗੈਰ ਕਾਨੂੰਨੀ
சட்டவிரோத வேலைநிறுத்தம்,ਗੈਰਕਾਨੂੰਨੀ ਹੜਤਾਲ
சட்டவிரோதமானது,ਨਾਜਾਇਜ਼
தவறான உணர்வு,ਮਾੜੀ ਭਾਵਨਾ
சட்டவிரோத,ਨਾਜਾਇਜ਼
கல்வியறிவின்மை,ਅਨਪੜ੍ਹ
நியாயமற்ற,ਤਰਕਸ਼ੀਲ
விளக்கம்,ਉਦਾਹਰਣ
படம்,ਚਿੱਤਰ
ஏற்றத்தாழ்வு,ਅਸੰਤੁਲਨ
முதிர்ச்சியற்ற,ਅਪਵਿੱਤਰ
உடனடியாக,ਤੁਰੰਤ
உடனடி நடவடிக்கை,ਤੁਰੰਤ ਕਾਰਵਾਈ
உடனடி அதிகாரி,ਤੁਰੰਤ ਅਧਿਕਾਰੀ
குடியேறியவர்,ਪ੍ਰਵਾਸੀ
ஒழுக்கமற்ற,ਅਨੈਤਿਕ
அசையாத,ਅਚੱਲ
நோய் எதிர்ப்பு சக்தி,ਇਮਿ .ਨ
நோய் எதிர்ப்பு சக்தி,ਛੋਟ
தாக்கம்,ਅਸਰ
நடுநிலை,ਨਿਰਪੱਖ
குற்றச்சாட்டு,ਮਹਾਂਮਾਰੀ
தடை,ਰੁਕਾਵਟ
கட்டாய,ਜ਼ਰੂਰੀ
ஆள்மாறாட்டம்,ਇਮਪੁਸੇਸ਼ਨ
செயல்படுத்தவும்,ਲਾਗੂ
Implect,ਪ੍ਰਭਾਵਿਤ
மறைமுகமான,ਪ੍ਰੇਰਕ
இறக்குமதி,ਆਯਾਤ
முக்கியமான,ਮਹੱਤਵਪੂਰਨ
இறக்குமதியாளர்,ਆਯਾਤਕਾਰ
வஞ்சக,ਘਟੀਆ
இம்பவுண்ட்,ਅਵਿਸ਼ਵਾਸੀ
எண்ணம்,ਪ੍ਰਭਾਵ
இம்ப்ரஸ்ட்,ਗਰਭਵਤੀ
முறையற்றது,ਗਲਤ
மேம்படுத்தவும்,ਸੁਧਾਰ
முன்னேற்றம்,ਸੁਧਾਰ
மேம்படுத்துதல்,ਸੁਧਾਰ
கணக்கிடுங்கள்,ਭਾਵ
கைவிடுவதில்,ਅਸ਼ੁੱਭ ਸਮੇਂ
இயலாமை,ਅਸਮਰਥਾ
அணுக முடியாதது,ਪਹੁੰਚਯੋਗ
அனுமதிக்க முடியாதது,ਅਯੋਗ
கவனக்குறைவாக,ਅਣਜਾਣੇ ਵਿਚ
பதவியேற்பு,ਉਦਘਾਟਨ
ரொக்கமாக,ਨਕਦ
ஊக்கத்தொகை,ਪ੍ਰੇਰਕ
தற்செயலானது,ਘਟਨਾ
சாய்வு,ਝੁਕਾਅ
உள்ளடக்கியது,ਸੰਮਲਿਤ
மறைநிலை,ਗੁਮਨਾਮ
வருமானம்,ਆਮਦਨੀ
வருமான வரி,ਆਮਦਨ ਟੈਕਸ
வருமான வரி அனுமதி சான்றிதழ்,ਇਨਕਮ ਟੈਕਸ ਕਲੀਅਰੈਂਸ ਸਰਟੀਫਿਕੇਟ
வருமான வரி,ਇਨਕਮ ਟੈਕਸ ਰਿਟਰਨ
வருகை,ਆਉਣ ਵਾਲੇ
திறமையின்மை,ਅਯੋਗਤਾ
திறமையற்றது,ਅਯੋਗ
முழுமையற்றது,ਅਧੂਰਾ
முடிவில்லாத,ਨਿਰਵਿਘਨ
பொருத்தமற்றது,ਅਸੰਗਤ
முரண்பாடு,ਅਸੰਗਤਤਾ
சிரமம்,ਅਸੁਵਿਧਾ
இணைக்கப்பட்டது,ਸ਼ਾਮਲ
தவறானது,ਗਲਤ
நம்பமுடியாத,ਅਵਿਸ਼ਵਾਸੀ
அதிகரிப்பு,ਵਾਧਾ
பதவியில்,ਮੌਜੂਦਾ
பொருத்தமற்றது,ਰੁਮਾਲ
இழப்பீடு,ਮੁਆਵਜ਼ਾ
இன்டென்ட்,ਇੰਡੈਂਟ
சுதந்திர தினம்,ਅਜਾਦੀ ਦਿਵਸ
சுயாதீனமான,ਸੁਤੰਤਰ
குறியீட்டு,ਇੰਡੈਕਸ
குறியீட்டு அட்டை,ਇੰਡੈਕਸ ਕਾਰਡ
அறிகுறி,ਸੰਕੇਤ
குற்றச்சாட்டு,ਦੋਸ਼ੀ
அலட்சியம்,ਉਦਾਸੀ
மறைமுக,ਅਸਿੱਧੇ
ஒழுக்கமின்மை,ਇੰਡੀਸਸੀਟਲਾਈਨ
கண்மூடித்தனமானது,ਬੇਵਕੂਫੀ
கண்மூடித்தனமான,ਅੰਨ੍ਹੇਵਾਹ
மறுக்க முடியாத,ਨਿਰਵਿਘਨ
தெளிவற்ற,ਸਿਧਾਂਤ
உட்புகுதல்,ਇਨਸੋਰਸਮੈਂਟ
தனிப்பட்ட,ਵਿਅਕਤੀਗਤ
தூண்டல்,ਸ਼ਾਮਲ
நகலில்,ਡੁਪਲਿਕੇਟ ਵਿਚ
தொழில்மயமாக்கல்,ਉਦਯੋਗਿਕਤਾ
தொழில்துறை ஊழியர்கள்,ਉਦਯੋਗਿਕ ਸਟਾਫ
கடினமான,ਮਿਹਨਤੀ
தொழில்,ਉਦਯੋਗ
திறமையின்மை,ਅਯੋਗਤਾ
சமத்துவமின்மை,ਅਸਮਾਨਤਾ
தவிர்க்க முடியாதது,ਅਟੱਲ
பயமுறுத்தாத,Inepypted
அனுபவமற்ற,ਤਜਰਬੇਕਾਰ
உண்மையாக,ਵਾਸਤਵ ਵਿੱਚ
தொற்று,ਲਾਗ
தாழ்ந்த,ਘਟੀਆ
பலவீனம்,ਕਮਜ਼ੋਰੀ
வீக்கம்,ਮਹਿੰਗਾਈ
பணவீக்க விகிதம்,ਮਹਿੰਗਾਈ ਦਰ
செல்வாக்கு,ਪ੍ਰਭਾਵਸ਼ਾਲੀ
முறைசாரா,ਗੈਰ ਰਸਮੀ
தகவல்,ਜਾਣਕਾਰੀ
உள்கட்டமைப்பு,ਬੁਨਿਆਦੀ .ਾਂਚਾ
மீறல்,ਉਲੰਘਣਾ
மீறல்,ਉਲੰਘਣਾ
செய்யப்படாத,ਘ੍ਰਿਣਾਯੋਗ
உள்ளார்ந்த,ਅੰਦਰੂਨੀ
மரபுரிமையாக,ਵਿਰਾਸਤ
தொடக்க,ਸ਼ੁਰੂਆਤੀ
முதலெழுத்துகள்,ਸ਼ੁਰੂਆਤੀ
துவக்க,ਸ਼ੁਰੂ
ஊசியம்,ਬਿਰਤਾਂਤ
காயம்,ਸੱਟ
உள்நாட்டு கடிதம்,ਇਨਲੈਂਡ ਪੱਤਰ
தடுப்பூசி,ਟੀਕਾ
உள்ளீடு,ਇੰਪੁੱਟ
விசாரணை,ਪੜਤਾਲ
செருகவும்,ਸੰਮਿਲਿਤ ਕਰੋ
நுண்ணறிவு,ਸਮਝ
ஆய்வு,ਮੁਆਇਨਾ
இன்ஸ்பெக்டர்,ਇੰਸਪੈਕਟਰ
உறுதியற்ற தன்மை,ਅਸਥਿਰਤਾ
நிறுவல்,ਇੰਸਟਾਲੇਸ਼ਨ
தவணை,ਕਿਸ਼ਤ
தூண்டவும்,ਭੜਕਾਓ
தூண்டுதல்,ਭੜਕਣਾ
