Punjabi,Kannada
ਮਾਣ,ಘನತೆ
ਡਿਜਸ਼ਨ,ವ್ಯಭಿಚಾರ
Dilatory,ಹಿಗ್ಗಿಸುವ
ਦੁਬਿਧਾ,ಉಭಯಸಂಕಟ
ਮਿਹਨਤੀ,ಪರಿಶ್ರಮದ
ਮਾਪ,ಆಯಾಮ
ਡਿਪਲੋਮਾ,ಡಿಪ್ಲೋಮ
ਕੂਟਨੀਤੀ,ರಾಜತಾಂತ್ರಿಕತೆ
ਕੂਟਨੀਤਕ ਛੋਟ,ರಾಜತಾಂತ್ರಿಕ ವಿನಾಯಿತಿ
ਸਿੱਧਾ,ನೇರ
ਸਿੱਧਾ ਮੁਕਾਬਲਾ,ನೇರ ಸ್ಪರ್ಧೆ
ਸਿੱਧਾ ਇੰਟਰਵਿ.,ನೇರ ಸಂದರ್ಶನ
ਦਿਸ਼ਾ,ನಾಜೂಕಾದ
ਡਾਇਰੈਕਟਰੀ,ನಿರ್ದೇಶಕ
ਸਿੱਧੀ ਭਰਤੀ,ನೇರ ನೇಮಕಾತಿ
ਅਸਵੀਕਾਰ ਕਰੋ,ತಪ್ಪಿಸು
ਅਪਾਹਜਤਾ,ಅಂಗವೇಕ್ಷಣೀಯ
ਅਯੋਗ ਵਿਅਕਤੀ,ಅಂಗವಿಕಲ
ਅਯੋਗਤਾ ਲਾਭ,ನಿಷ್ಕ್ರಿಯಗೊಳಿಸುವ ಲಾಭ
ਨੁਕਸਾਨ,ಅನನುಕೂಲ
ਅਸਹਿਮਤ,ಒಪ್ಪಿಸು
ਅਸਵੀਕਾਰ ਕੀਤਾ,ಅಂಗೀಕರಿಸದ
ਅਸਵੀਕਾਰ,ಅಸಮ್ಮತಿ
ਤਬਾਹੀ,ದುರಂತದ
ਤਬਾਹੀ ਪ੍ਰਬੰਧਨ,ವಿಪತ್ತು ನಿರ್ವಹಣೆ
ਭਾਂਡੇ,ವಿಸರ್ಜಿಸು
ਵੰਡ,ವಿತರಣೆ
ਰੱਦ,ತರಿಸು
ਡਿਸਚਾਰਜ,ವಿಸರ್ಜನೆ
ਡਿਸਚਾਰਜ ਸਲਿੱਪ,ವಿಸರ್ಜನೆ
ਅਨੁਸ਼ਾਸਨੀ ਕਾਰਵਾਈ,ಶಿಸ್ತು ಕ್ರಮ
ਅਨੁਸ਼ਾਸਨੀ ਵਿਧੀ,ಶಿಸ್ತು ವಿಧಾನ
ਅਨੁਸ਼ਾਸਨ,ಶಿಸ್ತು
ਵਿਗਾੜ,ತಪ್ಪೊಪ್ಪಿಕೊಂಡಿರುವುದನ್ನು ತಪ್ಪಿಸಿಕೊ
ਖੁਲਾਸਾ,ಪ್ರಕಟಿಸು
ਅਸੰਤੁਸ਼ਟ,ಅಸಮಾಧಾನ
ਬੰਦ,ನಿಲ್ಲಿಸುವಿಕೆ
ਬੰਦ ਕਰੋ,ನಿಲ್ಲಿಸು
ਵਿਵਾਦ,ಅಸಮಾಧಾನ
ਛੂਟ,ರಿಯಾಯಿತಿ
ਖੋਜ ਕਰੋ,ಪತ್ತೆ
ਬਦਨਾਮੀ,ಅಪಖ್ಯಾತಿ
ਅੰਤਰ,ವ್ಯತ್ಯಾಸ
ਵਿਵੇਕ,ವಿವೇಚನೆ
ਵਿਵੇਕਸ਼ੀਲ ਗ੍ਰਾਂਟ,ವಿವೇಚನಾ ಅನುದಾನ
ਵਿਵੇਕਸ਼ੀਲ ਸ਼ਕਤੀ,ವಿವೇಚನೆ ಶಕ್ತಿ
ਵਿਤਕਰਾ,ತಾರತಮ್ಯ
ਵਿਚਾਰ ਵਟਾਂਦਰੇ,ಚರ್ಚೆ
ਬੇਈਮਾਨ,ವಂಚಕ
ਬੇਇੱਜ਼ਤੀ,ಅವಮರ್ಯಾದೆ
ਵਿਗਾੜ,ವಿಘಟನೆ
ਡਿਸਕ,ಕೊರೆ
ਉਜਾੜਾ,ಸ್ಥಳಾಂತರಿಸುವುದು
ਬੇਵਫ਼ਾ,ವಿಶ್ವಾಸದ್ರೋಹದ
ਖਾਰਜ,ವಜಾಮಾಡಿಸು
ਬਰਖਾਸਤਗੀ,ವಜಾಮಾಡುವುದು
ਬਰਖਾਸਤ ਕਰਨ ਦੀ ਪ੍ਰਕਿਰਿਆ,ವಜಾಮಾಡುವ ವಿಧಾನ
ਅਣਆਗਿਆਕਾਰੀ,ಸೇರಿಸು
ਵਿਕਾਰ,ಅಣಿಕೆ
ਅਸੰਗਤ,ಅಸ್ವಸ್ಥಗೊಳಿಸು
ਅਸਮਾਨਤਾ,ಅಸಮಾನತೆಗೆ
ਡਿਸਪੈਚ ਸੈਕਸ਼ਨ,ರವಾನೆ ವಿಭಾಗ
ਡਿਸਪੈਂਸਬਲ,ವಿಲೇವಾರಿ ಮಾಡಬಹುದಾದ
ਫੈਲਾਓ,ಹರಡು
ਉਜਾੜੇ,ಸ್ಥಳಾಂತರಗೊಂಡ
ਡਿਸਪਲੇਅ,ಪ್ರದರ್ಶನ
ਨਾਰਾਜ਼ਗੀ,ಅಸಮಾಧಾನ
ਨਿਪਟਾਰਾ,ವಿಲೇವಾರಿ
ਦਾ ਿਨਪਟਾਰਾ,ವಿಲೇವಾರಿ
ਸੁਭਾਅ,ಇನಚಾತುರ್ಯ
ਡਿਸਪੋਸੈਸ,ಹೊರಹೊಮ್ಮಿಸು
ਵਿਵਾਦ,ವಿವಾದಿಸು
ਅਯੋਗਤਾ,ಅನರ್ಹತೆ
ਅਣਡਿੱਠ,ಕಡೆಗಣಿಸು
ਵਿਘਨ,ಅಡ್ಡಿ
ਅਸੰਤੁਸ਼ਟੀ,ಅಸಮಾಧಾನ
ਅਸਹਿਮਤੀ,ಭಿನ್ನಾಭಿಪ್ರಾಯ
ਵਿਗਾੜ,ಅಪಚಾರ ಮಾಡು
ਭਿੰਨ ਭਿੰਨ,ವಿಘಟಿಸು
ਭੰਗ,ವಿಸರ್ಜನೆ
ਭੰਗ,ವಿಸರ್ಜಿಸು
ਦੂਰੀ ਸਿੱਖਣ,ದೂರ ಶಿಕ್ಷಣ
ਡਿਸਟਿਲਰੀ,ಬಂಡಿಲೆ ಮಾಡುವವಳು
ਵੱਖਰਾ,ವಿಶಿಷ್ಟ
ਵੱਖ ਕਰਨਾ,ಪ್ರತ್ಯೇಕಿಸು
ਭਟਕਣਾ,ಅಸ್ಪಷ್ಟತೆ
ਪ੍ਰੇਸ਼ਾਨੀ,ಯಾತನೆ
ਵੰਡ,ವಿತರಣೆ ಮಾಡು
ਵੰਡ,ವಿತರಣೆ
ਜ਼ਿਲ੍ਹਾ,ಜಿಲ್ಲೆ
ਜ਼ਿਲ੍ਹਾ ਕੇਂਦਰ,ಜಿಲ್ಲಾ ಕೇಂದ್ರ
ਪਰੇਸ਼ਾਨੀ,ಅಡ್ಡಿ
Ditto,ನಲಿದಾರ
ਡਾਇਵਰਸ਼ਨ,ತಿರುವು
ਲਾਭਅੰਸ਼,ಲಾಭ
ਵੰਡ,ವಿಭಾಗ
ਤਲਾਕ,ವಿಚ್ or ೇದನ
ਡੌਕੇਟ,ಕಪ್ಪೆ
ਡਾਕਟਰ,ವೈದ್ಯ
ਦਸਤਾਵੇਜ਼,ದಾಖಲೆಗಳು
ਦਸਤਾਵੇਜ਼ੀ ਸਬੂਤ,ಸಾಕ್ಷ್ಯಚಿತ್ರ ಸಾಕ್ಷ್ಯ
ਦਸਤਾਵੇਜ਼,ದಸ್ತಾವತಿ
ਨਿਵਾਸ,ನಿವಾಸ
ਨਿਵਾਸ ਸਰਟੀਫਿਕੇਟ,ನಿವಾಸ ಪ್ರಮಾಣಪತ್ರ
ਪ੍ਰਭਾਵਸ਼ਾਲੀ,ಪ್ರಬಲ
ਦਾਨ,ದಾನ
ਡੌਸੀਅਰ,ತಿಕ್ಕಲ
ਸ਼ੱਕੀ,ಅನುಮಾನಾಸ್ಪದ
ਡੋਵ ਟੇਲਿੰਗ,ಪಾರಿವಾಳ
ਡਾਉਨ ਗ੍ਰੇਡ,ಕೆಳಗಡೆ
ਡਰਾਫਟ,ಕರಡು
ਖਰੜਾ ਜਵਾਬ,ಕರಡು ಪ್ರತ್ಯುತ್ತರ
ਸਖਤ ਉਪਾਅ,ತೀವ್ರವಾದ ಅಳತೆ
ਡਰਾਅ ਕਰੋ,ಸೆರೆ
ਦਰਾਜ਼,ಡ್ರಾಯರ್
ਡਰਾਇੰਗ,ಚಿತ್ರ
ਸੋਕੇ,ಬರಗಾಲ
ਖੁਸ਼ਕ ਪ੍ਰਚਾਰ,ಶುಷ್ಕ ಪ್ರಚಾರ
ਦੋਹਰਾ ਚਾਰਜ,ಉಭಯಪಥ
ਦੋਹਰੀ ਨਾਗਰਿਕਤਾ,ದ್ವಿ ಪೌರತ್ವ
ਬਕਾਇਆ,ಕಾರಣವಾದ
ਦੁਏ ਦਿਲਿਗੇਨ C ਏ,ಸರಿಯಾದ ಪರಿಶ್ರಮ
ਬਕਾਏ,ಬಾಕಿ
ਵਿਧੀਵੱਧ,ಸರಿಯಾಗಿ
ਡੁਪਲਿਕੇਟ,ನಕಲು
ਅਵਧੀ,ಅವಧಿ
ਗੜਬੜ,ಬಿದ್ದು
ਡਿ uty ਟੀ,ಕರ್ತವ್ಯ
ਡਿ uty ਟੀ ਭੱਤਾ,ಕರ್ತವ್ಯ ಭತ್ಯೆ
ਡਿ duty ਟੀ ਚਾਰਟ,ಕರ್ತವ್ಯ ಪಟ್ಟಿಯ
ਡਿ duty ਟੀ ਛੁੱਟੀ,ಕರ್ತವ್ಯ ರಜೆ
ਡਿ uty ਟੀ ਕਮਰਾ,ಕರ್ತವ್ಯ ಕೊಠಡಿ
ਮਰਨ ਦਾ ਐਲਾਨ,ಸಾಯುತ್ತಿರುವ ಘೋಷಣೆ
ਗਤੀਸ਼ੀਲਤਾ,ಚಲನಶಾಸ್ತ್ರ
ਈਅਰਮਾਰਕ,ಮೊಣಕಾಲ
ਕਮਾਈ ਛੁੱਟੀ,ಗಳಿಸಿದ ರಜೆ
ਕਮਾਈ,ಗಳಿಕೆ
ਈਕੋ-ਦੋਸਤਾਨਾ,ಪರಿಸರ ಸ್ನೇಹಿ
ਵਾਤਾਵਰਣ,ಪರಿಸರ ವಿಜ್ಞಾನ
ਆਰਥਿਕ,ಆರ್ಥಿಕ
ਆਰਥਿਕ ਸ਼ੋਸ਼ਣ,ಆರ್ಥಿಕ ಶೋಷಣೆ
ਆਰਥਿਕਤਾ,ಆರ್ಥಿಕತೆ
ਆਰਥਿਕਤਾ ਕਲਾਸ,ಆರ್ಥಿಕ ವರ್ಗ
ਸੰਪਾਦਨ,ಸಂಪಾದನೆ
ਐਡੀਸ਼ਨ,ಆವೃತ್ತಿ
ਸੰਪਾਦਕੀ,ಸಂಪಾದಕೀಯ
ਸਿੱਖਿਆ,ಶಿಕ್ಷಣ
ਐਜੂਕੇਸ਼ਨਲ ਕੈਰੀਅਰ,ಶೈಕ್ಷಣಿಕ ವೃತ್ತಿ
ਵਿਦਿਅਕ ਸੰਸਥਾ,ಶಿಕ್ಷಣ ಸಂಸ್ಥೆ
ਵਿੱਦਿਅਕ ਯੋਗਤਾ,ಶೈಕ್ಷಣಿಕ ಅರ್ಹತೆ
ਪ੍ਰਭਾਵ,ಪರಿಣಾಮ
ਅਸਰਦਾਰ,ಪರಿಣಾಮಕಾರಿ
ਪ੍ਰਭਾਵਸ਼ਾਲੀ ਤਾਰੀਖ,ಹಿತ
ਪ੍ਰਭਾਵ,ಪರಿಣಾಮ
ਕੁਸ਼ਲਤਾ,ಕಾರ್ಯಕಾರಿತ್ವ
ਕੁਸ਼ਲਤਾ,ಅಖಂಡತೆ
ਅਸਰਦਾਰ,ದಕ್ಷ
ਬਾਹਰ ਕੱ .ਣ,ಹೊರಹಾಕುವಿಕೆ
ਵਿਸਤ੍ਰਿਤ,ವಿಸ್ತಾರವಾದ
Elapse,ತಪ್ಪಿಹೋಗು
ਚੁਣੇ ਗਏ ਨੁਮਾਇੰਦੇ,ಚುನಾಯಿತ ಪ್ರತಿನಿಧಿ
ਚੋਣ,ಚುನಾವಣೆ
ਚੋਣ ਕਾਲਜ,ಚುನಾವಣಾ ಕಾಲೇಜು
ਵੋਟਰਾਂ,ಮತದಾರಿಕೆ
ਬਿਜਲੀ,ವಿದ್ಯುದೀಕರಣ
ਇਲੈਕਟ੍ਰਾਨਿਕ ਮੀਡੀਆ,ವಿದ್ಯುದರ್ಚಿ ಮಾಧ್ಯಮ
ਐਲੀਮੈਂਟਰੀ,ಪ್ರಾಥಮಿಕವಾಗಿ
ਯੋਗਤਾ,ಅರ್ಹತೆ
ਯੋਗਤਾ ਟੈਸਟ,ಅರ್ಹತೆ ಪರೀಕ್ಷೆ
ਖਾਤਮੇ,ತೊಡೆದುಹಾಕುವಿಕೆ
ਭਾਸ਼ਣ,ವಜಭಸ
ਸ਼ਰਮਿੰਦਾ,ಮುಜುಗರ
ਗਬਨ,ದುಡುಕು
ਚਿੰਨ੍ਹ,ಲಾಂblemನ
ਮੋਹਿੰਗ ਮੋਹਰ,ಉಬ್ಬು ಮುದ್ರೆ
ਐਮਰਜੈਂਸੀ,ತುರ್ತುಸ್ಥಿತಿ
ਐਮਰਜੈਂਸੀ ਰਾਹਤ,ತುರ್ತು ಪರಿಹಾರ
ਸੰਕਟਕਾਲੀਨ,ಹೊರಹೊಮ್ಮುವ
ਪਰਵਾਸ,ವಲಸೆ
ਜਲਦਬਾਜ਼ੀ,ಸ ೦ ಚಾರಿಗಳು
ਅਵਿਸ਼ਵਾਸੀ,ಸಾಮರಸ್ಯ
ਹਮਦਰਦੀ,ಪರಾನುಭೂತಿ
ਨੌਕਰੀ,ಉದ್ಯೋಗ
ਕਰਮਚਾਰੀ,ಉದ್ಯೋಗಿ
ਕਰਮਚਾਰੀ ਭਾਗੀਦਾਰੀ,ನೌಕರರ ಭಾಗವಹಿಸುವಿಕೆ
ਕਰਮਚਾਰੀ ਦਾ ਯੋਗਦਾਨ,ನೌಕರರ ಕೊಡುಗೆ
ਕਰਮਚਾਰੀ ਦਾ ਪ੍ਰੋਵੀਡੈਂਟ ਫੰਡ,ನೌಕರರ ಭವಿಷ್ಯ ನಿಧಿ
ਮਾਲਕ,ಉದ್ಯೋಗಕಾರ
ਰੁਜ਼ਗਾਰ,ಉದ್ಯೋಗ
ਰੁਜ਼ਗਾਰ ਦਾ ਵਟਾਂਦਰਾ,ಉದ್ಯೋಗ ವಿನಿಮಯ
ਰੁਜ਼ਗਾਰ ਨੋਟਿਸ,ಉದ್ಯೋಗ ಸೂಚನೆ
ਰੁਜ਼ਗਾਰ ਦਫਤਰ,ಉದ್ಯೋಗ ಕಚೇರಿ
ਸ਼ਕਤੀਕਰਨ,ಅಧಿಕಾರ ನೀಡಿ
ਸਸ਼ਕਤੀਕਰਨ,ಸಬಲೀಕರಣ
ਦਾ ਵੇਰਵਾ,ಅಂಗೀಕರಿಸು
ਲਾਗੂ ਕਰਨ,ಜಾರಿಗೊಳಿಸು
En ਬਲਬ,ನೊಣ
ਨ੍ਰਿਤ,ನಗದು
ਬੰਦ,ಸುತ್ತಾಟ
ਹੌਂਸਲਾ ਅਫ਼ਜ਼ਾਈ,ಉತ್ತೇಜನ
ਘ੍ਰਿਣਾਯੋਗ,ಅತಿಕ್ರಮ
ਪ੍ਰੇਸ਼ਾਨ,ಎಸೆತ
ਸਮਰਥਨ,ಒಪ್ಪಿ
ਐਂਡੋਮੈਂਟ,ದತ್ತಿ
ਅੰਤ ਉਤਪਾਦ,ಅಂತಿಮ ಉತ್ಪನ್ನ
Energy ਰਜਾ,ಶಕ್ತಿ
ਲਾਗੂ ਕਰੋ,ಬಲಪಡಿಸು
ਰੁੱਝੇ ਹੋਏ,ತೊಡಗಿಸು
ਵਾਧਾ,ವರ್ಧಿಸುವುದು
ਦਾਖਲਾ,ಭಾಗಿಸು
En ਮਾਸੀ,ಸಾಮೂಹಿಕವಾಗಿ
ਪੜਤਾਲ,ವಿಚಾರಣೆ
ਦਾਖਲਾ,ದಾಖಲಿಸು
ਦਾਖਲਾ (= ਦਾਖਲਾ),ದಾಖಲಾತಿ (= ದಾಖಲಾತಿ)
ਦਾਖਲਾ ਨੰਬਰ,ದಾಖಲಾತಿ ಸಂಖ್ಯೆ
ਰਸਤੇ ਵਿੱਚ,ಆವರಿಸು
ਹੋਂਦ,ನಂತರದ
ਯਕੀਨੀ ਬਣਾਓ,ಖಚಿತಪಡಿಸು
ਦਾਖਲ ਕਰੋ,ಪ್ರವೇಶಿಸು
ਉੱਦਮ,ಉದ್ಯಮ
ਮਨੋਰੰਜਨ,ಮನರಂಜನೆ
ਮਨੋਰੰਜਨ,ಮನರಂಜನೆ
ਹੱਕਦਾਰ,ಅರ್ಹತೆ
ਹੱਕਦਾਰ,ಪ್ರಶಸ್ತಿಗಳಿರುವ
ਇੰਟਾਈਟਲਮੈਂਟ,ಅರ್ಹತೆ
ਪਰਵੇਸ਼,ಪ್ರವೇಶ
ਪ੍ਰਵੇਸ਼ ਕਰਨ ਵਾਲੇ,ಪ್ರವೇಶಿಸುವ
ਦਾਖਲਾ,ಪ್ರವೇಶ
ਦਾਖਲੇ ਪੱਧਰ ਦੀ ਨੌਕਰੀ,ಪ್ರವೇಶ ಮಟ್ಟದ ಕೆಲಸ
ਗਣਨਾ,ವಿವರಣೆ
ਵਾਤਾਵਰਣ,ವಾತಾವರಣ
ਰਾਜਦੂਤ,ರಾಯಭಾರಿ
ਮਹਾਂਮਾਰੀ,ಸಾಂಕ್ರಾಮಿಕ
ਐਪੀਟੋਮ,ಸಾರಾಂಶ
ਸਮਾਨਤਾ,ಸಮಾನತೆ
ਸੰਤੁਲਨ,ಸಮತಟ್ಟಾದ
ਉਪਕਰਣ,ಉಪಕರಣ
ਇਕੁਇਟੀ,ಸಮಾನತೆ
ਬਰਾਬਰ,ಸಮಾನ
ਬਰਾਬਰ,Alಷಧದ
ਖਰਾਬੀ,ನಿರ್ಮೂಲನೆ
ਇਰੱਟਾ,ಕಸ
ਗਲਤੀ,ದೋಷ
ਚੜ੍ਹਨਾ,ಉಲ್ಬಣ
ਐਸਕਾਰਟ,ಮುಜುಗರ
ਜ਼ਰੂਰੀ,ಅಗತ್ಯವಾದ
ਸਥਾਪਨਾ,ಸ್ಥಾಪನೆ
ਅੰਦਾਜ਼ਾ ਲਗਾਓ,ಅಂದಾಜು
ਅਨੁਮਾਨਤ ਲਾਗਤ,ಅಂದಾಜು ಬೆಲೆ
ਨੈਤਿਕਤਾ,ನೀತಿಶಾಸ್ತ್ರ
Itiquette,ಚಕ್ಷಿ
ਨਿਕਾਸੀ,ಖಾಲಿಮಾಡುವುದು
ਪਹਿਲਾਂ,ತಪ್ಪಿಸಿಕೊ
ਮੁਲਾਂਕਣ,ಮೌಲ್ಯಮಾಪನ
ਇਥੋਂ ਤਕ ਕਿ ਨੰਬਰ,ಸಹ ಸಂಖ್ಯೆ
ਆਖਰਕਾਰ,ಅಂತಿಮ
ਬੇਦਖਲੀ,ಹೊರಹಾಕುವುದು
ਸਬੂਤ,ಸಾಕ್ಷಿ
ਵਿਕਸਿਤ,ವಿಕಸನ
ਬਿਲਕੁਲ,ನಿಖರವಾದ
ਇਮਤਿਹਾਨ,ಪರೀಕ್ಷೆ
ਪ੍ਰੀਖਿਆ,ಪರೀಕ್ಷಕ
ਪ੍ਰੀਖਿਅਕ,ಪರೀಕ್ಷಕ
ਉਦਾਹਰਣ,ಉದಾಹರಣೆ
ਖੁਦਾਈ,ದೋಚುವುದು
ਸ਼ਾਨਦਾਰ,ಅತ್ಯುತ್ತಮ
ਅਪਵਾਦ,ಹೊರತುಪಡಿಸಿ
ਬੇਮਿਸਾਲ,ಅಸಾಧಾರಣವಾದ
ਵਧੇਰੇ,ಹೆಚ್ಚಿರು
ਐਕਸਚੇਂਜ,ವಿನಿಮಯ
ਖਜ਼ਾਨੇ,ವಿಭಾಗ
ਆਬਕਾਰੀ (= ਆਬਕਾਰੀ ਡਿ duty ਟੀ),ಅಬಕಾರಿ (= ಅಬಕಾರಿ ಸುಂಕ)
ਬਾਹਰ ਕੱ .ੋ,ಹೊರಗಿನಂತೆ ಮಾಡು
ਨਿਵੇਕਲਾ,ಪ್ರತ್ಯೇಕವಾದ
ਬਹਾਨਾ,ಮನ್ನಿಸು
ਚਲਾਓ,ಕಾರ್ಯಚೇಳಿಸು
ਕਾਰਜਕਾਰੀ,ಉಪಯೋಗಕ
ਕਾਰਜਕਾਰੀ ਕਮੇਟੀ,ಕಾರ್ಯಕಾರಿ ಸಮಿತಿ
ਕਾਰਜਕਾਰੀ ਸ਼ਕਤੀ,ಕಾರ್ಯನಿರ್ವಾಹಕ ಶಕ್ತಿ
ਕਾਰਜਕਾਰੀ,ಕಾರ್ಯನಿರ್ವಾಹಕ
ਕਾਰਜਕਾਰੀ ਅਮਲੇ,ಕಾರ್ಯನಿರ್ವಾಹಕ ಸಿಬ್ಬಂದಿ
ਛੋਟ,ವಿನಾಯ
ਛੋਟ,ವಿನಯ
ਕਸਰਤ,ವ್ಯಾಯಾಮ
ਸਾਬਕਾ ਗ੍ਰੇਟੀਆ,ಮಾಜಿ ತಳಹದ
ਸਾਬਕਾ ਗ੍ਰੈਟੀਆ ਭੁਗਤਾਨ,ಮಾಜಿ ತಟಾದ ಪಾವತಿ
ਨਿਕਾਸ,ನಿಷ್ಕಾಸ
ਥਕਾਵਟ,ತರುವ
ਪ੍ਰਦਰਸ਼ਨੀ,ಪ್ರದರ್ಶನ
ਤਹਿ,ತಿರಸ್ಕಾರ
Exim ਨੀਤੀ,ಎಕ್ಸಿಮ್ ನೀತಿ
ਨਿਕਾਸ,ನಿರ್ಗಮನ
ਬੰਦ ਕਰੋ ਇੰਟਰਵਿ.,ನಿರ್ಗಮನ ಸಂದರ್ಶನ
ਬੰਦ ਕਰਨ ਦੀ ਨੀਤੀ,ನಿರ್ಗಮನ ನೀತಿ
ਵਗਣ ਦੀ ਪੋਲ,ಸಮೀಕ್ಷೆ
ਸਾਬਕਾ ਕਾਰਜਕਾਰੀ,ಅಫೀಸಿಯ
ਸਹਿਯੋਗੀ,ಮುಕ್ತಾಯಗೊಳಿಸು
ਵਿਸਥਾਰ,ವಿಸ್ತರಣ
ਸਾਬਕਾ ਪਾਰਟ,ಭಾಗ
ਮਿਆਦ ਪੁੱਗਣ,ವಲಸೆ
Expedient,ತಕ್ಕ
ਤੇਜ਼,ಚುರುಕುಗೊಳಿಸು
ਕੱ exp ੋ,ಹೊರನಯಿಸು
ਖਰਚ,ವೆಚ್ಚ
ਤਜਰਬਾ,ಅನುಭವ
ਪ੍ਰਯੋਗ,ಪ್ರಯೋಗ
ਮਾਹਰ,ತಜ್ಞ
ਮਿਆਦ ਖਤਮ,ಅವಧಿ ಮುಗಿಸು
ਅੰਤ ਦੀ ਤਾਰੀਖ,ಗಡುವು ದಿನಾಂಕ
ਵਿਆਖਿਆ,ವಿವರಣೆ
ਸਪਸ਼ਟ,ಸ್ಪಷ್ಟವಾದ
ਸ਼ੋਸ਼ਣ,ಶೋಷಣೆ
ਪੜਚੋਲ,ಅನ್ವೇಷಿಸು
ਧਮਾਕਾ,ಸ್ಫೋಟ
ਨਿਰਯਾਤ,ರಫ್ತು
ਸਾਬਕਾ ਪੋਸਟ ਫੈਕਟੋ,ಮಾಜಿ ಪೋಸ್ಟ್ ವಾಸ್ತವಿಕ
ਐਕਸਪ੍ਰੈਸ,ಮನ್ನಿಸು
ਸਮੀਕਰਨ,ಅಭಿವ್ಯಕ್ತಿ
ਕੱ ul ੇ ਜਾਣ,ಹೊರಹಾಕುವುದು
ਐਕਸਗਰਜ,ಹೊರಹೊಮ್ಮಿಸು
ਵਧਾਓ,ವಿಸ್ತರಿಸು
ਹੱਦ,ಮಟ್ಟಿಗೆ
ਬਾਹਰੀ,ಬಾಹ್ಯ
ਜਬਰਦਸਤੀ,ಸುಲಿಗೆ
ਵਾਧੂ,ಹೆಚ್ಚಿನ
ਐਬਸਟਰੈਕਟ,ಹೊರಡಿಸಿಕೊ
ਅਸਧਾਰਨ,ಅಸಾಧಾರಣ
ਅਤਿਕਥਨੀ,ಅತಿರೇಕದ
ਕੱਟੜਪੰਥੀ,ಉಗ್ರವಾದಿ
ਐਕਸਟਰੋਵਰਟ,ಬಹಿರ್ಮುಖಿ
ਅੱਖ ਗਵਾਹ,ಕಣ್ಣಿನ ಸಾಕ್ಷಿ
ਮਨਘੜਤ,ತಯಾರಿಸು
ਅੰਕਿਤ ਮੁੱਲ,ಮುಖ ಬೆಲೆ
ਸਹੂਲਤ,ಸರಾಗವಾಗಿಸು
ਸਹੂਲਤ,ಸೌಲಭ್ಯ
ਪੱਖ,ಮುಖದ
ਤੱਥ,ಸತ್ಯ
ਧੜੇਬੰਦੀ,ಬಣಗಳ ಸಿದ್ಧಾಂತ
ਕਾਰਕ,ಅಂಶ
ਫੈਕਟਰੀ,ಕಾರ್ಖಾನೆ
ਤੱਥ,ವಾಸ್ತವಿಕ
ਫੈਕਲਟੀ,ಸಿಬ್ಬಂದಿ
ਫੇਲ,ಅನುತ್ತೀರ್ಣ
ਮੇਲਾ,ನ್ಯಾಯಯುತ
ਵਿਸ਼ਵਾਸ,ನಂಬಿಕೆ
ਫਰਜ਼ੀ,ನಕಲಿ
ਪਰਿਵਾਰ,ಕುಟುಂಬ
ਅਕਾਲ,ಕ್ಷಾಮ
ਕਿਰਾਇਆ,ಹಗೆತನ
ਅਲਵਿਦਾ,ವಿದಾಯ
ਖੇਤੀ,ಕೃಷಿ
ਥਕਾਵਟ,ಆಯಾಸ
ਨੁਕਸ,ತಪ್ಪು
ਹੱਕ,ಪರವಾಗಿ
ਸੰਭਾਵਨਾ,ಕಾರ್ಯಸಾಧ್ಯತೆ
ਫੈਡਰੇਸ਼ਨ,ಒಕ್ಕೂಟ
ਫੀਸ,ಶುಲ್ಕ
ਸੁਝਾਅ,ಮತ್ತೆ ಆಹಾರ
ਮਹਿਸੂਸ,ಭಾವನೆ
ਪ੍ਰਸੰਗ,ಅಭಿನಂದಿಸು
ਸਾਥੀ,ಸಹ
ਫੈਲੋਸ਼ਿਪ,ಸಹಭಾಗಿತ್ವ
Female ਰਤ,ಹೆಣ್ಣು
ਉਪਜਾ.,ಫಲವತ್ತಾದ
ਕਾਲਪਨਿਕ,ಕಾಲ್ಪನಿಕ
ਵਫ਼ਾਦਾਰੀ,ನಿಷ್ಠೆ
ਖੇਤਰ,ಹೊಲತು
ਚਿੱਤਰ,ಆಕೃತಿ
ਫਾਈਲ,ಕಲೆ
ਫਾਈਲਿੰਗ,ನಿರ್ಭೀತೆ
ਫਿਲਮ,ಚಲನಚಿತ್ರ
ਅੰਤਿਮ,ಅಂತಿಮ
ਵਿੱਤ,ಹಣಕಾಸು
ਵਿੱਤੀ,ಹಣಕಾಸಿನ
ਫਾਇਰਮੈਨਾਈਅਰ,ಹಣಕಾಸಿನವನು
ਖੋਜ,ಶೋಧನೆ
ਵਧੀਆ,ಉತ್ತಮ
ਕਲਾ,ಲಲಿತ ಕಲೆ
ਫਿੰਗਰ ਪ੍ਰਿੰਟ,ಬೆರಳು ಮುದ್ರಣ
ਮੁਕੰਮਲ ਮਾਲ,ಸಿದ್ಧಪಡಿಸಿದ ವಸ್ತುಗಳು
ਅੱਗ,ಬೆಂಕಿ
ਫਾਇਰਿੰਗ,ಹಾರುವುದು
ਫਰਮ,ದೃ firmರಂಗ
ਮੁਢਲੀ ਡਾਕਟਰੀ ਸਹਾਇਤਾ,ಪ್ರಥಮ ಚಿಕಿತ್ಸೆ
ਬਹੁਤ ਵਧੀਆ,ಪ್ರಥಮ ದರ್ಜೆ
