Gujarati,Marathi
ઇન્ટરલીવિંગ,इंटरलीव्हिंग
મધ્યવર્તી બફર,इंटरमीडिएट बफर
આંતરિક બ્લોક,अंतर्गत ब्लॉक
આંતરિક સંચાર,अंतर्गत संवाद
આંતરિક વિભાજન,अंतर्गत विखंडन
આંતરિક મેમરી,अंतर्गत मेमरी
આંતરિક પ્રકાર,अंतर्गत क्रमवारी
આંતરિક ટાઈમર,अंतर्गत टाइमर
માનકીકરણ માટે આંતરરાષ્ટ્રીય સંસ્થા (ISO),आंतरराष्ट्रीय मानकीकरण संस्था (ISO)
આંતરરાષ્ટ્રીય તકનીકી સપોર્ટ સંસ્થા,आंतरराष्ट्रीय तांत्रिक समर्थन संस्था
ઈન્ટરનેટ,इंटरनेट
ઇન્ટરનેટ એન્જિનિયરિંગ ટાસ્ક ફોર્સ (IETF),इंटरनेट अभियांत्रिकी टास्क फोर्स (IETF)
ઇન્ટરનેટ એક્સપ્લોરર,इंटरनेट एक्सप्लोरर
ઇન્ટરનેટ શિકાર,इंटरनेट शोधाशोध
ઇન્ટરનેટ માસિક અહેવાલ,इंटरनेट मासिक अहवाल
ઇન્ટરનેટ પેકેટ વિનિમય,इंटरनेट पॅकेट एक्सचेंज
ઇન્ટરનેટ પ્રોટોકોલ (IP),इंटरनेट प्रोटोकॉल (IP)
ઇન્ટરનેટ પ્રોટોકોલ દૂર (IP),इंटरनेट प्रोटोकॉल रिमूव्ह (आयपी)
ઇન્ટરનેટ રિલે ચેટ (IRC),इंटरनेट रिले चॅट (IRC)
ઇન્ટરનેટ સેવા પ્રદાતા,इंटरनेट सेवा प्रदाता
ઇન્ટરનેટ સેવાઓની સૂચિ,इंटरनेट सेवा यादी
ઇન્ટરનેટ સોસાયટી,इंटरनेट सोसायटी
ઇન્ટરનેટ સાધનો,इंटरनेट साधने
ઇન્ટરનેટ કામ કરે છે,इंटरनेट काम करत आहे
ઇન્ટરનેટ કામ કરે છે,इंटरनेट काम करत आहे
ઇન્ટરપોલેશન,इंटरपोलेशन
અર્થઘટન કરો,अर्थ लावणे
દુભાષિયા,दुभाषी
આંતરપ્રક્રિયા સંચાર,आंतरप्रक्रिया संप्रेषण
વિક્ષેપ,व्यत्यय आणणे
વિક્ષેપ હેન્ડલર,व्यत्यय हँडलर
વિક્ષેપિત માસ્ક,व्यत्यय मास्क
વિક્ષેપ સંકેત,व्यत्यय सिग्नल
વિક્ષેપ વેક્ટર,व्यत्यय वेक्टर
વિક્ષેપ,व्यत्यय
છેદાય છે,छेदतात
ઇન્ટ્રાનેટ,इंट्रानेट
અપરિવર્તનશીલ,अपरिवर्तनीय
ઇન્વેન્ટરી માસ્ટર ફાઇલ,इन्व्हेंटरी मास्टर फाइल
વ્યસ્ત મલ્ટિપ્લેક્સર,व्यस्त मल्टीप्लेक्सर
વ્યસ્ત સ્કેનિંગ,व्यस्त स्कॅनिंग
ઊંધી ફાઇલ,उलटी फाइल
ઊંધી યાદી ફાઇલ,उलटी यादी फाइल
ઊંધું પૃષ્ઠ ટેબલ,उलटे पृष्ठ सारणी
ઇન્વર્ટર,इन्व्हर्टर
ઇન્ટરનેટ કામ કરે છે,इंटरनेट काम करत आहे
ઇન્ટરપોલેશન,इंटरपोलेशन
અર્થઘટન કરો,अर्थ लावणे
દુભાષિયા,दुभाषी
આંતરપ્રક્રિયા સંચાર,आंतरप्रक्रिया संप्रेषण
વિક્ષેપ,व्यत्यय आणणे
વિક્ષેપ હેન્ડલર,व्यत्यय हँडलर
વિક્ષેપિત માસ્ક,व्यत्यय मास्क
વિક્ષેપ સંકેત,व्यत्यय सिग्नल
વિક્ષેપ વેક્ટર,व्यत्यय वेक्टर
વિક્ષેપ,व्यत्यय
છેદાય છે,छेदतात
ઇન્ટ્રાનેટ,इंट्रानेट
અપરિવર્તનશીલ,अपरिवर्तनीय
ઇન્વેન્ટરી માસ્ટર ફાઇલ,इन्व्हेंटरी मास्टर फाइल
વ્યસ્ત મલ્ટિપ્લેક્સર,व्यस्त मल्टीप्लेक्सर
વ્યસ્ત સ્કેનિંગ,व्यस्त स्कॅनिंग
ઊંધી ફાઇલ,उलटी फाइल
ઊંધી યાદી ફાઇલ,उलटी यादी फाइल
ઊંધું પૃષ્ઠ ટેબલ,उलटे पृष्ठ सारणी
ઇન્વર્ટર,इन्व्हर्टर
જોબ મેનેજમેન્ટ,नोकरी व्यवस्थापन
નોકરી લક્ષી ભાષા,नोकरी देणारी भाषा
નોકરીની અગ્રતા,नोकरीला प्राधान्य
નોકરીનું સમયપત્રક,नोकरीचे वेळापत्रक
જોબ સિક્વન્સિંગ,काम क्रम
જોબ ટેબલ,नोकरी टेबल
જોડાઓ (જોડો),सामील व्हा (सामील व्हा)
સંયુક્ત ફોટોગ્રાફિક જૂથ (jpg),संयुक्त छायाचित्रण गट (jpg)
જર્નલ,जर्नल
આનંદની લાકડી,आनंदाची काठी
જજમેન્ટ,निवाडा
કૂદી,उडी
કૂદવાની સૂચના,उडी सूचना
જમ્પર,जम्पर
જંકશન,जंक्शन
જંક,जंक
વાજબીપણું,औचित्य
k બાઇટ્સ,k बाइट्स
karnaugh નકશો,karnaugh नकाशा
karnaugh નકશો,karnaugh नकाशा
KB (કિલો બાઈટ),KB (किलो बाइट)
કર્નલ,कर्नल
કર્નલ મોડ,कर्नल मोड
કેર્નિંગ,केर्निंग
કી,की
કી બોર્ડ,की बोर्ड
કી બાઉન્સ,की बाउन्स
કી ક્લિક કરો,की क्लिक
કી કમ્પ્રેશન,की कॉम्प्रेशन
કી ડિસ્ક,की डिस्क
કી એન્ક્રિપ્શન,की एनक्रिप्शन
કી ક્ષેત્ર,की फील्ड
કી ફાઇલ,की फाइल
કી ફ્રેમ,की फ्रेम
કી મેનેજમેન્ટ,मुख्य व्यवस्थापन
કી પેડ,की पॅड
કી પેડ,की पॅड
મુખ્ય શબ્દસમૂહ,मुख्य वाक्यांश
કી પલ્સ,की नाडी
કી પંચ,की पंच
કી વર્ગીકરણ,की वर्गीकरण
કી સ્ટ્રોક,की स्ट्रोक
એડ્રેસ ટ્રાન્સફોર્મેશનની ચાવી,पत्ता परिवर्तनाची गुरुकिल्ली
ડિસ્કની ચાવી,डिस्कची किल्ली
ફ્લોપી માટે કી,फ्लॉपी की
ટેપની ચાવી,टेपची किल्ली
મુખ્ય શબ્દ,मुख्य शब्द
